,country,total_costs,scrap,unit_cost
0,Angola,49217347.74859738,2259.6566980320467,21.780896094287762
1,Argentina,96323871.0842695,22705.341971980823,4.242343991257057
2,Aruba,6467021.510241053,1.954326253970304,3309.0797900826437
3,Australia,185872335.76281446,124649.93291973305,1.4911547195336632
4,Belgium,150748102.00812158,49233.55946461985,3.061897284035536
5,Benin,29806599.584623463,427.1565036283026,69.77910749676933
6,Bermuda,4801164.462456231,1.6833605809203256,2852.130741846968
7,Bolivia (Plurinational State of),115067865.10669759,42085.98741211342,2.7341134705937336
8,Botswana,49474017.97794612,2298.778466456475,21.5218728989616
9,Brazil,305097753.14077795,1241218.0394221647,0.2458051232342811
10,Burkina Faso,145313627.40283832,82350.79557660801,1.7645685920260263
11,C?te d'Ivoire,55699061.50775613,3407.77670869761,16.344692234557613
12,Cabo Verde,29153479.02971063,396.8521395032234,73.46181644933236
13,Cameroon,4822856.226353815,1.4356806742466806,3359.2819857970344
14,Canada,361731876.2035971,1350478.91703716,0.26785451563894624
15,Chile,158434410.02885354,127695.19944501913,1.2407233061025884
16,China,131386495.18849733,18564927.897147536,0.007077134687319987
17,Colombia,116276267.08629563,43640.380381114046,2.6644191932070265
18,Congo,6631240.499245846,3.037589394103582,2183.060196390625
19,Costa Rica,83674675.51928599,13930.211133242685,6.006705477679874
20,Czechia,114937589.36397311,22909.24463964361,5.017083329106269
21,Dominican Rep.,130240330.40722343,64687.43227116813,2.013379196460592
22,Ecuador,115676986.3307028,42864.04773766037,2.698694883849454
23,El Salvador,10511677.811477123,10.717320127829096,980.8121513681399
24,Eswatini,30575672.653064415,464.8728763084793,65.77211580048193
25,Finland,179888048.65154403,73699.17768535478,2.4408420053144053
26,France,289863786.2216039,271583.2489993288,1.0673109895018609
27,Germany,302913544.08144647,304853.7217389233,0.9936357094595736
28,Ghana,11150111.39987057,20.035214210405957,556.5256893574608
29,Grenada,38089211.795924045,907.3149218395076,41.98014479768639
30,Guatemala,142663631.42677203,88743.95754763254,1.6075869881078786
31,Guinea,10020331.24953003,11.555743677117889,867.1299337810507
32,Guyana,65598535.52547078,5985.780174480403,10.959061912286995
33,Honduras,70539291.54459117,7701.465213262884,9.159204072377515
34,Hungary,219555414.54584575,157805.97494452164,1.3912997566982668
35,India,107974659.70247397,14066276.208741175,0.007676136747220669
36,Italy,253640126.1795173,208644.0926739752,1.2156592737847238
37,Jamaica,8265423.66783413,5.11857510885385,1614.7899546373799
38,Japan,203555017.3172831,1844540.1182521791,0.11035542968301748
39,Korea,311384236.6084222,21874808.803453874,0.014234832377563771
40,Lesotho,97326181.75191377,21751.81414908186,4.4743937717039515
41,Mali,79351567.79885359,11040.17260758131,7.187529635574964
42,Mexico,164424095.02094725,145246.36698822386,1.1320358534976525
43,Mozambique,19969481.65562272,127.37312989203701,156.77939038279968
44,Namibia,115362129.40898916,38258.15774921559,3.0153602838169706
45,Netherlands,181635038.14496616,74645.41744667366,2.4333046067392603
46,Nicaragua,108381693.28929591,34190.75141866475,3.169912587242241
47,Niger,139277812.35446462,71527.63530808601,1.9471888278504241
48,Nigeria,546380472.7078139,6700108.990736175,0.08154799772112069
49,Norway,111701935.32292962,22828.2252378308,4.893150219046281
50,Panama,10395653.354432067,10.346324788491664,1004.7677380083092
51,Paraguay,84487262.29934089,14405.306311706565,5.865009772869722
52,Peru,150443130.1178115,106700.95067856002,1.4099511687672417
53,Poland,219220278.5210395,154930.33585445568,1.4149603259556536
54,Romania,113568819.46983324,22909.244639643617,4.957335837834938
55,Russian Federation,79606325.8085866,255868.06730551855,0.31112255095722
56,Saint Lucia,30131038.7078289,402.2522443429859,74.90583118322456
57,Senegal,269679454.9128832,642086.0759144806,0.42000514421496626
58,Serbia,77400172.8221898,9117.366957293372,8.489312011322971
59,Slovakia,113037364.71801785,22058.76610350895,5.124373874204898
60,South Africa,71908371.23749505,7959.795438694055,9.033947139889426
61,Spain,236590259.0208046,177325.21473749675,1.3342166784968559
62,Sweden,272415363.0235407,246985.01193231903,1.1029631348569051
63,Switzerland,133207292.0921575,35105.32677055133,3.7945036934936205
64,Thailand,80589739.09622543,267544.06651429535,0.3012204312590105
65,Togo,89274983.74848215,16328.420045217834,5.467460017641355
66,Trinidad and Tobago,76660311.94923268,10279.990910476012,7.457235382485659
67,Turkey,228320370.69586322,229092.44639643608,0.996629850906403
68,USA,683715208.8156557,11203861.991226822,0.06102495812167613
69,United Kingdom,262036470.02585262,281483.27802617336,0.930913096732828
70,Uruguay,63252268.509360746,5275.03397494243,11.99087414599089
71,Viet Nam,76831432.66019806,137455.46783786165,0.5589550846447675
72,Zambia,20975152.796217754,154.91822532051162,135.3949979275975
73,Zimbabwe,10567442.575446598,13.924956723897685,758.8851286920699
