,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Hydro,0.0
11,Afghanistan,NCA,Hydro,-297864.46216439985
7,Afghanistan,NMC111,Hydro,-1062272.6653557878
10,Afghanistan,NMC523,Hydro,-870111.631370325
8,Afghanistan,NMC622,Hydro,0.0
9,Afghanistan,NMC811,Hydro,0.0
18,Albania,LFP,Hydro,-146.52740655917106
23,Albania,NCA,Hydro,5.48843155549847
19,Albania,NMC111,Hydro,3.8282030287307496
22,Albania,NMC523,Hydro,3.560323298467155
20,Albania,NMC622,Hydro,1.7203544559780286
21,Albania,NMC811,Hydro,-0.744321204052073
264,Algeria,LFP,Hydro,0.0
269,Algeria,NCA,Hydro,-2.1482032554201247
265,Algeria,NMC111,Hydro,-19.40967918345222
268,Algeria,NMC523,Hydro,-16.26661796570719
266,Algeria,NMC622,Hydro,-30.927522987443723
267,Algeria,NMC811,Hydro,-37.89547141784086
24,Andorra,LFP,Hydro,0.0
29,Andorra,NCA,Hydro,-374.5893628049913
25,Andorra,NMC111,Hydro,-922.389103095861
28,Andorra,NMC523,Hydro,-810.1456156652403
26,Andorra,NMC622,Hydro,-1288.6202022245925
27,Andorra,NMC811,Hydro,-1499.7575120958115
12,Angola,LFP,Hydro,0.0
17,Angola,NCA,Hydro,-10.214664102074629
13,Angola,NMC111,Hydro,-40.52689026871179
16,Angola,NMC523,Hydro,-34.37243499283533
14,Angola,NMC622,Hydro,-60.484340617343236
15,Angola,NMC811,Hydro,-72.54493812602443
36,Argentina,LFP,Hydro,0.0
41,Argentina,NCA,Hydro,4.825891997748558
37,Argentina,NMC111,Hydro,-1.467293524824879
40,Argentina,NMC523,Hydro,-0.7204590488989767
38,Argentina,NMC622,Hydro,-5.614816051690128
39,Argentina,NMC811,Hydro,-8.221153321073084
42,Armenia,LFP,Hydro,0.0
47,Armenia,NCA,Hydro,-1592.1872455291293
43,Armenia,NMC111,Hydro,-3016.6637396587803
46,Armenia,NMC523,Hydro,-3329.3610258634294
44,Armenia,NMC622,Hydro,-5778.230542454854
45,Armenia,NMC811,Hydro,-9470.446502988727
0,Aruba,LFP,Hydro,0.0
5,Aruba,NCA,Hydro,-3072.5269433361204
1,Aruba,NMC111,Hydro,-5010.204713666996
4,Aruba,NMC523,Hydro,-6182.019975847334
2,Aruba,NMC622,Hydro,-12112.511864606322
3,Aruba,NMC811,Hydro,-17085.08167164321
48,Australia,LFP,Hydro,0.0
53,Australia,NCA,Hydro,7.089734329398256
49,Australia,NMC111,Hydro,4.795171397378534
52,Australia,NMC523,Hydro,4.648470526208041
50,Australia,NMC622,Hydro,3.421898274721838
51,Australia,NMC811,Hydro,2.480066608121972
54,Austria,LFP,Hydro,-165.63238858206995
59,Austria,NCA,Hydro,4.367097602224079
55,Austria,NMC111,Hydro,2.2874498974866744
58,Austria,NMC523,Hydro,2.1166468292972938
56,Austria,NMC622,Hydro,-0.42534800976570153
57,Austria,NMC811,Hydro,-3.5561032293526287
60,Azerbaijan,LFP,Hydro,0.0
65,Azerbaijan,NCA,Hydro,5.889697862294937
61,Azerbaijan,NMC111,Hydro,1.742177485121048
64,Azerbaijan,NMC523,Hydro,2.007871335385582
62,Azerbaijan,NMC622,Hydro,-0.8183453408813861
63,Azerbaijan,NMC811,Hydro,-2.4629571906096395
108,Bahamas,LFP,Hydro,0.0
113,Bahamas,NCA,Hydro,-32125.138195676474
109,Bahamas,NMC111,Hydro,-83696.73048835473
112,Bahamas,NMC523,Hydro,-74671.31645412075
110,Bahamas,NMC622,Hydro,0.0
111,Bahamas,NMC811,Hydro,0.0
102,Bahrain,LFP,Hydro,0.0
107,Bahrain,NCA,Hydro,-1832.8176425429644
103,Bahrain,NMC111,Hydro,-2508.195652968362
106,Bahrain,NMC523,Hydro,-3443.06467522573
104,Bahrain,NMC622,Hydro,-7168.004644141279
105,Bahrain,NMC811,Hydro,-30667.651884461233
90,Bangladesh,LFP,Hydro,0.0
95,Bangladesh,NCA,Hydro,-3983.1361825450795
91,Bangladesh,NMC111,Hydro,-13378.496959038324
94,Bangladesh,NMC523,Hydro,-12007.63246704158
92,Bangladesh,NMC622,Hydro,-23205.21973960136
93,Bangladesh,NMC811,Hydro,-28665.386510312608
144,Barbados,LFP,Hydro,0.0
149,Barbados,NCA,Hydro,-8122.639524871473
145,Barbados,NMC111,Hydro,-21583.22027475675
148,Barbados,NMC523,Hydro,-18515.783980799166
146,Barbados,NMC622,Hydro,-30530.842326562033
147,Barbados,NMC811,Hydro,-36887.34575055427
120,Belarus,LFP,Hydro,0.0
125,Belarus,NCA,Hydro,7.036689911264052
