,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,-14414.0609746262
7,Afghanistan,NMC111,Direct,-36032.42237178349
10,Afghanistan,NMC523,Direct,-31214.084414735582
8,Afghanistan,NMC622,Direct,0.0
9,Afghanistan,NMC811,Direct,0.0
18,Albania,LFP,Direct,-57.54238450632658
23,Albania,NCA,Direct,6.5633332314256725
19,Albania,NMC111,Direct,0.18834526047981426
22,Albania,NMC523,Direct,-4.7707468173531735
20,Albania,NMC622,Direct,1.8726758992504047
21,Albania,NMC811,Direct,2.002202688692767
264,Algeria,LFP,Direct,0.0
269,Algeria,NCA,Direct,0.986414664433509
265,Algeria,NMC111,Direct,-13.266151649240113
268,Algeria,NMC523,Direct,-16.696783861199837
266,Algeria,NMC622,Direct,-15.103916815824414
267,Algeria,NMC811,Direct,-16.168521710278537
24,Andorra,LFP,Direct,0.0
29,Andorra,NCA,Direct,-107.32926662713386
25,Andorra,NMC111,Direct,-213.4315009721531
28,Andorra,NMC523,Direct,-199.81735074087453
26,Andorra,NMC622,Direct,-267.075925240722
27,Andorra,NMC811,Direct,-295.86113938769586
12,Angola,LFP,Direct,0.0
17,Angola,NCA,Direct,-3.643263826011239
13,Angola,NMC111,Direct,-22.342409068037178
16,Angola,NMC523,Direct,-24.833906343280066
14,Angola,NMC622,Direct,-26.553061244056096
15,Angola,NMC811,Direct,-28.956694046043
36,Argentina,LFP,Direct,0.0
41,Argentina,NCA,Direct,5.853243961213323
37,Argentina,NMC111,Direct,-3.715386433402965
40,Argentina,NMC523,Direct,-8.071633559937283
38,Argentina,NMC622,Direct,-2.887489805893122
39,Argentina,NMC811,Direct,-2.482371802482923
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,-301.5764151671395
43,Armenia,NMC111,Direct,-479.5009590007582
46,Armenia,NMC523,Direct,-518.8202260818877
44,Armenia,NMC622,Direct,-750.930584952968
45,Armenia,NMC811,Direct,-1058.3782017064323
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,-437.36681677891795
1,Aruba,NMC111,Direct,-617.4776290279714
4,Aruba,NMC523,Direct,-717.5470214607146
2,Aruba,NMC622,Direct,-1121.5617618529723
3,Aruba,NMC811,Direct,-1415.3379673030622
48,Australia,LFP,Direct,0.0
53,Australia,NCA,Direct,8.039803144762633
49,Australia,NMC111,Direct,0.776139500998518
52,Australia,NMC523,Direct,-4.03874314604733
50,Australia,NMC622,Direct,2.939426498833552
51,Australia,NMC811,Direct,4.084226020354356
54,Austria,LFP,Direct,-63.54808638094992
59,Austria,NCA,Direct,5.540646778455397
55,Austria,NMC111,Direct,-1.0774638613292749
58,Austria,NMC523,Direct,-5.981991403238185
56,Austria,NMC622,Direct,0.2925558279541504
57,Austria,NMC811,Direct,0.10916208351345409
60,Azerbaijan,LFP,Direct,0.0
65,Azerbaijan,NCA,Direct,6.924426900614617
61,Azerbaijan,NMC111,Direct,-1.4688755564701719
64,Azerbaijan,NMC523,Direct,-6.053544456136172
62,Azerbaijan,NMC622,Direct,0.06960603534283827
63,Azerbaijan,NMC811,Direct,0.8659670349857329
108,Bahamas,LFP,Direct,0.0
113,Bahamas,NCA,Direct,-2173.491701266528
109,Bahamas,NMC111,Direct,-4165.457105664902
112,Bahamas,NMC523,Direct,-3861.20018338772
110,Bahamas,NMC622,Direct,0.0
111,Bahamas,NMC811,Direct,0.0
102,Bahrain,LFP,Direct,0.0
107,Bahrain,NCA,Direct,-333.34095876591067
103,Bahrain,NMC111,Direct,-421.5223814033967
106,Bahrain,NMC523,Direct,-530.9933302943806
104,Bahrain,NMC622,Direct,-872.9312433760152
105,Bahrain,NMC811,Direct,-2398.59865688214
90,Bangladesh,LFP,Direct,0.0
95,Bangladesh,NCA,Direct,-635.7169245784686
91,Bangladesh,NMC111,Direct,-1539.3793284797737
94,Bangladesh,NMC523,Direct,-1428.9335811698904
92,Bangladesh,NMC622,Direct,-2287.580322737174
93,Bangladesh,NMC811,Direct,-2663.096473363565
144,Barbados,LFP,Direct,0.0
149,Barbados,NCA,Direct,-852.399087651675
145,Barbados,NMC111,Direct,-1664.1273885716366
148,Barbados,NMC523,Direct,-1505.1114386776162
146,Barbados,NMC622,Direct,-2101.6099760780353
147,Barbados,NMC811,Direct,-2387.4639686780506
120,Belarus,LFP,Direct,0.0
125,Belarus,NCA,Direct,8.204174719952391
121,Belarus,NMC111,Direct,0.7937255795062717
124,Belarus,NMC523,Direct,-3.983718057711993
122,Belarus,NMC622,Direct,2.83565167687601
123,Belarus,NMC811,Direct,3.903849469779675
72,Belgium,LFP,Direct,-55.068518553735615
77,Belgium,NCA,Direct,5.941982669852736
73,Belgium,NMC111,Direct,-0.5287696474439548
76,Belgium,NMC523,Direct,-5.466724037513543
74,Belgium,NMC622,Direct,1.0491054559259037
75,Belgium,NMC811,Direct,1.0857553750140503
78,Benin,LFP,Direct,0.0
83,Benin,NCA,Direct,9.361134335382841
79,Benin,NMC111,Direct,3.021981305471879
82,Benin,NMC523,Direct,-1.9731657348707674
80,Benin,NMC622,Direct,5.647847767030607
81,Benin,NMC811,Direct,7.039600660528506
126,Bermuda,LFP,Direct,0.0
131,Bermuda,NCA,Direct,-433.11594028733765
127,Bermuda,NMC111,Direct,-544.4161949813331
130,Bermuda,NMC523,Direct,-658.9873988431158
128,Bermuda,NMC622,Direct,-1105.7917210873786
129,Bermuda,NMC811,Direct,-2757.184364639119
132,Bolivia (Plurinational State of),LFP,Direct,0.0
137,Bolivia (Plurinational State of),NCA,Direct,7.057907011073512
133,Bolivia (Plurinational State of),NMC111,Direct,-1.4128388027261334
136,Bolivia (Plurinational State of),NMC523,Direct,-5.974998529158652
134,Bolivia (Plurinational State of),NMC622,Direct,0.05097021032375437
135,Bolivia (Plurinational State of),NMC811,Direct,0.7989024530835547
114,Bosnia Herzegovina,LFP,Direct,0.0
119,Bosnia Herzegovina,NCA,Direct,0.7563337663287548
115,Bosnia Herzegovina,NMC111,Direct,-12.955374404022729
118,Bosnia Herzegovina,NMC523,Direct,-16.47353868194212
116,Bosnia Herzegovina,NMC622,Direct,-14.256973447309027
117,Bosnia Herzegovina,NMC811,Direct,-15.020323004675305
156,Botswana,LFP,Direct,0.0
161,Botswana,NCA,Direct,-3.524549153727442
157,Botswana,NMC111,Direct,-22.117060922955517
160,Botswana,NMC523,Direct,-24.61776208629522
158,Botswana,NMC622,Direct,-26.24864993460246
159,Botswana,NMC811,Direct,-28.613659241167912
138,Brazil,LFP,Direct,0.0
143,Brazil,NCA,Direct,10.052619434490454
139,Brazil,NMC111,Direct,4.380402858280086
142,Brazil,NMC523,Direct,-0.7513210762358863
140,Brazil,NMC622,Direct,7.3742153830064225
141,Brazil,NMC811,Direct,8.970883767588429
150,Brunei Darussalam,LFP,Direct,0.0
155,Brunei Darussalam,NCA,Direct,-97.96873343164128
151,Brunei Darussalam,NMC111,Direct,-265.3553521118169
154,Brunei Darussalam,NMC523,Direct,-234.84018798768864
152,Brunei Darussalam,NMC622,Direct,-367.0514331875556
153,Brunei Darussalam,NMC811,Direct,-427.2171505904872
96,Bulgaria,LFP,Direct,-42.58610348219018
101,Bulgaria,NCA,Direct,8.007067445022495
97,Bulgaria,NMC111,Direct,1.9982261121469391
100,Bulgaria,NMC523,Direct,-3.043990601518151
98,Bulgaria,NMC622,Direct,4.154707897034666
99,Bulgaria,NMC811,Direct,4.754013926229627
84,Burkina Faso,LFP,Direct,0.0
89,Burkina Faso,NCA,Direct,8.082739273686167
85,Burkina Faso,NMC111,Direct,0.5265613221970993
88,Burkina Faso,NMC523,Direct,-4.219969245631552
86,Burkina Faso,NMC622,Direct,2.4835092743018494
87,Burkina Faso,NMC811,Direct,3.5033369856759986
66,Burundi,LFP,Direct,0.0
71,Burundi,NCA,Direct,2.715311432884925
67,Burundi,NMC111,Direct,-9.9464780120986
70,Burundi,NMC523,Direct,-13.651999345422
68,Burundi,NMC622,Direct,-10.802021487904168
69,Burundi,NMC811,Direct,-11.34485820180543
186,C?te d'Ivoire,LFP,Direct,0.0
191,C?te d'Ivoire,NCA,Direct,-1.0683134980763747
187,C?te d'Ivoire,NMC111,Direct,-17.317908687275455
190,C?te d'Ivoire,NMC523,Direct,-20.305713770001717
188,C?te d'Ivoire,NMC622,Direct,-20.175239812465136
189,C?te d'Ivoire,NMC811,Direct,-21.822965822019707
216,Cabo Verde,LFP,Direct,0.0
221,Cabo Verde,NCA,Direct,-22.464633620084367
217,Cabo Verde,NMC111,Direct,-59.100766665154396
220,Cabo Verde,NMC523,Direct,-57.9072371828871
218,Cabo Verde,NMC622,Direct,-73.12877847327724
219,Cabo Verde,NMC811,Direct,-80.99755460194646
468,Cambodia,LFP,Direct,0.0
473,Cambodia,NCA,Direct,9.330171894389203
469,Cambodia,NMC111,Direct,2.295899428609136
472,Cambodia,NMC523,Direct,-2.52279799645592
470,Cambodia,NMC622,Direct,4.373613810911913
471,Cambodia,NMC811,Direct,5.4184577093037625
192,Cameroon,LFP,Direct,0.0
197,Cameroon,NCA,Direct,-533.2054200495246
193,Cameroon,NMC111,Direct,-623.4600981447511
196,Cameroon,NMC523,Direct,-991.6804510333492
194,Cameroon,NMC622,Direct,-1803.063232597078
195,Cameroon,NMC811,Direct,0.0
162,Canada,LFP,Direct,0.0
167,Canada,NCA,Direct,9.699410841437707
163,Canada,NMC111,Direct,3.8432701464251746
166,Canada,NMC523,Direct,-1.2492762073049417
164,Canada,NMC622,Direct,6.747328086649138
165,Canada,NMC811,Direct,8.29706223434463
228,Cayman Isds,LFP,Direct,0.0
233,Cayman Isds,NCA,Direct,-4020.5679227418436
229,Cayman Isds,NMC111,Direct,0.0
232,Cayman Isds,NMC523,Direct,0.0
230,Cayman Isds,NMC622,Direct,0.0
231,Cayman Isds,NMC811,Direct,0.0
174,Chile,LFP,Direct,0.0
179,Chile,NCA,Direct,8.486477693931016
175,Chile,NMC111,Direct,1.361472662961263
178,Chile,NMC523,Direct,-3.4742056135913484
176,Chile,NMC622,Direct,3.562063473669936
177,Chile,NMC811,Direct,4.718862409451488
180,China,LFP,Direct,3.2233891351844886
185,China,NCA,Direct,10.335718362542131
181,China,NMC111,Direct,5.242209467817157
184,China,NMC523,Direct,-0.0624246721265484
182,China,NMC622,Direct,8.49518019574704
183,China,NMC811,Direct,10.203787564327634
204,Colombia,LFP,Direct,0.0
209,Colombia,NCA,Direct,7.104961407924796
205,Colombia,NMC111,Direct,-1.3056857310803265
208,Colombia,NMC523,Direct,-5.88123369930109
206,Colombia,NMC622,Direct,0.1888981420323907
207,Colombia,NMC811,Direct,0.9548564308296212
210,Comoros,LFP,Direct,0.0
215,Comoros,NCA,Direct,-13.532416075006228
211,Comoros,NMC111,Direct,-41.667140046262915
214,Comoros,NMC523,Direct,-42.20911066225018
212,Comoros,NMC622,Direct,-51.019108210818366
213,Comoros,NMC811,Direct,-56.28762065087639
198,Congo,LFP,Direct,0.0
203,Congo,NCA,Direct,-344.7329319887663
199,Congo,NMC111,Direct,-515.4746648906159
202,Congo,NMC523,Direct,-627.0188840124215
200,Congo,NMC622,Direct,-945.8130057708323
201,Congo,NMC811,Direct,-1253.896167158691
222,Costa Rica,LFP,Direct,0.0
227,Costa Rica,NCA,Direct,4.612071034584063
223,Costa Rica,NMC111,Direct,-6.140671352372101
226,Costa Rica,NMC523,Direct,-10.241309481202965
