,country,type,recycling_m,net_profit
18,Afghanistan,LFP,Direct,0.0
33,Afghanistan,NCA,Direct,-14414.0609746262
21,Afghanistan,NMC111,Direct,-36032.42237178349
30,Afghanistan,NMC523,Direct,-31214.084414735582
24,Afghanistan,NMC622,Direct,0.0
27,Afghanistan,NMC811,Direct,0.0
54,Albania,LFP,Direct,-57.54238450632658
69,Albania,NCA,Direct,6.5633332314256725
58,Albania,NMC111,Hydro,3.8282030287307496
67,Albania,NMC523,Hydro,3.560323298467155
60,Albania,NMC622,Direct,1.8726758992504047
63,Albania,NMC811,Direct,2.002202688692767
792,Algeria,LFP,Direct,0.0
807,Algeria,NCA,Direct,0.986414664433509
795,Algeria,NMC111,Direct,-13.266151649240113
805,Algeria,NMC523,Hydro,-16.26661796570719
798,Algeria,NMC622,Direct,-15.103916815824414
801,Algeria,NMC811,Direct,-16.168521710278537
72,Andorra,LFP,Direct,0.0
87,Andorra,NCA,Direct,-107.32926662713386
75,Andorra,NMC111,Direct,-213.4315009721531
84,Andorra,NMC523,Direct,-199.81735074087453
78,Andorra,NMC622,Direct,-267.075925240722
81,Andorra,NMC811,Direct,-295.86113938769586
36,Angola,LFP,Direct,0.0
51,Angola,NCA,Direct,-3.643263826011239
39,Angola,NMC111,Direct,-22.342409068037178
48,Angola,NMC523,Direct,-24.833906343280066
42,Angola,NMC622,Direct,-26.553061244056096
45,Angola,NMC811,Direct,-28.956694046043
108,Argentina,LFP,Direct,0.0
123,Argentina,NCA,Direct,5.853243961213323
112,Argentina,NMC111,Hydro,-1.467293524824879
121,Argentina,NMC523,Hydro,-0.7204590488989767
114,Argentina,NMC622,Direct,-2.887489805893122
117,Argentina,NMC811,Direct,-2.482371802482923
126,Armenia,LFP,Direct,0.0
141,Armenia,NCA,Direct,-301.5764151671395
129,Armenia,NMC111,Direct,-479.5009590007582
138,Armenia,NMC523,Direct,-518.8202260818877
132,Armenia,NMC622,Direct,-750.930584952968
135,Armenia,NMC811,Direct,-1058.3782017064323
0,Aruba,LFP,Direct,0.0
15,Aruba,NCA,Direct,-437.36681677891795
3,Aruba,NMC111,Direct,-617.4776290279714
12,Aruba,NMC523,Direct,-717.5470214607146
6,Aruba,NMC622,Direct,-1121.5617618529723
9,Aruba,NMC811,Direct,-1415.3379673030622
144,Australia,LFP,Direct,0.0
159,Australia,NCA,Direct,8.039803144762633
148,Australia,NMC111,Hydro,4.795171397378534
157,Australia,NMC523,Hydro,4.648470526208041
151,Australia,NMC622,Hydro,3.421898274721838
153,Australia,NMC811,Direct,4.084226020354356
162,Austria,LFP,Direct,-63.54808638094992
177,Austria,NCA,Direct,5.540646778455397
166,Austria,NMC111,Hydro,2.2874498974866744
175,Austria,NMC523,Hydro,2.1166468292972938
168,Austria,NMC622,Direct,0.2925558279541504
171,Austria,NMC811,Direct,0.10916208351345409
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,6.924426900614617
184,Azerbaijan,NMC111,Hydro,1.742177485121048
193,Azerbaijan,NMC523,Hydro,2.007871335385582
186,Azerbaijan,NMC622,Direct,0.06960603534283827
189,Azerbaijan,NMC811,Direct,0.8659670349857329
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,-2173.491701266528
327,Bahamas,NMC111,Direct,-4165.457105664902
336,Bahamas,NMC523,Direct,-3861.20018338772
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-333.34095876591067
309,Bahrain,NMC111,Direct,-421.5223814033967
318,Bahrain,NMC523,Direct,-530.9933302943806
312,Bahrain,NMC622,Direct,-872.9312433760152
315,Bahrain,NMC811,Direct,-2398.59865688214
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-635.7169245784686
273,Bangladesh,NMC111,Direct,-1539.3793284797737
282,Bangladesh,NMC523,Direct,-1428.9335811698904
276,Bangladesh,NMC622,Direct,-2287.580322737174
279,Bangladesh,NMC811,Direct,-2663.096473363565
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,-852.399087651675
435,Barbados,NMC111,Direct,-1664.1273885716366
444,Barbados,NMC523,Direct,-1505.1114386776162
438,Barbados,NMC622,Direct,-2101.6099760780353
441,Barbados,NMC811,Direct,-2387.4639686780506
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,8.204174719952391
364,Belarus,NMC111,Hydro,4.460605467534501
373,Belarus,NMC523,Hydro,4.382689781560153
367,Belarus,NMC622,Hydro,2.870763117954228
369,Belarus,NMC811,Direct,3.903849469779675
216,Belgium,LFP,Direct,-55.068518553735615
231,Belgium,NCA,Direct,5.941982669852736
220,Belgium,NMC111,Hydro,3.2712245414960814
229,Belgium,NMC523,Hydro,3.0356140857855145
222,Belgium,NMC622,Direct,1.0491054559259037
225,Belgium,NMC811,Direct,1.0857553750140503
234,Benin,LFP,Direct,0.0
249,Benin,NCA,Direct,9.361134335382841
238,Benin,NMC111,Hydro,6.713736444913197
