,country,total_netprofits,scrap,net_profit
0,Afghanistan,-10444150.524947472,0.0292511066424024,-357051.46655229904
1,Albania,-49319037.06903586,28511.756838214318,-1.7297789592163444
2,Algeria,-54031627.51684192,2571.4860178105146,-21.011830180141136
3,Andorra,-7599238.378476514,11.24333403310516,-675.8883402468629
4,Angola,-44357266.13381346,1143.4790758360814,-38.791497869237894
5,Argentina,-56213468.028033815,11500.477500324918,-4.887924699339279
6,Armenia,-3513502.9756056815,1.4619459195426647,-2403.305709628984
7,Aruba,-4549579.378010926,1.0044558244027213,-4529.397179528764
8,Australia,53881361.96202878,62324.966891481294,0.8645229135194838
9,Austria,-71167865.02586776,18975.67627423022,-3.750478454489486
10,Azerbaijan,-45506585.11337905,22751.901569380127,-2.0001222743782674
11,Bahamas,-982233.6097119066,0.0276067849211209,-35579.4277572843
12,Bahrain,-3242144.9689617283,1.3247566194557283,-2447.3514012662586
13,Bangladesh,-30395156.33210532,3.6086091743560034,-8422.956009784482
14,Barbados,-2734901.953656233,0.2239421664651575,-12212.536820669493
15,Belarus,37413038.8018057,47860.84885645503,0.781704455640046
16,Belgium,-65758124.255346045,24629.678943344406,-2.6698733835146333
17,Benin,583782807.5241256,185887.2170262533,3.140521531621384
18,Bermuda,-3731408.1849568808,0.9268344001330358,-4025.9707499217584
19,Bolivia (Plurinational State of),-35709832.066093296,21217.11817981647,-1.683067029341597
20,Bosnia Herzegovina,-53755420.71745319,2643.476595101733,-20.335122624902393
21,Botswana,-44569754.05610677,1163.5214139225295,-38.305916438487095
22,Brazil,3999303518.9287386,852626.2922576373,4.6905702477683775
23,Brunei Darussalam,-43231102.69765612,52.45917218938527,-824.0904477406834
24,Bulgaria,56839859.82370928,59615.14998186761,0.9534465625096564
25,Burkina Faso,20524240.405108616,41465.61272994618,0.4949701464386212
26,Burundi,-58131132.97616361,3870.193890551195,-15.020212066916509
27,C?te d'Ivoire,-49354536.82854422,1724.3630204353144,-28.621894719178506
28,Cabo Verde,-26084745.371542096,202.37554418640312,-128.89277445260916
29,Cambodia,101913282.18154392,43741.28994227461,2.3299103047952836
30,Cameroon,-3224577.5463981656,0.7410835177993933,-4351.166189707432
31,Canada,2659086869.6749315,675239.5104011064,3.937990636974691
32,Cayman Isds,-276578.95467914804,0.0049291353496114,-56111.04890859871
33,Chile,105352476.23155987,64212.426690234046,1.6406867278165451
34,China,34037556501.833008,11865079.472693615,2.8687171105905613
35,Colombia,-33837484.69400062,22042.57998430138,-1.5350963779239775
36,Comoros,-32137881.74925596,386.5380927344583,-83.14285798303935
37,Congo,-4891779.041339859,1.6529649281975207,-2959.396753005589
38,Costa Rica,-60258182.184570305,7032.0877993634185,-8.569031545656355
39,Croatia,-26469924.138657838,37980.10545632732,-0.6969418283763102
40,Cyprus,-60036862.46465163,2901.8793554298063,-20.68895881295499
41,Czechia,410876770.92008734,113313.4549674428,3.62601926698061
42,Denmark,-74698319.72588162,12751.06004515802,-5.8582046874014155
43,Dominican Rep.,-3251775.022704527,32572.060659319966,-0.09983326068054844
44,Ecuador,-34723692.60126266,21600.98422729148,-1.6075051134656848
45,Egypt,2225828478.214356,561482.7099311464,3.9641977194405604
46,El Salvador,-7869563.246408191,5.1141911761347325,-1538.7698612307152
47,Estonia,-57924764.462458715,2571.246931747725,-22.527888608149418
48,Eswatini,-27655241.700422045,241.98663020418775,-114.2841721341655
49,Ethiopia,-60952354.37903898,6407.38204202704,-9.512832851114975
50,Fiji,-5492861.152360822,2.2528387259301437,-2438.19545941663
51,Finland,-37586696.98208078,36869.85976113351,-1.019442363643133
52,France,271956457.31213695,135862.87357187047,2.001698110472203
53,French Polynesia,-55962250.19448985,3078.4282843568785,-18.178838363350422
54,Georgia,-34734041.25920366,618.0002029778954,-56.20393179781209
55,Germany,330709945.56572914,152505.8763605263,2.168506246827667
56,Ghana,-8857728.119724454,10.369876670019206,-854.1787334205633
57,Greece,-63486163.60721118,20795.49811905437,-3.0528801591456216
58,Greenland,-6075204.177969362,3.2194634289703155,-1887.0238199638134
59,Grenada,-34713237.406281486,457.79926093924735,-75.8263290662851
60,Guatemala,36384659.70122151,44707.727420671494,0.8138338001139005
61,Guinea,-7794158.024145107,6.051023364708009,-1288.0727034709132
62,Guyana,-55818658.903330795,3007.4679721704088,-18.560017735799185
63,Honduras,-58051032.84400405,3886.88274585815,-14.935112952883143
64,Hungary,-68263257.94164766,18247.502785882323,-3.740964379764961
65,Iceland,-36312418.87484876,752.0054129686341,-48.287443479297586
66,India,107339594559.56458,22519152.427094568,4.766591234153904
67,Indonesia,433046593.57952416,116544.14092108073,3.715730281737345
68,Iran,-37204917.62536236,33.89458418609378,-1097.6655568657702
69,Ireland,-75546238.57384193,12383.580157320164,-6.100516782231603
70,Israel,-42401607.70167091,24183.674697602262,-1.7533153349054476
71,Italy,166827896.32846996,104376.88232012221,1.5983222780769741
72,Jamaica,-6223641.954763207,2.790233908180048,-2230.509039588952
73,Japan,280531777.56149006,104426.41607126218,2.6864062573022798
74,Jordan,-26388463.95273503,30849.02743733702,-0.8554066738842047
75,Kazakhstan,-58678076.98999126,10701.29030296978,-5.483271206436401
76,Kenya,3047554779.0983047,744125.6541816413,4.095484091930522
77,Kiribati,-9881307.316256607,11.814396340984475,-836.3785191443149
78,Korea,223042970.70841295,86615.5433668007,2.575091744952375
79,Kuwait,-6099967.099947654,6.4599488385466435,-944.274831334426
80,Kyrgyzstan,-4489553.255747251,1.476372120456133,-3040.9360848403044
81,Lao People's Dem. Rep.,346261205.91103065,97665.94278564713,3.545362856640716
82,Latvia,-61445599.742093064,3183.0711318682215,-19.303872642654124
83,Lebanon,26825741.68654076,49371.621823639245,0.5433433356182871
84,Lesotho,-58332862.5283902,10978.611901525588,-5.313318573569784
85,Lithuania,-67759067.51534268,4864.609386991538,-13.9289842462043
86,Luxembourg,-50856291.798924856,1679.3405119769966,-30.283490117828755
87,Madagascar,-14647880.2465273,30096.64519517642,-0.486694784469696
88,Malawi,63419073.33975464,54158.8436626971,1.1709827804805164
89,Malaysia,-45998614.42595042,85.95970061526478,-535.118364730344
90,Maldives,-60789944.93920781,1666.0856908652415,-36.48668569240158
91,Mali,-60534062.223334774,5575.60694993594,-10.856945757991472
