,country,total_costs,scrap,unit_cost
0,Argentina,95186610.46071735,22705.341971980823,4.1922561914364
1,Australia,185872335.76281446,124649.93291973305,1.4911547195336632
2,Belgium,148103490.7468452,49233.55946461985,3.008181662211019
3,Brazil,359237884.7397653,2188051.7529112482,0.16418162150954238
4,Canada,361731876.2035971,1350478.91703716,0.26785451563894624
5,China,131386495.18849733,18564927.897147536,0.007077134687319987
6,Czechia,111716461.45028473,22909.24463964361,4.876479482739622
7,Finland,177249301.99456897,73699.17768535478,2.4050377163135064
8,France,286961597.30822307,271583.2489993288,1.056624804237953
9,Germany,300022460.4891742,304853.7217389233,0.9841521985620153
10,Hungary,239167787.80578744,207344.92904209823,1.1534778733712272
11,India,119170847.19537644,34977898.800096296,0.003407032763072902
12,Italy,250678907.25948352,208644.0926739752,1.2014665934069433
13,Japan,216543535.22235525,3355752.029140377,0.06452906333422553
14,Korea,277240861.1790262,12867033.386926651,0.021546603077964535
15,Netherlands,179028850.2901134,74645.41744667366,2.398390368946771
16,Norway,266612148.82479757,228940.05312870385,1.1645500434776064
17,Paraguay,80814658.5546838,14405.306311706565,5.610061792924823
18,Poland,216207668.76892555,154930.33585445568,1.3955153945579444
19,Romania,110337659.0968476,22909.244639643617,4.816294069596354
20,Russian Federation,84370210.63538332,301693.20108492166,0.27965565790670405
21,Serbia,86491368.6614908,14586.991981588953,5.92934916058474
22,Slovakia,109677724.47543122,22058.76610350895,4.97206978671325
23,Spain,233621037.748874,177325.21473749675,1.317472182930751
24,Sweden,276837800.76002115,244567.3867777007,1.1319489667346883
25,Switzerland,289431138.3329257,265322.3027992592,1.090866223002395
26,Thailand,83263465.66455816,419586.1049021001,0.19844190427608557
27,Turkey,228320370.69586322,229092.44639643608,0.996629850906403
28,USA,682014745.352249,11203861.991226822,0.06087318336179973
29,United Kingdom,262036470.02585262,281483.27802617336,0.930913096732828
30,Uruguay,52166919.32331573,5275.03397494243,9.889399683702523
31,Viet Nam,76831432.66019806,137455.46783786165,0.5589550846447675
