,country,total_netprofits,scrap,net_profit
0,Angola,-52562626.9496897,2259.6566980320467,-23.26133301375688
1,Argentina,-31976057.535178002,22705.341971980823,-1.4083054804740474
2,Aruba,-5706001.01311314,1.954326253970304,-2919.6767947629705
3,Australia,269357722.6268214,124649.93291973305,2.1609134984474587
4,Belgium,-13074707.161831828,49233.55946461985,-0.2655649379002864
5,Benin,-33162607.38300491,427.1565036283026,-77.63573093542762
6,Bermuda,-4614698.019259267,1.6833605809203256,-2741.3603903783483
7,Bolivia (Plurinational State of),27519833.708068874,42085.98741211342,0.6538954032036792
8,Botswana,-52763269.73404542,2298.778466456475,-22.952742295075975
9,Brazil,5350822327.562989,1241218.0394221647,4.310944699171473
10,Burkina Faso,166514143.32929397,82350.79557660801,2.0220101355838365
11,C?te d'Ivoire,-56970995.46534308,3407.77670869761,-16.71793674742156
12,Cabo Verde,-32405652.8749042,396.8521395032234,-81.6567422704823
13,Cameroon,-4243939.098293102,1.4356806742466806,-2956.046685325725
14,Canada,5663332906.636687,1350478.91703716,4.193573727949471
15,Chile,353795258.21297604,127695.19944501913,2.770623012851061
16,China,53389150942.1644,18564927.897147536,2.8758070722357902
17,Colombia,32242273.96470291,43640.380381114046,0.7388174365834854
18,Congo,-6057121.334895015,3.037589394103582,-1994.0553343558543
19,Costa Rica,-52080712.422391,13930.211133242685,-3.7386879440834155
20,Czechia,-62063957.00671479,22909.24463964361,-2.7091228009899284
21,Dominican Rep.,107677923.89333867,64687.43227116813,1.6645880059353022
22,Ecuador,30135548.610225685,42864.04773766037,0.7030495298685612
23,El Salvador,-10109240.514640417,10.717320127829096,-943.261971655609
24,Eswatini,-34048628.90587641,464.8728763084793,-73.24288131468117
25,Finland,63277216.84328841,73699.17768535478,0.8585878273084534
26,France,778333725.8511235,271583.2489993288,2.865912123516303
27,Germany,907171009.6921653,304853.7217389233,2.975758355573124
28,Ghana,-11138779.235280218,20.035214210405957,-555.9600770075581
29,Grenada,-42272631.88671932,907.3149218395076,-46.590914432460764
30,Guatemala,199242416.2046943,88743.95754763254,2.2451378292178674
31,Guinea,-9771380.867079621,11.555743677117889,-845.5865014060865
32,Guyana,-60221119.20737562,5985.780174480403,-10.060696759984697
33,Honduras,-60028565.754461125,7701.465213262884,-7.7944344474976575
34,Hungary,369901307.32584244,157805.97494452164,2.344025994300185
35,India,66610773288.50295,14066276.208741175,4.73549447629282
36,Italy,542098952.4673549,208644.0926739752,2.598199381155892
37,Jamaica,-7646814.239908831,5.11857510885385,-1493.9341666945088
38,Japan,7804563071.00593,1844540.1182521791,4.231170140338968
39,Korea,98795018911.09462,21874808.803453874,4.5163831967068715
40,Lesotho,-37251715.61096829,21751.81414908186,-1.7125797120025816
41,Mali,-58258330.94354352,11040.17260758131,-5.276940226780278
42,Mexico,426038919.51263034,145246.36698822386,2.9332156689824282
43,Mozambique,-21554415.934589066,127.37312989203701,-169.22262923788438
44,Namibia,10221177.67100835,38258.15774921559,0.26716335214070563
45,Netherlands,64586682.84645131,74645.41744667366,0.8652464552508095
46,Nicaragua,1803490.5151764415,34190.75141866475,0.05274790521836601
47,Niger,125976109.35858828,71527.63530808601,1.7612229009945615
48,Nigeria,30777540927.987625,6700108.990736175,4.593588099916258
49,Norway,-55237727.13725253,22828.2252378308,-2.4197118506485076
50,Panama,-9980752.90561118,10.346324788491664,-964.666498456813
51,Paraguay,-51184005.65499374,14405.306311706565,-3.553135528496102
52,Peru,270137236.0987868,106700.95067856002,2.531722860769851
53,Poland,368847069.2573329,154930.33585445568,2.380728520487004
54,Romania,-60866541.10582848,22909.244639643617,-2.656854997327198
55,Russian Federation,1082694415.574585,255868.06730551855,4.231455792730074
56,Saint Lucia,-33384919.17947598,402.2522443429859,-82.9949854823181
57,Senegal,2587426129.5717316,642086.0759144806,4.0297184857756525
58,Serbia,-65272319.06416606,9117.366957293372,-7.1591194442329575
59,Slovakia,-63163568.73421869,22058.76610350895,-2.86342257032097
60,South Africa,-60981099.85872866,7959.795438694055,-7.661139074289287
61,Spain,442232993.2044766,177325.21473749675,2.4939092495059763
62,Sweden,611899125.0675962,246985.01193231903,2.477474727232736
63,Switzerland,-33370725.898882665,35105.32677055133,-0.9505886704030408
64,Thailand,1136681878.2010891,267544.06651429535,4.248578161386189
65,Togo,-49504817.4604279,16328.420045217834,-3.0318192037769487
66,Trinidad and Tobago,-57779864.32974829,10279.990910476012,-5.620614340316845
67,Turkey,685735836.7074476,229092.44639643608,2.993271264478127
68,USA,52525899488.00762,11203861.991226822,4.688195867562275
69,United Kingdom,900355693.8438518,281483.27802617336,3.1986116552192967
70,Uruguay,-61421367.93759251,5275.03397494243,-11.643786225711056
71,Viet Nam,529855082.3369538,137455.46783786165,3.854739943571797
72,Zambia,-22721408.277061872,154.91822532051162,-146.6671092445925
73,Zimbabwe,-10396469.453953797,13.924956723897685,-746.6069489545787
