,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Angola,57822186.13663233,1747.8261790648203,33.08234355865425,baseline,baseline
1,Argentina,130370685.26797892,18532.60677230839,7.034665272387915,baseline,baseline
2,Aruba,8397983.453788828,6.1099790525554445,1374.470089267564,baseline,baseline
3,Australia,302692003.2846836,110348.06545599198,2.7430657894532864,baseline,baseline
4,Belgium,230926121.13677305,46533.973105834484,4.9625274981692735,baseline,baseline
5,Benin,30147083.78764371,275.3618848647654,109.48168735280638,baseline,baseline
6,Bermuda,5079565.42541303,2.1825915942921434,2327.3091670915337,baseline,baseline
7,Bolivia (Plurinational State of),154201764.28808174,30315.610677430024,5.08654652973509,baseline,baseline
8,Botswana,60061418.17435317,1946.5961589606666,30.854585784460486,baseline,baseline
9,Brazil,538766687.033324,1186702.046524005,0.45400333521917935,baseline,baseline
10,Burkina Faso,183234135.3361358,46107.534266556,3.9740606009600534,baseline,baseline
11,C?te d'Ivoire,65486813.56334811,2488.1252421424088,26.319741648921365,baseline,baseline
12,Cabo Verde,28695958.604558315,239.3938765902725,119.86922561796364,baseline,baseline
13,Cameroon,4444422.915816178,1.6227086916746543,2738.8914218666578,baseline,baseline
14,Canada,591641363.9147581,1225028.1274164428,0.4829614526178404,baseline,baseline
15,Chile,230241964.82172155,98177.76757066628,2.345153801302298,baseline,baseline
16,China,271406686.2375586,15662265.064590285,0.017328699592191354,baseline,baseline
17,Colombia,157772158.1576852,32420.371382882266,4.866451290591564,baseline,baseline
18,Congo,7201385.204190811,4.612391892280121,1561.3125190519816,baseline,baseline
19,Costa Rica,107897853.0809161,10643.211459133829,10.137715810233193,baseline,baseline
20,Czechia,158100559.4879899,20267.132246805602,7.800835242139838,baseline,baseline
21,Dominican Rep.,182052712.83144534,49322.47439910821,3.6910701470147047,baseline,baseline
22,Ecuador,151303463.8909936,28675.454010071768,5.276410404447331,baseline,baseline
23,El Salvador,14164613.258519381,28.072715103964207,504.5686961899587,baseline,baseline
24,Eswatini,31215131.882869042,303.9548628292094,102.69660301637832,baseline,baseline
25,Finland,246380766.3723694,58495.59704668291,4.211954041186093,baseline,baseline
26,France,447697291.0307506,254457.58504015964,1.7594181401984657,baseline,baseline
27,Germany,478021926.92396015,298189.11320900905,1.6030830964271363,baseline,baseline
28,Ghana,12299391.966433382,25.963383061445647,473.72069877509057,baseline,baseline
29,Grenada,45998390.303337924,874.2838687126255,52.612648991305434,baseline,baseline
30,Guatemala,200247019.66894487,65209.969223093445,3.070803775169233,baseline,baseline
31,Guinea,9683020.803810544,11.070255125357692,874.6881344794369,baseline,baseline
32,Guyana,86649833.94559878,5595.861209589686,15.484628853393657,baseline,baseline
33,Honduras,85334272.87314776,5350.459452042205,15.94896169908861,baseline,baseline
34,Hungary,347472457.0972569,153863.21894300234,2.2583204711580604,baseline,baseline
35,India,224405617.28528678,12444019.19953864,0.01803321046737107,baseline,baseline
36,Italy,398533917.74915093,201552.24014255774,1.9773231866203431,baseline,baseline
37,Jamaica,8597538.733672434,7.187054207973921,1196.253497592046,baseline,baseline
38,Japan,388742213.2777072,1784613.1355162149,0.21782996299938145,baseline,baseline
39,Korea,689461247.9909333,17881614.96795448,0.038556989915424986,baseline,baseline
40,Lesotho,116690390.44808844,12814.939495370716,9.105808926389532,baseline,baseline
41,Mali,89224115.9812244,5984.193319665812,14.909965506630245,baseline,baseline
42,Mexico,264519861.93784773,147469.13598129267,1.7937303299275018,baseline,baseline
43,Mozambique,24620401.619078003,170.43383353084255,144.4572424912485,baseline,baseline
44,Namibia,149146352.54169548,25711.24446240792,5.800822000652688,baseline,baseline
45,Netherlands,264994319.01350912,69576.40105816195,3.808681032409089,baseline,baseline
46,Nicaragua,144073948.11835396,24841.481110938865,5.7997326115515495,baseline,baseline
47,Niger,168634453.5168951,36429.54090352729,4.629057883640995,baseline,baseline
48,Nigeria,951679741.1956501,4942078.772667351,0.1925666880218518,baseline,baseline
49,Norway,153130832.52960277,20705.377428729622,7.39570351019668,baseline,baseline
50,Panama,13793232.492917702,26.05812971826795,529.3254981092526,baseline,baseline
51,Paraguay,105684947.97107087,10015.919769680422,10.551696738924953,baseline,baseline
52,Peru,211513237.08405778,76559.33863093682,2.762735949218186,baseline,baseline
53,Poland,337835620.483306,141224.26768652417,2.392192404447092,baseline,baseline
54,Romania,157040160.6666943,20267.132246805606,7.748514133835887,baseline,baseline
55,Russian Federation,124764605.60833836,156053.03657478688,0.7995012999862143,baseline,baseline
56,Saint Lucia,31586080.037309453,290.4727951073177,108.74023512473758,baseline,baseline
57,Senegal,439308421.3217763,551218.3743841071,0.7969770997068609,baseline,baseline
58,Serbia,88872656.3620993,5584.954335668654,15.912870727430775,baseline,baseline
59,Slovakia,156416088.31126666,19805.010066196013,7.897804029811827,baseline,baseline
60,South Africa,84772603.74266934,5175.348075507272,16.380077727305363,baseline,baseline
61,Spain,363526051.6649071,162931.56127698155,2.231157970964984,baseline,baseline
62,Sweden,427898928.66360676,244557.36214343444,1.749687373601296,baseline,baseline
63,Switzerland,185523267.41643986,32318.7349252234,5.740424798361981,baseline,baseline
64,Thailand,126385162.33480553,166161.0316348154,0.7606185463061623,baseline,baseline
65,Togo,107099094.2438903,10046.676005443762,10.660152092678112,baseline,baseline
66,Trinidad and Tobago,105552650.1576851,9979.19301459862,10.577273132534014,baseline,baseline
67,Turkey,360296641.17848414,202671.322468056,1.777738640035135,baseline,baseline
68,USA,1179740992.6712182,9906367.71746847,0.11908915823818177,baseline,baseline
69,United Kingdom,410339158.3204752,256425.33207096095,1.6002286318846277,baseline,baseline
70,Uruguay,76000811.92622861,3810.0192690226236,19.94761878086904,baseline,baseline
71,Viet Nam,121308654.10865816,121602.79348083361,0.9975811462569583,baseline,baseline
72,Zambia,26851800.723617937,213.32576115111945,125.8722836788389,baseline,baseline
73,Zimbabwe,13908954.459176514,32.18562084136284,432.1480864927621,baseline,baseline
