,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,9992587.597069789,0.0209634382794623,476667.398918976,baseline,baseline
1,Albania,154516526.75390756,19082.281692885383,8.097382128653795,baseline,baseline
2,Algeria,51228446.01330742,1239.7770968593231,41.32069074600778,baseline,baseline
3,Andorra,5965247.369394263,5.989514636057483,995.9483750958503,baseline,baseline
4,Angola,38192911.66443255,538.8198582815937,70.88252423776198,baseline,baseline
5,Argentina,87294255.75482143,5718.730349969158,15.264621762642163,baseline,baseline
6,Armenia,3985304.9072723733,1.9959651957431006,1996.6805612502872,baseline,baseline
7,Aruba,5595690.876645336,1.8585217249893575,3010.8288762012608,baseline,baseline
8,Australia,228230496.80867088,55174.033454601886,4.136556320401385,baseline,baseline
9,Austria,153982134.92718196,17904.899448267497,8.599999981685544,baseline,baseline
10,Azerbaijan,105632290.06399313,8705.037723373676,12.134616002910882,baseline,baseline
11,Bahamas,586547.3413056049,0.013012818865559099,45074.57971754407,baseline,baseline
12,Bahrain,2926701.424891605,1.0139318294972226,2886.4873749380818,baseline,baseline
13,Bangladesh,28301697.337828606,2.096755325299987,13497.854039683636,baseline,baseline
14,Barbados,3566425.9314748775,0.4862027979905047,7335.2641042278165,baseline,baseline
15,Belarus,140553046.21463543,20769.149270024354,6.767395447318224,baseline,baseline
16,Belgium,173386491.66868418,23279.34495583951,7.448082924910265,baseline,baseline
17,Benin,215444603.11901164,73000.56524403773,2.9512730812260104,baseline,baseline
18,Bermuda,3438642.960780033,0.7315785439983988,4700.305919288358,baseline,baseline
19,Bolivia (Plurinational State of),103084711.88668278,9310.544715361366,11.07182394136451,baseline,baseline
20,Bosnia Herzegovina,46440071.603211366,1073.7797725381183,43.24915852478752,baseline,baseline
21,Botswana,39674944.54525007,600.2240445838552,66.10022524632004,baseline,baseline
22,Brazil,45305645.19035381,688906.7419119996,0.06576455481421478,baseline,baseline
23,Brunei Darussalam,40027030.32187725,28.07781699264392,1425.574870452496,baseline,baseline
24,Bulgaria,187068290.49465823,38079.27469336014,4.9126011984487,baseline,baseline
25,Burkina Faso,120817984.58079135,14143.344780102658,8.542391241904973,baseline,baseline
26,Burundi,55336657.80264977,1542.8361773716656,35.866839664675105,baseline,baseline
