,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,130370685.26797892,18532.60677230839,7.034665272387915,baseline,baseline
1,Australia,302692003.2846836,110348.06545599198,2.7430657894532864,baseline,baseline
2,Belgium,230926121.13677305,46533.973105834484,4.9625274981692735,baseline,baseline
3,Brazil,653718133.0109717,2091949.5291004768,0.31249230629960073,baseline,baseline
4,Canada,591641363.9147581,1225028.1274164428,0.4829614526178404,baseline,baseline
5,China,271406686.2375586,15662265.064590285,0.017328699592191354,baseline,baseline
6,Czechia,158100559.4879899,20267.132246805602,7.800835242139838,baseline,baseline
7,Finland,246380766.3723694,58495.59704668291,4.211954041186093,baseline,baseline
8,France,447697291.0307506,254457.58504015964,1.7594181401984657,baseline,baseline
9,Germany,478021926.92396015,298189.11320900905,1.6030830964271363,baseline,baseline
10,Hungary,393772293.1395099,208660.77244679257,1.8871409729872435,baseline,baseline
11,India,261048404.03107458,27998394.68885569,0.009323691837767423,baseline,baseline
12,Italy,398533917.74915093,201552.24014255774,1.9773231866203431,baseline,baseline
13,Japan,432725534.45697993,3110202.2276251586,0.13913099624630967,baseline,baseline
14,Korea,615550892.7973503,12118179.34033047,0.0507956579540573,baseline,baseline
15,Netherlands,264994319.01350912,69576.40105816195,3.808681032409089,baseline,baseline
16,Norway,414240316.63759923,221484.70137289283,1.8702886207033416,baseline,baseline
17,Paraguay,105684947.97107087,10015.919769680422,10.551696738924953,baseline,baseline
18,Poland,337835620.483306,141224.26768652417,2.392192404447092,baseline,baseline
19,Romania,157040160.6666943,20267.132246805606,7.748514133835887,baseline,baseline
20,Russian Federation,140793243.84634304,201952.72529663675,0.6971594151034106,baseline,baseline
21,Serbia,108133521.48988305,9232.863559337624,11.71180758763868,baseline,baseline
22,Slovakia,156416088.31126666,19805.010066196013,7.897804029811827,baseline,baseline
23,Spain,363526051.6649071,162931.56127698155,2.231157970964984,baseline,baseline
24,Sweden,442385057.1856893,246191.03166384014,1.796917841384819,baseline,baseline
25,Switzerland,392562471.5416008,186013.8918264103,2.110393302818175,baseline,baseline
26,Thailand,137092583.74703598,307175.8565884893,0.4462999965869492,baseline,baseline
27,Turkey,360296641.17848414,202671.322468056,1.777738640035135,baseline,baseline
28,USA,1179740992.6712182,9906367.71746847,0.11908915823818177,baseline,baseline
29,United Kingdom,410339158.3204752,256425.33207096095,1.6002286318846277,baseline,baseline
30,Uruguay,76000811.92622861,3810.0192690226236,19.94761878086904,baseline,baseline
31,Viet Nam,121308654.10865816,121602.79348083361,0.9975811462569583,baseline,baseline
