,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,India,LFP,Direct,677.3579833318737,13.725829591294293,-10.527401354268981
1,India,LFP,Hydro,677.3579833318737,17.545580667769208,-16.0589225292519
2,India,LFP,Pyro,677.3579833318737,23.22501093642054,-22.534560850323228
3,India,NMC111,Direct,2610.2156787739186,7.363856911012363,-2.114121570415053
4,India,NMC111,Hydro,2610.2156787739186,7.154349486048726,0.8593343923185861
5,India,NMC111,Pyro,2610.2156787739186,10.128358489989786,-5.6671754258044755
6,India,NMC622,Direct,1603.2555568700332,9.221770433904753,-0.7257866649544411
7,India,NMC622,Hydro,1603.2555568700332,9.893132365658948,-2.0109504567648386
8,India,NMC622,Pyro,1603.2555568700332,13.669718792781008,-9.1756102939557
9,India,NMC811,Direct,1217.6606381199513,10.470438885794218,-0.23774228294890773
10,India,NMC811,Hydro,1217.6606381199513,11.879169443512415,-4.205158058058306
11,India,NMC811,Pyro,1217.6606381199513,16.19052344708303,-11.73856020423672
12,India,NMC523,Direct,3247.0730826112804,6.657914946293378,-6.6339758019680675
13,India,NMC523,Hydro,3247.0730826112804,6.187531439619834,1.2447118621790771
14,India,NMC523,Pyro,3247.0730826112804,8.855415858910487,-4.744993988611177
15,India,NCA,Direct,10202.676071227776,3.924818522960406,6.535185510459906
16,India,NCA,Hydro,10202.676071227776,2.8897689918180673,5.469302442347244
17,India,NCA,Pyro,10202.676071227776,4.37845173490255,0.5654283826067612
18,Japan,LFP,Direct,303.9328011181566,20.704478668933067,-17.70727342460944
19,Japan,LFP,Hydro,303.9328011181566,33.35086190888636,-32.0626635448117
20,Japan,LFP,Pyro,303.9328011181566,41.54383046420073,-41.053196129115776
21,Japan,NMC111,Direct,1478.0999094744216,8.651164588866004,-3.6032333114688355
22,Japan,NMC111,Hydro,1478.0999094744216,9.368667907469597,-1.5565155971495088
23,Japan,NMC111,Pyro,1478.0999094744216,12.948028460214433,-8.686963027264799
24,Japan,NMC622,Direct,923.2256060027005,11.21614327203109,-2.9218139431224426
25,Japan,NMC622,Hydro,923.2256060027005,13.669620372571048,-5.988824622719108
26,Japan,NMC622,Pyro,923.2256060027005,18.31702115316885,-14.02318633683877
27,Japan,NMC811,Direct,692.3713426449136,13.145923214429425,-3.114726188678219
28,Japan,NMC811,Hydro,692.3713426449136,17.22165866844254,-9.748887681116134
29,Japan,NMC811,Pyro,692.3713426449136,22.64455461638485,-18.393014641083106
30,Japan,NMC523,Direct,1876.4270868070203,7.58404969497996,-7.7617977701526915
31,Japan,NMC523,Hydro,1876.4270868070203,7.73554054501581,-0.5047213462159343
32,Japan,NMC523,Pyro,1876.4270868070203,10.85985702256416,-6.949656272939361
