,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,2377673.825971379,0.5120734710330159,4643.227896916531
1,Albania,17935755.76349632,65.31100797307266,274.6207158660164
2,Algeria,27614650.87638545,218.7546913999621,126.23569670510955
3,Andorra,4157696.768842184,2.030422330173991,2047.7004744554313
4,Angola,11853666.128705315,30.446542331353626,389.32716890149123
5,Argentina,59568402.63325606,1402.7042519632657,42.46682973255581
6,Armenia,10789932.608901931,25.197988169096437,428.2061145712825
7,Aruba,13731650.847006548,25.149642946611372,545.9978448265299
8,Australia,105963678.43646005,6739.755361057587,15.722184672862141
9,Austria,164240742.2886354,16886.85367323824,9.725952830924271
10,Azerbaijan,26571963.689133056,200.7564291384943,132.35921660472482
11,Bahamas,278147.82707851235,0.00501023119474221,55515.966482824915
12,Bahrain,7883260.229024424,12.475846461717419,631.8817928077658
13,Bangladesh,3509530.128488009,1.1789361749567195,2976.861854813174
14,Barbados,8829653.98772621,6.933681188369198,1273.4438962289446
15,Belarus,41884660.64307815,658.1435717193224,63.64061345104293
16,Belgium,599522501.5344932,23486.48941451753,25.526271336401376
17,Benin,10084466.441021074,20.151004875801775,500.44484149427956
18,Bermuda,8427678.845329376,8.864173747783171,950.7574067393526
19,Bolivia (Plurinational State of),42039968.65306263,506.9856639752993,82.9214150227152
20,Bosnia Herzegovina,16500015.149142958,63.85832627278057,258.38471053344915
21,Botswana,24188570.457767703,153.65468393749273,157.42162775596023
22,Brazil,940580350.2049258,59094.99274682198,15.916413666968566
23,Brunei Darussalam,9080749.315011436,12.201334572262517,744.242300809851
24,Bulgaria,32923385.965667233,298.99964377755384,110.1117899329712
25,Burkina Faso,26022375.54389288,183.91612561937637,141.49045091210482
26,Burundi,17371930.876577668,62.864692815495275,276.33843575062735
27,C?te d'Ivoire,18347764.80142408,74.72784923350623,245.5278050903326
28,Cabo Verde,4257903.205007354,1.6472447897411748,2584.8636653914573
29,Cambodia,27077152.222977422,202.09742645775248,133.98068791656667
30,Cameroon,5395907.859661795,4.939648930052861,1092.3666714112112
31,Canada,180012382.81668833,32538.361669470527,5.532312433099142
32,Cayman Isds,3063966.571848523,0.31114152419388197,9847.501325278816
33,Chile,29586520.848928344,178.10571244999045,166.1177535629904
34,Colombia,58761948.124954015,1372.83907157653,42.803231159114254
35,Comoros,2568362.539028475,0.44410234296058937,5783.2672575123015
36,Congo,10981824.340047166,24.609260522115957,446.2476363390916
37,Costa Rica,34945040.435478285,293.4299534596039,119.09159246855526
38,Croatia,30396417.710868012,247.92200409076503,122.60475959907048
39,Cyprus,22022286.738386635,104.33572380160308,211.07139468608614
40,Czechia,232184322.9860196,2441.0560863744395,95.11634094850712
41,Denmark,159074607.7316469,15957.402253711833,9.96870325147345
42,Dominican Rep.,36852816.235730164,340.51716559838104,108.22601606873405
43,Ecuador,34962321.15191711,293.59941806882205,119.08171133950157
44,Egypt,49296472.55372471,956.6174422430295,51.53206535533867
45,El Salvador,21857839.30925933,99.10680474520474,220.54832022335899
46,Estonia,22721527.93499645,127.06817025464962,178.8136863028846
47,Eswatini,6326649.792152729,4.6498622137869745,1360.6101646182183
48,Ethiopia,26834318.598504566,199.03517841273674,134.8219888187734
49,Fiji,14004615.794821456,46.42130701458545,301.6850816031794
50,Finland,110499890.63183041,6519.106145858994,16.950159754956765
51,France,1147136782.822695,113303.46477254704,10.124463405647251
52,French Polynesia,19826705.90981181,90.05340505740298,220.16608808044094
53,Georgia,12188553.061937736,27.71163855706591,439.83516300698506
54,Germany,1583615976.1896496,210547.25695212424,7.5214277265542515
55,Ghana,18204398.86177794,102.57584688723401,177.47256702438742
56,Greece,149160774.2076174,13843.113038471347,10.775088940839044
57,Greenland,3363495.0192737114,0.4925905680145889,6828.175847601889
58,Grenada,11526280.331543863,11.265810758729412,1023.1203575484013
59,Guatemala,47230984.74472587,703.6203858217641,67.12566278130844
60,Guinea,4114965.7168616336,1.8331226293483656,2244.784746519884
61,Guyana,28751898.291755684,161.62926037186065,177.88795311941757
62,Honduras,24482754.478915926,104.17568343181495,235.01409995491292
63,Hungary,45981166.215741426,698.884024052577,65.79226972325564
64,Iceland,47064861.2276967,980.6007073173434,47.99594868379541
65,India,103167116.97403784,6466.239010934832,15.95473300624606
66,Indonesia,147412703.5156298,16904.206094396417,8.720474815110999
67,Iran,22445642.973732106,210.99256926399494,106.38120125286501
68,Ireland,63376269.132501036,1614.9547313487226,39.24337190527478
69,Israel,128204090.72861946,11200.869186217622,11.44590554511352
70,Italy,1135021797.6875918,108629.83255283363,10.448527545465543
71,Jamaica,14976791.839191152,34.691458022128415,431.71410753730794
72,Japan,109428039.09159221,10098.449093166117,10.836123258337263
73,Jordan,32776025.136641145,342.6085758197253,95.66609667671402
74,Kazakhstan,45478543.07045723,790.2754105448437,57.54771370034494
75,Kenya,57230945.29834791,1404.6280495127116,40.74455534203682
76,Kiribati,2908604.85753459,0.6124836757634209,4748.869190528555
77,Korea,154646960.75536627,37843.65603045885,4.086469886284166
78,Kuwait,15353603.108575486,64.22944596739077,239.0430569239301
79,Kyrgyzstan,8219249.787621594,12.144628800146421,676.7806511733401
80,Lao People's Dem. Rep.,34548989.754509434,374.31481370912184,92.29928522507602
81,Latvia,23755954.836325426,141.89148425258009,167.42340078730592
82,Lebanon,38477419.08368958,510.24553790779527,75.40961404868317
83,Lesotho,12613810.69843557,27.73065592666595,454.8688185303998
84,Lithuania,29245162.54238841,237.52713140326728,123.1234611794168
85,Luxembourg,30329071.78627,267.24262140900055,113.48890243017402
86,Madagascar,17648834.621574186,66.17964261709662,266.6807181732173
87,Malawi,32364242.576855764,321.1353683961463,100.78068553611283
88,Malaysia,9204057.24785429,13.532499748332686,680.144645780489
