,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,Aruba,LFP,Direct,0.0,0.0,0.0
1,Aruba,LFP,Hydro,0.0,0.0,0.0
2,Aruba,LFP,Pyro,0.0,0.0,0.0
3,Aruba,NMC111,Direct,3.6114405885326097,168.79322125607806,-163.45660223842606
4,Aruba,NMC111,Hydro,3.6114405885326097,726.852857446246,-718.752289890824
5,Aruba,NMC111,Pyro,3.6114405885326097,726.9227829737107,-722.3747162324707
6,Aruba,NMC622,Direct,2.122206121788715,217.98088276572773,-209.39801531972273
7,Aruba,NMC622,Hydro,2.122206121788715,1061.230289480311,-1053.2612238943623
8,Aruba,NMC622,Pyro,2.122206121788715,1031.84952427999,-1027.26853210411
9,Aruba,NMC811,Direct,1.6776764304051557,244.0733207462037,-233.7537404663037
10,Aruba,NMC811,Hydro,1.6776764304051557,1254.5146014711231,-1246.7537064086143
11,Aruba,NMC811,Pyro,1.6776764304051557,1204.6843052697045,-1200.1454583498034
12,Aruba,NMC523,Direct,4.293953706100528,155.3079351821466,-155.1971123607666
13,Aruba,NMC523,Hydro,4.293953706100528,642.5858847814209,-635.0667578025673
14,Aruba,NMC523,Pyro,4.293953706100528,648.5696074513105,-644.3723019039566
15,Aruba,NCA,Direct,13.444366099784364,89.6936569284812,-79.1467692180062
16,Aruba,NCA,Hydro,13.444366099784364,285.1510206003562,-276.70506548913625
17,Aruba,NCA,Pyro,13.444366099784364,305.7501306893643,-300.7193668948003
18,Afghanistan,LFP,Direct,0.0,0.0,0.0
19,Afghanistan,LFP,Hydro,0.0,0.0,0.0
20,Afghanistan,LFP,Pyro,0.0,0.0,0.0
21,Afghanistan,NMC111,Direct,0.0740037955823408,925.1334873514338,-919.7968683337818
22,Afghanistan,NMC111,Hydro,0.0740037955823408,7561.7277220075275,-7553.627154452106
23,Afghanistan,NMC111,Pyro,0.0740037955823408,6354.619209188174,-6350.071142446934
24,Afghanistan,NMC622,Direct,0.0454708641781539,1158.3580197471204,-1149.7751523011154
25,Afghanistan,NMC622,Hydro,0.0454708641781539,10454.013482751352,-10446.044417165404
26,Afghanistan,NMC622,Pyro,0.0454708641781539,8574.642309046598,-8570.061316870719
27,Afghanistan,NMC811,Direct,0.009033030592544213,2442.5366815223856,-2432.2171012424856
28,Afghanistan,NMC811,Hydro,0.009033030592544213,30623.067233680616,-30615.30633861811
29,Afghanistan,NMC811,Pyro,0.009033030592544213,23175.069863059263,-23170.53101613936
30,Afghanistan,NMC523,Direct,0.09178184596066102,837.6128465117878,-837.5020236904078
31,Afghanistan,NMC523,Hydro,0.09178184596066102,6553.018133480495,-6545.499006501641
32,Afghanistan,NMC523,Pyro,0.09178184596066102,5566.306315442314,-5562.109009894961
33,Afghanistan,NCA,Direct,0.291783934719316,491.10974356428534,-480.56285585381033
34,Afghanistan,NCA,Hydro,0.291783934719316,3036.7368734438837,-3028.2909183326638
35,Afghanistan,NCA,Pyro,0.291783934719316,2732.4482620878393,-2727.4174982932755
36,Angola,LFP,Direct,0.03671115098489603,1278.6211470445971,-1275.3358351305171
37,Angola,LFP,Hydro,0.03671115098489603,12052.725758829727,-12051.152217014154
38,Angola,LFP,Pyro,0.03671115098489603,9781.135283483263,-9780.357949720112
39,Angola,NMC111,Direct,6.387381463297603,118.17108830631673,-112.83446928866474
40,Angola,NMC111,Hydro,6.387381463297603,390.05770664711406,-381.95713909169206
41,Angola,NMC111,Pyro,6.387381463297603,409.2890250947546,-404.7409583535146
42,Angola,NMC622,Direct,2.197270482267794,193.39076706786108,-184.80789962185608
43,Angola,NMC622,Hydro,2.197270482267794,793.0810015197512,-785.1119359338024
44,Angola,NMC622,Pyro,2.197270482267794,789.1063744208789,-784.5253822449988
45,Angola,NMC811,Direct,0.5423565207085153,368.8964382009885,-358.5768579210885
46,Angola,NMC811,Hydro,0.5423565207085153,2010.8174942420071,-2003.0565991794983
47,Angola,NMC811,Pyro,0.5423565207085153,1866.066280764102,-1861.527433844201
48,Angola,NMC523,Direct,5.082134687889663,131.32201743528634,-131.21119461390634
49,Angola,NMC523,Hydro,5.082134687889663,454.09653120251767,-446.5774042236641
50,Angola,NMC523,Pyro,5.082134687889663,471.0907700402993,-466.89346449294527
51,Angola,NCA,Direct,16.200688026205153,76.90008686356913,-66.35319915309412
52,Angola,NCA,Hydro,16.200688026205153,210.05231781598386,-201.60636270476385
53,Angola,NCA,Pyro,16.200688026205153,230.86699487953038,-225.83623108496639
54,Albania,LFP,Direct,11.600517949649145,87.81889037101188,-84.56310962520644
55,Albania,LFP,Hydro,11.600517949649145,251.04265891434042,-249.4796308948324
56,Albania,LFP,Pyro,11.600517949649145,271.92895265113754,-271.17146495849096
57,Albania,NMC111,Direct,11.217822443752755,89.17157239655222,-83.86848366447711
58,Albania,NMC111,Hydro,11.217822443752755,256.6114411777036,-248.54252850705308
59,Albania,NMC111,Pyro,11.217822443752755,277.49991190223716,-272.9737688699776
60,Albania,NMC622,Direct,6.2508157909614095,116.39977522050239,-107.8494083045395
61,Albania,NMC622,Hydro,6.2508157909614095,376.1681483881417,-368.22973693461233
62,Albania,NMC622,Pyro,6.2508157909614095,395.1831372857408,-390.62514281467105
63,Albania,NMC811,Direct,3.867331086627991,144.86702411824078,-134.5788785509051
64,Albania,NMC811,Hydro,3.867331086627991,514.9493308968264,-507.2180867924293
65,Albania,NMC811,Pyro,3.867331086627991,528.2747219693144,-523.759902247479
66,Albania,NMC523,Direct,12.621029086943398,84.50895609604726,-84.4308594036539
67,Albania,NMC523,Hydro,12.621029086943398,237.57379918711763,-230.08558748341025
68,Albania,NMC523,Pyro,12.621029086943398,258.4156790028965,-254.24100941270382
69,Albania,NCA,Direct,19.75349161513796,68.90548654391465,-58.390754319594286
70,Albania,NCA,Hydro,19.75349161513796,177.23806041271703,-168.82159918806613
71,Albania,NCA,Pyro,19.75349161513796,197.10906570767958,-192.1020555592647
72,Andorra,LFP,Direct,0.04985138367047102,1052.0890056880119,-1048.8036937739319
73,Andorra,LFP,Hydro,0.04985138367047102,8865.70291113855,-8864.129369322976
74,Andorra,LFP,Pyro,0.04985138367047102,7332.891972995542,-7332.114639232391
75,Andorra,NMC111,Direct,0.4545360770618125,384.29531321197635,-378.9586941943243
76,Andorra,NMC111,Hydro,0.4545360770618125,2088.8756845525336,-2080.7751169971116
77,Andorra,NMC111,Pyro,0.4545360770618125,1927.4580743739602,-1922.9100076327202
78,Andorra,NMC622,Direct,0.1257802346432596,690.0892693911485,-681.5064019451435
79,Andorra,NMC622,Hydro,0.1257802346432596,4839.876278725689,-4831.907213139741
80,Andorra,NMC622,Pyro,0.1257802346432596,4190.736271524044,-4186.155279348164
81,Andorra,NMC811,Direct,0.07787847029787456,858.5629422644477,-848.2433619845476
82,Andorra,NMC811,Hydro,0.07787847029787456,6622.175305862057,-6614.414410799548
83,Andorra,NMC811,Pyro,0.07787847029787456,5599.536015695748,-5594.997168775847
84,Andorra,NMC523,Direct,0.304559756947518,461.2146382344826,-461.1038154131026
85,Andorra,NMC523,Hydro,0.304559756947518,2714.2274056974393,-2706.7082787185855
86,Andorra,NMC523,Pyro,0.304559756947518,2455.3393612444897,-2451.1420556971357
87,Andorra,NCA,Direct,1.0178164075530554,266.15632255476373,-255.60943484428873
88,Andorra,NCA,Hydro,1.0178164075530554,1232.9199912202193,-1224.4740361089994
89,Andorra,NCA,Pyro,1.0178164075530554,1183.9562292255014,-1178.9254654309373
90,United Arab Emirates,LFP,Direct,0.0,0.0,0.0
91,United Arab Emirates,LFP,Hydro,0.0,0.0,0.0
92,United Arab Emirates,LFP,Pyro,0.0,0.0,0.0
93,United Arab Emirates,NMC111,Direct,262.9950605942547,21.22183905611382,-15.885220038461819
94,United Arab Emirates,NMC111,Hydro,262.9950605942547,32.893016142229534,-24.79244858680753
95,United Arab Emirates,NMC111,Pyro,262.9950605942547,41.39808026940813,-36.850013528168134
96,United Arab Emirates,NMC622,Direct,182.99668302807945,25.071506768118304,-16.4886393221133
97,United Arab Emirates,NMC622,Hydro,182.99668302807945,41.85269606229547,-33.883630476346674
98,United Arab Emirates,NMC622,Pyro,182.99668302807945,51.652279436595904,-47.071287260715906
99,United Arab Emirates,NMC811,Direct,124.52527574361108,29.924569477750865,-19.604989197850863
100,United Arab Emirates,NMC811,Hydro,124.52527574361108,54.04728087738386,-46.28638581487506
101,United Arab Emirates,NMC811,Pyro,124.52527574361108,65.32904919233141,-60.79020227243041
102,United Arab Emirates,NMC523,Direct,366.0893695183059,18.228822753049176,-18.117999931669175
103,United Arab Emirates,NMC523,Hydro,366.0893695183059,26.405443032789037,-18.886316053935438
104,United Arab Emirates,NMC523,Pyro,366.0893695183059,33.83227899554584,-29.634973448191843
105,United Arab Emirates,NCA,Direct,1093.8092217907365,11.021998159788861,-0.4751104493138598
106,United Arab Emirates,NCA,Hydro,1093.8092217907365,12.762828100527956,-4.316872989307955
107,United Arab Emirates,NCA,Pyro,1093.8092217907365,17.348806245481384,-12.318042450917384
108,Argentina,LFP,Direct,34.57563423614942,56.94219826469416,-53.664735711159565
109,Argentina,LFP,Hydro,34.57563423614942,145.56241352812157,-143.99166627100522
110,Argentina,LFP,Pyro,34.57563423614942,164.08886233110286,-163.3168036373744
111,Argentina,NMC111,Direct,228.9255124974569,22.93801571950498,-17.610309024529688
112,Argentina,NMC111,Hydro,228.9255124974569,37.9024517305054,-29.810298017749016
113,Argentina,NMC111,Pyro,228.9255124974569,47.227835032628164,-42.685595595431145
114,Argentina,NMC622,Direct,116.12206929427737,31.794335280598247,-23.220106449085065
115,Argentina,NMC622,Hydro,116.12206929427737,61.4481218330476,-53.487204090601956
116,Argentina,NMC622,Pyro,116.12206929427737,73.86163973579563,-69.28676033117797
117,Argentina,NMC811,Direct,87.56244365331752,36.418406076810626,-26.107181117982392
118,Argentina,NMC811,Hydro,87.56244365331752,75.12427294050885,-67.37125907858687
119,Argentina,NMC811,Pyro,87.56244365331752,88.9598797572313,-84.42741924706384
120,Argentina,NMC523,Direct,231.8512918608845,22.798321890572446,-22.696197647700515
121,Argentina,NMC523,Hydro,231.8512918608845,37.56134811085119,-30.050438387025455
122,Argentina,NMC523,Pyro,231.8512918608845,46.834313981934024,-42.643025053611055
123,Argentina,NCA,Direct,703.66730042118,13.3652405543771,-2.826899746008841
124,Argentina,NCA,Hydro,703.66730042118,17.041699244282977,-8.603583584161337
125,Argentina,NCA,Pyro,703.66730042118,22.536449671913346,-17.51199957720567
126,Armenia,LFP,Direct,0.0,0.0,0.0
127,Armenia,LFP,Hydro,0.0,0.0,0.0
128,Armenia,LFP,Pyro,0.0,0.0,0.0
129,Armenia,NMC111,Direct,3.394181411193116,156.73498867569535,-151.39836965804335
130,Armenia,NMC111,Hydro,3.394181411193116,591.5380334528127,-583.4374658973907
131,Armenia,NMC111,Pyro,3.394181411193116,588.5442764937993,-583.9962097525594
132,Armenia,NMC622,Direct,2.178226742725767,192.18075343130388,-183.5978859852989
133,Armenia,NMC622,Hydro,2.178226742725767,794.2099991358369,-786.2409335498882
134,Armenia,NMC622,Pyro,2.178226742725767,771.4775862553063,-766.8965940794262
135,Armenia,NMC811,Direct,1.5048186828868446,227.7922361681685,-217.4726558882685
136,Armenia,NMC811,Hydro,1.5048186828868446,1015.3689370795892,-1007.6080420170804
137,Armenia,NMC811,Pyro,1.5048186828868446,966.7921057044008,-962.2532587844998
138,Armenia,NMC523,Direct,4.434265827048609,138.61375356512391,-138.50293074374392
139,Armenia,NMC523,Hydro,4.434265827048609,495.30643606974417,-487.7873090908906
140,Armenia,NMC523,Pyro,4.434265827048609,499.96886871515204,-495.77156316779804
141,Armenia,NCA,Direct,13.6864955052421,82.56947741559425,-72.02258970511924
142,Armenia,NCA,Hydro,13.6864955052421,234.28854727557632,-225.84259216435632
143,Armenia,NCA,Pyro,13.6864955052421,251.34350590967045,-246.31274211510646
144,Australia,LFP,Direct,253.7818216992312,21.39367597383125,-18.157698649779544
145,Australia,LFP,Hydro,253.7818216992312,33.69303550457713,-32.13705797273534
146,Australia,LFP,Pyro,253.7818216992312,41.701261699970786,-40.95708266144581
147,Australia,NMC111,Direct,891.0221014493287,12.266091885423556,-6.985488358831299
148,Australia,NMC111,Hydro,891.0221014493287,14.623242362625518,-6.575557265089123
149,Australia,NMC111,Pyro,891.0221014493287,19.810991578123634,-15.299550451705116
150,Australia,NMC622,Direct,548.1114394211388,15.211440418284893,-6.682868160009077
151,Australia,NMC622,Hydro,548.1114394211388,20.197111322245384,-12.279256343392282
152,Australia,NMC622,Pyro,548.1114394211388,26.42196353320943,-21.87939118304901
153,Australia,NMC811,Direct,428.54538440411005,16.96312110619826,-6.696055465834353
154,Australia,NMC811,Hydro,428.54538440411005,23.785780479710386,-16.07442012740287
155,Australia,NMC811,Pyro,428.54538440411005,30.5704509574951,-26.071743728481618
156,Australia,NMC523,Direct,1107.2595406614266,11.140691887213945,-11.084541137787154
157,Australia,NMC523,Hydro,1107.2595406614266,12.656992319039603,-5.1895122107320555
158,Australia,NMC523,Pyro,1107.2595406614266,17.417428719992895,-13.25793866493734
159,Australia,NCA,Direct,3511.035073422351,6.682340310890759,3.8108286400739195
160,Australia,NCA,Hydro,3511.035073422351,5.878111894661833,2.5185709091201747
161,Australia,NCA,Pyro,3511.035073422351,8.789432186378141,-3.7983510885347305
162,Austria,LFP,Direct,2283.561506446308,8.041242205643064,-4.864876877739569
163,Austria,LFP,Hydro,2283.561506446308,8.094626690031937,-6.559872442167394
164,Austria,LFP,Pyro,2283.561506446308,11.348898666216389,-10.644781160900207
165,Austria,NMC111,Direct,3051.76096111586,7.065561207940292,-1.8526423471246916
166,Austria,NMC111,Hydro,3051.76096111586,6.7268724417074495,1.2569136982420546
167,Austria,NMC111,Pyro,3051.76096111586,9.558180051514567,-5.090994406055998
168,Austria,NMC622,Direct,1703.26681840394,9.164750547694695,-0.7017842774269341
169,Austria,NMC622,Hydro,1703.26681840394,9.760433094015026,-1.9044569411780197
170,Austria,NMC622,Pyro,1703.26681840394,13.500712413319166,-9.004563525915742
171,Austria,NMC811,Direct,1039.3780604006115,11.423672118918413,-1.2200609936919584
172,Austria,NMC811,Hydro,1039.3780604006115,13.377842364293205,-5.726335817439993
173,Austria,NMC811,Pyro,1039.3780604006115,18.087803924772416,-13.637598306843667
174,Austria,NMC523,Direct,3445.6743859101684,6.693117375209757,-6.703028010722417
175,Austria,NMC523,Hydro,3445.6743859101684,6.225305562502109,1.1797685737219008
176,Austria,NMC523,Pyro,3445.6743859101684,8.895144255817545,-4.781347435061588
177,Austria,NCA,Direct,5363.2119409613515,5.494354451663728,4.933905021322531
178,Austria,NCA,Hydro,5363.2119409613515,4.693692420853425,3.643453644110594
179,Austria,NCA,Pyro,5363.2119409613515,6.844853617120202,-1.901721934944413
180,Azerbaijan,LFP,Direct,6.791098432516541,113.95045681320002,-110.66514489912002
181,Azerbaijan,LFP,Hydro,6.791098432516541,373.1746416243558,-371.6010998087838
182,Azerbaijan,LFP,Pyro,6.791098432516541,385.4638320419352,-384.6864982787832
183,Azerbaijan,NMC111,Direct,26.551368724921122,60.88828595885177,-55.55166694119977
184,Azerbaijan,NMC111,Hydro,26.551368724921122,150.8648618918163,-142.7642943363943
185,Azerbaijan,NMC111,Pyro,26.551368724921122,167.7471499025192,-163.1990831612792
186,Azerbaijan,NMC622,Direct,16.465332209100108,75.84367557890805,-67.26080813290305
187,Azerbaijan,NMC622,Hydro,16.465332209100108,207.21802673479885,-199.24896114885004
188,Azerbaijan,NMC622,Pyro,16.465332209100108,224.5338515361459,-219.9528593602659
