,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-2375234.8180480343,0.5120734710330159,-4638.464893048309
1,Albania,-17678648.999244742,65.31100797307266,-270.68406303778903
2,Algeria,-26604273.36301783,218.7546913999621,-121.6169271285509
3,Andorra,-4148262.3562479513,2.030422330173991,-2043.0539472507073
4,Angola,-11709226.895693127,30.446542331353626,-384.58314143721503
5,Argentina,-53066458.95510018,1402.7042519632657,-37.83153781763106
6,Armenia,-10670221.569385849,25.197988169096437,-423.45529721583597
7,Aruba,-13612230.782113269,25.149642946611372,-541.2494646945817
8,Australia,-75207793.64649609,6739.755361057587,-11.158831384451712
9,Austria,-96030609.40684098,16886.85367323824,-5.686708208944055
10,Azerbaijan,-25645025.720937166,200.7564291384943,-127.74198978826043
11,Bahamas,-278122.6217888155,0.00501023119474221,-55510.935719030356
12,Bahrain,-7824366.948265783,12.475846461717419,-627.1612088426331
13,Bangladesh,-3503981.685466758,1.1789361749567195,-2972.155541495191
14,Barbados,-8796705.606848767,6.933681188369198,-1268.6919643211563
15,Belarus,-38838997.95933662,658.1435717193224,-59.01295648588397
16,Belgium,-504566719.5398301,23486.48941451753,-21.48327536885721
17,Benin,-9988650.587847266,20.151004875801775,-495.68994942987104
18,Bermuda,-8386021.59474635,8.864173747783171,-946.0578992874093
19,Bolivia (Plurinational State of),-39691703.11541842,506.9856639752993,-78.28959660159587
20,Bosnia Herzegovina,-16203162.410175595,63.85832627278057,-253.73609607244197
21,Botswana,-23475461.459826555,153.65468393749273,-152.7806433117031
22,Brazil,-671313791.2252603,59094.99274682198,-11.359909867513474
23,Brunei Darussalam,-9023847.011697361,12.201334572262517,-739.578687745471
24,Bulgaria,-31739413.73958347,298.99964377755384,-106.15201188398933
25,Burkina Faso,-25170462.816865884,183.91612561937637,-136.85837895996903
26,Burundi,-17083814.125457775,62.864692815495275,-271.75531065741325
27,C?te d'Ivoire,-18002783.22873307,74.72784923350623,-240.911298978762
28,Cabo Verde,-4250334.127231652,1.6472447897411748,-2580.268672696479
29,Cambodia,-26147200.824982062,202.09742645775248,-129.37918747049463
30,Cameroon,-5372600.795928102,4.939648930052861,-1087.6483069963047
31,Canada,-33529821.254453875,32538.361669470527,-1.0304704826584308
32,Cayman Isds,-3062488.1177171883,0.31114152419388197,-9842.749615794955
33,Chile,-28767521.67048925,178.10571244999045,-161.51936552044484
34,Colombia,-52384696.684734076,1372.83907157653,-38.15792962869054
35,Comoros,-2566321.7400971763,0.44410234296058937,-5778.671922757492
36,Congo,-10865094.548610043,24.609260522115957,-441.504308463302
37,Costa Rica,-33589616.562999666,293.4299534596039,-114.47235078413323
38,Croatia,-29414975.825582553,247.92200409076503,-118.6460876413924
39,Cyprus,-21609124.37288383,104.33572380160308,-207.11146274284832
40,Czechia,-222773283.51578832,2441.0560863744395,-91.26102622519448
41,Denmark,-92674969.50435244,15957.402253711833,-5.807647637809933
42,Dominican Rep.,-35282719.699492365,340.51716559838104,-103.61509863237308
43,Ecuador,-33604681.21715447,293.59941806882205,-114.4575879550186
44,Egypt,-44898237.9328833,956.6174422430295,-46.93437099328664
45,El Salvador,-21386985.350836188,99.10680474520474,-215.79734515526283
46,Estonia,-22218616.729610663,127.06817025464962,-174.85587999798597
47,Eswatini,-6305159.369751915,4.6498622137869745,-1355.9884314543638
48,Ethiopia,-25915278.985312797,199.03517841273674,-130.20451556343778
49,Fiji,-13784012.926538931,46.42130701458545,-296.9328916613233
50,Finland,-83395620.2123514,6519.106145858994,-12.792493072892391
51,France,-690057910.7842156,113303.46477254704,-6.090351360123753
52,French Polynesia,-19411475.146787047,90.05340505740298,-215.55514901866886
53,Georgia,-12059689.08446929,27.71163855706591,-435.1849876951543
54,Germany,-726074937.8291551,210547.25695212424,-3.4485129293052497
55,Ghana,-17717606.77674994,102.57584688723401,-172.72688760959153
56,Greece,-94853861.64746258,13843.113038471347,-6.852061482403166
57,Greenland,-3361207.878200888,0.4925905680145889,-6823.532760175262
58,Grenada,-11474357.718149973,11.265810758729412,-1018.5114914396166
59,Guatemala,-43985726.25240073,703.6203858217641,-62.51343357687035
60,Guinea,-4106266.077509338,1.8331226293483656,-2240.0389432588177
61,Guyana,-28011681.856749848,161.62926037186065,-173.3082351073273
62,Honduras,-24001899.417123392,104.17568343181495,-230.3982909104994
63,Hungary,-43283473.866885625,698.884024052577,-61.932269700343596
64,Iceland,-42446176.970313415,980.6007073173434,-43.2858926712735
65,India,-73483021.4057219,6466.239010934832,-11.364105360389141
66,Indonesia,-68826445.31462793,16904.206094396417,-4.071557394076214
67,Iran,-21443799.00367832,210.99256926399494,-101.6329583476835
68,Ireland,-57132477.65309443,1614.9547313487226,-35.37713877922788
69,Israel,-76826441.95089146,11200.869186217622,-6.858971448878664
70,Italy,-713433042.5185994,108629.83255283363,-6.567560915383086
71,Jamaica,-14811997.260158347,34.691458022128415,-426.96381485927503
72,Japan,-65459122.91006039,10098.449093166117,-6.482096637429036
73,Jordan,-31199897.358184986,342.6085758197253,-91.0657221102423
74,Kazakhstan,-41820466.921579644,790.2754105448437,-52.91885128090617
75,Kenya,-50773926.009116605,1404.6280495127116,-36.147595106569966
76,Kiribati,-2905795.3937741253,0.6124836757634209,-4744.282188667708
77,Korea,12422500.091096878,37843.65603045885,0.32825845581881685
78,Kuwait,-15050257.583290773,64.22944596739077,-234.32021492029955
79,Kyrgyzstan,-8161785.868837155,12.144628800146421,-672.0490188007026
80,Lao People's Dem. Rep.,-32836430.64065013,374.31481370912184,-87.72410131266447
81,Latvia,-23197975.389190752,141.89148425258009,-163.49096291005165
82,Lebanon,-36138605.910843715,510.24553790779527,-70.82591267534848
83,Lesotho,-12486183.39135447,27.73065592666595,-450.26642804174304
84,Lithuania,-28304459.533082258,237.52713140326728,-119.16305882980456
85,Luxembourg,-29267277.572000694,267.24262140900055,-109.51575544983406
86,Madagascar,-17344789.248218242,66.17964261709662,-262.08647496892723
87,Malawi,-30885958.546439297,321.1353683961463,-96.1773805877993
88,Malaysia,-9140837.132027578,13.532499748332686,-675.472920895772
89,Maldives,-12466672.362936221,27.538871100644485,-452.69366044000503
90,Mali,-10606484.937525615,18.026935033516796,-588.3687336646734
91,Malta,-17002164.223748267,59.0642841728659,-287.85863507610327
92,Mauritania,-2648190.0751304068,0.6741299845312734,-3928.3077980453713
93,Mauritius,-21748312.48697391,122.14453845629761,-178.0539086056254
94,Mexico,-64531185.083311185,3132.2572599903733,-20.60213441200852
95,Mongolia,-29191762.022249214,64.79886968580438,-450.4980127553724
96,Montenegro,-10556277.26329234,20.713362346582315,-509.6361028529063
97,Morocco,-30197765.009844534,301.5785598572012,-100.1323337578882
98,Mozambique,-11418171.707379825,21.782904981615886,-524.1803936167568
99,Myanmar,-38732893.1858073,611.9678144583918,-63.29236974674391
100,Namibia,-22108170.279196225,127.89645381339571,-172.8599161275623
101,Nepal,-19516258.57929485,92.24022391698787,-211.58078060238253
102,Netherlands,-679255660.9542795,29125.788796423527,-23.32145116144247
103,New Caledonia,-1381590.125965786,0.2894819553017271,-4772.62952202238
104,New Zealand,-62911519.62125424,3105.3058712403267,-20.259363241446493
105,Nicaragua,-31112707.20687308,229.71546843155556,-135.44019224871315
106,Niger,-16750268.240844963,60.39341220425499,-277.3525725652711
107,Nigeria,-67657925.24427368,4076.136595331353,-16.59854218864167
108,North Macedonia,-15536150.839463755,56.184368417595536,-276.5208771947007
109,Norway,-72105829.23185696,15772.678128071826,-4.571565376936512
110,Oman,-25072084.69257675,191.16884210294396,-131.15152248019314
111,Pakistan,-62044178.75505085,2836.974104338761,-21.869843175573166
112,Palau,-3219480.690998361,0.79988913102705,-4024.9086606097258
113,Panama,-20950335.511640508,93.35096451772723,-224.42548526279086
114,Papua New Guinea,0.0,0.0,
115,Paraguay,-27701733.788943857,160.98179899520449,-172.0799119021466
116,Peru,-49915007.891309276,1109.2569400317452,-44.99859869245514
117,Philippines,-74795712.13144581,13863.720849864862,-5.395067669165806
118,Poland,-90176882.81943485,23624.002052966407,-3.8171721547116766
119,Portugal,-93449690.93082651,14565.284745693516,-6.415919260243544
120,Qatar,-16796526.234971374,82.77101391965861,-202.92763661533567
121,Rep. of Moldova,-19277809.220750406,95.8573644657636,-201.1093182896309
122,Romania,-272340628.0331471,1118.4530241559714,-243.49760083903928
123,Russian Federation,-70329373.8037385,5378.918956180115,-13.075001571260614
124,Rwanda,-12781945.922348034,37.17161233345553,-343.86310197375843
125,Saint Lucia,-8575459.471054414,4.795778852172035,-1788.126545320275
126,Samoa,-2874068.3082832615,0.6013400306305355,-4779.439521545996
127,Saudi Arabia,-59072125.59086666,2457.598159256314,-24.036527439759432
128,Senegal,-31068377.663437944,322.84361014171327,-96.2335220133376
129,Serbia,-25496820.345471144,200.79244537309938,-126.98097429957896
130,Seychelles,-9059013.993412808,11.817750672544863,-766.5599185857607
131,Sierra Leone,-3210556.6605562167,1.1464777042535532,-2800.365544523642
132,Singapore,0.0,0.0,
133,Slovakia,-215709722.60927936,2281.9061574248044,-94.5304967548332
134,Slovenia,-28266970.48821423,222.8826507904738,-126.82445398043689
135,Solomon Isds,-3091771.2063738126,0.7354326451566278,-4204.016814776215
136,South Africa,-18138738.729075592,75.55186288149278,-240.08327574301103
137,Spain,-61713290.6484959,44599.82715663756,-1.3837114308034135
138,Sri Lanka,-56973854.27218318,2018.3822014628836,-28.227485473707436
139,State of Palestine,-7548685.527312032,8.03675750829403,-939.2700376391471
140,Sudan,-4995478.822598452,2.9000194535215256,-1722.567349171533
141,Sweden,-84629395.40450944,28071.090496460078,-3.0148239312320864
142,Switzerland,-81414918.14211962,12891.823184689614,-6.315236951031746
143,Tajikistan,-10101844.8520433,15.790423778793462,-639.7450121389445
144,Thailand,-70384846.36972184,5440.524256658067,-12.937144115033668
145,Togo,-18456234.340096205,78.18767041099295,-236.05044431022355
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-24082720.130418386,102.82332262189615,-234.2145684104745
148,Tunisia,-16581290.007878728,59.97089256239164,-276.48896488622586
149,Turkey,-75662375.72675663,9601.578088617542,-7.880202090576413
150,USA,527408557.33160734,233997.72386443347,2.2539046475390565
151,Uganda,-58282029.18959805,2241.9008312875058,-25.996702608887098
152,Ukraine,-36034095.02939726,703.1430246930531,-51.24717698099532
153,United Arab Emirates,-50197814.84836037,2030.4156106749876,-24.7229259785255
154,United Kingdom,88093926.91483583,80993.58205473077,1.0876655246005424
