,country,total_costs,scrap_sum,unit_cost
0,Australia,67763285.37405531,6739.755361057585,10.054264842547946
1,Belgium,79969670.33720139,8000.0,9.996208792150174
2,Brazil,80666900.44356066,10000.0,8.066690044356067
3,Canada,151118556.96642727,32538.36166947054,4.644319787871061
4,Czechia,25331761.62671572,1000.0,25.33176162671572
5,Finland,70117112.38308609,6519.106145858992,10.7556328757778
6,France,276793954.7069506,78000.0,3.5486404449609052
7,Germany,409659229.23858523,159000.0,2.576473139865316
8,Hungary,280762754.0808817,85038.8840240511,3.3015808862387592
9,India,65151714.187719524,6466.239010934833,10.075673676389586
10,Italy,271702430.7954146,77000.0,3.528602997343047
11,Japan,123249529.2963857,28809.47566469219,4.2780899843809275
12,Korea,241699471.3125139,138617.6560304561,1.743641309729039
13,Netherlands,144079810.0462792,23999.999999999996,6.003325418594967
14,Norway,104110843.14213592,15772.678128071828,6.600708027943712
15,Poland,141012470.06272003,23624.002052966407,5.969033940420498
16,Romania,25392665.65126935,1000.0000000000001,25.392665651269347
17,Russian Federation,58579235.368036464,5378.564690799167,10.891239342764612
18,Serbia,9862751.641490787,199.6609731588374,49.39749358851726
19,Slovakia,25356015.951040745,1000.0,25.356015951040746
20,Spain,252660407.05302414,67999.82715663758,3.7156036657419875
21,Sweden,156432948.23679662,28071.090496460078,5.572742115470138
22,Switzerland,96604693.37214777,12891.823184689612,7.493485753580296
23,Thailand,58805686.09889749,5434.2598649370375,10.821287086089473
24,Turkey,79923484.92483883,9601.578088617543,8.32399467953985
25,USA,549991831.4274094,363969.72386443126,1.5110922567621758
26,United Kingdom,259961421.4100176,80993.58205473078,3.2096545777460577
27,Viet Nam,49553585.47263515,4000.0,12.388396368158789
