,country,total_costs,scrap_sum,unit_cost
0,Australia,64939611.19763264,6739.755361057586,9.635306879661352
1,Belgium,79014067.98936495,8000.0,9.876758498670618
2,Brazil,75530737.2642409,9999.999999999998,7.553073726424092
3,Canada,123701831.95160657,32538.361669470538,3.8017228159238003
4,Czechia,25331761.62671572,999.9999999999999,25.33176162671572
5,Finland,70117112.38308607,6519.106145858993,10.755632875777797
6,France,202082081.21774542,78000.00000000001,2.5907959130480176
7,Germany,261754882.06988847,159000.00000000003,1.6462571199364051
8,Hungary,195034946.80210006,85038.8840240511,2.2934796127726624
9,India,63458390.61972328,6466.239010934832,9.813802198219244
10,Italy,195745980.579266,77000.0,2.5421555919385197
11,Japan,100850981.3866705,28809.475664692185,3.5006184270916703
12,Korea,133116314.12948923,138617.6560304561,0.9603128341763465
13,Netherlands,130050710.60096915,24000.0,5.418779608373715
14,Norway,96064360.74018393,15772.678128071826,6.090554816382827
15,Poland,125076826.17130592,23624.00205296641,5.294480837365163
16,Romania,25392665.65126935,1000.0000000000001,25.392665651269347
17,Russian Federation,57716644.104812406,5378.564690799166,10.730863608193708
18,Serbia,9862751.641490787,199.66097315883744,49.39749358851725
19,Slovakia,25356015.951040745,1000.0,25.356015951040746
20,Spain,185577697.94877434,67999.82715663759,2.7290907302057716
21,Sweden,137639376.7324374,28071.090496460074,4.903242955587868
22,Switzerland,91161970.47410783,12891.823184689614,7.071301643538844
23,Thailand,57928473.55564071,5434.2598649370375,10.659864451718096
24,Turkey,75680455.82109815,9601.578088617543,7.882085124195952
25,USA,275831252.1921214,363969.72386443126,0.7578411997116028
26,United Kingdom,186380840.2356525,80993.58205473078,2.301180359077181
27,Viet Nam,49553585.47263516,4000.0,12.38839636815879
