,country,type,recycling_m,net_profit
83,Benin,NCA,Pyro,-286.63661795100904
79,Benin,NMC111,Pyro,-670.3925153626841
82,Benin,NMC523,Pyro,-588.3960628336222
80,Benin,NMC622,Pyro,-910.3392870452345
81,Benin,NMC811,Pyro,-1267.112065228094
126,Bermuda,LFP,Pyro,0.0
131,Bermuda,NCA,Pyro,-623.525960889768
127,Bermuda,NMC111,Pyro,-849.1474184977294
130,Bermuda,NMC523,Pyro,-1077.6059800977246
128,Bermuda,NMC622,Pyro,-2195.1762652244997
129,Bermuda,NMC811,Pyro,-6338.899761068921
132,Bolivia (Plurinational State of),LFP,Pyro,-280.3322247489228
137,Bolivia (Plurinational State of),NCA,Pyro,-37.6593266586226
133,Bolivia (Plurinational State of),NMC111,Pyro,-102.47628213325949
136,Bolivia (Plurinational State of),NMC523,Pyro,-86.4240675096622
134,Bolivia (Plurinational State of),NMC622,Pyro,-139.17165735222105
135,Bolivia (Plurinational State of),NMC811,Pyro,-170.6236933972128
114,Bosnia Herzegovina,LFP,Pyro,-879.6872370721761
119,Bosnia Herzegovina,NCA,Pyro,-137.4555356455282
115,Bosnia Herzegovina,NMC111,Pyro,-328.95176331114305
118,Bosnia Herzegovina,NMC523,Pyro,-280.8761041808954
116,Bosnia Herzegovina,NMC622,Pyro,-429.7604337623045
117,Bosnia Herzegovina,NMC811,Pyro,-508.71484071300625
156,Botswana,LFP,Pyro,-520.8621961459771
161,Botswana,NCA,Pyro,-80.65125234558121
157,Botswana,NMC111,Pyro,-194.7596328075354
160,Botswana,NMC523,Pyro,-169.94275614161032
158,Botswana,NMC622,Pyro,-263.48030719944603
159,Botswana,NMC811,Pyro,-320.28733354651956
138,Brazil,LFP,Pyro,-37.793065680830125
143,Brazil,NCA,Pyro,-3.1744274459263444
139,Brazil,NMC111,Pyro,-15.712710401831849
142,Brazil,NMC523,Pyro,-13.383402905324036
140,Brazil,NMC622,Pyro,-23.3448741347895
141,Brazil,NMC811,Pyro,-27.92097724823643
150,Brunei Darussalam,LFP,Pyro,-2947.7578344763665
155,Brunei Darussalam,NCA,Pyro,-404.84035732202926
151,Brunei Darussalam,NMC111,Pyro,-892.9267250190771
154,Brunei Darussalam,NMC523,Pyro,-818.7816107818999
152,Brunei Darussalam,NMC622,Pyro,-1282.7455962983695
153,Brunei Darussalam,NMC811,Pyro,-1531.1507844299424
96,Bulgaria,LFP,Pyro,-108.29634501598774
101,Bulgaria,NCA,Pyro,-73.87850480041074
97,Bulgaria,NMC111,Pyro,-106.69062104559197
100,Bulgaria,NMC523,Pyro,-99.36246126225642
98,Bulgaria,NMC622,Pyro,-154.047960803984
99,Bulgaria,NMC811,Pyro,-207.75831381835377
84,Burkina Faso,LFP,Pyro,-448.95793405256615
89,Burkina Faso,NCA,Pyro,-72.160155184476
85,Burkina Faso,NMC111,Pyro,-172.64621177630374
88,Burkina Faso,NMC523,Pyro,-152.37072622405915
86,Burkina Faso,NMC622,Pyro,-236.74214938583486
87,Burkina Faso,NMC811,Pyro,-275.32503156857996
66,Burundi,LFP,Pyro,-760.8351732880624
71,Burundi,NCA,Pyro,-151.67984032851845
67,Burundi,NMC111,Pyro,-288.3654226752021
70,Burundi,NMC523,Pyro,-290.36504433474926
68,Burundi,NMC622,Pyro,-485.1721331766904
69,Burundi,NMC811,Pyro,-593.4560652413785
180,C?te d'Ivoire,LFP,Pyro,-740.1298553218285
185,C?te d'Ivoire,NCA,Pyro,-131.50472072443654
181,C?te d'Ivoire,NMC111,Pyro,-258.53723885927633
184,C?te d'Ivoire,NMC523,Pyro,-273.0244626658555
182,C?te d'Ivoire,NMC622,Pyro,-443.68202389669256
183,C?te d'Ivoire,NMC811,Pyro,-577.6947579345991
210,Cabo Verde,LFP,Pyro,-7109.291176213926
215,Cabo Verde,NCA,Pyro,-1425.1018826994596
211,Cabo Verde,NMC111,Pyro,-2953.8305763882963
214,Cabo Verde,NMC523,Pyro,-2818.3546758666944
212,Cabo Verde,NMC622,Pyro,-4521.935937014433
213,Cabo Verde,NMC811,Pyro,-5704.078970530946
462,Cambodia,LFP,Pyro,-368.4075133694218
467,Cambodia,NCA,Pyro,-68.13611505436907
463,Cambodia,NMC111,Pyro,-159.55834993819215
466,Cambodia,NMC523,Pyro,-143.2206640475796
464,Cambodia,NMC622,Pyro,-225.27561597923966
465,Cambodia,NMC811,Pyro,-280.0202213963633
186,Cameroon,LFP,Pyro,0.0
191,Cameroon,NCA,Pyro,-769.0829036952204
187,Cameroon,NMC111,Pyro,-917.4468980188112
190,Cameroon,NMC523,Pyro,-1535.5841870357629
188,Cameroon,NMC622,Pyro,-3288.1390791439935
189,Cameroon,NMC811,Pyro,-21842.415052844593
162,Canada,LFP,Pyro,-15.385165905861358
167,Canada,NCA,Pyro,2.0229046914754827
163,Canada,NMC111,Pyro,-2.550456287655355
166,Canada,NMC523,Pyro,-2.004388655612535
164,Canada,NMC622,Pyro,-5.132928051776092
165,Canada,NMC811,Pyro,-6.871453724103731
222,Cayman Isds,LFP,Pyro,0.0
227,Cayman Isds,NCA,Pyro,-5474.4125828845945
223,Cayman Isds,NMC111,Pyro,-13525.37134936025
226,Cayman Isds,NMC523,Pyro,-11736.372045649414
224,Cayman Isds,NMC622,Pyro,-18644.593525825047
225,Cayman Isds,NMC811,Pyro,-21666.361907892137
174,Chile,LFP,Pyro,-493.66670479702213
179,Chile,NCA,Pyro,-80.49446637958224
175,Chile,NMC111,Pyro,-206.69041069687728
178,Chile,NMC523,Pyro,-178.8637740619604
176,Chile,NMC622,Pyro,-286.25715437276017
177,Chile,NMC811,Pyro,-338.4221242246083
198,Colombia,LFP,Pyro,-171.77503129960306
203,Colombia,NCA,Pyro,-17.09629342076262
199,Colombia,NMC111,Pyro,-51.343632049631196
202,Colombia,NMC523,Pyro,-42.382786394162295
200,Colombia,NMC622,Pyro,-69.22241820569987
201,Colombia,NMC811,Pyro,-83.36101943900834
204,Comoros,LFP,Pyro,-15320.400980614131
209,Comoros,NCA,Pyro,-3133.3210437109947
205,Comoros,NMC111,Pyro,-7292.945896143236
208,Comoros,NMC523,Pyro,-6392.504667314116
206,Comoros,NMC622,Pyro,-9849.248104120285
207,Comoros,NMC811,Pyro,-12429.74275199668
192,Congo,LFP,Pyro,0.0
197,Congo,NCA,Pyro,-260.41165629411387
193,Congo,NMC111,Pyro,-532.5393397198214
196,Congo,NMC523,Pyro,-524.0225966247103
194,Congo,NMC622,Pyro,-837.0231207969985
195,Congo,NMC811,Pyro,-1040.5005511750664
216,Costa Rica,LFP,Pyro,-384.3234407654746
221,Costa Rica,NCA,Pyro,-56.977357184070385
217,Costa Rica,NMC111,Pyro,-135.80041975756404
220,Costa Rica,NMC523,Pyro,-126.59057988643127
218,Costa Rica,NMC622,Pyro,-207.70851586813427
219,Costa Rica,NMC811,Pyro,-262.4008557358112
372,Croatia,LFP,Pyro,-120.57715926796321
377,Croatia,NCA,Pyro,-82.97638813960378
373,Croatia,NMC111,Pyro,-119.35298762952874
376,Croatia,NMC523,Pyro,-111.18310796226966
374,Croatia,NMC622,Pyro,-171.86473932681648
375,Croatia,NMC811,Pyro,-231.32554102407215
228,Cyprus,LFP,Pyro,-208.27930451057316
233,Cyprus,NCA,Pyro,-145.92194008082822
229,Cyprus,NMC111,Pyro,-208.59498313049554
232,Cyprus,NMC523,Pyro,-194.18775610225285
230,Cyprus,NMC622,Pyro,-300.0624881804617
231,Cyprus,NMC811,Pyro,-403.9196583962143
234,Czechia,LFP,Pyro,-93.6013821483641
239,Czechia,NCA,Pyro,-63.3163007992783
235,Czechia,NMC111,Pyro,-91.64247267456973
238,Czechia,NMC523,Pyro,-85.38351085505275
236,Czechia,NMC622,Pyro,-132.39650753143476
237,Czechia,NMC811,Pyro,-178.58573771741086
246,Denmark,LFP,Pyro,-12.271773105619287
251,Denmark,NCA,Pyro,-1.9226193663659084
247,Denmark,NMC111,Pyro,-5.177597658724428
250,Denmark,NMC523,Pyro,-4.8465554436257365
248,Denmark,NMC622,Pyro,-9.151358937559547
249,Denmark,NMC811,Pyro,-13.836401661417993
252,Dominican Rep.,LFP,Pyro,-327.75377218004235
257,Dominican Rep.,NCA,Pyro,-50.74297777295513
253,Dominican Rep.,NMC111,Pyro,-131.3561916527023
256,Dominican Rep.,NMC523,Pyro,-114.95182507064534
254,Dominican Rep.,NMC622,Pyro,-185.38498741535244
255,Dominican Rep.,NMC811,Pyro,-225.5391546322385
264,Ecuador,LFP,Pyro,-386.67484966755904
269,Ecuador,NCA,Pyro,-56.329532817795815
265,Ecuador,NMC111,Pyro,-147.52260646612424
268,Ecuador,NMC523,Pyro,-126.24169894897236
266,Ecuador,NMC622,Pyro,-202.70931279529074
267,Ecuador,NMC811,Pyro,-244.92394486475928
270,Egypt,LFP,Pyro,-137.3845741305262
275,Egypt,NCA,Pyro,-22.957266942017043
271,Egypt,NMC111,Pyro,-60.63068123119353
274,Egypt,NMC523,Pyro,-52.76419579128402
272,Egypt,NMC622,Pyro,-83.17429639540453
273,Egypt,NMC811,Pyro,-102.03733073195374
804,El Salvador,LFP,Pyro,0.0
809,El Salvador,NCA,Pyro,-117.61031987256416
805,El Salvador,NMC111,Pyro,-307.1090009947346
808,El Salvador,NMC523,Pyro,-254.47145041100805
806,El Salvador,NMC622,Pyro,-405.7888007286759
807,El Salvador,NMC811,Pyro,-497.6850232526967
282,Estonia,LFP,Pyro,-176.77699634560545
287,Estonia,NCA,Pyro,-123.9034057967248
283,Estonia,NMC111,Pyro,-176.09853471082
286,Estonia,NMC523,Pyro,-164.21163631334352
284,Estonia,NMC622,Pyro,-251.55525109990657
285,Estonia,NMC811,Pyro,-336.65748113295587
966,Eswatini,LFP,Pyro,-4185.352205568946
971,Eswatini,NCA,Pyro,-743.0558007332762
967,Eswatini,NMC111,Pyro,-1621.930718364964
970,Eswatini,NMC523,Pyro,-1486.6490278779684
968,Eswatini,NMC622,Pyro,-2342.1749752022306
969,Eswatini,NMC811,Pyro,-2831.903655148896
288,Ethiopia,LFP,Pyro,-406.7679011882665
293,Ethiopia,NCA,Pyro,-69.26228676385058
289,Ethiopia,NMC111,Pyro,-153.6685913103013
292,Ethiopia,NMC523,Pyro,-143.4809252395332
290,Ethiopia,NMC622,Pyro,-228.1043508607501
291,Ethiopia,NMC811,Pyro,-290.83690856399505
300,Fiji,LFP,Pyro,0.0
305,Fiji,NCA,Pyro,-170.58132267160005
301,Fiji,NMC111,Pyro,-418.60025260130647
304,Fiji,NMC523,Pyro,-350.4918695211553
302,Fiji,NMC622,Pyro,-540.554307541089
303,Fiji,NMC811,Pyro,-643.3089671898045
294,Finland,LFP,Pyro,-23.58887971824052
299,Finland,NCA,Pyro,-6.738724367602027
295,Finland,NMC111,Pyro,-11.835510145907415
298,Finland,NMC523,Pyro,-11.078142524542084
296,Finland,NMC622,Pyro,-18.641544279445117
297,Finland,NMC811,Pyro,-26.85894635358787
306,France,LFP,Pyro,-11.036213871790341
311,France,NCA,Pyro,-2.1710010413614107
307,France,NMC111,Pyro,-5.499700098232161
310,France,NMC523,Pyro,-5.1433181328172894
308,France,NMC622,Pyro,-9.584272611751965
309,France,NMC811,Pyro,-14.415299232224859
738,French Polynesia,LFP,Pyro,-634.99208603049
743,French Polynesia,NCA,Pyro,-115.47814331600644
739,French Polynesia,NMC111,Pyro,-262.83926266738496
742,French Polynesia,NMC523,Pyro,-238.07596902584956
740,French Polynesia,NMC622,Pyro,-374.4003116549351
741,French Polynesia,NMC811,Pyro,-452.2427086995264
318,Georgia,LFP,Pyro,-1528.143411507504
323,Georgia,NCA,Pyro,-235.87905389983186
319,Georgia,NMC111,Pyro,-562.3688783710865
322,Georgia,NMC523,Pyro,-480.75256522785867
320,Georgia,NMC622,Pyro,-738.2785973441854
321,Georgia,NMC811,Pyro,-879.5267385902997
240,Germany,LFP,Pyro,-8.437288067610028
245,Germany,NCA,Pyro,-0.3091387410831825
241,Germany,NMC111,Pyro,-2.884063335830717
244,Germany,NMC523,Pyro,-2.732148888036103
242,Germany,NMC622,Pyro,-5.912199210322213
243,Germany,NMC811,Pyro,-9.47229136660593
324,Ghana,LFP,Pyro,0.0
329,Ghana,NCA,Pyro,-104.47972045704887
325,Ghana,NMC111,Pyro,-189.4602112230152
328,Ghana,NMC523,Pyro,-213.50797487736804
326,Ghana,NMC622,Pyro,-365.313010364835
327,Ghana,NMC811,Pyro,-1099.1953271192483
336,Greece,LFP,Pyro,-9.566633411946434
341,Greece,NCA,Pyro,-2.7566368311704164
337,Greece,NMC111,Pyro,-6.417716883039112
340,Greece,NMC523,Pyro,-6.018148994693045
338,Greece,NMC622,Pyro,-11.039064175136726
339,Greece,NMC811,Pyro,-16.272063123381038
348,Greenland,LFP,Pyro,-25323.381473902078
353,Greenland,NCA,Pyro,-3742.932962379174
349,Greenland,NMC111,Pyro,-6415.546549416342
352,Greenland,NMC523,Pyro,-8167.891487295938
350,Greenland,NMC622,Pyro,-14406.075037070692
351,Greenland,NMC811,Pyro,-19359.610618559025
342,Grenada,LFP,Pyro,-3059.9115675339726
347,Grenada,NCA,Pyro,-520.9940447908623
343,Grenada,NMC111,Pyro,-1301.5968850615259
346,Grenada,NMC523,Pyro,-1123.3068253283886
344,Grenada,NMC622,Pyro,-1783.814296412869
345,Grenada,NMC811,Pyro,-2142.8557849963613
354,Guatemala,LFP,Pyro,-204.4734324950659
359,Guatemala,NCA,Pyro,-29.600214888903373
355,Guatemala,NMC111,Pyro,-79.16869376404023
358,Guatemala,NMC523,Pyro,-69.97955376935974
356,Guatemala,NMC622,Pyro,-113.01146231821753
357,Guatemala,NMC811,Pyro,-136.11961537067288
330,Guinea,LFP,Pyro,-9642.537480809413
335,Guinea,NCA,Pyro,-1166.5572268348687
331,Guinea,NMC111,Pyro,-2484.717809761652
334,Guinea,NMC523,Pyro,-3964.8711025118973
332,Guinea,NMC622,Pyro,-6112.414889242781
333,Guinea,NMC811,Pyro,-7048.822970513839
360,Guyana,LFP,Pyro,-469.0641426481419
365,Guyana,NCA,Pyro,-86.56691663581864
361,Guyana,NMC111,Pyro,-221.6262281662332
364,Guyana,NMC523,Pyro,-192.06513420410425
362,Guyana,NMC622,Pyro,-307.16985880981736
363,Guyana,NMC811,Pyro,-361.88085965476836
366,Honduras,LFP,Pyro,-750.9323319223669
371,Honduras,NCA,Pyro,-117.80687783273277
367,Honduras,NMC111,Pyro,-264.2418743284361
370,Honduras,NMC523,Pyro,-253.22970851355456
368,Honduras,NMC622,Pyro,-419.7955156604937
369,Honduras,NMC811,Pyro,-573.8514208429914
378,Hungary,LFP,Pyro,-64.24674986242448
383,Hungary,NCA,Pyro,-42.252000255636105
379,Hungary,NMC111,Pyro,-62.0512126889603
382,Hungary,NMC523,Pyro,-57.82319782781502
380,Hungary,NMC622,Pyro,-90.39513382545172
381,Hungary,NMC811,Pyro,-122.54911820458445
408,Iceland,LFP,Pyro,-286.0557533739729
413,Iceland,NCA,Pyro,-22.101645295891515
409,Iceland,NMC111,Pyro,-56.41220909562651
412,Iceland,NMC523,Pyro,-49.56232722913565
410,Iceland,NMC622,Pyro,-77.49091540016364
411,Iceland,NMC811,Pyro,-92.00793718476028
390,India,LFP,Pyro,-40.88421619452887
395,India,NCA,Pyro,-3.6448259449993294
391,India,NMC111,Pyro,-15.632922739829734
394,India,NMC523,Pyro,-13.464971273900243
392,India,NMC622,Pyro,-22.627994109341827
393,India,NMC811,Pyro,-26.846825380219975
384,Indonesia,LFP,Pyro,-29.795954927223153
389,Indonesia,NCA,Pyro,0.2773759742211752
385,Indonesia,NMC111,Pyro,-6.50376667319341
388,Indonesia,NMC523,Pyro,-5.456492640719028
386,Indonesia,NMC622,Pyro,-10.310085063814352
387,Indonesia,NMC811,Pyro,-13.121981571699964
402,Iran,LFP,Pyro,0.0
407,Iran,NCA,Pyro,-67.24225256005718
403,Iran,NMC111,Pyro,-90.13301417243821
406,Iran,NMC523,Pyro,-162.50393789202445
404,Iran,NMC622,Pyro,-377.9257553676103
405,Iran,NMC811,Pyro,-2382.058538575846
396,Ireland,LFP,Pyro,-38.55321568767641
401,Ireland,NCA,Pyro,-23.33234710165006
397,Ireland,NMC111,Pyro,-35.13701069943409
400,Ireland,NMC523,Pyro,-32.808503913029355
398,Ireland,NMC622,Pyro,-51.65158922268262
399,Ireland,NMC811,Pyro,-70.36680470796617
414,Israel,LFP,Pyro,-28.488271036143527
419,Israel,NCA,Pyro,-1.231721831225574
415,Israel,NMC111,Pyro,-9.897779647767152
418,Israel,NMC523,Pyro,-8.481192528038349
416,Israel,NMC622,Pyro,-14.889942047161846
417,Israel,NMC811,Pyro,-17.924606997500373
420,Italy,LFP,Pyro,-9.916918136668647
425,Italy,NCA,Pyro,-2.5579384165261283
421,Italy,NMC111,Pyro,-6.060846053399595
424,Italy,NMC523,Pyro,-5.697217542090342
422,Italy,NMC622,Pyro,-10.460201362021868
423,Italy,NMC811,Pyro,-15.482324249917927
426,Jamaica,LFP,Pyro,0.0
431,Jamaica,NCA,Pyro,-239.77161778025555
427,Jamaica,NMC111,Pyro,-530.5520838290223
430,Jamaica,NMC523,Pyro,-506.31198561159334
428,Jamaica,NMC622,Pyro,-829.0612035687843
429,Jamaica,NMC811,Pyro,-1696.6752526046037
438,Japan,LFP,Pyro,-44.556944469146764
443,Japan,NCA,Pyro,-0.31780393957116027
439,Japan,NMC111,Pyro,-9.599824175704143
442,Japan,NMC523,Pyro,-7.691638864348576
440,Japan,NMC622,Pyro,-15.27669152174834
441,Japan,NMC811,Pyro,-19.979777799481813
432,Jordan,LFP,Pyro,-265.6074391515665
437,Jordan,NCA,Pyro,-48.10231955204354
433,Jordan,NMC111,Pyro,-106.41896694072784
436,Jordan,NMC523,Pyro,-100.3359366936415
434,Jordan,NMC622,Pyro,-160.96344363815535
435,Jordan,NMC811,Pyro,-205.13618302151968
444,Kazakhstan,LFP,Pyro,-188.0811050110129
449,Kazakhstan,NCA,Pyro,-26.889059155851356
445,Kazakhstan,NMC111,Pyro,-60.916774403505684
448,Kazakhstan,NMC523,Pyro,-58.9912422060311
446,Kazakhstan,NMC622,Pyro,-95.44705663149983
447,Kazakhstan,NMC811,Pyro,-124.08684908023373
450,Kenya,LFP,Pyro,-108.31716144854728
455,Kenya,NCA,Pyro,-17.11580843051538
451,Kenya,NMC111,Pyro,-47.013431255007276
454,Kenya,NMC523,Pyro,-40.86611279701495
452,Kenya,NMC622,Pyro,-64.85304244228918
453,Kenya,NMC811,Pyro,-76.99742919828726
468,Kiribati,LFP,Pyro,-11949.959350300462
473,Kiribati,NCA,Pyro,-2571.739437170602
469,Kiribati,NMC111,Pyro,-5502.316385858332
472,Kiribati,NMC523,Pyro,-5550.313953345128
470,Kiribati,NMC622,Pyro,-8605.415327177312
471,Kiribati,NMC811,Pyro,-10187.576274345007
474,Korea,LFP,Pyro,-13.048955587603215
479,Korea,NCA,Pyro,2.945417375206323
475,Korea,NMC111,Pyro,-0.8373367300525105
478,Korea,NMC523,Pyro,-0.4429817682137513
476,Korea,NMC622,Pyro,-3.115057257004371
477,Korea,NMC811,Pyro,-4.655215347863927
480,Kuwait,LFP,Pyro,0.0
485,Kuwait,NCA,Pyro,-146.43599320171091
481,Kuwait,NMC111,Pyro,-236.40130157958507
484,Kuwait,NMC523,Pyro,-273.9499658328899
482,Kuwait,NMC622,Pyro,-471.887648403657
483,Kuwait,NMC811,Pyro,-866.7240520103397
456,Kyrgyzstan,LFP,Pyro,0.0
461,Kyrgyzstan,NCA,Pyro,-423.2916916763933
457,Kyrgyzstan,NMC111,Pyro,-622.2026238826813
460,Kyrgyzstan,NMC523,Pyro,-867.867585967747
458,Kyrgyzstan,NMC622,Pyro,-1527.85222483791
459,Kyrgyzstan,NMC811,Pyro,-2238.3518566620246
486,Lao People's Dem. Rep.,LFP,Pyro,-226.4700256855232
491,Lao People's Dem. Rep.,NCA,Pyro,-45.16509221417771
487,Lao People's Dem. Rep.,NMC111,Pyro,-112.10335992892126
490,Lao People's Dem. Rep.,NMC523,Pyro,-98.03881801653003
488,Lao People's Dem. Rep.,NMC622,Pyro,-152.94473038701227
489,Lao People's Dem. Rep.,NMC811,Pyro,-176.86899959341076
528,Latvia,LFP,Pyro,-165.28310861236247
533,Latvia,NCA,Pyro,-115.74776481629927
529,Latvia,NMC111,Pyro,-164.6612521499771
532,Latvia,NMC523,Pyro,-153.5521964926648
530,Latvia,NMC622,Pyro,-235.3293859622933
531,Latvia,NMC811,Pyro,-315.01353273198475
492,Lebanon,LFP,Pyro,-189.6134125554101
497,Lebanon,NCA,Pyro,-36.21958545854853
493,Lebanon,NMC111,Pyro,-90.83626479147253
496,Lebanon,NMC523,Pyro,-79.30873779302328
494,Lebanon,NMC622,Pyro,-123.60260365536186
495,Lebanon,NMC811,Pyro,-143.41465167088612
510,Lesotho,LFP,Pyro,-1244.85436511768
515,Lesotho,NCA,Pyro,-242.2665467707497
511,Lesotho,NMC111,Pyro,-566.4581335379121
514,Lesotho,NMC523,Pyro,-499.1518148710962
512,Lesotho,NMC622,Pyro,-772.1120979415766
513,Lesotho,NMC811,Pyro,-932.7449386172586
516,Lithuania,LFP,Pyro,-121.36070691964781
521,Lithuania,NCA,Pyro,-83.76308413507017
517,Lithuania,NMC111,Pyro,-119.8610797406597
520,Lithuania,NMC523,Pyro,-111.78404528167728
518,Lithuania,NMC622,Pyro,-171.81765079945512
519,Lithuania,NMC811,Pyro,-230.42787610506045
522,Luxembourg,LFP,Pyro,-113.10381493266206
527,Luxembourg,NCA,Pyro,-76.84170128598437
523,Luxembourg,NMC111,Pyro,-109.87317853613743
526,Luxembourg,NMC523,Pyro,-102.5231075293715
524,Luxembourg,NMC622,Pyro,-157.24723140755535
525,Luxembourg,NMC811,Pyro,-210.70492761599715
546,Madagascar,LFP,Pyro,-712.1237091753615
551,Madagascar,NCA,Pyro,-140.634870734214
547,Madagascar,NMC111,Pyro,-321.3215128179748
550,Madagascar,NMC523,Pyro,-289.4715362695266
548,Madagascar,NMC622,Pyro,-453.590404663748
549,Madagascar,NMC811,Pyro,-557.5406225398538
606,Malawi,LFP,Pyro,-279.9472229852097
611,Malawi,NCA,Pyro,-50.08419695584684
607,Malawi,NMC111,Pyro,-118.09854147569396
610,Malawi,NMC523,Pyro,-106.64043685780588
608,Malawi,NMC622,Pyro,-168.66866460050107
609,Malawi,NMC811,Pyro,-207.73478646825436
612,Malaysia,LFP,Pyro,-2458.7105517957443
617,Malaysia,NCA,Pyro,-372.8217830856746
