,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,363374.0248469305,0.5120734710330159,709.6130641446606
1,Albania,5734611.722732049,65.31100797307265,87.80467337292355
2,Algeria,10384978.325684782,218.7546913999621,47.4731685031491
3,Andorra,792153.0257970149,2.030422330173991,390.14199855117516
4,Angola,3339979.182229177,30.446542331353626,109.69978613268314
5,Argentina,28791321.381695967,1402.704251963266,20.5255821684427
6,Armenia,3038123.26652178,25.197988169096437,120.57007274286383
7,Aruba,3354422.5560954856,25.149642946611372,133.3785359583984
8,Australia,64939611.19763265,6739.755361057587,9.635306879661352
9,Austria,112998650.70917699,16886.853673238238,6.69151595055589
10,Azerbaijan,9944036.0342512,200.7564291384943,49.53283975474173
11,Bahamas,20038.903284200067,0.00501023119474221,3999.596526649131
12,Bahrain,2011927.1419318663,12.475846461717419,161.26578249464168
13,Bangladesh,591921.4137272348,1.178936174956719,502.08096612945593
14,Barbados,1714671.7729199275,6.9336811883691984,247.2960215990574
15,Belarus,18796843.202288274,658.1435717193225,28.560399295831054
16,Belgium,399131334.4165436,23486.48941451753,16.994082315675133
17,Benin,2701715.1712547312,20.151004875801775,134.07347116962248
18,Bermuda,1785936.117803865,8.86417374778317,201.4780134753685
19,Bolivia (Plurinational State of),16929045.1584487,506.98566397529925,33.391565800317174
20,Bosnia Herzegovina,5244046.549089221,63.85832627278058,82.1200124583359
21,Botswana,8605203.085167635,153.6546839374927,56.00351948052728
22,Brazil,629387889.9373919,59094.992746821976,10.65044364475769
23,Brunei Darussalam,2191346.177015647,12.201334572262517,179.59889256682362
24,Bulgaria,13172120.856314972,298.9996437775538,44.05396839239919
25,Burkina Faso,9516627.064399283,183.91612561937634,51.74438637368004
26,Burundi,5391926.263009394,62.86469281549528,85.77034296237518
27,C?te d'Ivoire,5846147.0788797075,74.72784923350622,78.2325082127271
28,Cabo Verde,754870.4932327438,1.647244789741175,458.2624865071533
29,Cambodia,10044302.700973608,202.09742645775248,49.70029988518098
30,Cameroon,1184617.390335111,4.939648930052861,239.81813426616006
