,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
64,Azerbaijan,NMC622,Pyro,-299.4013064973637,high_collection,baseline
65,Azerbaijan,NMC811,Pyro,-347.0940911273127,high_collection,baseline
66,Bahamas,LFP,Pyro,0.0,high_collection,baseline
67,Bahamas,NCA,Pyro,0.0,high_collection,baseline
68,Bahamas,NMC111,Pyro,0.0,high_collection,baseline
69,Bahamas,NMC523,Pyro,0.0,high_collection,baseline
70,Bahamas,NMC622,Pyro,0.0,high_collection,baseline
71,Bahamas,NMC811,Pyro,0.0,high_collection,baseline
72,Bahrain,LFP,Pyro,0.0,high_collection,baseline
73,Bahrain,NCA,Pyro,-1262.9139254038694,high_collection,baseline
74,Bahrain,NMC111,Pyro,-1764.5583003844997,high_collection,baseline
75,Bahrain,NMC523,Pyro,-2255.8825883665795,high_collection,baseline
76,Bahrain,NMC622,Pyro,0.0,high_collection,baseline
77,Bahrain,NMC811,Pyro,0.0,high_collection,baseline
78,Bangladesh,LFP,Pyro,0.0,high_collection,baseline
79,Bangladesh,NCA,Pyro,-19293.02527688286,high_collection,baseline
80,Bangladesh,NMC111,Pyro,-47865.72733482347,high_collection,baseline
81,Bangladesh,NMC523,Pyro,-62350.236799824524,high_collection,baseline
82,Bangladesh,NMC622,Pyro,-120358.76255276096,high_collection,baseline
83,Bangladesh,NMC811,Pyro,-146665.5611601522,high_collection,baseline
84,Barbados,LFP,Pyro,0.0,high_collection,baseline
85,Barbados,NCA,Pyro,-239.40093098623234,high_collection,baseline
86,Barbados,NMC111,Pyro,-599.0061493369361,high_collection,baseline
87,Barbados,NMC523,Pyro,-519.5360526745964,high_collection,baseline
88,Barbados,NMC622,Pyro,-827.3373335816772,high_collection,baseline
89,Barbados,NMC811,Pyro,-939.330055435123,high_collection,baseline
90,Belarus,LFP,Pyro,0.0,high_collection,baseline
91,Belarus,NCA,Pyro,-45.55815239676379,high_collection,baseline
92,Belarus,NMC111,Pyro,-116.55357157894451,high_collection,baseline
93,Belarus,NMC523,Pyro,-101.61936228859615,high_collection,baseline
94,Belarus,NMC622,Pyro,-161.34771571320044,high_collection,baseline
95,Belarus,NMC811,Pyro,-188.55064205952226,high_collection,baseline
96,Belgium,LFP,Pyro,-67.8762891133984,high_collection,baseline
97,Belgium,NCA,Pyro,2.5936379978729374,high_collection,baseline
98,Belgium,NMC111,Pyro,1.210097251407497,high_collection,baseline
99,Belgium,NMC523,Pyro,1.0705378659778726,high_collection,baseline
100,Belgium,NMC622,Pyro,-0.09115630173718754,high_collection,baseline
101,Belgium,NMC811,Pyro,-1.6225274385843749,high_collection,baseline
102,Benin,LFP,Pyro,0.0,high_collection,baseline
103,Benin,NCA,Pyro,-108.65012145645552,high_collection,baseline
104,Benin,NMC111,Pyro,-271.761503948797,high_collection,baseline
105,Benin,NMC523,Pyro,-236.19929613215285,high_collection,baseline
106,Benin,NMC622,Pyro,-374.2905011636765,high_collection,baseline
107,Benin,NMC811,Pyro,-436.2491440616566,high_collection,baseline
108,Bermuda,LFP,Pyro,0.0,high_collection,baseline
109,Bermuda,NCA,Pyro,0.0,high_collection,baseline
110,Bermuda,NMC111,Pyro,-1581.41048091276,high_collection,baseline
111,Bermuda,NMC523,Pyro,0.0,high_collection,baseline
112,Bermuda,NMC622,Pyro,0.0,high_collection,baseline
113,Bermuda,NMC811,Pyro,0.0,high_collection,baseline
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,high_collection,baseline
115,Bolivia (Plurinational State of),NCA,Pyro,-58.31737219340509,high_collection,baseline
116,Bolivia (Plurinational State of),NMC111,Pyro,-151.45503602664002,high_collection,baseline
117,Bolivia (Plurinational State of),NMC523,Pyro,-131.4722950491154,high_collection,baseline
118,Bolivia (Plurinational State of),NMC622,Pyro,-211.09358589007724,high_collection,baseline
119,Bolivia (Plurinational State of),NMC811,Pyro,-248.7919457282546,high_collection,baseline
120,Bosnia Herzegovina,LFP,Pyro,0.0,high_collection,baseline
121,Bosnia Herzegovina,NCA,Pyro,-211.80034535478535,high_collection,baseline
122,Bosnia Herzegovina,NMC111,Pyro,-491.63520726832417,high_collection,baseline
123,Bosnia Herzegovina,NMC523,Pyro,-432.1226670034726,high_collection,baseline
124,Bosnia Herzegovina,NMC622,Pyro,-662.8032678054386,high_collection,baseline
125,Bosnia Herzegovina,NMC811,Pyro,-767.2802615859138,high_collection,baseline
126,Botswana,LFP,Pyro,0.0,high_collection,baseline
127,Botswana,NCA,Pyro,-138.6593337730768,high_collection,baseline
128,Botswana,NMC111,Pyro,-342.06990229953817,high_collection,baseline
129,Botswana,NMC523,Pyro,-298.956367368214,high_collection,baseline
130,Botswana,NMC622,Pyro,-474.2570439777086,high_collection,baseline
131,Botswana,NMC811,Pyro,-558.680900997608,high_collection,baseline
132,Brazil,LFP,Pyro,0.0,high_collection,baseline
133,Brazil,NCA,Pyro,4.92026512698587,high_collection,baseline
134,Brazil,NMC111,Pyro,4.275221273324404,high_collection,baseline
135,Brazil,NMC523,Pyro,3.960544795688263,high_collection,baseline
136,Brazil,NMC622,Pyro,4.2049123762818885,high_collection,baseline
137,Brazil,NMC811,Pyro,4.101829406904139,high_collection,baseline
138,Brunei Darussalam,LFP,Pyro,0.0,high_collection,baseline
139,Brunei Darussalam,NCA,Pyro,-2875.682777335427,high_collection,baseline
140,Brunei Darussalam,NMC111,Pyro,-9000.064984680508,high_collection,baseline
141,Brunei Darussalam,NMC523,Pyro,-7846.380610544824,high_collection,baseline
142,Brunei Darussalam,NMC622,Pyro,-14616.83526833598,high_collection,baseline
143,Brunei Darussalam,NMC811,Pyro,-18204.84402837954,high_collection,baseline
144,Bulgaria,LFP,Pyro,-2624.7998295699354,high_collection,baseline
145,Bulgaria,NCA,Pyro,-63.33869158353426,high_collection,baseline
146,Bulgaria,NMC111,Pyro,-93.61587035044862,high_collection,baseline
147,Bulgaria,NMC523,Pyro,-86.89001809106078,high_collection,baseline
148,Bulgaria,NMC622,Pyro,-138.0947818237114,high_collection,baseline
149,Bulgaria,NMC811,Pyro,-188.61932552613806,high_collection,baseline
150,Burkina Faso,LFP,Pyro,0.0,high_collection,baseline
151,Burkina Faso,NCA,Pyro,-110.7853992009436,high_collection,baseline
152,Burkina Faso,NMC111,Pyro,-275.5910277289821,high_collection,baseline
153,Burkina Faso,NMC523,Pyro,-240.41435345119183,high_collection,baseline
154,Burkina Faso,NMC622,Pyro,-381.33641870070676,high_collection,baseline
155,Burkina Faso,NMC811,Pyro,-443.8823133669684,high_collection,baseline
156,Burundi,LFP,Pyro,0.0,high_collection,baseline
157,Burundi,NCA,Pyro,-216.5738703689267,high_collection,baseline
158,Burundi,NMC111,Pyro,-494.0660286745536,high_collection,baseline
159,Burundi,NMC523,Pyro,-451.00440259360414,high_collection,baseline
160,Burundi,NMC622,Pyro,-732.591011506906,high_collection,baseline
161,Burundi,NMC811,Pyro,-868.0093601828585,high_collection,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,high_collection,baseline
163,C?te d'Ivoire,NCA,Pyro,-204.63280391583157,high_collection,baseline
164,C?te d'Ivoire,NMC111,Pyro,-469.9542448473235,high_collection,baseline
165,C?te d'Ivoire,NMC523,Pyro,-440.6812257757748,high_collection,baseline
166,C?te d'Ivoire,NMC622,Pyro,-708.6917827025362,high_collection,baseline
167,C?te d'Ivoire,NMC811,Pyro,-847.0371087341832,high_collection,baseline
168,Cabo Verde,LFP,Pyro,0.0,high_collection,baseline
169,Cabo Verde,NCA,Pyro,-2286.503492098804,high_collection,baseline
170,Cabo Verde,NMC111,Pyro,-5384.318222684749,high_collection,baseline
171,Cabo Verde,NMC523,Pyro,-4802.65101704728,high_collection,baseline
172,Cabo Verde,NMC622,Pyro,-7652.384542430225,high_collection,baseline
173,Cabo Verde,NMC811,Pyro,-9066.116654146197,high_collection,baseline
174,Cambodia,LFP,Pyro,0.0,high_collection,baseline
175,Cambodia,NCA,Pyro,-159.66734275897255,high_collection,baseline
176,Cambodia,NMC111,Pyro,-527.7781114120729,high_collection,baseline
177,Cambodia,NMC523,Pyro,-442.9737177944906,high_collection,baseline
178,Cambodia,NMC622,Pyro,-822.4610798805895,high_collection,baseline
179,Cambodia,NMC811,Pyro,-1024.7003422709488,high_collection,baseline
180,Cameroon,LFP,Pyro,0.0,high_collection,baseline
181,Cameroon,NCA,Pyro,-2677.1256457110503,high_collection,baseline
182,Cameroon,NMC111,Pyro,-3217.6722436411474,high_collection,baseline
183,Cameroon,NMC523,Pyro,-5760.351395848098,high_collection,baseline
184,Cameroon,NMC622,Pyro,-12901.81630087592,high_collection,baseline
185,Cameroon,NMC811,Pyro,-59334.922884053856,high_collection,baseline
186,Canada,LFP,Pyro,0.0,high_collection,baseline
187,Canada,NCA,Pyro,2.4274207701291535,high_collection,baseline
188,Canada,NMC111,Pyro,-1.544160257039068,high_collection,baseline
189,Canada,NMC523,Pyro,-1.1265228581197735,high_collection,baseline
190,Canada,NMC622,Pyro,-3.7211952266404418,high_collection,baseline
191,Canada,NMC811,Pyro,-5.086223508349938,high_collection,baseline
192,Cayman Isds,LFP,Pyro,0.0,high_collection,baseline
193,Cayman Isds,NCA,Pyro,-1595.9248164687626,high_collection,baseline
194,Cayman Isds,NMC111,Pyro,-3948.5542151517693,high_collection,baseline
195,Cayman Isds,NMC523,Pyro,-3426.1018753311264,high_collection,baseline
196,Cayman Isds,NMC622,Pyro,-5444.238921999238,high_collection,baseline
197,Cayman Isds,NMC811,Pyro,-6327.153501381701,high_collection,baseline
198,Chile,LFP,Pyro,0.0,high_collection,baseline
199,Chile,NCA,Pyro,-101.07122104528062,high_collection,baseline
200,Chile,NMC111,Pyro,-257.1223782324445,high_collection,baseline
201,Chile,NMC523,Pyro,-223.04754834518053,high_collection,baseline
202,Chile,NMC622,Pyro,-356.51866408442004,high_collection,baseline
203,Chile,NMC811,Pyro,-416.17541738613284,high_collection,baseline
204,China,LFP,Pyro,0.5999012934800851,high_collection,baseline
205,China,NCA,Pyro,4.211842061387261,high_collection,baseline
206,China,NMC111,Pyro,4.258255481014217,high_collection,baseline
207,China,NMC523,Pyro,3.5686833489244116,high_collection,baseline
208,China,NMC622,Pyro,4.3109732830076775,high_collection,baseline
209,China,NMC811,Pyro,4.1564067280911585,high_collection,baseline
210,Colombia,LFP,Pyro,0.0,high_collection,baseline
211,Colombia,NCA,Pyro,-31.496542607536874,high_collection,baseline
212,Colombia,NMC111,Pyro,-85.04144260117147,high_collection,baseline
213,Colombia,NMC523,Pyro,-73.99587261719812,high_collection,baseline
214,Colombia,NMC622,Pyro,-119.81747296261354,high_collection,baseline
215,Colombia,NMC811,Pyro,-141.2191225668904,high_collection,baseline
216,Comoros,LFP,Pyro,0.0,high_collection,baseline
217,Comoros,NCA,Pyro,-4932.133316962622,high_collection,baseline
218,Comoros,NMC111,Pyro,-11998.096278860605,high_collection,baseline
219,Comoros,NMC523,Pyro,-10439.443067082715,high_collection,baseline
220,Comoros,NMC622,Pyro,-16453.362951070256,high_collection,baseline
221,Comoros,NMC811,Pyro,-19365.12580512345,high_collection,baseline
222,Congo,LFP,Pyro,0.0,high_collection,baseline
223,Congo,NCA,Pyro,0.0,high_collection,baseline
224,Congo,NMC111,Pyro,-2050.7865816573785,high_collection,baseline
225,Congo,NMC523,Pyro,0.0,high_collection,baseline
226,Congo,NMC622,Pyro,0.0,high_collection,baseline
227,Congo,NMC811,Pyro,-789.1809301768893,high_collection,baseline
228,Costa Rica,LFP,Pyro,0.0,high_collection,baseline
229,Costa Rica,NCA,Pyro,-83.86966113340131,high_collection,baseline
230,Costa Rica,NMC111,Pyro,-205.40003618824633,high_collection,baseline
231,Costa Rica,NMC523,Pyro,-185.81514977711302,high_collection,baseline
232,Costa Rica,NMC622,Pyro,-300.2314614750037,high_collection,baseline
233,Costa Rica,NMC811,Pyro,-358.3513579928261,high_collection,baseline
234,Croatia,LFP,Pyro,-2295.326065738398,high_collection,baseline
235,Croatia,NCA,Pyro,-67.70652777444789,high_collection,baseline
236,Croatia,NMC111,Pyro,-97.8767251497669,high_collection,baseline
237,Croatia,NMC523,Pyro,-91.22660676757648,high_collection,baseline
238,Croatia,NMC622,Pyro,-141.3257612290877,high_collection,baseline
239,Croatia,NMC811,Pyro,-189.80290715928376,high_collection,baseline
240,Cyprus,LFP,Pyro,-3141.059639234129,high_collection,baseline
241,Cyprus,NCA,Pyro,-91.57746528503098,high_collection,baseline
242,Cyprus,NMC111,Pyro,-131.91816050396432,high_collection,baseline
243,Cyprus,NMC523,Pyro,-122.86213227143227,high_collection,baseline
244,Cyprus,NMC622,Pyro,-190.4796620579045,high_collection,baseline
245,Cyprus,NMC811,Pyro,-255.99689432467824,high_collection,baseline
246,Czechia,LFP,Pyro,-138.39670227123057,high_collection,baseline
247,Czechia,NCA,Pyro,0.5264238019235069,high_collection,baseline
248,Czechia,NMC111,Pyro,-1.7411477614959956,high_collection,baseline
249,Czechia,NMC523,Pyro,-1.6721097109430787,high_collection,baseline
250,Czechia,NMC622,Pyro,-4.340029423172789,high_collection,baseline
251,Czechia,NMC811,Pyro,-7.313736570458716,high_collection,baseline
252,Denmark,LFP,Pyro,-268.81883407912045,high_collection,baseline
253,Denmark,NCA,Pyro,-3.5228296027083648,high_collection,baseline
254,Denmark,NMC111,Pyro,-7.406452504621312,high_collection,baseline
255,Denmark,NMC523,Pyro,-6.960846651807017,high_collection,baseline
256,Denmark,NMC622,Pyro,-12.366510636867304,high_collection,baseline
257,Denmark,NMC811,Pyro,-17.989641855116574,high_collection,baseline
258,Dominican Rep.,LFP,Pyro,0.0,high_collection,baseline
259,Dominican Rep.,NCA,Pyro,-69.96124127102017,high_collection,baseline
260,Dominican Rep.,NMC111,Pyro,-179.24455622314912,high_collection,baseline
261,Dominican Rep.,NMC523,Pyro,-156.4460253539529,high_collection,baseline
262,Dominican Rep.,NMC622,Pyro,-251.01529407495028,high_collection,baseline
263,Dominican Rep.,NMC811,Pyro,-295.20998643308377,high_collection,baseline
264,Ecuador,LFP,Pyro,0.0,high_collection,baseline
265,Ecuador,NCA,Pyro,-82.33260685347939,high_collection,baseline
266,Ecuador,NMC111,Pyro,-210.18846381182928,high_collection,baseline
267,Ecuador,NMC523,Pyro,-182.69127058058822,high_collection,baseline
268,Ecuador,NMC622,Pyro,-292.7223195255545,high_collection,baseline
269,Ecuador,NMC811,Pyro,-343.7689901518856,high_collection,baseline
270,Egypt,LFP,Pyro,0.0,high_collection,baseline
271,Egypt,NCA,Pyro,-29.576317903597158,high_collection,baseline
272,Egypt,NMC111,Pyro,-79.55323851610815,high_collection,baseline
273,Egypt,NMC523,Pyro,-68.97668483848727,high_collection,baseline
274,Egypt,NMC622,Pyro,-110.75245417327439,high_collection,baseline
275,Egypt,NMC811,Pyro,-130.30871532373988,high_collection,baseline
276,El Salvador,LFP,Pyro,0.0,high_collection,baseline
277,El Salvador,NCA,Pyro,0.0,high_collection,baseline
278,El Salvador,NMC111,Pyro,-941.0639088159844,high_collection,baseline
279,El Salvador,NMC523,Pyro,0.0,high_collection,baseline
280,El Salvador,NMC622,Pyro,0.0,high_collection,baseline
281,El Salvador,NMC811,Pyro,-175.56014824845778,high_collection,baseline
282,Estonia,LFP,Pyro,-2540.9596925952396,high_collection,baseline
283,Estonia,NCA,Pyro,-79.43004654076141,high_collection,baseline
284,Estonia,NMC111,Pyro,-113.83595701157336,high_collection,baseline
285,Estonia,NMC523,Pyro,-106.2036892066957,high_collection,baseline
286,Estonia,NMC622,Pyro,-163.28331362564745,high_collection,baseline
287,Estonia,NMC811,Pyro,-218.22447539883387,high_collection,baseline
288,Eswatini,LFP,Pyro,0.0,high_collection,baseline
289,Eswatini,NCA,Pyro,-1284.4682747592508,high_collection,baseline
290,Eswatini,NMC111,Pyro,-3028.202655328767,high_collection,baseline
291,Eswatini,NMC523,Pyro,-2707.6914418298343,high_collection,baseline
292,Eswatini,NMC622,Pyro,-4312.068290712392,high_collection,baseline
293,Eswatini,NMC811,Pyro,-5080.890662061234,high_collection,baseline
294,Ethiopia,LFP,Pyro,0.0,high_collection,baseline
295,Ethiopia,NCA,Pyro,-106.84724339098652,high_collection,baseline
296,Ethiopia,NMC111,Pyro,-256.3681566522829,high_collection,baseline
297,Ethiopia,NMC523,Pyro,-231.62065759244345,high_collection,baseline
298,Ethiopia,NMC622,Pyro,-371.29809199724696,high_collection,baseline
299,Ethiopia,NMC811,Pyro,-442.50720623542077,high_collection,baseline
300,Fiji,LFP,Pyro,0.0,high_collection,baseline
301,Fiji,NCA,Pyro,0.0,high_collection,baseline
302,Fiji,NMC111,Pyro,-1504.8773728759018,high_collection,baseline
303,Fiji,NMC523,Pyro,0.0,high_collection,baseline
304,Fiji,NMC622,Pyro,0.0,high_collection,baseline
305,Fiji,NMC811,Pyro,-290.0089673354376,high_collection,baseline
306,Finland,LFP,Pyro,-1236.625065124384,high_collection,baseline
307,Finland,NCA,Pyro,-34.70867324775486,high_collection,baseline
308,Finland,NMC111,Pyro,-51.003912257740076,high_collection,baseline
309,Finland,NMC523,Pyro,-47.63343548248142,high_collection,baseline
310,Finland,NMC622,Pyro,-74.27009152144858,high_collection,baseline
311,Finland,NMC811,Pyro,-100.62273788045853,high_collection,baseline
312,France,LFP,Pyro,20.465461526445544,high_collection,baseline
313,France,NCA,Pyro,5.581146952661064,high_collection,baseline
314,France,NMC111,Pyro,5.360213283674363,high_collection,baseline
315,France,NMC523,Pyro,4.946145292672286,high_collection,baseline
316,France,NMC622,Pyro,5.761337137942486,high_collection,baseline
317,France,NMC811,Pyro,6.132313239303193,high_collection,baseline
318,French Polynesia,LFP,Pyro,0.0,high_collection,baseline
319,French Polynesia,NCA,Pyro,-174.04076291163958,high_collection,baseline
320,French Polynesia,NMC111,Pyro,-422.18071700067725,high_collection,baseline
321,French Polynesia,NMC523,Pyro,-373.0107516362329,high_collection,baseline
322,French Polynesia,NMC622,Pyro,-593.362107623263,high_collection,baseline
323,French Polynesia,NMC811,Pyro,-697.4295514663448,high_collection,baseline
324,Georgia,LFP,Pyro,0.0,high_collection,baseline
325,Georgia,NCA,Pyro,-367.31333501025756,high_collection,baseline
326,Georgia,NMC111,Pyro,-847.3528365050927,high_collection,baseline
327,Georgia,NMC523,Pyro,-749.8088182000326,high_collection,baseline
328,Georgia,NMC622,Pyro,-1155.3256310841202,high_collection,baseline
329,Georgia,NMC811,Pyro,-1342.5105048643481,high_collection,baseline
330,Germany,LFP,Pyro,-184.25319533916462,high_collection,baseline
331,Germany,NCA,Pyro,-0.9744936368620929,high_collection,baseline
332,Germany,NMC111,Pyro,-3.815652021010853,high_collection,baseline
333,Germany,NMC523,Pyro,-3.611388829796309,high_collection,baseline
334,Germany,NMC622,Pyro,-7.246344774614655,high_collection,baseline
335,Germany,NMC811,Pyro,-11.158626621901156,high_collection,baseline
336,Ghana,LFP,Pyro,0.0,high_collection,baseline
337,Ghana,NCA,Pyro,-382.0200914374089,high_collection,baseline
338,Ghana,NMC111,Pyro,-654.7305208201964,high_collection,baseline
339,Ghana,NMC523,Pyro,0.0,high_collection,baseline
340,Ghana,NMC622,Pyro,0.0,high_collection,baseline
341,Ghana,NMC811,Pyro,0.0,high_collection,baseline
342,Greece,LFP,Pyro,-216.33914734606293,high_collection,baseline
343,Greece,NCA,Pyro,-0.9405524336969595,high_collection,baseline
344,Greece,NMC111,Pyro,-3.8612186101996864,high_collection,baseline
345,Greece,NMC523,Pyro,-3.63719695731133,high_collection,baseline
346,Greece,NMC622,Pyro,-7.397664947750493,high_collection,baseline
347,Greece,NMC811,Pyro,-11.408941834464013,high_collection,baseline
348,Greenland,LFP,Pyro,0.0,high_collection,baseline
349,Greenland,NCA,Pyro,-5646.38187481743,high_collection,baseline
350,Greenland,NMC111,Pyro,-11794.489391229514,high_collection,baseline
351,Greenland,NMC523,Pyro,-12052.649271234215,high_collection,baseline
352,Greenland,NMC622,Pyro,-19654.514015583412,high_collection,baseline
353,Greenland,NMC811,Pyro,-23708.739695364857,high_collection,baseline
354,Grenada,LFP,Pyro,0.0,high_collection,baseline
355,Grenada,NCA,Pyro,-670.5184065741017,high_collection,baseline
356,Grenada,NMC111,Pyro,-1662.7670944839342,high_collection,baseline
357,Grenada,NMC523,Pyro,-1442.9286022815984,high_collection,baseline
358,Grenada,NMC622,Pyro,-2294.5133436303736,high_collection,baseline
359,Grenada,NMC811,Pyro,-2682.077183857534,high_collection,baseline
360,Guatemala,LFP,Pyro,0.0,high_collection,baseline
361,Guatemala,NCA,Pyro,-42.16272640037163,high_collection,baseline
362,Guatemala,NMC111,Pyro,-110.30745684731254,high_collection,baseline
363,Guatemala,NMC523,Pyro,-96.7573251660637,high_collection,baseline
364,Guatemala,NMC622,Pyro,-156.047353787437,high_collection,baseline
365,Guatemala,NMC811,Pyro,-183.4484767632755,high_collection,baseline
366,Guinea,LFP,Pyro,0.0,high_collection,baseline
367,Guinea,NCA,Pyro,-2456.4689293857373,high_collection,baseline
368,Guinea,NMC111,Pyro,-5735.802264158361,high_collection,baseline
369,Guinea,NMC523,Pyro,-6201.467444035953,high_collection,baseline
370,Guinea,NMC622,Pyro,-9775.956837671232,high_collection,baseline
371,Guinea,NMC811,Pyro,-11337.858772904976,high_collection,baseline
372,Guyana,LFP,Pyro,0.0,high_collection,baseline
373,Guyana,NCA,Pyro,-88.4311705198251,high_collection,baseline
374,Guyana,NMC111,Pyro,-226.22947035421547,high_collection,baseline
375,Guyana,NMC523,Pyro,-196.0595914420125,high_collection,baseline
376,Guyana,NMC622,Pyro,-313.51480960206123,high_collection,baseline
377,Guyana,NMC811,Pyro,-365.5845379627181,high_collection,baseline
378,Honduras,LFP,Pyro,0.0,high_collection,baseline
379,Honduras,NCA,Pyro,-169.51921008451228,high_collection,baseline
380,Honduras,NMC111,Pyro,-407.51979088793547,high_collection,baseline
381,Honduras,NMC523,Pyro,-367.77375491064043,high_collection,baseline
382,Honduras,NMC622,Pyro,-593.6954894798788,high_collection,baseline
383,Honduras,NMC811,Pyro,-715.7959824771607,high_collection,baseline
384,Hungary,LFP,Pyro,-889.6174697824388,high_collection,baseline
385,Hungary,NCA,Pyro,-22.915624137160833,high_collection,baseline
386,Hungary,NMC111,Pyro,-34.8240737358145,high_collection,baseline
387,Hungary,NMC523,Pyro,-32.47954074665083,high_collection,baseline
388,Hungary,NMC622,Pyro,-51.562553641421665,high_collection,baseline
389,Hungary,NMC811,Pyro,-70.31183943612027,high_collection,baseline
390,Iceland,LFP,Pyro,0.0,high_collection,baseline
391,Iceland,NCA,Pyro,-37.361874857624066,high_collection,baseline
392,Iceland,NMC111,Pyro,-89.68471157239205,high_collection,baseline
393,Iceland,NMC523,Pyro,-79.81403936290185,high_collection,baseline
394,Iceland,NMC622,Pyro,-123.97722943523169,high_collection,baseline
395,Iceland,NMC811,Pyro,-145.08533262320475,high_collection,baseline
396,India,LFP,Pyro,0.0,high_collection,baseline
397,India,NCA,Pyro,1.2782077461514503,high_collection,baseline
398,India,NMC111,Pyro,-7.016769957738441,high_collection,baseline
399,India,NMC523,Pyro,-5.4519042893285565,high_collection,baseline
400,India,NMC622,Pyro,-12.878540180614031,high_collection,baseline
401,India,NMC811,Pyro,-16.672278742652622,high_collection,baseline
402,Indonesia,LFP,Pyro,0.0,high_collection,baseline
403,Indonesia,NCA,Pyro,0.2810559675851023,high_collection,baseline
404,Indonesia,NMC111,Pyro,-10.952235003038261,high_collection,baseline
