,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
94,Belarus,NMC622,Hydro,-139.78677374877265,high_collection,baseline
95,Belarus,NMC811,Hydro,-166.3499689446506,high_collection,baseline
96,Belgium,LFP,Hydro,-7.989316203287038,high_collection,baseline
97,Belgium,NCA,Hydro,8.085669000123177,high_collection,baseline
98,Belgium,NMC111,Hydro,7.632429215696977,high_collection,baseline
99,Belgium,NMC523,Hydro,7.077824448832765,high_collection,baseline
100,Belgium,NMC622,Hydro,7.3571865426398375,high_collection,baseline
101,Belgium,NMC811,Hydro,6.98206066001709,high_collection,baseline
102,Benin,LFP,Hydro,0.0,high_collection,baseline
103,Benin,NCA,Hydro,-89.21172025458648,high_collection,baseline
104,Benin,NMC111,Hydro,-246.58285145052048,high_collection,baseline
105,Benin,NMC523,Hydro,-211.6291818299343,high_collection,baseline
106,Benin,NMC622,Hydro,-350.10104897791126,high_collection,baseline
107,Benin,NMC811,Hydro,-413.856732104086,high_collection,baseline
108,Bermuda,LFP,Hydro,0.0,high_collection,baseline
109,Bermuda,NCA,Hydro,0.0,high_collection,baseline
110,Bermuda,NMC111,Hydro,-1564.327795402648,high_collection,baseline
111,Bermuda,NMC523,Hydro,0.0,high_collection,baseline
112,Bermuda,NMC622,Hydro,0.0,high_collection,baseline
113,Bermuda,NMC811,Hydro,0.0,high_collection,baseline
114,Bolivia (Plurinational State of),LFP,Hydro,0.0,high_collection,baseline
115,Bolivia (Plurinational State of),NCA,Hydro,-43.608786486947054,high_collection,baseline
116,Bolivia (Plurinational State of),NMC111,Hydro,-129.72772059456986,high_collection,baseline
117,Bolivia (Plurinational State of),NMC523,Hydro,-111.00582352596156,high_collection,baseline
118,Bolivia (Plurinational State of),NMC622,Hydro,-187.60769948923468,high_collection,baseline
119,Bolivia (Plurinational State of),NMC811,Hydro,-224.955604144495,high_collection,baseline
120,Bosnia Herzegovina,LFP,Hydro,0.0,high_collection,baseline
121,Bosnia Herzegovina,NCA,Hydro,-188.05413728803322,high_collection,baseline
122,Bosnia Herzegovina,NMC111,Hydro,-473.0914200458002,high_collection,baseline
123,Bosnia Herzegovina,NMC523,Hydro,-411.1874699977244,high_collection,baseline
124,Bosnia Herzegovina,NMC622,Hydro,-655.1508617389787,high_collection,baseline
125,Bosnia Herzegovina,NMC811,Hydro,-768.309442973332,high_collection,baseline
126,Botswana,LFP,Hydro,0.0,high_collection,baseline
127,Botswana,NCA,Hydro,-117.30563291698783,high_collection,baseline
128,Botswana,NMC111,Hydro,-317.1837204757986,high_collection,baseline
129,Botswana,NMC523,Hydro,-273.9693699922474,high_collection,baseline
130,Botswana,NMC622,Hydro,-453.06084784975513,high_collection,baseline
131,Botswana,NMC811,Hydro,-541.5370499579478,high_collection,baseline
132,Brazil,LFP,Hydro,0.0,high_collection,baseline
133,Brazil,NCA,Hydro,8.453174710000834,high_collection,baseline
134,Brazil,NMC111,Hydro,8.119738554939552,high_collection,baseline
135,Brazil,NMC523,Hydro,7.535573835886218,high_collection,baseline
136,Brazil,NMC622,Hydro,7.996181012616387,high_collection,baseline
137,Brazil,NMC811,Hydro,7.792786975034574,high_collection,baseline
138,Brunei Darussalam,LFP,Hydro,0.0,high_collection,baseline
139,Brunei Darussalam,NCA,Hydro,-3069.8119196781286,high_collection,baseline
140,Brunei Darussalam,NMC111,Hydro,-10400.04888348252,high_collection,baseline
141,Brunei Darussalam,NMC523,Hydro,-8981.371961458723,high_collection,baseline
142,Brunei Darussalam,NMC622,Hydro,-17466.469397378507,high_collection,baseline
143,Brunei Darussalam,NMC811,Hydro,-22086.3063132281,high_collection,baseline
144,Bulgaria,LFP,Hydro,-2936.205473087004,high_collection,baseline
145,Bulgaria,NCA,Hydro,-48.131630866664636,high_collection,baseline
146,Bulgaria,NMC111,Hydro,-75.59917642218588,high_collection,baseline
147,Bulgaria,NMC523,Hydro,-69.66769307552472,high_collection,baseline
148,Bulgaria,NMC622,Hydro,-117.50420646907146,high_collection,baseline
149,Bulgaria,NMC811,Hydro,-166.4170238005957,high_collection,baseline
150,Burkina Faso,LFP,Hydro,0.0,high_collection,baseline
151,Burkina Faso,NCA,Hydro,-91.19295546683584,high_collection,baseline
152,Burkina Faso,NMC111,Hydro,-250.3946360998945,high_collection,baseline
153,Burkina Faso,NMC523,Hydro,-215.77924543561898,high_collection,baseline
154,Burkina Faso,NMC622,Hydro,-357.29343961537563,high_collection,baseline
155,Burkina Faso,NMC811,Hydro,-421.74227649488824,high_collection,baseline
156,Burundi,LFP,Hydro,0.0,high_collection,baseline
157,Burundi,NCA,Hydro,-192.27166706290276,high_collection,baseline
158,Burundi,NMC111,Hydro,-473.51303600197275,high_collection,baseline
159,Burundi,NMC523,Hydro,-428.9977160948318,high_collection,baseline
160,Burundi,NMC622,Hydro,-726.4908893751052,high_collection,baseline
161,Burundi,NMC811,Hydro,-873.2777255816384,high_collection,baseline
162,C?te d'Ivoire,LFP,Hydro,0.0,high_collection,baseline
163,C?te d'Ivoire,NCA,Hydro,-180.62379984275879,high_collection,baseline
164,C?te d'Ivoire,NMC111,Hydro,-448.425463550564,high_collection,baseline
165,C?te d'Ivoire,NMC523,Hydro,-418.32295106486396,high_collection,baseline
166,C?te d'Ivoire,NMC622,Hydro,-700.8247717985106,high_collection,baseline
167,C?te d'Ivoire,NMC811,Hydro,-850.4441107358441,high_collection,baseline
168,Cabo Verde,LFP,Hydro,0.0,high_collection,baseline
169,Cabo Verde,NCA,Hydro,-2489.5074718203655,high_collection,baseline
170,Cabo Verde,NMC111,Hydro,-6278.332175146735,high_collection,baseline
171,Cabo Verde,NMC523,Hydro,-5549.362983936173,high_collection,baseline
172,Cabo Verde,NMC622,Hydro,-9176.650310970943,high_collection,baseline
173,Cabo Verde,NMC811,Hydro,-11019.763525298782,high_collection,baseline
174,Cambodia,LFP,Hydro,0.0,high_collection,baseline
175,Cambodia,NCA,Hydro,-136.0523274300887,high_collection,baseline
176,Cambodia,NMC111,Hydro,-498.2556833626698,high_collection,baseline
177,Cambodia,NMC523,Hydro,-412.758158659527,high_collection,baseline
178,Cambodia,NMC622,Hydro,-802.9735608445241,high_collection,baseline
179,Cambodia,NMC811,Hydro,-1016.7666741762553,high_collection,baseline
180,Cameroon,LFP,Hydro,0.0,high_collection,baseline
181,Cameroon,NCA,Hydro,-2952.037902726061,high_collection,baseline
182,Cameroon,NMC111,Hydro,-3600.6059847990796,high_collection,baseline
183,Cameroon,NMC523,Hydro,-6753.20253978663,high_collection,baseline
184,Cameroon,NMC622,Hydro,-16127.817094539681,high_collection,baseline
185,Cameroon,NMC811,Hydro,-83719.42780391358,high_collection,baseline
186,Canada,LFP,Hydro,0.0,high_collection,baseline
187,Canada,NCA,Hydro,6.669338783462412,high_collection,baseline
188,Canada,NMC111,Hydro,3.7952107198183533,high_collection,baseline
189,Canada,NMC523,Hydro,3.7842258667399715,high_collection,baseline
190,Canada,NMC622,Hydro,2.022410337777681,high_collection,baseline
191,Canada,NMC811,Hydro,0.8202075645155839,high_collection,baseline
