,country,type,recycling_m,net_profit
192,Azerbaijan,NMC622,Direct,-86.70246510935122
195,Azerbaijan,NMC811,Direct,-96.0125627063045
198,Bahamas,LFP,Direct,0.0
201,Bahamas,NCA,Direct,0.0
204,Bahamas,NMC111,Direct,0.0
207,Bahamas,NMC523,Direct,0.0
210,Bahamas,NMC622,Direct,0.0
213,Bahamas,NMC811,Direct,0.0
216,Bahrain,LFP,Direct,0.0
219,Bahrain,NCA,Direct,-268.86885223013553
222,Bahrain,NMC111,Direct,-353.763772938579
225,Bahrain,NMC523,Direct,-431.7485928637719
228,Bahrain,NMC622,Direct,0.0
231,Bahrain,NMC811,Direct,0.0
234,Bangladesh,LFP,Direct,0.0
237,Bangladesh,NCA,Direct,-2303.7376515274013
240,Bangladesh,NMC111,Direct,-4651.000537225398
243,Bangladesh,NMC523,Direct,-5706.651933290851
246,Bangladesh,NMC622,Direct,-9458.014881880565
249,Bangladesh,NMC811,Direct,-11011.612355845127
252,Barbados,LFP,Direct,0.0
255,Barbados,NCA,Direct,-65.62465290940946
258,Barbados,NMC111,Direct,-142.02561345320174
261,Barbados,NMC523,Direct,-132.7539241188097
264,Barbados,NMC622,Direct,-177.68214153842428
267,Barbados,NMC811,Direct,-193.93013824474113
270,Belarus,LFP,Direct,0.0
273,Belarus,NCA,Direct,-14.005288061596609
276,Belarus,NMC111,Direct,-42.14697583405891
279,Belarus,NMC523,Direct,-42.77038429991593
282,Belarus,NMC622,Direct,-51.65805912224946
285,Belarus,NMC811,Direct,-57.232673132647506
289,Belgium,LFP,Hydro,-7.987216203287038
292,Belgium,NCA,Hydro,8.087769000123178
295,Belgium,NMC111,Hydro,7.634529215696977
298,Belgium,NMC523,Hydro,7.079924448832766
301,Belgium,NMC622,Hydro,7.359286542639838
304,Belgium,NMC811,Hydro,6.98416066001709
306,Benin,LFP,Direct,0.0
309,Benin,NCA,Direct,-34.472180686506206
312,Benin,NMC111,Direct,-82.52447974189087
315,Benin,NMC523,Direct,-79.0063095944839
318,Benin,NMC622,Direct,-102.85076425832949
321,Benin,NMC811,Direct,-114.56543417978709
324,Bermuda,LFP,Direct,0.0
327,Bermuda,NCA,Direct,0.0
330,Bermuda,NMC111,Direct,-296.0926956354746
333,Bermuda,NMC523,Direct,0.0
336,Bermuda,NMC622,Direct,0.0
339,Bermuda,NMC811,Direct,0.0
342,Bolivia (Plurinational State of),LFP,Direct,0.0
345,Bolivia (Plurinational State of),NCA,Direct,-17.875809227911027
348,Bolivia (Plurinational State of),NMC111,Direct,-49.5431556056995
351,Bolivia (Plurinational State of),NMC523,Direct,-49.44941343027219
354,Bolivia (Plurinational State of),NMC622,Direct,-60.93676242690547
357,Bolivia (Plurinational State of),NMC811,Direct,-67.86677856848513
360,Bosnia Herzegovina,LFP,Direct,0.0
363,Bosnia Herzegovina,NCA,Direct,-63.49370608026287
366,Bosnia Herzegovina,NMC111,Direct,-132.84634142191274
369,Bosnia Herzegovina,NMC523,Direct,-125.30951166674058
372,Bosnia Herzegovina,NMC622,Direct,-164.19423732878346
375,Bosnia Herzegovina,NMC811,Direct,-182.467061553371
378,Botswana,LFP,Direct,0.0
381,Botswana,NCA,Direct,-43.155815625089204
384,Botswana,NMC111,Direct,-98.87678040218172
387,Botswana,NMC523,Direct,-94.10277867756375
390,Botswana,NMC622,Direct,-124.33513142793706
393,Botswana,NMC811,Direct,-139.87531630601444
396,Brazil,LFP,Direct,0.0
399,Brazil,NCA,Direct,9.682877095857922
403,Brazil,NMC111,Hydro,8.119738554939552
406,Brazil,NMC523,Hydro,7.535573835886218
409,Brazil,NMC622,Hydro,7.996181012616387
411,Brazil,NMC811,Direct,7.961973024442534
414,Brunei Darussalam,LFP,Direct,0.0
417,Brunei Darussalam,NCA,Direct,-524.8933274538956
420,Brunei Darussalam,NMC111,Direct,-1281.7383033155027
423,Brunei Darussalam,NMC523,Direct,-1158.0468563694178
426,Brunei Darussalam,NMC622,Direct,-1860.4188371195612
429,Brunei Darussalam,NMC811,Direct,-2202.5245762796444
432,Bulgaria,LFP,Direct,-482.1326580035736
435,Bulgaria,NCA,Direct,-20.280086992743552
438,Bulgaria,NMC111,Direct,-35.17988939378507
441,Bulgaria,NMC523,Direct,-38.17858896148657
444,Bulgaria,NMC622,Direct,-45.162903466418825
447,Bulgaria,NMC811,Direct,-57.250829175010864
450,Burkina Faso,LFP,Direct,0.0
453,Burkina Faso,NCA,Direct,-35.10736510163319
456,Burkina Faso,NMC111,Direct,-83.43973671362724
459,Burkina Faso,NMC523,Direct,-80.04850291988433
462,Burkina Faso,NMC622,Direct,-104.40747586239965
465,Burkina Faso,NMC811,Direct,-116.1902328040628
468,Burundi,LFP,Direct,0.0
471,Burundi,NCA,Direct,-63.86732487437892
474,Burundi,NMC111,Direct,-131.69371200389227
477,Burundi,NMC523,Direct,-127.83657508177778
480,Burundi,NMC622,Direct,-175.35131377432234
483,Burundi,NMC811,Direct,-198.50916116627712
486,C?te d'Ivoire,LFP,Direct,0.0
489,C?te d'Ivoire,NCA,Direct,-60.827799108484356
492,C?te d'Ivoire,NMC111,Direct,-126.67422409753999
495,C?te d'Ivoire,NMC523,Direct,-125.64576220331547
498,C?te d'Ivoire,NMC622,Direct,-170.8434063710521
501,C?te d'Ivoire,NMC811,Direct,-194.71876764301803
504,Cabo Verde,LFP,Direct,0.0
507,Cabo Verde,NCA,Direct,-421.47850139052406
510,Cabo Verde,NMC111,Direct,-817.1232943097519
513,Cabo Verde,NMC523,Direct,-754.534740591954
516,Cabo Verde,NMC622,Direct,-1062.8789725180661
519,Cabo Verde,NMC811,Direct,-1206.921558856363
522,Cambodia,LFP,Direct,0.0
525,Cambodia,NCA,Direct,-48.653445408106776
528,Cambodia,NMC111,Direct,-140.67717976743577
531,Cambodia,NMC523,Direct,-127.57329976990856
534,Cambodia,NMC622,Direct,-196.36539407709242
537,Cambodia,NMC811,Direct,-232.19696330664425
540,Cameroon,LFP,Direct,0.0
543,Cameroon,NCA,Direct,-475.83327593815216
546,Cameroon,NMC111,Direct,-553.0825170484337
549,Cameroon,NMC523,Direct,-865.1570149114135
552,Cameroon,NMC622,Direct,-1578.8510508846082
555,Cameroon,NMC811,Direct,-4996.031582650732
558,Canada,LFP,Direct,0.0
561,Canada,NCA,Direct,7.715023967837435
565,Canada,NMC111,Hydro,3.7952107198183533
568,Canada,NMC523,Hydro,3.7842258667399715
570,Canada,NMC622,Direct,2.0258413753414564
573,Canada,NMC811,Direct,3.029428095494494
576,Cayman Isds,LFP,Direct,0.0
579,Cayman Isds,NCA,Direct,-289.8446914168628
582,Cayman Isds,NMC111,Direct,-575.8039665807806
585,Cayman Isds,NMC523,Direct,-523.8571948652628
588,Cayman Isds,NMC622,Direct,-725.9754693919226
591,Cayman Isds,NMC811,Direct,-809.3507264444673
594,Chile,LFP,Direct,0.0
597,Chile,NCA,Direct,-30.88109809125839
600,Chile,NMC111,Direct,-74.7315356410318
603,Chile,NMC523,Direct,-72.1227918879874
606,Chile,NMC622,Direct,-92.70606417924336
609,Chile,NMC811,Direct,-102.92120042918737
612,China,LFP,Direct,3.0208922304053125
615,China,NCA,Direct,9.534308191990421
619,China,NMC111,Hydro,7.880738366255257
622,China,NMC523,Hydro,7.092760159066953
624,China,NMC622,Direct,8.181049724174448
627,China,NMC811,Direct,9.77525861299711
630,Colombia,LFP,Direct,0.0
633,Colombia,NCA,Direct,-8.479830189318797
636,Colombia,NMC111,Direct,-31.28353599495439
639,Colombia,NMC523,Direct,-33.04733827597451
642,Colombia,NMC622,Direct,-37.94983764127778
645,Colombia,NMC811,Direct,-41.91778214451043
648,Comoros,LFP,Direct,0.0
651,Comoros,NCA,Direct,-759.451074716128
654,Comoros,NMC111,Direct,-1497.6604640074052
657,Comoros,NMC523,Direct,-1353.407378435648
660,Comoros,NMC622,Direct,-1897.6667943590865
663,Comoros,NMC811,Direct,-2144.668515962663
666,Congo,LFP,Direct,0.0
669,Congo,NCA,Direct,0.0
672,Congo,NMC111,Direct,-392.71498599094394
675,Congo,NMC523,Direct,0.0
678,Congo,NMC622,Direct,0.0
681,Congo,NMC811,Direct,-184.13999040904866
684,Costa Rica,LFP,Direct,0.0
687,Costa Rica,NCA,Direct,-25.853747380245625
690,Costa Rica,NMC111,Direct,-62.830537554787455
693,Costa Rica,NMC523,Direct,-63.26761679276722
696,Costa Rica,NMC622,Direct,-80.90988535115076
699,Costa Rica,NMC811,Direct,-91.32514600304178
702,Croatia,LFP,Direct,-435.1990837648515
705,Croatia,NCA,Direct,-21.95607529662345
708,Croatia,NMC111,Direct,-36.73262456575865
711,Croatia,NMC523,Direct,-39.772270707331096
714,Croatia,NMC622,Direct,-46.344904826025676
717,Croatia,NMC811,Direct,-57.85547270916922
720,Cyprus,LFP,Direct,-550.2009391776934
723,Cyprus,NCA,Direct,-29.63371284599084
726,Cyprus,NMC111,Direct,-46.78490317155613
729,Cyprus,NMC523,Direct,-49.28060603540247
732,Cyprus,NMC622,Direct,-59.63288550596335
735,Cyprus,NMC811,Direct,-74.51452213525994
739,Czechia,LFP,Hydro,-53.62116469663563
742,Czechia,NCA,Hydro,6.9953788944719975
745,Czechia,NMC111,Hydro,6.052167872577249
748,Czechia,NMC523,Hydro,5.614295394997673
751,Czechia,NMC622,Hydro,5.039428966889748
754,Czechia,NMC811,Hydro,3.82278157960666
756,Denmark,LFP,Direct,-84.30907543767445
759,Denmark,NCA,Direct,4.024770979912869
763,Denmark,NMC111,Hydro,-0.5279852323082461
766,Denmark,NMC523,Hydro,-0.4941078801519219
768,Denmark,NMC622,Direct,-2.3208920994058957
771,Denmark,NMC811,Direct,-3.183407069708949
774,Dominican Rep.,LFP,Direct,0.0
777,Dominican Rep.,NCA,Direct,-21.601949941532535
780,Dominican Rep.,NMC111,Direct,-56.52042837288094
783,Dominican Rep.,NMC523,Direct,-55.95596261133688
786,Dominican Rep.,NMC622,Direct,-70.1133443081882
789,Dominican Rep.,NMC811,Direct,-78.08535156756581
792,Ecuador,LFP,Direct,0.0
795,Ecuador,NCA,Direct,-25.39319859137073
798,Ecuador,NMC111,Direct,-63.96213398079239
801,Ecuador,NMC523,Direct,-62.50521372342556
804,Ecuador,NMC622,Direct,-79.2949174492935
807,Ecuador,NMC811,Direct,-88.32674951313439
810,Egypt,LFP,Direct,0.0
813,Egypt,NCA,Direct,-7.839925095859719
816,Egypt,NMC111,Direct,-30.543455257469468
819,Egypt,NMC523,Direct,-32.199664560751856
822,Egypt,NMC622,Direct,-36.9280458528261
825,Egypt,NMC811,Direct,-40.87551260436969
828,El Salvador,LFP,Direct,0.0
831,El Salvador,NCA,Direct,0.0
834,El Salvador,NMC111,Direct,-199.1884074999805
837,El Salvador,NMC523,Direct,0.0
840,El Salvador,NMC622,Direct,0.0
843,El Salvador,NMC811,Direct,-50.62742326325727
846,Estonia,LFP,Direct,-472.3791003612951
849,Estonia,NCA,Direct,-25.929145015162458
852,Estonia,NMC111,Direct,-41.72012010839453
855,Estonia,NMC523,Direct,-44.531753239879826
858,Estonia,NMC622,Direct,-52.65572049884736
861,Estonia,NMC811,Direct,-65.48947317654583
864,Eswatini,LFP,Direct,0.0
867,Eswatini,NCA,Direct,-269.6775391811517
870,Eswatini,NMC111,Direct,-528.176456009243
873,Eswatini,NMC523,Direct,-490.32317469111786
876,Eswatini,NMC622,Direct,-687.3579160492665
879,Eswatini,NMC811,Direct,-777.0242102636314
882,Ethiopia,LFP,Direct,0.0
885,Ethiopia,NCA,Direct,-33.93357765555314
888,Ethiopia,NMC111,Direct,-78.81321974684722
891,Ethiopia,NMC523,Direct,-77.86908797921443
894,Ethiopia,NMC622,Direct,-102.18746741892186
897,Ethiopia,NMC811,Direct,-115.89803497581381
900,Fiji,LFP,Direct,0.0
903,Fiji,NCA,Direct,0.0
906,Fiji,NMC111,Direct,-310.161912249739
909,Fiji,NMC523,Direct,0.0
912,Fiji,NMC622,Direct,0.0
915,Fiji,NMC811,Direct,-81.87323052651378
918,Finland,LFP,Direct,-323.7666385779898
921,Finland,NCA,Direct,-13.990464509700933
924,Finland,NMC111,Direct,-26.239785504061548
927,Finland,NMC523,Direct,-29.856233969307834
930,Finland,NMC622,Direct,-32.502625529743014
933,Finland,NMC811,Direct,-40.701016200833244
937,France,LFP,Hydro,57.30492829327726
940,France,NCA,Hydro,9.744597921549557
943,France,NMC111,Hydro,10.002334415343734
946,France,NMC523,Hydro,9.276891288415843
949,France,NMC622,Hydro,10.788095791187438
952,France,NMC811,Hydro,11.630300235659753
954,French Polynesia,LFP,Direct,0.0
957,French Polynesia,NCA,Direct,-52.83617372453057
960,French Polynesia,NMC111,Direct,-116.5374000251188
963,French Polynesia,NMC523,Direct,-110.95425240211084
966,French Polynesia,NMC622,Direct,-148.53190713726616
969,French Polynesia,NMC811,Direct,-166.96148352806003
972,Georgia,LFP,Direct,0.0
975,Georgia,NCA,Direct,-100.46956345568907
978,Georgia,NMC111,Direct,-201.74929938334486
981,Georgia,NMC523,Direct,-188.78219711535135
984,Georgia,NMC622,Direct,-252.70302357744654
987,Georgia,NMC811,Direct,-282.1290104187192
990,Germany,LFP,Direct,-74.2503281469872
993,Germany,NCA,Direct,4.66052035140121
997,Germany,NMC111,Hydro,2.4351264138160267
1000,Germany,NMC523,Hydro,2.255613456939914
1003,Germany,NMC622,Hydro,-0.2083163351091767
1005,Germany,NMC811,Direct,-1.7860922162344004
1008,Ghana,LFP,Direct,0.0
1011,Ghana,NCA,Direct,-102.69321816225856
1014,Ghana,NMC111,Direct,-163.76465141293562
1017,Ghana,NMC523,Direct,0.0
1020,Ghana,NMC622,Direct,0.0
1023,Ghana,NMC811,Direct,0.0
1026,Greece,LFP,Direct,-70.82871807226613
1029,Greece,NCA,Direct,5.608349566079296
1033,Greece,NMC111,Hydro,2.260101813623386
1036,Greece,NMC523,Hydro,2.1093120887298866
1038,Greece,NMC622,Direct,0.23679088402274928
1041,Greece,NMC811,Direct,-0.035806708579174895
1044,Greenland,LFP,Direct,0.0
1047,Greenland,NCA,Direct,-753.3101763589304
1050,Greenland,NMC111,Direct,-1303.678036322068
1053,Greenland,NMC523,Direct,-1329.7725209960768
1056,Greenland,NMC622,Direct,-1893.3079636366106
1059,Greenland,NMC811,Direct,-2171.257058435491
1062,Grenada,LFP,Direct,0.0
1065,Grenada,NCA,Direct,-149.45167154294768
1068,Grenada,NMC111,Direct,-304.09518296619694
1071,Grenada,NMC523,Direct,-278.9235049135984
1074,Grenada,NMC622,Direct,-382.6520120672629
1077,Grenada,NMC811,Direct,-428.0350526792038
1080,Guatemala,LFP,Direct,0.0
1083,Guatemala,NCA,Direct,-12.378948735141005
1086,Guatemala,NMC111,Direct,-38.549510236253745
1089,Guatemala,NMC523,Direct,-39.83072704417541
1092,Guatemala,NMC622,Direct,-47.48009973147892
1095,Guatemala,NMC811,Direct,-52.56500210568392
1098,Guinea,LFP,Direct,0.0
1101,Guinea,NCA,Direct,-445.38973093244124
1104,Guinea,NMC111,Direct,-857.1951023795312
1107,Guinea,NMC523,Direct,-914.5512967113771
1110,Guinea,NMC622,Direct,-1279.7099564080088
1113,Guinea,NMC811,Direct,-1429.99651212875
1116,Guyana,LFP,Direct,0.0
1119,Guyana,NCA,Direct,-27.208066945855453
1122,Guyana,NMC111,Direct,-67.70449792090523
1125,Guyana,NMC523,Direct,-65.74451442398474
1128,Guyana,NMC622,Direct,-83.74068163788733
1131,Guyana,NMC811,Direct,-92.80031005914397
1134,Honduras,LFP,Direct,0.0
1137,Honduras,NCA,Direct,-49.02339724872306
1140,Honduras,NMC111,Direct,-106.1902971475331
1143,Honduras,NMC523,Direct,-103.38463771530104
1146,Honduras,NMC622,Direct,-137.83749021821282
1149,Honduras,NMC811,Direct,-157.3554619468408
1152,Hungary,LFP,Direct,-211.23456991731624
1155,Hungary,NCA,Direct,-5.316068373230878
1158,Hungary,NMC111,Direct,-15.19035633882208
1161,Hungary,NMC523,Direct,-19.34833195625092
1164,Hungary,NMC622,Direct,-18.211644168984847
1167,Hungary,NMC811,Direct,-22.938347498317
1170,Iceland,LFP,Direct,0.0
1173,Iceland,NCA,Direct,-11.136353685607972
1176,Iceland,NMC111,Direct,-34.27552860445887
1179,Iceland,NMC523,Direct,-36.21469293327402
1182,Iceland,NMC622,Direct,-41.488914304114374
1185,Iceland,NMC811,Direct,-45.82506472945991
1188,India,LFP,Direct,0.0
1191,India,NCA,Direct,7.210445277031402
1195,India,NMC111,Hydro,-0.4243179740263157
1198,India,NMC523,Hydro,0.4778451364406237
1200,India,NMC622,Direct,-2.124634246861506
1203,India,NMC811,Direct,-2.095872598923398
1206,Indonesia,LFP,Direct,0.0
1209,Indonesia,NCA,Direct,6.680421027075238
1213,Indonesia,NMC111,Hydro,-3.455837979214624
1216,Indonesia,NMC523,Hydro,-1.9945746294537492
1218,Indonesia,NMC622,Direct,-4.790088193037927
1221,Indonesia,NMC811,Direct,-5.402782312056977
1224,Iran,LFP,Direct,0.0
1227,Iran,NCA,Direct,-124.77682797707195
1230,Iran,NMC111,Direct,-175.45068433719982
1233,Iran,NMC523,Direct,-344.59452810356214
1236,Iran,NMC622,Direct,-848.5096833665311
1239,Iran,NMC811,Direct,-3844.162971024546
1242,Ireland,LFP,Direct,-159.6875711308078
1245,Ireland,NCA,Direct,-2.0469635266313015
1248,Ireland,NMC111,Direct,-10.873745468171286
1252,Ireland,NMC523,Hydro,-12.851689469725697
1254,Ireland,NMC622,Direct,-12.463129832445937
1257,Ireland,NMC811,Direct,-15.696473431986613
1260,Israel,LFP,Direct,0.0
1263,Israel,NCA,Direct,5.466107205132025
1267,Israel,NMC111,Hydro,-2.2591333666491735
1270,Israel,NMC523,Hydro,-1.4652749757237427
1272,Israel,NMC622,Direct,-3.357988066820022
1275,Israel,NMC811,Direct,-2.9489916132932663
1279,Italy,LFP,Hydro,51.239738103958416
1282,Italy,NCA,Hydro,9.472931179689676
1285,Italy,NMC111,Hydro,9.63621878126003
1288,Italy,NMC523,Hydro,8.934798588250208
1291,Italy,NMC622,Hydro,10.288699476152711
1294,Italy,NMC811,Hydro,10.973018251518075
1296,Jamaica,LFP,Direct,0.0
1299,Jamaica,NCA,Direct,0.0
1302,Jamaica,NMC111,Direct,-310.817641072963
1305,Jamaica,NMC523,Direct,0.0
1308,Jamaica,NMC622,Direct,0.0
1311,Jamaica,NMC811,Direct,0.0
1314,Japan,LFP,Direct,0.0
1317,Japan,NCA,Direct,5.601842921300898
1321,Japan,NMC111,Hydro,-3.5174842191695785
1324,Japan,NMC523,Hydro,-2.396093234365819
1326,Japan,NMC622,Direct,-4.719360166742385
1329,Japan,NMC811,Direct,-4.898699126544058
1332,Jordan,LFP,Direct,0.0
1335,Jordan,NCA,Direct,-20.75877310233693
1338,Jordan,NMC111,Direct,-52.06704392140283
1341,Jordan,NMC523,Direct,-52.80598007287292
1344,Jordan,NMC622,Direct,-65.04895826826481
1347,Jordan,NMC811,Direct,-72.82378356044732
1350,Kazakhstan,LFP,Direct,0.0
1353,Kazakhstan,NCA,Direct,-13.055818518980326
1356,Kazakhstan,NMC111,Direct,-38.44510179308982
1359,Kazakhstan,NMC523,Direct,-41.33155311741546
1362,Kazakhstan,NMC622,Direct,-50.45398961305844
1365,Kazakhstan,NMC811,Direct,-57.424960049848224
1368,Kenya,LFP,Direct,0.0
1371,Kenya,NCA,Direct,-4.309451182155476
1374,Kenya,NMC111,Direct,-23.654334054645474
1377,Kenya,NMC523,Direct,-25.995686810366866
1380,Kenya,NMC622,Direct,-28.18931795801823
1383,Kenya,NMC811,Direct,-30.87681659675867
1386,Kiribati,LFP,Direct,0.0
1389,Kiribati,NCA,Direct,-685.8213200167373
1392,Kiribati,NMC111,Direct,-1327.6034856778845
1395,Kiribati,NMC523,Direct,-1238.3818565951963
1398,Kiribati,NMC622,Direct,-1737.9693333264022
1401,Kiribati,NMC811,Direct,-1952.9856159771978
1404,Korea,LFP,Direct,0.0
1407,Korea,NCA,Direct,8.284529699987367
1411,Korea,NMC111,Hydro,4.473875493426289
1414,Korea,NMC523,Hydro,4.4323124457830705
1417,Korea,NMC622,Hydro,2.705644559047021
1419,Korea,NMC811,Direct,3.6512905114869887
1422,Kuwait,LFP,Direct,0.0
1425,Kuwait,NCA,Direct,-118.49014186736545
1428,Kuwait,NMC111,Direct,-166.0785434885892
1431,Kuwait,NMC523,Direct,-202.91361281899293
1434,Kuwait,NMC622,Direct,0.0
1437,Kuwait,NMC811,Direct,0.0
1440,Kyrgyzstan,LFP,Direct,0.0
1443,Kyrgyzstan,NCA,Direct,-301.56351738913725
1446,Kyrgyzstan,NMC111,Direct,-405.7311852158083
1449,Kyrgyzstan,NMC523,Direct,-561.4982715985905
1452,Kyrgyzstan,NMC622,Direct,-885.1664990612164
1455,Kyrgyzstan,NMC811,Direct,0.0
1458,Lao People's Dem. Rep.,LFP,Direct,0.0
1461,Lao People's Dem. Rep.,NCA,Direct,-18.50965900174113
1464,Lao People's Dem. Rep.,NMC111,Direct,-67.26193717448994
1467,Lao People's Dem. Rep.,NMC523,Direct,-62.78541882276618
1470,Lao People's Dem. Rep.,NMC622,Direct,-91.9470543545749
1473,Lao People's Dem. Rep.,NMC811,Direct,-106.7501937874669
1476,Latvia,LFP,Direct,-444.8757659270192
1479,Latvia,NCA,Direct,-23.865795945498043
1482,Latvia,NMC111,Direct,-39.04990935990075
1485,Latvia,NMC523,Direct,-41.99943137680165
1488,Latvia,NMC622,Direct,-49.168534144106246
1491,Latvia,NMC811,Direct,-61.16217613070029
1494,Lebanon,LFP,Direct,0.0
1497,Lebanon,NCA,Direct,-10.48383364680442
1500,Lebanon,NMC111,Direct,-34.17131764110075
1503,Lebanon,NMC523,Direct,-35.67595362786991
1506,Lebanon,NMC622,Direct,-40.841640320569205
1509,Lebanon,NMC811,Direct,-44.58645513868582
1512,Lesotho,LFP,Direct,0.0
1515,Lesotho,NCA,Direct,-95.23202100965122
1518,Lesotho,NMC111,Direct,-200.53532322915316
1521,Lesotho,NMC523,Direct,-185.77760090384604
1524,Lesotho,NMC622,Direct,-253.37044608798172
1527,Lesotho,NMC811,Direct,-284.5177386915426
1530,Lithuania,LFP,Direct,-353.1616208737224
1533,Lithuania,NCA,Direct,-16.790834744688997
1536,Lithuania,NMC111,Direct,-29.932134860358616
1539,Lithuania,NMC523,Direct,-33.348366575408924
1542,Lithuania,NMC622,Direct,-37.31631567023727
1545,Lithuania,NMC811,Direct,-46.50089945262023
1548,Luxembourg,LFP,Direct,-360.91320641078465
1551,Luxembourg,NCA,Direct,-17.89231662880859
1554,Luxembourg,NMC111,Direct,-31.269548570150903
1557,Luxembourg,NMC523,Direct,-34.63396025210756
1560,Luxembourg,NMC622,Direct,-38.94948887800731
1563,Luxembourg,NMC811,Direct,-48.42140645161149
1566,Madagascar,LFP,Direct,0.0
1569,Madagascar,NCA,Direct,-57.97285118711747
1572,Madagascar,NMC111,Direct,-127.35398645040021
1575,Madagascar,NMC523,Direct,-120.06133047638754
1578,Madagascar,NMC622,Direct,-161.09836162597747
1581,Madagascar,NMC811,Direct,-181.1773216855832
1584,Malawi,LFP,Direct,0.0
1587,Malawi,NCA,Direct,-22.50902159464651
1590,Malawi,NMC111,Direct,-58.37410743512451
1593,Malawi,NMC523,Direct,-57.82021451322717
1596,Malawi,NMC622,Direct,-73.32514300024629
1599,Malawi,NMC811,Direct,-82.23408061649475
1602,Malaysia,LFP,Direct,0.0
1605,Malaysia,NCA,Direct,-418.0120943972
1608,Malaysia,NMC111,Direct,-919.2780774523192
1611,Malaysia,NMC523,Direct,-1001.3583024501193
1614,Malaysia,NMC622,Direct,-1636.7545733977818
1617,Malaysia,NMC811,Direct,-1905.4439256111325
1620,Maldives,LFP,Direct,0.0
1623,Maldives,NCA,Direct,-225.16747274402627
1626,Maldives,NMC111,Direct,-561.5825236031641
1629,Maldives,NMC523,Direct,-507.3093476477222
1632,Maldives,NMC622,Direct,-807.7606272753541
1635,Maldives,NMC811,Direct,-951.7117182374592
1638,Mali,LFP,Direct,0.0
1641,Mali,NCA,Direct,-120.16359909391858
1644,Mali,NMC111,Direct,-246.8040567658865
1647,Mali,NMC523,Direct,-228.8715701517613
1650,Mali,NMC622,Direct,-315.14864699402517
1653,Mali,NMC811,Direct,-356.57868696479545
1656,Malta,LFP,Direct,-709.8188000187356
1659,Malta,NCA,Direct,-42.35908321821164
1662,Malta,NMC111,Direct,-63.136157612202354
1665,Malta,NMC523,Direct,-64.8061252897014
1668,Malta,NMC622,Direct,-80.82533371542456
1671,Malta,NMC811,Direct,-100.66421018562268
1674,Mauritania,LFP,Direct,0.0
1677,Mauritania,NCA,Direct,0.0
1680,Mauritania,NMC111,Direct,0.0
1683,Mauritania,NMC523,Direct,0.0
1686,Mauritania,NMC622,Direct,0.0
