,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0,0.0,0.0
2,Afghanistan,NMC111,Pyro,0.0,0.0,0.0
3,Afghanistan,NMC523,Pyro,0.0,0.0,0.0
4,Afghanistan,NMC622,Pyro,0.0,0.0,0.0
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,0.0903579687343035,5118.346846635912,-5117.589358943265
7,Albania,NCA,Pyro,27.27853655626183,162.16764341905548,-157.1606332706406
8,Albania,NMC111,Pyro,15.485810302411531,228.355900541889,-223.8297575096295
9,Albania,NMC523,Pyro,17.409879584780956,212.74744087639164,-208.57277128619893
10,Albania,NMC622,Pyro,8.62460606804277,325.2988199171632,-320.7408254460934
11,Albania,NMC811,Pyro,5.368000277765796,433.2843038190729,-428.76948409723735
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,62.01089199754748,108.80858559189215,-103.77782179732816
14,Algeria,NMC111,Pyro,19.193784878598724,232.5276389082508,-227.9795721670108
15,Algeria,NMC523,Pyro,19.698651245683724,228.65077844752582,-224.45347290017182
16,Algeria,NMC622,Pyro,9.25117367987024,373.01848789500275,-368.43749571912275
17,Algeria,NMC811,Pyro,6.988879562826045,447.29831405818555,-442.75946713828455
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,0.5321249493037986,1752.2949179909374,-1747.2641541963733
20,Andorra,NMC111,Pyro,0.1728536353407034,3457.9934276163594,-3453.4453608751196
21,Andorra,NMC523,Pyro,0.1630977024843326,3581.599794534485,-3577.402488987131
22,Andorra,NMC622,Pyro,0.076211808336009,5673.247913408532,-5668.666921232652
23,Andorra,NMC811,Pyro,0.056687727885922,6784.766910657246,-6780.228063737345
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,5.341864530784914,532.3264177187083,-527.2956539241443
26,Angola,NMC111,Pyro,1.8362186310254047,1062.9183234129578,-1058.3702566717177
27,Angola,NMC523,Pyro,1.61600573949616,1154.5904509582078,-1150.3931454108538
28,Angola,NMC622,Pyro,0.7383713979363656,1917.3883123962603,-1912.8073202203802
29,Angola,NMC811,Pyro,0.4128092349247139,2794.0721592216973,-2789.5333123017963
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,363.43456977919976,34.82907987568607,-29.804629780978395
32,Argentina,NMC111,Pyro,102.70509070587876,80.08508863180296,-75.54284919460594
33,Argentina,NMC523,Pyro,114.15348300528814,74.69842402816036,-70.50713509983738
34,Argentina,NMC622,Pyro,56.25820284511743,119.06495170926465,-114.49007230464699
35,Argentina,NMC811,Pyro,43.88518957163111,140.2344436004228,-135.70198309025534
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,0.0,0.0,0.0
38,Armenia,NMC111,Pyro,0.6110381748945841,1675.6192185861505,-1671.0711518449104
39,Armenia,NMC523,Pyro,0.0,0.0,0.0
40,Armenia,NMC622,Pyro,0.0,0.0,0.0
41,Armenia,NMC811,Pyro,6.530544720061985,394.7765259854035,-390.2376790655025
42,Aruba,LFP,Pyro,0.0,0.0,0.0
43,Aruba,NCA,Pyro,2.659617083163304,889.2552934709289,-884.2245296763649
44,Aruba,NMC111,Pyro,0.7182619752066727,2106.77002291853,-2102.22195617729
