,country,type,recycling_m,scrap,unit_cost,net_profit,collection_scenario,recovery_efficiency_scenario
58,Korea,NCA,Hydro,359786.56183258543,0.10876691703794122,8.090335872605715,high_collection,baseline
59,Korea,NCA,Pyro,359786.56183258543,0.22005556506804586,4.566615153514337,high_collection,baseline
60,Korea,NMC111,Direct,174124.71938630633,0.6130610942425103,4.474765366692108,high_collection,baseline
61,Korea,NMC111,Hydro,174124.71938630633,0.19578850341600254,7.656887971713327,high_collection,baseline
62,Korea,NMC111,Pyro,174124.71938630633,0.37677913951855685,3.9280741484910933,high_collection,baseline
63,Korea,NMC523,Direct,198640.96654178578,0.5698816322496094,-0.7074648218385945,high_collection,baseline
64,Korea,NMC523,Hydro,198640.96654178578,0.17597462138807138,7.095616796184424,high_collection,baseline
65,Korea,NMC523,Pyro,198640.96654178578,0.3417393031486062,3.6120104241904767,high_collection,baseline
66,Korea,NMC622,Direct,98337.60441301436,0.8415598577370346,7.493010019254084,high_collection,baseline
67,Korea,NMC622,Hydro,98337.60441301436,0.31100980941787376,7.4106457425563,high_collection,baseline
68,Korea,NMC622,Pyro,98337.60441301436,0.5753887545152913,3.761873714799111,high_collection,baseline
69,Korea,NMC811,Direct,63604.41840556422,1.0715305706127067,9.000264462400215,high_collection,baseline
70,Korea,NMC811,Hydro,63604.41840556422,0.4426360965372606,7.071331142511959,high_collection,baseline
71,Korea,NMC811,Pyro,63604.41840556422,0.7946652047003157,3.4999571470053494,high_collection,baseline
72,Thailand,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
73,Thailand,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
74,Thailand,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
75,Thailand,NCA,Direct,30634.80726367523,1.0240510428432446,9.457270401790963,high_collection,baseline
76,Thailand,NCA,Hydro,30634.80726367523,0.515644620325835,7.8647442250533715,high_collection,baseline
77,Thailand,NCA,Pyro,30634.80726367523,0.8452588288088553,4.11993869991435,high_collection,baseline
78,Thailand,NMC111,Direct,8076.235558799715,2.4941174769432304,2.7769352748679745,high_collection,baseline
79,Thailand,NMC111,Hydro,8076.235558799715,1.7756607600675842,6.259340529513622,high_collection,baseline
80,Thailand,NMC111,Pyro,8076.235558799715,2.6876108044806126,1.7948896709185929,high_collection,baseline
81,Thailand,NMC523,Direct,9700.045907843774,2.2069498225388564,-2.161693266999651,high_collection,baseline
82,Thailand,NMC523,Hydro,9700.045907843774,1.4981876290782008,5.955373083934605,high_collection,baseline
83,Thailand,NMC523,Pyro,9700.045907843774,2.2926180133401073,1.8391212681730982,high_collection,baseline
84,Thailand,NMC622,Direct,4775.1204835765475,3.542417078474365,4.974884101689842,high_collection,baseline
85,Thailand,NMC622,Hydro,4775.1204835765475,2.8908860612675737,5.01261325884043,high_collection,baseline
86,Thailand,NMC622,Pyro,4775.1204835765475,4.240199210827337,0.2752266992118674,high_collection,baseline
87,Thailand,NMC811,Direct,3696.204023797838,4.203059388975777,6.050954625083427,high_collection,baseline
88,Thailand,NMC811,Hydro,3696.204023797838,3.665993734583021,4.029335062084984,high_collection,baseline
89,Thailand,NMC811,Pyro,3696.204023797838,5.29534129391793,-0.8220606398577243,high_collection,baseline
90,Viet Nam,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
91,Viet Nam,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
92,Viet Nam,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
93,Viet Nam,NCA,Direct,5359.8424236067685,3.279953031708383,7.260434678766619,high_collection,baseline
94,Viet Nam,NCA,Hydro,5359.8424236067685,2.5980207007336333,5.841434410486369,high_collection,baseline
95,Viet Nam,NCA,Pyro,5359.8424236067685,3.8365408263253653,1.1877229682386354,high_collection,baseline
96,Viet Nam,NMC111,Direct,1475.8643796383406,7.758985319676831,-2.428866302024831,high_collection,baseline
97,Viet Nam,NMC111,Hydro,1475.8643796383406,8.590733638052155,-0.4966660826301537,high_collection,baseline
98,Viet Nam,NMC111,Pyro,1475.8643796383406,11.745318923392492,-7.203752182152492,high_collection,baseline
99,Viet Nam,NMC523,Direct,1719.5399873182541,7.006446662144803,-6.902123840764803,high_collection,baseline
100,Viet Nam,NMC523,Hydro,1719.5399873182541,7.4557101056081265,0.05691687324547429,high_collection,baseline
101,Viet Nam,NMC523,Pyro,1719.5399873182541,10.286994298846114,-6.096188751492114,high_collection,baseline
102,Viet Nam,NMC622,Direct,829.1988211384286,11.401674766922863,-2.8253073209178607,high_collection,baseline
103,Viet Nam,NMC622,Hydro,829.1988211384286,14.662756419999129,-6.700190834050329,high_collection,baseline
104,Viet Nam,NMC622,Pyro,829.1988211384286,19.368283920253187,-14.79379174437319,high_collection,baseline
105,Viet Nam,NMC811,Direct,615.5543882982088,13.910841806926513,-3.597761527026514,high_collection,baseline
106,Viet Nam,NMC811,Hydro,615.5543882982088,19.328646910073026,-11.574251847564227,high_collection,baseline
107,Viet Nam,NMC811,Pyro,615.5543882982088,25.081103028582298,-20.548756108681296,high_collection,baseline
108,France,LFP,Direct,102.3962160956549,32.268788492779095,-29.091454750776254,high_collection,baseline
109,France,LFP,Hydro,102.3962160956549,58.72468638776152,-57.189587361517354,high_collection,baseline
110,France,LFP,Pyro,102.3962160956549,71.78109354168112,-71.07632522518418,high_collection,baseline
111,France,NCA,Direct,32676.7951535273,2.4183339047813965,8.010980041426983,high_collection,baseline
112,France,NCA,Hydro,32676.7951535273,1.481004549423289,6.857108707063005,high_collection,baseline
113,France,NCA,Pyro,32676.7951535273,2.3147730340965578,2.6291376001893485,high_collection,baseline
114,France,NMC111,Direct,18568.300849311283,3.1176557926374806,2.096362625127777,high_collection,baseline
115,France,NMC111,Hydro,18568.300849311283,2.1244041162555445,5.860420080720382,high_collection,baseline
116,France,NMC111,Pyro,18568.300849311283,3.2413282891214568,1.2265762994107254,high_collection,baseline
117,France,NMC523,Direct,20899.67715566543,2.956268525483585,-2.9651059747127557,high_collection,baseline
118,France,NMC523,Hydro,20899.67715566543,1.969924265784497,5.436163673485109,high_collection,baseline
119,France,NMC523,Pyro,20899.67715566543,3.020825220900872,1.0937138996470683,high_collection,baseline
120,France,NMC622,Direct,10342.638192903327,4.055439389924525,4.408592668572011,high_collection,baseline
121,France,NMC622,Hydro,10342.638192903327,3.0864138568637602,4.770567535378683,high_collection,baseline
122,France,NMC622,Pyro,10342.638192903327,4.593080849032,-0.096177799064341,high_collection,baseline
123,France,NMC811,Direct,6410.192432497011,5.028106255494871,5.176535706662013,high_collection,baseline
124,France,NMC811,Hydro,6410.192432497011,4.188578558454009,3.4639003307605862,high_collection,baseline
125,France,NMC811,Pyro,6410.192432497011,6.107425750853515,-1.656432210240569,high_collection,baseline
126,Germany,LFP,Direct,209.47047533373592,23.389920195965555,-20.21355486806206,high_collection,baseline
127,Germany,LFP,Hydro,209.47047533373592,37.1673135398407,-35.63255929197616,high_collection,baseline
128,Germany,LFP,Pyro,209.47047533373592,46.8513608957401,-46.14724339042392,high_collection,baseline
129,Germany,NCA,Direct,67938.49671697147,1.7423830427263791,8.68587643025988,high_collection,baseline
130,Germany,NCA,Hydro,67938.49671697147,0.9305827704298232,7.406563294534196,high_collection,baseline
131,Germany,NCA,Pyro,67938.49671697147,1.4989880378567908,3.444143644318998,high_collection,baseline
132,Germany,NMC111,Direct,38621.5339490387,2.2455416535984027,2.967377207217198,high_collection,baseline
133,Germany,NMC111,Hydro,38621.5339490387,1.334100053170464,6.64968608677904,high_collection,baseline
134,Germany,NMC111,Pyro,38621.5339490387,2.098117726650182,2.3690679188083874,high_collection,baseline
135,Germany,NMC523,Direct,43418.39762332988,2.1305068816839867,-2.1404175171966475,high_collection,baseline
136,Germany,NMC523,Hydro,43418.39762332988,1.238118051044975,6.166956085179036,high_collection,baseline
137,Germany,NMC523,Pyro,43418.39762332988,1.9568594252066487,2.1569373955493094,high_collection,baseline
138,Germany,NMC622,Direct,21489.273144539628,2.9220359955684905,5.54093027469927,high_collection,baseline
139,Germany,NMC622,Hydro,21489.273144539628,1.9389498668083165,5.9170262860286895,high_collection,baseline
140,Germany,NMC622,Pyro,21489.273144539628,2.9744798943837294,1.5216689930196932,high_collection,baseline
141,Germany,NMC811,Direct,13322.828090786597,3.6219834755182507,6.581627649708202,high_collection,baseline
142,Germany,NMC811,Hydro,13322.828090786597,2.6301547121266164,5.0213518347265955,high_collection,baseline
143,Germany,NMC811,Pyro,13322.828090786597,3.953858439997098,0.4963471779316495,high_collection,baseline
144,Hungary,LFP,Direct,6.679247283848699,113.76490698461221,-110.57015233947342,high_collection,baseline
145,Hungary,LFP,Hydro,6.679247283848699,367.6262665633024,-366.08715480189636,high_collection,baseline
146,Hungary,LFP,Pyro,6.679247283848699,383.92024023440405,-383.2048794775207,high_collection,baseline
147,Hungary,NCA,Direct,2008.85360124932,8.363894919767603,2.084690200716404,high_collection,baseline
148,Hungary,NCA,Hydro,2008.85360124932,8.579317272238097,-0.22380939802288083,high_collection,baseline
149,Hungary,NCA,Pyro,2008.85360124932,12.019059928207346,-7.061801823553915,high_collection,baseline
150,Hungary,NMC111,Direct,1140.4415295252713,10.83622520703784,-5.60196631485496,high_collection,baseline
151,Hungary,NMC111,Hydro,1140.4415295252713,12.455641435471673,-4.45189901242767,high_collection,baseline
152,Hungary,NMC111,Pyro,1140.4415295252713,16.948285261768707,-12.468323397153851,high_collection,baseline
153,Hungary,NMC523,Direct,1282.1494085977893,10.270955023021928,-10.260118967156057,high_collection,baseline
154,Hungary,NMC523,Hydro,1282.1494085977893,11.531084622246507,-4.106599917496578,high_collection,baseline
155,Hungary,NMC523,Pyro,1282.1494085977893,15.785141552741372,-11.658042986665805,high_collection,baseline
156,Hungary,NMC622,Direct,635.1396167685534,14.163062305990968,-5.679515800575759,high_collection,baseline
157,Hungary,NMC622,Hydro,635.1396167685534,18.313188848167925,-10.43799480870856,high_collection,baseline
158,Hungary,NMC622,Pyro,635.1396167685534,24.17891274589677,-19.669195200798033,high_collection,baseline
159,Hungary,NMC811,Direct,395.29745120010443,17.5938794338347,-7.37047447767354,high_collection,baseline
160,Hungary,NMC811,Hydro,395.29745120010443,25.025493818367533,-17.355509568383205,high_collection,baseline
161,Hungary,NMC811,Pyro,395.29745120010443,32.244304850971915,-27.779770972648716,high_collection,baseline
162,Italy,LFP,Direct,202.94881202932785,23.7935488899366,-20.652508616070957,high_collection,baseline
163,Italy,LFP,Hydro,202.94881202932785,38.35338384238265,-36.835198804285234,high_collection,baseline
164,Italy,LFP,Pyro,202.94881202932785,48.02657755442924,-47.3482331953745,high_collection,baseline
165,Italy,NCA,Direct,66127.06435139048,1.7280639640869566,8.662282226743978,high_collection,baseline
166,Italy,NCA,Hydro,66127.06435139048,0.9033231031426602,7.398534676788927,high_collection,baseline
167,Italy,NCA,Pyro,66127.06435139048,1.482667759422464,3.430836938041543,high_collection,baseline
168,Italy,NMC111,Direct,37543.19891490039,2.2334652487614766,2.940184436793193,high_collection,baseline
169,Italy,NMC111,Hydro,37543.19891490039,1.3034900623950088,6.642876512484849,high_collection,baseline
170,Italy,NMC111,Pyro,37543.19891490039,2.0835844584421994,2.355778974077467,high_collection,baseline
171,Italy,NMC523,Direct,42206.761369711756,2.11803636779032,-2.1664230807789524,high_collection,baseline
172,Italy,NMC523,Hydro,42206.761369711756,1.2082748000778445,6.160109209549856,high_collection,baseline
173,Italy,NMC523,Pyro,42206.761369711756,1.94199090775099,2.143281246761091,high_collection,baseline
174,Italy,NMC622,Direct,20907.076895285187,2.9120643354020173,5.512648353885321,high_collection,baseline
175,Italy,NMC622,Hydro,20907.076895285187,1.9046163705685597,5.914927207149894,high_collection,baseline
176,Italy,NMC622,Pyro,20907.076895285187,2.962246462950937,1.5050209853330807,high_collection,baseline
177,Italy,NMC811,Direct,13012.949656682871,3.6101372794219215,6.556271425121802,high_collection,baseline
178,Italy,NMC811,Hydro,13012.949656682871,2.5894319852824035,5.026631365052215,high_collection,baseline
179,Italy,NMC811,Pyro,13012.949656682871,3.9390204110802376,0.48128843212126127,high_collection,baseline
180,Poland,LFP,Direct,198.58586822798185,24.10873573214059,-20.829902183461858,high_collection,baseline
181,Poland,LFP,Hydro,198.58586822798185,39.39787503156652,-37.830696718306264,high_collection,baseline
182,Poland,LFP,Pyro,198.58586822798185,48.98356321869066,-48.21264932388577,high_collection,baseline
183,Poland,NCA,Direct,52154.92346586469,1.8841285578802929,8.656264936567169,high_collection,baseline
184,Poland,NCA,Hydro,52154.92346586469,1.0029526742744381,7.436524296722194,high_collection,baseline
185,Poland,NCA,Pyro,52154.92346586469,1.6628708076802976,3.361449517157496,high_collection,baseline
186,Poland,NMC111,Direct,29604.734159865253,2.4414454346186516,2.8886710633502153,high_collection,baseline
187,Poland,NMC111,Hydro,29604.734159865253,1.4565823854818276,6.637493977496589,high_collection,baseline
188,Poland,NMC111,Pyro,29604.734159865253,2.3453433623313273,2.1962909618260436,high_collection,baseline
189,Poland,NMC523,Direct,33284.283513939896,2.31401326199356,-2.209688103268635,high_collection,baseline
190,Poland,NMC523,Hydro,33284.283513939896,1.3483720097620826,6.164268243818564,high_collection,baseline
191,Poland,NMC523,Pyro,33284.283513939896,2.184287628998579,2.0065811993626412,high_collection,baseline
192,Poland,NMC622,Direct,16489.274970338767,3.1911512066108996,5.385219939334841,high_collection,baseline
193,Poland,NMC622,Hydro,16489.274970338767,2.1419518757846223,5.820628562168045,high_collection,baseline
194,Poland,NMC622,Pyro,16489.274970338767,3.346180888906324,1.2283723830600697,high_collection,baseline
195,Poland,NMC811,Direct,10268.198021763399,3.963479041104672,6.349611376170587,high_collection,baseline
196,Poland,NMC811,Hydro,10268.198021763399,2.926560198172813,4.827855775415684,high_collection,baseline
197,Poland,NMC811,Pyro,10268.198021763399,4.461376537047683,0.07102526089998225,high_collection,baseline
198,Slovakia,LFP,Direct,2.4144207192996254,180.81722704645088,-177.67248677258522,high_collection,baseline
199,Slovakia,LFP,Hydro,2.4144207192996254,714.3512137812218,-712.8293287431244,high_collection,baseline
200,Slovakia,LFP,Pyro,2.4144207192996254,709.7840298775558,-709.1019855185011,high_collection,baseline
201,Slovakia,NCA,Direct,734.6914891984286,13.253422574970811,-2.8593763841398765,high_collection,baseline
202,Slovakia,NCA,Hydro,734.6914891984286,16.641437868647674,-8.335880088716088,high_collection,baseline
203,Slovakia,NCA,Pyro,734.6914891984286,22.13646445612652,-17.219259758662517,high_collection,baseline
204,Slovakia,NMC111,Direct,417.1042879124298,17.16686172857932,-11.98951204302465,high_collection,baseline
205,Slovakia,NMC111,Hydro,417.1042879124298,24.14569526538054,-16.195628690500683,high_collection,baseline
206,Slovakia,NMC111,Pyro,417.1042879124298,31.204181443041193,-26.76111801052153,high_collection,baseline
207,Slovakia,NMC523,Direct,468.9534375617517,16.27179497520705,-16.316481688195683,high_collection,baseline
208,Slovakia,NMC523,Hydro,468.9534375617517,22.355463337313967,-14.983379327686267,high_collection,baseline
209,Slovakia,NMC523,Pyro,468.9534375617517,29.06384186455823,-24.97486971004615,high_collection,baseline
210,Slovakia,NMC622,Direct,232.29752163516815,22.431854815241696,-14.003442125954358,high_collection,baseline
211,Slovakia,NMC622,Hydro,232.29752163516815,35.47903546427708,-27.65579188655863,high_collection,baseline
212,Slovakia,NMC622,Pyro,232.29752163516815,44.50154015460318,-40.030572706319155,high_collection,baseline
213,Slovakia,NMC811,Direct,144.53884297292205,27.863683633945563,-17.69357492940184,high_collection,baseline
214,Slovakia,NMC811,Hydro,144.53884297292205,48.46772545288705,-40.84796210255243,high_collection,baseline
215,Slovakia,NMC811,Pyro,144.53884297292205,59.33927636400801,-54.91526752080651,high_collection,baseline
216,Spain,LFP,Direct,218.15798143491554,23.04616741215683,-19.80517102680233,high_collection,baseline
217,Spain,LFP,Hydro,218.15798143491554,36.723160635447655,-35.17054800911148,high_collection,baseline
218,Spain,LFP,Pyro,218.15798143491554,46.066224264735666,-45.321295920862276,high_collection,baseline
219,Spain,NCA,Direct,67583.58343909957,1.700054407603918,8.799290557041504,high_collection,baseline
220,Spain,NCA,Hydro,67583.58343909957,0.8773661727276797,7.5243192564069945,high_collection,baseline
221,Spain,NCA,Pyro,67583.58343909957,1.450860955384606,3.542692135049991,high_collection,baseline
222,Spain,NMC111,Direct,38387.299428503655,2.1984011187419132,3.0889845132979534,high_collection,baseline
223,Spain,NMC111,Hydro,38387.299428503655,1.2679688003374618,6.785671616593707,high_collection,baseline
224,Spain,NMC111,Pyro,38387.299428503655,2.040420128705108,2.4726862472744155,high_collection,baseline
225,Spain,NMC523,Direct,43158.168028432425,2.084419758578356,-2.021841422829243,high_collection,baseline
226,Spain,NMC523,Hydro,43158.168028432425,1.174862857180345,6.298246507463392,high_collection,baseline
227,Spain,NMC523,Pyro,43158.168028432425,1.9012929105206942,2.260176394633959,high_collection,baseline
228,Spain,NMC622,Direct,21371.912122091162,2.8688028426318097,5.666097544794112,high_collection,baseline
229,Spain,NMC622,Hydro,21371.912122091162,1.8564960689988252,6.066873039246043,high_collection,baseline
230,Spain,NMC622,Pyro,21371.912122091162,2.904374006713609,1.6403370730075315,high_collection,baseline
231,Spain,NMC811,Direct,13280.879000438268,3.561257098679814,6.711666796329003,high_collection,baseline
232,Spain,NMC811,Hydro,13280.879000438268,2.53050634092648,5.185925883030457,high_collection,baseline
233,Spain,NMC811,Pyro,13280.879000438268,3.8691235313108554,0.6321762879327273,high_collection,baseline
234,Sweden,LFP,Direct,39.29503840236158,49.59890359530251,-46.62325732000537,high_collection,baseline
235,Sweden,LFP,Hydro,39.29503840236158,108.0527939541331,-106.58950044787024,high_collection,baseline
236,Sweden,LFP,Pyro,39.29503840236158,126.88016435852717,-126.31093770591177,high_collection,baseline
237,Sweden,NCA,Direct,13109.67927919842,3.648480271444848,6.561223042264186,high_collection,baseline
238,Sweden,NCA,Hydro,13109.67927919842,2.6576074025732193,5.479073008110283,high_collection,baseline
239,Sweden,NCA,Pyro,13109.67927919842,3.992233658458752,0.7894479480996259,high_collection,baseline
240,Sweden,NMC111,Direct,7478.251882987628,4.6947781092467515,0.2902402807157846,high_collection,baseline
241,Sweden,NMC111,Hydro,7478.251882987628,3.8015729973395582,3.967059498073594,high_collection,baseline
242,Sweden,NMC111,Pyro,7478.251882987628,5.576394335559275,-1.2582209491237761,high_collection,baseline
243,Sweden,NMC523,Direct,8407.817748742353,4.454101065895585,-4.68644643695952,high_collection,baseline
244,Sweden,NMC523,Hydro,8407.817748742353,3.527879875419487,3.667067635243401,high_collection,baseline
245,Sweden,NMC523,Pyro,8407.817748742353,5.200690450680124,-1.240746936166973,high_collection,baseline
246,Sweden,NMC622,Direct,4151.757490279585,6.115156530526574,2.1269083673808185,high_collection,baseline
247,Sweden,NMC622,Hydro,4151.757490279585,5.532810439849466,2.1148140365319454,high_collection,baseline
248,Sweden,NMC622,Pyro,4151.757490279585,7.915926063198735,-3.5760892281567904,high_collection,baseline
249,Sweden,NMC811,Direct,2546.4198923154013,7.616692121807398,2.3732618373292205,high_collection,baseline
250,Sweden,NMC811,Hydro,2546.4198923154013,7.556771555468804,-0.10679825530983189,high_collection,baseline
251,Sweden,NMC811,Pyro,2546.4198923154013,10.58990813003509,-6.30301188028461,high_collection,baseline
252,United Kingdom,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
253,United Kingdom,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
254,United Kingdom,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
255,United Kingdom,NCA,Direct,135084.7071784665,1.2478636066883766,9.23795169026784,high_collection,baseline
256,United Kingdom,NCA,Hydro,135084.7071784665,0.5662453649291649,7.823228939694775,high_collection,baseline
257,United Kingdom,NCA,Pyro,135084.7071784665,0.9627539827007502,4.021431669737647,high_collection,baseline
258,United Kingdom,NMC111,Direct,34302.923727981506,2.323472300080653,2.9497025954834806,high_collection,baseline
259,United Kingdom,NMC111,Hydro,34302.923727981506,1.3775595627822685,6.662799181891667,high_collection,baseline
260,United Kingdom,NMC111,Pyro,34302.923727981506,2.195706001449934,2.308939478292645,high_collection,baseline
261,United Kingdom,NMC523,Direct,42574.867690396946,2.1066242226159524,-2.0578582481729017,high_collection,baseline
262,United Kingdom,NMC523,Hydro,42574.867690396946,1.1974453416505533,6.262748749660637,high_collection,baseline
263,United Kingdom,NMC523,Pyro,42574.867690396946,1.928146411734066,2.2245091529822565,high_collection,baseline
264,United Kingdom,NMC622,Direct,21070.787324886922,2.898181754406349,5.623018032307028,high_collection,baseline
265,United Kingdom,NMC622,Hydro,21070.787324886922,1.8896896797534442,6.02089352396509,high_collection,baseline
266,United Kingdom,NMC622,Pyro,21070.787324886922,2.9436232012182177,1.5920949300810145,high_collection,baseline
267,United Kingdom,NMC811,Direct,16706.77557610502,3.219847170448758,7.039904124517655,high_collection,baseline
268,United Kingdom,NMC811,Hydro,16706.77557610502,2.196662914342416,5.507480372643894,high_collection,baseline
269,United Kingdom,NMC811,Pyro,16706.77557610502,3.3845928357899715,1.1072040292004945,high_collection,baseline
270,Norway,LFP,Direct,0.0,0.0,0.0,high_collection,baseline
271,Norway,LFP,Hydro,0.0,0.0,0.0,high_collection,baseline
272,Norway,LFP,Pyro,0.0,0.0,0.0,high_collection,baseline
273,Norway,NCA,Direct,7838.646552575526,4.623368558016746,5.659180914385005,high_collection,baseline
274,Norway,NCA,Hydro,7838.646552575526,3.7353155782043155,4.468181310735628,high_collection,baseline
275,Norway,NCA,Pyro,7838.646552575526,5.462108202331836,-0.6266142581652605,high_collection,baseline
276,Norway,NMC111,Direct,2064.4039745281075,8.396168320805524,-3.3351892536385117,high_collection,baseline
277,Norway,NMC111,Hydro,2064.4039745281075,8.690088163666934,-0.8497435893764653,high_collection,baseline
278,Norway,NMC111,Pyro,2064.4039745281075,12.04217155136079,-7.67433143073737,high_collection,baseline
279,Norway,NMC523,Direct,2511.6504930699766,7.691240950754966,-7.849447408972306,high_collection,baseline
280,Norway,NMC523,Hydro,2511.6504930699766,7.675888624397247,-0.4109045722714633,high_collection,baseline
281,Norway,NMC523,Pyro,2511.6504930699766,10.721153705057706,-6.709929904511771,high_collection,baseline
