,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Hydro,0.0,0.0,0.0
1,Afghanistan,NCA,Hydro,1.7340280621948498,4464.320120417961,-4455.874165306741
2,Afghanistan,NMC111,Hydro,0.4397934326718652,15920.754347158505,-15912.653779603083
3,Afghanistan,NMC523,Hydro,0.5454457136199988,13040.764449674702,-13033.245322695848
4,Afghanistan,NMC622,Hydro,0.2702265104931755,25003.804112563535,-24995.835046977587
5,Afghanistan,NMC811,Hydro,0.0536819429418512,111826.12722420193,-111818.36632913942
6,Albania,LFP,Hydro,0.0305100380073228,12222.937037470105,-12221.374009450596
7,Albania,NCA,Hydro,9.245514895869407,291.2058221844513,-282.7893609598003
8,Albania,NMC111,Hydro,5.248489949222559,421.72044504901504,-413.6515323783645
9,Albania,NMC523,Hydro,5.901660809086177,390.5784625074713,-383.09025080376387
10,Albania,NMC622,Hydro,2.9236215051136067,618.333981673185,-610.3955702196556
11,Albania,NMC811,Hydro,1.8178947674375785,843.6929494206227,-835.9617053162256
12,Algeria,LFP,Hydro,0.0,0.0,0.0
13,Algeria,NCA,Hydro,30.358130766422672,153.45227883840153,-145.00632372718152
14,Algeria,NMC111,Hydro,10.628887750629302,319.544829387356,-311.444261831934
15,Algeria,NMC523,Hydro,9.683530357896013,341.0404912833013,-333.52136430444773
16,Algeria,NMC622,Hydro,4.373184095768027,594.4262805388353,-586.4572149528865
17,Algeria,NMC811,Hydro,3.1638801972420745,745.3332283943643,-737.5723333318555
18,Andorra,LFP,Hydro,0.0,0.0,0.0
19,Andorra,NCA,Hydro,0.2698962517476808,2937.426798278416,-2928.980843167196
20,Andorra,NMC111,Hydro,0.0999096688722074,5626.531601808921,-5618.431034253499
21,Andorra,NMC523,Hydro,0.0815298961179506,6426.666407322707,-6419.147280343853
22,Andorra,NMC622,Hydro,0.0365314670356741,10864.61274612285,-10856.643680536901
23,Andorra,NMC811,Hydro,0.0257203650573324,13667.28797252887,-13659.52707746636
24,Angola,LFP,Hydro,0.0,0.0,0.0
25,Angola,NCA,Hydro,2.9581562575640308,781.1926889913786,-772.7467338801587
26,Angola,NMC111,Hydro,1.1364229428775376,1524.5649148928721,-1516.4643473374501
27,Angola,NMC523,Hydro,0.8919010365202867,1805.8785014869304,-1798.3593745080768
28,Angola,NMC622,Hydro,0.3913537708581271,3211.6254768255635,-3203.6564112396145
29,Angola,NMC811,Hydro,0.150078800045278,6275.5262926803425,-6267.7653976178335
30,Argentina,LFP,Hydro,0.0,0.0,0.0
31,Argentina,NCA,Hydro,186.9971156786421,43.773442657086036,-35.3353269969644
32,Argentina,NMC111,Hydro,55.40814679886464,104.05383953655878,-95.9616858238024
33,Argentina,NMC523,Hydro,59.40349326585772,99.02222250172065,-91.5113127778949
34,Argentina,NMC622,Hydro,29.57256000021944,162.69383509347296,-154.7329173510273
