,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
142,Brunei Darussalam,NMC622,Pyro,-24116.053131550165,baseline,baseline
143,Brunei Darussalam,NMC811,Pyro,-30337.525429187423,baseline,baseline
144,Bulgaria,LFP,Pyro,-5243.674370289279,baseline,baseline
145,Bulgaria,NCA,Pyro,-131.2112978396624,baseline,baseline
146,Bulgaria,NMC111,Pyro,-191.06928122855305,baseline,baseline
147,Bulgaria,NMC523,Pyro,-177.2969835563505,baseline,baseline
148,Bulgaria,NMC622,Pyro,-279.7033941710231,baseline,baseline
149,Bulgaria,NMC811,Pyro,-380.57573969729015,baseline,baseline
150,Burkina Faso,LFP,Pyro,0.0,baseline,baseline
151,Burkina Faso,NCA,Pyro,-180.50084029125264,baseline,baseline
152,Burkina Faso,NMC111,Pyro,-443.9906214648752,baseline,baseline
153,Burkina Faso,NMC523,Pyro,-387.5017172155762,baseline,baseline
154,Burkina Faso,NMC622,Pyro,-612.8488170086318,baseline,baseline
155,Burkina Faso,NMC811,Pyro,-713.4241292282113,baseline,baseline
156,Burundi,LFP,Pyro,0.0,baseline,baseline
157,Burundi,NCA,Pyro,-362.7117600250748,baseline,baseline
158,Burundi,NMC111,Pyro,-779.8628617064401,baseline,baseline
159,Burundi,NMC523,Pyro,-736.7741887075829,baseline,baseline
160,Burundi,NMC622,Pyro,-1217.6063392315043,baseline,baseline
161,Burundi,NMC811,Pyro,-1461.1928403050754,baseline,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Pyro,-331.3444929075461,baseline,baseline
164,C?te d'Ivoire,NMC111,Pyro,-721.4538776929389,baseline,baseline
165,C?te d'Ivoire,NMC523,Pyro,-710.2596146988816,baseline,baseline
166,C?te d'Ivoire,NMC622,Pyro,-1154.539038882476,baseline,baseline
167,C?te d'Ivoire,NMC811,Pyro,-1417.7043254563364,baseline,baseline
168,Cabo Verde,LFP,Pyro,0.0,baseline,baseline
169,Cabo Verde,NCA,Pyro,-3823.2551109156884,baseline,baseline
170,Cabo Verde,NMC111,Pyro,-8761.953126375443,baseline,baseline
171,Cabo Verde,NMC523,Pyro,-7970.49390259058,baseline,baseline
172,Cabo Verde,NMC622,Pyro,-12812.728150012368,baseline,baseline
173,Cabo Verde,NMC811,Pyro,-15478.765484263793,baseline,baseline
174,Cambodia,LFP,Pyro,0.0,baseline,baseline
175,Cambodia,NCA,Pyro,-325.02596761157207,baseline,baseline
176,Cambodia,NMC111,Pyro,-1050.803578490687,baseline,baseline
177,Cambodia,NMC523,Pyro,-888.9981039125906,baseline,baseline
178,Cambodia,NMC622,Pyro,-1653.333266305459,baseline,baseline
179,Cambodia,NMC811,Pyro,-2105.0341705977025,baseline,baseline
180,Cameroon,LFP,Pyro,0.0,baseline,baseline
181,Cameroon,NCA,Pyro,-3038.1811266281666,baseline,baseline
182,Cameroon,NMC111,Pyro,-3652.280150702578,baseline,baseline
183,Cameroon,NMC523,Pyro,-6459.4412402459175,baseline,baseline
184,Cameroon,NMC622,Pyro,-14419.926410203621,baseline,baseline
185,Cameroon,NMC811,Pyro,0.0,baseline,baseline
186,Canada,LFP,Pyro,0.0,baseline,baseline
187,Canada,NCA,Pyro,1.2559553014781448,baseline,baseline
188,Canada,NMC111,Pyro,-4.43344937218299,baseline,baseline
189,Canada,NMC523,Pyro,-3.6287116642771795,baseline,baseline
190,Canada,NMC622,Pyro,-7.678348356128578,baseline,baseline
191,Canada,NMC811,Pyro,-9.723676002008803,baseline,baseline
192,Cayman Isds,LFP,Pyro,0.0,baseline,baseline
193,Cayman Isds,NCA,Pyro,0.0,baseline,baseline
194,Cayman Isds,NMC111,Pyro,0.0,baseline,baseline
195,Cayman Isds,NMC523,Pyro,0.0,baseline,baseline
196,Cayman Isds,NMC622,Pyro,0.0,baseline,baseline
197,Cayman Isds,NMC811,Pyro,0.0,baseline,baseline
198,Chile,LFP,Pyro,0.0,baseline,baseline
199,Chile,NCA,Pyro,-178.87701895061718,baseline,baseline
200,Chile,NMC111,Pyro,-449.6050799972208,baseline,baseline
201,Chile,NMC523,Pyro,-389.7284749884982,baseline,baseline
202,Chile,NMC622,Pyro,-621.1763758561973,baseline,baseline
203,Chile,NMC811,Pyro,-726.4252634096313,baseline,baseline
204,China,LFP,Pyro,0.6315920122691253,baseline,baseline
205,China,NCA,Pyro,3.6522213457982033,baseline,baseline
206,China,NMC111,Pyro,4.187858153446045,baseline,baseline
207,China,NMC523,Pyro,3.1852703464729837,baseline,baseline
208,China,NMC622,Pyro,4.260349219658912,baseline,baseline
209,China,NMC811,Pyro,4.002854485514456,baseline,baseline
210,Colombia,LFP,Pyro,0.0,baseline,baseline
211,Colombia,NCA,Pyro,-50.01846604082671,baseline,baseline
212,Colombia,NMC111,Pyro,-132.49384833670825,baseline,baseline
213,Colombia,NMC523,Pyro,-113.10218963283091,baseline,baseline
214,Colombia,NMC622,Pyro,-181.5260500648225,baseline,baseline
215,Colombia,NMC811,Pyro,-214.13487511360762,baseline,baseline
216,Comoros,LFP,Pyro,0.0,baseline,baseline
217,Comoros,NCA,Pyro,-8554.425752950154,baseline,baseline
218,Comoros,NMC111,Pyro,-20803.430083775358,baseline,baseline
219,Comoros,NMC523,Pyro,-18104.110887597955,baseline,baseline
220,Comoros,NMC622,Pyro,-28531.97432486223,baseline,baseline
221,Comoros,NMC811,Pyro,-34293.96731860812,baseline,baseline
222,Congo,LFP,Pyro,0.0,baseline,baseline
223,Congo,NCA,Pyro,-190.4875240947162,baseline,baseline
224,Congo,NMC111,Pyro,-2164.5787927553915,baseline,baseline
225,Congo,NMC523,Pyro,-321.33769413362546,baseline,baseline
226,Congo,NMC622,Pyro,-354.1316331209236,baseline,baseline
227,Congo,NMC811,Pyro,0.0,baseline,baseline
228,Costa Rica,LFP,Pyro,0.0,baseline,baseline
229,Costa Rica,NCA,Pyro,-138.30567850266726,baseline,baseline
230,Costa Rica,NMC111,Pyro,-327.7331493882267,baseline,baseline
231,Costa Rica,NMC523,Pyro,-301.18338739518566,baseline,baseline
232,Costa Rica,NMC622,Pyro,-487.4487562215769,baseline,baseline
233,Costa Rica,NMC811,Pyro,-591.2683544622596,baseline,baseline
234,Croatia,LFP,Pyro,-4410.237980033593,baseline,baseline
235,Croatia,NCA,Pyro,-134.4032140015825,baseline,baseline
236,Croatia,NMC111,Pyro,-191.7981746165761,baseline,baseline
237,Croatia,NMC523,Pyro,-178.70856792182894,baseline,baseline
238,Croatia,NMC622,Pyro,-275.08758220787337,baseline,baseline
239,Croatia,NMC811,Pyro,-368.1872979539001,baseline,baseline
240,Cyprus,LFP,Pyro,-5265.095349064548,baseline,baseline
241,Cyprus,NCA,Pyro,-156.39133598250325,baseline,baseline
242,Cyprus,NMC111,Pyro,-223.46470658357774,baseline,baseline
243,Cyprus,NMC523,Pyro,-208.0805352405863,baseline,baseline
244,Cyprus,NMC622,Pyro,-321.3152935029437,baseline,baseline
245,Cyprus,NMC811,Pyro,-431.03042670131555,baseline,baseline
246,Czechia,LFP,Pyro,-199.01184625258534,baseline,baseline
247,Czechia,NCA,Pyro,-1.3744214375323527,baseline,baseline
248,Czechia,NMC111,Pyro,-4.420128084345765,baseline,baseline
249,Czechia,NMC523,Pyro,-4.166478401230195,baseline,baseline
250,Czechia,NMC622,Pyro,-8.156630997372167,baseline,baseline
251,Czechia,NMC811,Pyro,-12.409016798770931,baseline,baseline
252,Denmark,LFP,Pyro,-316.65018491052393,baseline,baseline
253,Denmark,NCA,Pyro,-5.086025283873754,baseline,baseline
254,Denmark,NMC111,Pyro,-9.612180931184053,baseline,baseline
255,Denmark,NMC523,Pyro,-9.004852237160225,baseline,baseline
256,Denmark,NMC622,Pyro,-15.465689843341654,baseline,baseline
257,Denmark,NMC811,Pyro,-22.078380656561077,baseline,baseline
258,Dominican Rep.,LFP,Pyro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Pyro,-120.47723663526953,baseline,baseline
260,Dominican Rep.,NMC111,Pyro,-302.1228417188704,baseline,baseline
261,Dominican Rep.,NMC523,Pyro,-264.4909727887781,baseline,baseline
262,Dominican Rep.,NMC622,Pyro,-423.27447919583364,baseline,baseline
263,Dominican Rep.,NMC811,Pyro,-501.9153137656317,baseline,baseline
264,Ecuador,LFP,Pyro,0.0,baseline,baseline
265,Ecuador,NCA,Pyro,-136.3366751978289,baseline,baseline
266,Ecuador,NMC111,Pyro,-344.9804138624355,baseline,baseline
267,Ecuador,NMC523,Pyro,-297.8759731808654,baseline,baseline
268,Ecuador,NMC622,Pyro,-475.3050594850566,baseline,baseline
269,Ecuador,NMC811,Pyro,-560.8383225045809,baseline,baseline
270,Egypt,LFP,Pyro,0.0,baseline,baseline
271,Egypt,NCA,Pyro,-54.602202293354345,baseline,baseline
272,Egypt,NMC111,Pyro,-140.5118078010367,baseline,baseline
273,Egypt,NMC523,Pyro,-121.87515706203632,baseline,baseline
274,Egypt,NMC622,Pyro,-194.09971902840064,baseline,baseline
275,Egypt,NMC811,Pyro,-230.38261043251006,baseline,baseline
276,El Salvador,LFP,Pyro,0.0,baseline,baseline
277,El Salvador,NCA,Pyro,-42.27295068758006,baseline,baseline
278,El Salvador,NMC111,Pyro,-1030.8298571444989,baseline,baseline
279,El Salvador,NMC523,Pyro,-88.75310710235875,baseline,baseline
280,El Salvador,NMC622,Pyro,-81.65003420538277,baseline,baseline
281,El Salvador,NMC811,Pyro,0.0,baseline,baseline
282,Estonia,LFP,Pyro,-4177.273192856596,baseline,baseline
283,Estonia,NCA,Pyro,-133.4073067431221,baseline,baseline
284,Estonia,NMC111,Pyro,-189.4878070496704,baseline,baseline
285,Estonia,NMC523,Pyro,-176.73849944366157,baseline,baseline
286,Estonia,NMC622,Pyro,-270.539765041776,baseline,baseline
287,Estonia,NMC811,Pyro,-360.79387363332296,baseline,baseline
288,Eswatini,LFP,Pyro,0.0,baseline,baseline
289,Eswatini,NCA,Pyro,-2055.18930590739,baseline,baseline
290,Eswatini,NMC111,Pyro,-4771.926517957286,baseline,baseline
291,Eswatini,NMC523,Pyro,-4306.6494146897585,baseline,baseline
292,Eswatini,NMC622,Pyro,-6889.131841804285,baseline,baseline
293,Eswatini,NMC811,Pyro,-8207.445841438946,baseline,baseline
294,Ethiopia,LFP,Pyro,0.0,baseline,baseline
295,Ethiopia,NCA,Pyro,-174.359824702704,baseline,baseline
296,Ethiopia,NMC111,Pyro,-405.35015008479974,baseline,baseline
297,Ethiopia,NMC523,Pyro,-371.72125029651244,baseline,baseline
298,Ethiopia,NMC622,Pyro,-597.4943133593428,baseline,baseline
299,Ethiopia,NMC811,Pyro,-727.7328838809038,baseline,baseline
300,Fiji,LFP,Pyro,0.0,baseline,baseline
301,Fiji,NCA,Pyro,-51.875090520299366,baseline,baseline
302,Fiji,NMC111,Pyro,-1606.6079935654122,baseline,baseline
303,Fiji,NMC523,Pyro,-109.59196665430332,baseline,baseline
304,Fiji,NMC622,Pyro,-106.9607905317076,baseline,baseline
305,Fiji,NMC811,Pyro,0.0,baseline,baseline
306,Finland,LFP,Pyro,-499.07241978806917,baseline,baseline
307,Finland,NCA,Pyro,-11.223490910791622,baseline,baseline
308,Finland,NMC111,Pyro,-18.14657963157728,baseline,baseline
309,Finland,NMC523,Pyro,-16.966160516080233,baseline,baseline
310,Finland,NMC622,Pyro,-27.579309610131027,baseline,baseline
311,Finland,NMC811,Pyro,-38.4622377903576,baseline,baseline
312,France,LFP,Pyro,-281.492877253566,baseline,baseline
313,France,NCA,Pyro,-4.2159622740302645,baseline,baseline
314,France,NMC111,Pyro,-8.367626734854944,baseline,baseline
315,France,NMC523,Pyro,-7.8308886412976975,baseline,baseline
316,France,NMC622,Pyro,-13.663565747977083,baseline,baseline
317,France,NMC811,Pyro,-19.727992308345218,baseline,baseline
318,French Polynesia,LFP,Pyro,0.0,baseline,baseline
319,French Polynesia,NCA,Pyro,-288.00173377652266,baseline,baseline
320,French Polynesia,NMC111,Pyro,-686.648168484176,baseline,baseline
321,French Polynesia,NMC523,Pyro,-611.2990605866238,baseline,baseline
322,French Polynesia,NMC622,Pyro,-974.3482372765773,baseline,baseline
323,French Polynesia,NMC811,Pyro,-1156.7676754183783,baseline,baseline
324,Georgia,LFP,Pyro,0.0,baseline,baseline
325,Georgia,NCA,Pyro,-549.197893934825,baseline,baseline
326,Georgia,NMC111,Pyro,-1281.5953551451353,baseline,baseline
327,Georgia,NMC523,Pyro,-1117.8434847629294,baseline,baseline
328,Georgia,NMC622,Pyro,-1716.1056801764576,baseline,baseline
329,Georgia,NMC811,Pyro,-2003.2985036390062,baseline,baseline
330,Germany,LFP,Pyro,-196.42944327440674,baseline,baseline
331,Germany,NCA,Pyro,-1.3489322318384878,baseline,baseline
332,Germany,NMC111,Pyro,-4.352168636415589,baseline,baseline
333,Germany,NMC523,Pyro,-4.104881609474186,baseline,baseline
334,Germany,NMC622,Pyro,-7.985909941002883,baseline,baseline
335,Germany,NMC811,Pyro,-12.1065931070519,baseline,baseline
336,Ghana,LFP,Pyro,0.0,baseline,baseline
337,Ghana,NCA,Pyro,-413.92819034324896,baseline,baseline
338,Ghana,NMC111,Pyro,-729.5788992866529,baseline,baseline
339,Ghana,NMC523,Pyro,-145.8258348192752,baseline,baseline
340,Ghana,NMC622,Pyro,-216.74723913837752,baseline,baseline
341,Ghana,NMC811,Pyro,-485.4711501856842,baseline,baseline
342,Greece,LFP,Pyro,-195.71799339582378,baseline,baseline
343,Greece,NCA,Pyro,-1.771608017334498,baseline,baseline
344,Greece,NMC111,Pyro,-5.032304241694464,baseline,baseline
345,Greece,NMC523,Pyro,-4.727834073102466,baseline,baseline
346,Greece,NMC622,Pyro,-9.064651080346778,baseline,baseline
347,Greece,NMC811,Pyro,-13.626355622555565,baseline,baseline
348,Greenland,LFP,Pyro,0.0,baseline,baseline
349,Greenland,NCA,Pyro,-8757.80953035754,baseline,baseline
350,Greenland,NMC111,Pyro,-16874.507220808435,baseline,baseline
351,Greenland,NMC523,Pyro,-18870.842754797304,baseline,baseline
352,Greenland,NMC622,Pyro,-31601.96010052533,baseline,baseline
353,Greenland,NMC811,Pyro,-39401.54445502381,baseline,baseline
354,Grenada,LFP,Pyro,0.0,baseline,baseline
355,Grenada,NCA,Pyro,-1145.5099494592762,baseline,baseline
356,Grenada,NMC111,Pyro,-2842.327185398434,baseline,baseline
357,Grenada,NMC523,Pyro,-2461.413612304842,baseline,baseline
358,Grenada,NMC622,Pyro,-3909.76971849379,baseline,baseline
359,Grenada,NMC811,Pyro,-4598.868136161125,baseline,baseline
360,Guatemala,LFP,Pyro,0.0,baseline,baseline
361,Guatemala,NCA,Pyro,-72.90792343035233,baseline,baseline
362,Guatemala,NMC111,Pyro,-184.99093262074243,baseline,baseline
363,Guatemala,NMC523,Pyro,-162.8086588975107,baseline,baseline
364,Guatemala,NMC622,Pyro,-260.4782246532453,baseline,baseline
365,Guatemala,NMC811,Pyro,-306.86535500644993,baseline,baseline
366,Guinea,LFP,Pyro,0.0,baseline,baseline
367,Guinea,NCA,Pyro,-3699.7883097722997,baseline,baseline
368,Guinea,NMC111,Pyro,-8457.8384091717,baseline,baseline
369,Guinea,NMC523,Pyro,-10451.987648963737,baseline,baseline
370,Guinea,NMC622,Pyro,-16476.88464612356,baseline,baseline
371,Guinea,NMC811,Pyro,-19119.031587122627,baseline,baseline
372,Guyana,LFP,Pyro,0.0,baseline,baseline
373,Guyana,NCA,Pyro,-172.03093416582973,baseline,baseline
374,Guyana,NMC111,Pyro,-432.6551954181315,baseline,baseline
375,Guyana,NMC523,Pyro,-375.1852363314585,baseline,baseline
376,Guyana,NMC622,Pyro,-598.044913129598,baseline,baseline
377,Guyana,NMC811,Pyro,-698.1782520938106,baseline,baseline
378,Honduras,LFP,Pyro,0.0,baseline,baseline
379,Honduras,NCA,Pyro,-278.8665614819346,baseline,baseline
380,Honduras,NMC111,Pyro,-646.653492144557,baseline,baseline
381,Honduras,NMC523,Pyro,-597.9797836080035,baseline,baseline
382,Honduras,NMC622,Pyro,-972.3629860430084,baseline,baseline
383,Honduras,NMC811,Pyro,-1213.7883711249485,baseline,baseline
384,Hungary,LFP,Pyro,-1479.210382450048,baseline,baseline
385,Hungary,NCA,Pyro,-41.266964428793315,baseline,baseline
386,Hungary,NMC111,Pyro,-60.69192797678251,baseline,baseline
387,Hungary,NMC523,Pyro,-56.567755616789995,baseline,baseline
388,Hungary,NMC622,Pyro,-88.45037253168978,baseline,baseline
389,Hungary,NMC811,Pyro,-119.57020811218013,baseline,baseline
390,Iceland,LFP,Pyro,0.0,baseline,baseline
391,Iceland,NCA,Pyro,-42.28623990158923,baseline,baseline
392,Iceland,NMC111,Pyro,-101.74382780223195,baseline,baseline
393,Iceland,NMC523,Pyro,-89.7209540066299,baseline,baseline
394,Iceland,NMC622,Pyro,-138.71647698986158,baseline,baseline
395,Iceland,NMC811,Pyro,-162.31674785213832,baseline,baseline
396,India,LFP,Pyro,0.0,baseline,baseline
397,India,NCA,Pyro,-2.506516069018506,baseline,baseline
398,India,NMC111,Pyro,-20.259422119298073,baseline,baseline
399,India,NMC523,Pyro,-16.353048199173443,baseline,baseline
400,India,NMC622,Pyro,-33.19598064483118,baseline,baseline
401,India,NMC811,Pyro,-41.53714303826943,baseline,baseline
402,Indonesia,LFP,Pyro,0.0,baseline,baseline
403,Indonesia,NCA,Pyro,-3.109999932738757,baseline,baseline
404,Indonesia,NMC111,Pyro,-22.224128339653618,baseline,baseline
405,Indonesia,NMC523,Pyro,-17.968848086598136,baseline,baseline
406,Indonesia,NMC622,Pyro,-36.21718142264822,baseline,baseline
407,Indonesia,NMC811,Pyro,-46.120112403421686,baseline,baseline
408,Iran,LFP,Pyro,0.0,baseline,baseline
409,Iran,NCA,Pyro,-562.0871839238862,baseline,baseline
410,Iran,NMC111,Pyro,-822.1549522030091,baseline,baseline
411,Iran,NMC523,Pyro,-1897.6346089959632,baseline,baseline
412,Iran,NMC622,Pyro,-6194.494749770861,baseline,baseline
413,Iran,NMC811,Pyro,0.0,baseline,baseline
414,Ireland,LFP,Pyro,-953.5382738714429,baseline,baseline
415,Ireland,NCA,Pyro,-26.613321124867046,baseline,baseline
