,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
40,Lesotho,46369892.25813077,934.3026907017394,49.63048134144096,baseline,baseline
41,Mali,36836620.395280674,486.2589800999577,75.75514674856672,baseline,baseline
42,Mexico,168906578.31282315,39593.66646860465,4.265999928214673,baseline,baseline
43,Mozambique,30420590.094591368,314.155614614258,96.83287097047071,baseline,baseline
44,Namibia,69728469.03715508,2973.0342461797677,23.453638022082465,baseline,baseline
45,Netherlands,249709268.75490195,60066.0352214921,4.157245735199683,baseline,baseline
46,Nicaragua,77086741.58218281,3971.8573337349726,19.40823526752749,baseline,baseline
47,Niger,62418218.22248731,2171.346563832425,28.746317728441838,baseline,baseline
48,Nigeria,363107526.6364056,321050.2315101878,1.1309991116604543,baseline,baseline
49,Norway,141566876.0418807,17073.722704682765,8.29150610505426,baseline,baseline
50,Panama,12972252.281811804,21.915062806385045,591.9331555843082,baseline,baseline
51,Paraguay,59705173.428760216,1878.0148040413385,31.791641525018562,baseline,baseline
52,Peru,120639249.84437194,14763.246720165918,8.171593425962614,baseline,baseline
53,Poland,337913812.1713889,141307.43408631018,2.391337825616394,baseline,baseline
54,Romania,85323994.09045863,4237.329470947831,20.136266173178374,baseline,baseline
55,Russian Federation,102470421.40771408,34736.38358541916,2.9499450095526574,baseline,baseline
56,Saint Lucia,18409613.599958066,59.67441822475398,308.50093134752075,baseline,baseline
57,Senegal,176624961.5657353,41543.44406031663,4.2515724336502965,baseline,baseline
58,Serbia,49627084.0402087,1254.4722000210415,39.560130578721704,baseline,baseline
59,Slovakia,85291948.33919728,4237.329470947831,20.12870344965615,baseline,baseline
60,South Africa,45467646.51625623,883.6066720969868,51.45688455288802,baseline,baseline
61,Spain,355794453.6499317,154341.3000604833,2.305244633228455,baseline,baseline
62,Sweden,422015078.1397647,236747.8447528185,1.7825508763569877,baseline,baseline
63,Switzerland,171379162.94754884,26658.04695606683,6.428796649281406,baseline,baseline
64,Thailand,103642103.26361862,37106.3008250555,2.793113324668455,baseline,baseline
65,Togo,52390208.21151257,1320.9553732859586,39.66084643812658,baseline,baseline
66,Trinidad and Tobago,71261690.14479268,3154.6935218089684,22.589100859448845,baseline,baseline
67,Turkey,195767147.62732002,42373.2947094783,4.620059614659365,baseline,baseline
68,USA,780981879.7786161,3127149.1495594988,0.24974244669098303,baseline,baseline
69,United Kingdom,382830952.96467745,215441.02031584585,1.7769640730601384,baseline,baseline
70,Uruguay,45826477.833656475,864.6770720670545,52.99837281923754,baseline,baseline
71,Viet Nam,98602004.14632353,25423.97682568698,3.878307662973541,baseline,baseline
72,Zambia,29523570.94241452,274.3433452755326,107.61540766648801,baseline,baseline
73,Zimbabwe,14363059.270052707,33.42559217814008,429.70246251750683,baseline,baseline
