,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,14073856.914209677,0.0445840347406056,315670.3289886793,baseline,baseline
1,Albania,92294471.0981069,5154.65814165406,17.905061511701113,baseline,baseline
2,Algeria,33515205.16499848,371.98710284655306,90.0977612087366,baseline,baseline
3,Andorra,4249415.038608733,2.540809767165454,1672.4648549149001,baseline,baseline
4,Angola,22103269.596956827,114.20217085055803,193.5450914140729,baseline,baseline
5,Argentina,59682139.853235275,1873.1560258433171,31.861809176502348,baseline,baseline
6,Armenia,3578291.7513478943,1.5165698835646395,2359.46380719183,baseline,baseline
7,Aruba,4581211.705491072,1.0195567548754056,4493.336622590388,baseline,baseline
8,Australia,815351198.7520456,46414.81992765804,17.566613422670795,baseline,baseline
9,Austria,139388257.52737153,14033.468997920121,9.932558909563276,baseline,baseline
10,Azerbaijan,42921444.87567025,863.7171195714776,49.69386840099358,baseline,baseline
11,Bahamas,283381.573813356,0.0052916409159338,53552.684000166795,baseline,baseline
12,Bahrain,3388478.8849663096,1.4493577278937573,2337.9175615191507,baseline,baseline
13,Bangladesh,26271952.94160337,1.2135411144475938,21649.001116507217,baseline,baseline
14,Barbados,2798141.3964616307,0.2392852571690055,11693.747577960154,baseline,baseline
15,Belarus,65931431.88709926,2553.165704221054,25.823404950997606,baseline,baseline
16,Belgium,1383102366.4059746,19383.547380524833,71.35445020737609,baseline,baseline
17,Benin,67553914.1275071,2717.421528365557,24.85956389995138,baseline,baseline
18,Bermuda,3993068.1300647426,1.1162785208676569,3577.125292136792,baseline,baseline
19,Bolivia (Plurinational State of),54846799.73828281,1464.3301778923285,37.455213698611395,baseline,baseline
20,Bosnia Herzegovina,21519034.66658107,153.5221023159864,140.1689681287036,baseline,baseline
21,Botswana,27510778.0079574,212.37891832744052,129.5362940192678,baseline,baseline
22,Brazil,62720635.61197158,606618.6466043454,0.10339384712794664,baseline,baseline
23,Brunei Darussalam,35628061.50489055,11.650759067051512,3058.0034571006745,baseline,baseline
24,Bulgaria,141963096.80718154,17599.203139038953,8.066450264005178,baseline,baseline
25,Burkina Faso,46604136.689260855,947.6915776554684,49.17648081726828,baseline,baseline
26,Burundi,27603333.48716018,214.27296755753656,128.82321928802398,baseline,baseline
27,C?te d'Ivoire,25200133.42944717,165.60922005134387,152.16624667173943,baseline,baseline
28,Cabo Verde,8427199.777717466,7.399503752361162,1138.8871551052823,baseline,baseline
29,Cambodia,65878965.851814985,1210.048451969258,54.44324625563728,baseline,baseline
30,Cameroon,3200262.293557997,0.6923943395871128,4622.022611372547,baseline,baseline
31,Canada,1262772098.7219863,334273.9338656919,3.77765649902381,baseline,baseline
32,Cayman Isds,279734.60869110556,0.0050944807395257,54909.34660342813,baseline,baseline
33,Chile,62219187.086831525,2119.3528425545096,29.357634952298536,baseline,baseline
34,China,245552766.64947242,7691594.671434397,0.03192481886252069,baseline,baseline
35,Colombia,62982965.96549989,2196.075575161894,28.6797807315246,baseline,baseline
36,Comoros,7142087.822274726,4.627387249435442,1543.4385404303664,baseline,baseline
37,Congo,5083326.064048497,1.7595515712140257,2888.989528474684,baseline,baseline
38,Costa Rica,42710709.98525918,703.4694323761609,60.71437935972861,baseline,baseline
39,Croatia,131264752.10533236,12565.478260174283,10.446458892167286,baseline,baseline
40,Cyprus,69844598.3007395,2538.521481008168,27.513889018973703,baseline,baseline
41,Czechia,93376686.89281312,85602.24141770837,1.090820583040206,baseline,baseline
42,Denmark,117829059.99411687,9392.080788429861,12.545575644884883,baseline,baseline
43,Dominican Rep.,59469960.28871304,1856.4282356905144,32.03461310563006,baseline,baseline
44,Ecuador,49167802.45392194,1062.8682771482788,46.25954458424638,baseline,baseline
45,Egypt,104945994.77632155,9484.371103820586,11.065150617529737,baseline,baseline
46,El Salvador,7954465.333147865,5.184593638467232,1534.2504905552278,baseline,baseline
47,Estonia,69077705.50252743,2495.2616408887798,27.683552045437146,baseline,baseline
48,Eswatini,10379526.896245975,13.363490660891191,776.7077599434473,baseline,baseline
49,Ethiopia,36979248.63216403,491.57375713218016,75.22624651059355,baseline,baseline
50,Fiji,5565229.937392034,2.310824836617767,2408.330501388227,baseline,baseline
51,Finland,135163703.33160883,13191.686588850504,10.246127545650456,baseline,baseline
52,France,315666962.3561883,107262.76912840533,2.942931316441218,baseline,baseline
53,French Polynesia,32395984.803999573,337.71913084695535,95.92582073379937,baseline,baseline
54,Georgia,14314771.332323657,51.62637000959371,277.27634791412896,baseline,baseline
55,Germany,335069280.81111646,123966.29581067785,2.7029062909392443,baseline,baseline
56,Ghana,9030001.787881015,10.179944540204918,887.0384069596557,baseline,baseline
57,Greece,138140473.3015649,14358.84119673195,9.620586467172954,baseline,baseline
58,Greenland,3452769.9885437423,0.6569801415307253,5255.516522156957,baseline,baseline
59,Grenada,19840920.73633337,74.3293190403518,266.93263159806634,baseline,baseline
60,Guatemala,68745309.85889393,2838.9698362424797,24.214878573659604,baseline,baseline
61,Guinea,5310850.323856013,2.0467952607546445,2594.714979893947,baseline,baseline
62,Guyana,53336410.497137874,1349.2486066933468,39.53045438219972,baseline,baseline
63,Honduras,31179315.128910556,279.6531732555956,111.49279933402896,baseline,baseline
64,Hungary,153247062.33529884,18796.944615256958,8.15276447699444,baseline,baseline
65,Iceland,35169087.389467105,550.3460790985016,63.90358489893502,baseline,baseline
66,India,147176643.95575157,518302.92290568503,0.2839587381268408,baseline,baseline
67,Indonesia,96367808.56571928,21404.218052283868,4.502281201318478,baseline,baseline
68,Iran,37312458.63158831,29.51189311733567,1264.319387551268,baseline,baseline
69,Ireland,122216149.80335498,10273.522501589207,11.896226419365844,baseline,baseline
70,Israel,129575624.55319014,14702.501135930983,8.813168817686694,baseline,baseline
71,Italy,277731999.2970092,81594.87469204918,3.403792215445024,baseline,baseline
72,Jamaica,6391682.72651139,2.9234824800995947,2186.324963470841,baseline,baseline
73,Japan,128583628.34416483,28509.631161304995,4.510182107114958,baseline,baseline
74,Jordan,51609627.3477744,1385.85017629293,37.24040897828307,baseline,baseline
75,Kazakhstan,52677817.76104217,1341.1015625299528,39.27951411947269,baseline,baseline
76,Kenya,137272612.306816,20318.742103819077,6.755960167485687,baseline,baseline
77,Kiribati,4947349.637879634,1.634158219919994,3027.460607897471,baseline,baseline
78,Korea,163551760.1447429,74423.14082469976,2.197592823043863,baseline,baseline
79,Kuwait,6318307.890972562,6.881596091144721,918.1457044686186,baseline,baseline
80,Kyrgyzstan,4548968.45941622,1.505139211914334,3022.290844200747,baseline,baseline
81,Lao People's Dem. Rep.,92766782.65748483,16052.575274725099,5.77893459895789,baseline,baseline
82,Latvia,76651094.53542604,3228.8470589739095,23.739462766559427,baseline,baseline
83,Lebanon,129137825.08232105,14575.438208030282,8.859961754780933,baseline,baseline
84,Lesotho,28305162.65244445,230.26412095420136,122.92476368072226,baseline,baseline
85,Lithuania,90917250.51706116,4929.53886399967,18.443358096033716,baseline,baseline
86,Luxembourg,53460125.32798394,1336.8307319442513,39.990197749443524,baseline,baseline
87,Madagascar,37886869.14589915,526.6324667384476,71.9417649666398,baseline,baseline
88,Malawi,57165447.578553535,1691.9780593910295,33.78616363330876,baseline,baseline
89,Malaysia,37764242.20414309,18.267958946262635,2067.2392747997237,baseline,baseline
90,Maldives,47012230.29166618,95.49582056042449,492.2962074755872,baseline,baseline
91,Mali,22490675.932930205,119.91420884539806,187.5563884337242,baseline,baseline
92,Malta,49259180.63523622,1054.6374856431714,46.70721580240007,baseline,baseline
93,Mauritania,1338992.6957984476,0.058183221946983,23013.381710255715,baseline,baseline
94,Mauritius,39691378.100733265,600.9525818154985,66.04743752131697,baseline,baseline
95,Mexico,200059973.89948702,65031.71515995831,3.0763447251452636,baseline,baseline
96,Mongolia,43228166.82104342,305.5116844165332,141.49431601478892,baseline,baseline
97,Montenegro,16179955.035582475,74.64072616609205,216.77113643801528,baseline,baseline
98,Morocco,61029552.41404936,2037.051658315737,29.959747051534986,baseline,baseline
99,Mozambique,2975067.5446364703,0.4288184904102312,6937.824770080129,baseline,baseline
100,Myanmar,81857663.18369317,6239.580852316636,13.119096477979125,baseline,baseline
101,Namibia,42523802.501077734,730.7722250447744,58.1902281500536,baseline,baseline
102,Nepal,53275786.05057157,245.08765199947263,217.37441937991312,baseline,baseline
103,Netherlands,188721860.50891644,30049.368032819893,6.280393660951358,baseline,baseline
104,New Caledonia,910011.6106329607,0.0612689653675014,14852.73343812092,baseline,baseline
105,New Zealand,104163361.16066939,8044.00090433546,12.949198091776525,baseline,baseline
106,Nicaragua,47770959.122793384,976.7830466972359,48.90641712539928,baseline,baseline
107,Niger,38061214.78440358,533.5405756026499,71.33705762005506,baseline,baseline
108,Nigeria,221295636.01934302,78767.714544847,2.8094713335036103,baseline,baseline
