,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,96090373.74792156,7566.516966666296,12.699419583837617,baseline,baseline
1,Australia,228081455.31084844,55085.283122321816,4.140515258937184,baseline,baseline
2,Belgium,212634851.0131561,38135.96523853048,5.575703923663156,baseline,baseline
3,Brazil,654094649.2067447,2095483.612301964,0.3121449604123595,baseline,baseline
4,Canada,449044503.58683217,563564.8196360616,0.7967930004516885,baseline,baseline
5,China,259763707.55243522,11727893.7359718,0.02214922077232742,baseline,baseline
6,Czechia,85355691.08424053,4237.329470947831,20.143746590738353,baseline,baseline
7,Finland,178708179.98453924,26368.484354215787,6.77733985707705,baseline,baseline
8,France,417692045.866368,214413.25404734892,1.948070084203512,baseline,baseline
9,Germany,443458913.60739326,247802.12804242445,1.7895686252196827,baseline,baseline
10,Hungary,365567608.4098653,172144.82970009706,2.1236049264258514,baseline,baseline
11,India,193687620.57607716,2655176.9911458776,0.07294715991512439,baseline,baseline
12,Italy,366128126.4039928,163106.58167721887,2.244717059477986,baseline,baseline
13,Japan,324644311.2687057,1055179.580773243,0.30766735557070213,baseline,baseline
14,Korea,500981615.29552585,5234971.914671835,0.09569900726524355,baseline,baseline
15,Netherlands,249709268.75490195,60066.0352214921,4.157245735199683,baseline,baseline
16,Norway,403561033.48866004,207792.84286794745,1.9421315379236785,baseline,baseline
17,Paraguay,59705173.428760216,1878.0148040413385,31.791641525018562,baseline,baseline
18,Poland,337913812.1713889,141307.43408631018,2.391337825616394,baseline,baseline
19,Romania,85323994.09045863,4237.329470947831,20.136266173178374,baseline,baseline
20,Russian Federation,125704410.86589701,75809.24973607213,1.6581671933640492,baseline,baseline
21,Serbia,58442654.0013734,1907.5288477171173,30.637887375237394,baseline,baseline
22,Slovakia,85291948.33919728,4237.329470947831,20.12870344965615,baseline,baseline
23,Spain,355794453.6499317,154341.3000604833,2.305244633228455,baseline,baseline
24,Sweden,421017407.2424794,217911.70145732712,1.9320550682998807,baseline,baseline
25,Switzerland,292993231.84538925,87443.8385761442,3.350644672240195,baseline,baseline
26,Thailand,128676773.149786,190319.209630634,0.6761102749402866,baseline,baseline
27,Turkey,195767147.62732002,42373.2947094783,4.620059614659365,baseline,baseline
28,USA,780981879.7786161,3127149.1495594988,0.24974244669098303,baseline,baseline
29,United Kingdom,382830952.96467745,215441.02031584585,1.7769640730601384,baseline,baseline
30,Uruguay,45826477.833656475,864.6770720670545,52.99837281923754,baseline,baseline
31,Viet Nam,98602004.14632353,25423.97682568698,3.878307662973541,baseline,baseline
