Year,region,type,scrap,inuse,f_ebp,tau_w,f_tau,source,source_basis,data_status
2042,Spain,TLB,6148.845234966901,6148.845234966901,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Sweden,LFP,1570.2165615515576,1570.2165615515576,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Sweden,NCA,5006.943403069527,5006.943403069527,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Sweden,NMC111,1602.8587597704702,1602.8587597704702,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Sweden,NMC523,1553.804011977233,1553.804011977233,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Sweden,NMC622,1214.8732898537928,1214.8732898537928,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Sweden,NMC811,853.0023791102183,853.0023791102183,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Sweden,TLB,10231.47931810282,10231.47931810282,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Switzerland,LFP,13.371673881825915,13.371673881825915,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Switzerland,NCA,42.63820416239257,42.63820416239257,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Switzerland,NMC111,13.649648805831255,13.649648805831255,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Switzerland,NMC523,13.231907644574974,13.231907644574974,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Switzerland,NMC622,10.34563628829264,10.34563628829264,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Switzerland,NMC811,7.264010527702589,7.264010527702589,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Switzerland,TLB,87.12938592058362,87.12938592058362,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Thailand,LFP,362.47577861114814,362.47577861114814,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Thailand,NCA,1155.8250963142623,1155.8250963142623,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Thailand,NMC111,370.01104890742397,370.01104890742397,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Thailand,NMC523,358.6870326307409,358.6870326307409,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Thailand,NMC622,280.4467564770246,280.4467564770246,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Thailand,NMC811,196.91086509724468,196.91086509724468,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Thailand,TLB,2361.88021638785,2361.88021638785,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Turkey,LFP,886.3509544524608,886.3509544524608,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Turkey,NCA,2826.303818764308,2826.303818764308,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Turkey,NMC111,904.7767208436719,904.7767208436719,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Turkey,NMC523,877.0864495832556,877.0864495832556,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Turkey,NMC622,685.7678911096837,685.7678911096837,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Turkey,NMC811,481.5001264077145,481.5001264077145,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Turkey,TLB,5775.433581021543,5775.433581021543,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,USA,LFP,24517.386065055456,24517.386065055456,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,USA,NCA,78178.49297019243,78178.49297019243,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,USA,NMC111,25027.06186095609,25027.06186095609,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,USA,NMC523,24261.12025810971,24261.12025810971,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,USA,NMC622,18969.050637217762,18969.050637217762,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,USA,NMC811,13318.79255074927,13318.79255074927,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,USA,TLB,159754.4788412427,159754.4788412427,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,United Kingdom,LFP,1083.1055844278992,1083.1055844278992,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,United Kingdom,NCA,3453.694537153798,3453.694537153798,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,United Kingdom,NMC111,1105.6215532723318,1105.6215532723318,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,United Kingdom,NMC523,1071.784519210573,1071.784519210573,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,United Kingdom,NMC622,837.9965393517039,837.9965393517039,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,United Kingdom,NMC811,588.3848527439097,588.3848527439097,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,United Kingdom,TLB,7057.480259567274,7057.480259567274,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Viet Nam,LFP,241.65051907409872,241.65051907409872,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Viet Nam,NCA,770.550064209508,770.550064209508,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Viet Nam,NMC111,246.67403260494928,246.67403260494928,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Viet Nam,NMC523,239.12468842049387,239.12468842049387,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Viet Nam,NMC622,186.9645043180164,186.9645043180164,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Viet Nam,NMC811,131.27391006482978,131.27391006482978,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2042,Viet Nam,TLB,1574.5868109252333,1574.5868109252333,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Australia,LFP,320.33635627822264,320.33635627822264,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Australia,NCA,1137.5765679317105,1137.5765679317105,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Australia,NMC111,358.1737607207156,358.1737607207156,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Australia,NMC523,351.5792022406888,351.5792022406888,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Australia,NMC622,268.99365569264376,268.99365569264376,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Australia,NMC811,190.09074949270578,190.09074949270578,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Australia,TLB,2306.4120424408757,2306.4120424408757,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Belgium,LFP,32.37501794894029,32.37501794894029,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Belgium,NCA,114.9699716665809,114.9699716665809,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Belgium,NMC111,36.19908169930362,36.19908169930362,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Belgium,NMC523,35.532598033082564,35.532598033082564,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Belgium,NMC622,27.186031995808293,27.186031995808293,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Belgium,NMC811,19.211654581625897,19.211654581625897,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Belgium,TLB,233.0991465945936,233.0991465945936,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Brazil,LFP,7.627056101862444,7.627056101862444,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Brazil,NCA,27.085156379326442,27.085156379326442,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Brazil,NMC111,8.527946683826563,8.527946683826563,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Brazil,NMC523,8.370933386683067,8.370933386683067,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Brazil,NMC622,6.404610849824851,6.404610849824851,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Brazil,NMC811,4.525970226016804,4.525970226016804,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Brazil,TLB,54.91457243906847,54.91457243906847,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Canada,LFP,7405.871474908433,7405.871474908433,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Canada,NCA,26299.686844325977,26299.686844325977,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Canada,NMC111,8280.636229995593,8280.636229995593,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Canada,NMC523,8128.176318469258,8128.176318469258,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Canada,NMC622,6218.8771351799305,6218.8771351799305,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Canada,NMC811,4394.717089462317,4394.717089462317,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Canada,TLB,53322.049838335486,53322.049838335486,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,China,LFP,67372.69801513078,67372.69801513078,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,China,NCA,239253.5254842766,239253.5254842766,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,China,NMC111,75330.60842154865,75330.60842154865,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,China,NMC523,73943.65003137427,73943.65003137427,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,China,NMC622,56574.372461258434,56574.372461258434,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,China,NMC811,39979.62269983088,39979.62269983088,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,China,TLB,485081.38083105837,485081.38083105837,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Czechia,LFP,161.87508974470146,161.87508974470146,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Czechia,NCA,574.8498583329045,574.8498583329045,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Czechia,NMC111,180.9954084965181,180.9954084965181,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Czechia,NMC523,177.66299016541282,177.66299016541282,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Czechia,NMC622,135.93015997904146,135.93015997904146,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Czechia,NMC811,96.0582729081295,96.0582729081295,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Czechia,TLB,1165.4957329729682,1165.4957329729682,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Finland,LFP,1834.58435043995,1834.58435043995,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Finland,NCA,6514.965061106252,6514.965061106252,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Finland,NMC111,2051.281296293872,2051.281296293872,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Finland,NMC523,2013.5138885413453,2013.5138885413453,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Finland,NMC622,1540.5418130958033,1540.5418130958033,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Finland,NMC811,1088.6604262921344,1088.6604262921344,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Finland,TLB,13208.951640360305,13208.951640360305,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,France,LFP,1661.9175880456019,1661.9175880456019,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,France,NCA,5901.791878884487,5901.791878884487,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,France,NMC111,1858.2195272309195,1858.2195272309195,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,France,NMC523,1824.0066990315718,1824.0066990315718,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,France,NMC622,1395.5496424514927,1395.5496424514927,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,France,NMC811,986.198268523463,986.198268523463,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,France,TLB,11965.756191855808,11965.756191855808,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Germany,LFP,6960.628859022163,6960.628859022163,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Germany,NCA,24718.543908314896,24718.543908314896,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Germany,NMC111,7782.802565350279,7782.802565350279,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Germany,NMC523,7639.5085771127515,7639.5085771127515,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Germany,NMC622,5844.996879098783,5844.996879098783,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Germany,NMC811,4130.505735049568,4130.505735049568,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Germany,TLB,50116.31651783763,50116.31651783763,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Hungary,LFP,3611.6131134151174,3611.6131134151174,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Hungary,NCA,12825.539061471916,12825.539061471916,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Hungary,NMC111,4038.20866956676,4038.20866956676,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Hungary,NMC523,3963.8587139127662,3963.8587139127662,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Hungary,NMC622,3032.752902643503,3032.752902643503,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Hungary,NMC811,2143.1667999947117,2143.1667999947117,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Hungary,TLB,26003.50479788578,26003.50479788578,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,India,LFP,3050.822440744978,3050.822440744978,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,India,NCA,10834.062551730578,10834.062551730578,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,India,NMC111,3411.1786735306255,3411.1786735306255,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,India,NMC523,3348.373354673227,3348.373354673227,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,India,NMC622,2561.844339929941,2561.844339929941,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,India,NMC811,1810.3880904067219,1810.3880904067219,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,India,TLB,21965.82897562739,21965.82897562739,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Italy,LFP,1818.3968414654798,1818.3968414654798,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Italy,NCA,6457.480075272962,6457.480075272962,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Italy,NMC111,2033.1817554442202,2033.1817554442202,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Italy,NMC523,1995.7475895248042,1995.7475895248042,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Italy,NMC622,1526.9487970978994,1526.9487970978994,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Italy,NMC811,1079.0545990013213,1079.0545990013213,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Italy,TLB,13092.402067063009,13092.402067063009,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Japan,LFP,1719.2400734785783,1719.2400734785783,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Japan,NCA,6105.355149072667,6105.355149072667,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Japan,NMC111,1922.312814736367,1922.312814736367,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Japan,NMC523,1886.9199254075236,1886.9199254075236,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Japan,NMC622,1443.6846249715923,1443.6846249715923,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Japan,NMC811,1020.2139960710263,1020.2139960710263,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Japan,TLB,12378.476347136684,12378.476347136684,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Korea,LFP,1837.1837174629645,1837.1837174629645,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Korea,NCA,6524.195917856921,6524.195917856921,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Korea,NMC111,2054.187694658839,2054.187694658839,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Korea,NMC523,2016.3667754096982,2016.3667754096982,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Korea,NMC622,1542.7245601499662,1542.7245601499662,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Korea,NMC811,1090.2029162903107,1090.2029162903107,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Korea,TLB,13227.667004030725,13227.667004030725,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Netherlands,LFP,10.791672649646765,10.791672649646765,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Netherlands,NCA,38.32332388886031,38.32332388886031,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Netherlands,NMC111,12.066360566434543,12.066360566434543,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Netherlands,NMC523,11.844199344360856,11.844199344360856,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Netherlands,NMC622,9.062010665269433,9.062010665269433,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Netherlands,NMC811,6.403884860541967,6.403884860541967,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Netherlands,TLB,77.69971553153121,77.69971553153121,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Norway,LFP,1237.445130492829,1237.445130492829,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Norway,NCA,4394.407805922649,4394.407805922649,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Norway,NMC111,1383.6093449511607,1383.6093449511607,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Norway,NMC523,1358.134858153378,1358.134858153378,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Norway,NMC622,1039.110556284228,1039.110556284228,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Norway,NMC811,734.3121306754788,734.3121306754788,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Norway,TLB,8909.567380948913,8909.567380948913,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Poland,LFP,1241.0423547093778,1241.0423547093778,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Poland,NCA,4407.182247218935,4407.182247218935,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Poland,NMC111,1387.631465139972,1387.631465139972,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Poland,NMC523,1362.0829246014982,1362.0829246014982,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Poland,NMC622,1042.1312265059846,1042.1312265059846,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Poland,NMC811,736.446758962326,736.446758962326,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Poland,TLB,8935.467286126088,8935.467286126088,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Romania,LFP,237.4167982922288,237.4167982922288,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Romania,NCA,843.1131255549267,843.1131255549267,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Romania,NMC111,265.4599324615599,265.4599324615599,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Romania,NMC523,260.57238557593877,260.57238557593877,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Romania,NMC622,199.36423463592746,199.36423463592746,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Romania,NMC811,140.88546693192325,140.88546693192325,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Romania,TLB,1709.3937416936865,1709.3937416936865,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
2043,Russian Federation,LFP,194.25010769364178,194.25010769364178,1.0,0.0,1.0,manufacturing_scrap,bnef-production-scrap,linear_forecast_from_2030_2035_trend
