,country,total_netprofits,scrap,net_profit
0,Argentina,-26365820.10929057,3851.0,-6.846486655229958
1,Australia,12473196.786611773,12000.0,1.0394330655509811
2,Belgium,-12431461.82179349,9000.0,-1.3812735357548322
3,Brazil,8942324743.265339,1133043.0,7.892308361876238
4,Canada,792695678.794673,120000.00000000001,6.60579732328894
5,China,14933264807.581505,3118032.14511573,4.789323558121058
6,Czechia,-31195047.0750769,1000.0,-31.195047075076904
7,Finland,-21895404.48653705,6999.999999999999,-3.1279149266481503
8,France,576792719.7220681,98000.00000000001,5.88563999716396
9,Germany,1281642750.7644935,194000.0,6.606405931775739
10,Hungary,780523717.456264,124095.4894047948,6.289702560503429
11,India,3481840065.9622865,452970.39622586826,7.686683489633854
12,Italy,615935404.4602705,103000.0,5.979955383109423
13,Japan,2245600187.1572957,301455.4663680475,7.449193787103659
14,Korea,11451976572.625942,1490144.7309861043,7.685143821598851
15,Netherlands,118310884.5311187,32000.0,3.6972151415974595
16,Norway,1141780036.6937213,179858.79848375623,6.3482022915706295
17,Paraguay,-28703880.037302148,575.0,-49.91979136922113
18,Poland,446372469.9895036,77000.00000000001,5.7970450647987475
19,Romania,-31553278.54083671,1000.0,-31.553278540836708
20,Russian Federation,325476135.094957,50757.694734470315,6.412350615953431
21,Serbia,-28204670.457778744,825.3100035592563,-34.17463781626594
22,Slovakia,-31334773.160749134,1000.0000000000002,-31.334773160749126
23,Spain,724477297.5998507,115999.99999999999,6.2454939448263
24,Sweden,1252546373.91981,196703.25238621535,6.3676952908765765
25,Switzerland,402085932.1367704,76275.2046706928,5.271515610777034
26,Thailand,333224200.3277029,50052.091423444974,6.65754798353175
27,Turkey,343210.8670908902,10000.000000000002,0.03432108670908901
28,USA,5220401002.522256,672000.0,7.7684538728009755
29,United Kingdom,1073919445.0306573,159000.0,6.754210346104763
30,Uruguay,-25353487.25286848,300.00000000000006,-84.51162417622825
31,Viet Nam,-19601460.608752053,5000.0,-3.920292121750411
