,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
498,Lebanon,LFP,,,baseline,baseline
499,Lebanon,NCA,,,baseline,baseline
500,Lebanon,NMC111,,,baseline,baseline
501,Lebanon,NMC523,,,baseline,baseline
502,Lebanon,NMC622,,,baseline,baseline
503,Lebanon,NMC811,,,baseline,baseline
504,Lesotho,LFP,Hydro,0.0,baseline,baseline
505,Lesotho,NCA,Hydro,-67.31984568352162,baseline,baseline
506,Lesotho,NMC111,Hydro,-189.29301208402362,baseline,baseline
507,Lesotho,NMC523,Hydro,-162.51722368782825,baseline,baseline
508,Lesotho,NMC622,Hydro,-269.8942433266956,baseline,baseline
509,Lesotho,NMC811,Hydro,-318.8805246247397,baseline,baseline
510,Lithuania,LFP,,,baseline,baseline
511,Lithuania,NCA,,,baseline,baseline
512,Lithuania,NMC111,,,baseline,baseline
513,Lithuania,NMC523,,,baseline,baseline
514,Lithuania,NMC622,,,baseline,baseline
515,Lithuania,NMC811,,,baseline,baseline
516,Luxembourg,LFP,,,baseline,baseline
517,Luxembourg,NCA,,,baseline,baseline
518,Luxembourg,NMC111,,,baseline,baseline
519,Luxembourg,NMC523,,,baseline,baseline
520,Luxembourg,NMC622,,,baseline,baseline
521,Luxembourg,NMC811,,,baseline,baseline
522,Madagascar,LFP,,,baseline,baseline
523,Madagascar,NCA,,,baseline,baseline
524,Madagascar,NMC111,,,baseline,baseline
525,Madagascar,NMC523,,,baseline,baseline
526,Madagascar,NMC622,,,baseline,baseline
527,Madagascar,NMC811,,,baseline,baseline
528,Malawi,LFP,,,baseline,baseline
529,Malawi,NCA,,,baseline,baseline
530,Malawi,NMC111,,,baseline,baseline
531,Malawi,NMC523,,,baseline,baseline
532,Malawi,NMC622,,,baseline,baseline
533,Malawi,NMC811,,,baseline,baseline
534,Malaysia,LFP,,,baseline,baseline
535,Malaysia,NCA,,,baseline,baseline
536,Malaysia,NMC111,,,baseline,baseline
537,Malaysia,NMC523,,,baseline,baseline
538,Malaysia,NMC622,,,baseline,baseline
539,Malaysia,NMC811,,,baseline,baseline
540,Maldives,LFP,,,baseline,baseline
541,Maldives,NCA,,,baseline,baseline
542,Maldives,NMC111,,,baseline,baseline
543,Maldives,NMC523,,,baseline,baseline
544,Maldives,NMC622,,,baseline,baseline
545,Maldives,NMC811,,,baseline,baseline
546,Mali,LFP,Hydro,0.0,baseline,baseline
547,Mali,NCA,Hydro,-97.79778945038086,baseline,baseline
548,Mali,NMC111,Hydro,-267.85574955410647,baseline,baseline
549,Mali,NMC523,Hydro,-230.63806932401354,baseline,baseline
550,Mali,NMC622,Hydro,-381.6630716931878,baseline,baseline
551,Mali,NMC811,Hydro,-451.3909792788914,baseline,baseline
552,Malta,LFP,,,baseline,baseline
553,Malta,NCA,,,baseline,baseline
554,Malta,NMC111,,,baseline,baseline
555,Malta,NMC523,,,baseline,baseline
556,Malta,NMC622,,,baseline,baseline
557,Malta,NMC811,,,baseline,baseline
558,Mauritania,LFP,,,baseline,baseline
559,Mauritania,NCA,,,baseline,baseline
560,Mauritania,NMC111,,,baseline,baseline
561,Mauritania,NMC523,,,baseline,baseline
562,Mauritania,NMC622,,,baseline,baseline
563,Mauritania,NMC811,,,baseline,baseline
564,Mauritius,LFP,,,baseline,baseline
565,Mauritius,NCA,,,baseline,baseline
566,Mauritius,NMC111,,,baseline,baseline
567,Mauritius,NMC523,,,baseline,baseline
568,Mauritius,NMC622,,,baseline,baseline
569,Mauritius,NMC811,,,baseline,baseline
570,Mexico,LFP,,,baseline,baseline
571,Mexico,NCA,,,baseline,baseline
572,Mexico,NMC111,,,baseline,baseline
573,Mexico,NMC523,,,baseline,baseline
574,Mexico,NMC622,,,baseline,baseline
575,Mexico,NMC811,,,baseline,baseline
576,Mongolia,LFP,,,baseline,baseline
577,Mongolia,NCA,,,baseline,baseline
578,Mongolia,NMC111,,,baseline,baseline
579,Mongolia,NMC523,,,baseline,baseline
580,Mongolia,NMC622,,,baseline,baseline
581,Mongolia,NMC811,,,baseline,baseline
582,Montenegro,LFP,,,baseline,baseline
583,Montenegro,NCA,,,baseline,baseline
584,Montenegro,NMC111,,,baseline,baseline
585,Montenegro,NMC523,,,baseline,baseline
586,Montenegro,NMC622,,,baseline,baseline
587,Montenegro,NMC811,,,baseline,baseline
588,Morocco,LFP,,,baseline,baseline
589,Morocco,NCA,,,baseline,baseline
590,Morocco,NMC111,,,baseline,baseline
591,Morocco,NMC523,,,baseline,baseline
592,Morocco,NMC622,,,baseline,baseline
593,Morocco,NMC811,,,baseline,baseline
594,Mozambique,LFP,Hydro,0.0,baseline,baseline
595,Mozambique,NCA,Hydro,-95.78708086076854,baseline,baseline
596,Mozambique,NMC111,Hydro,-154.95256894599328,baseline,baseline
597,Mozambique,NMC523,Hydro,-189.46463229656453,baseline,baseline
598,Mozambique,NMC622,Hydro,-390.97781586070755,baseline,baseline
599,Mozambique,NMC811,Hydro,-1312.3996095030247,baseline,baseline
600,Myanmar,LFP,,,baseline,baseline
601,Myanmar,NCA,,,baseline,baseline
602,Myanmar,NMC111,,,baseline,baseline
603,Myanmar,NMC523,,,baseline,baseline
604,Myanmar,NMC622,,,baseline,baseline
605,Myanmar,NMC811,,,baseline,baseline
606,Namibia,LFP,Hydro,0.0,baseline,baseline
607,Namibia,NCA,Hydro,-20.544577702592672,baseline,baseline
608,Namibia,NMC111,Hydro,-67.27811380905436,baseline,baseline
609,Namibia,NMC523,Hydro,-57.53271251526419,baseline,baseline
610,Namibia,NMC622,Hydro,-98.39423428865157,baseline,baseline
611,Namibia,NMC811,Hydro,-117.26731521474406,baseline,baseline
612,Nepal,LFP,,,baseline,baseline
613,Nepal,NCA,,,baseline,baseline
614,Nepal,NMC111,,,baseline,baseline
615,Nepal,NMC523,,,baseline,baseline
616,Nepal,NMC622,,,baseline,baseline
617,Nepal,NMC811,,,baseline,baseline
618,Netherlands,LFP,Hydro,-114.11849325939129,baseline,baseline
619,Netherlands,NCA,Hydro,5.439924951866797,baseline,baseline
620,Netherlands,NMC111,Hydro,3.8470490845993934,baseline,baseline
621,Netherlands,NMC523,Hydro,3.5696395416409823,baseline,baseline
622,Netherlands,NMC622,Hydro,1.8760981668229082,baseline,baseline
623,Netherlands,NMC811,Hydro,-0.4604512903425861,baseline,baseline
624,New Caledonia,LFP,,,baseline,baseline
625,New Caledonia,NCA,,,baseline,baseline
626,New Caledonia,NMC111,,,baseline,baseline
627,New Caledonia,NMC523,,,baseline,baseline
628,New Caledonia,NMC622,,,baseline,baseline
629,New Caledonia,NMC811,,,baseline,baseline
630,New Zealand,LFP,,,baseline,baseline
631,New Zealand,NCA,,,baseline,baseline
632,New Zealand,NMC111,,,baseline,baseline
633,New Zealand,NMC523,,,baseline,baseline
634,New Zealand,NMC622,,,baseline,baseline
635,New Zealand,NMC811,,,baseline,baseline
636,Nicaragua,LFP,Hydro,0.0,baseline,baseline
637,Nicaragua,NCA,Hydro,-12.584688259692566,baseline,baseline
638,Nicaragua,NMC111,Hydro,-47.53791277206407,baseline,baseline
639,Nicaragua,NMC523,Hydro,-40.385886091301074,baseline,baseline
640,Nicaragua,NMC622,Hydro,-71.08072642072585,baseline,baseline
641,Nicaragua,NMC811,Hydro,-85.55991707147331,baseline,baseline
642,Niger,LFP,Hydro,0.0,baseline,baseline
643,Niger,NCA,Hydro,-34.58491477483596,baseline,baseline
644,Niger,NMC111,Hydro,-103.9857303904608,baseline,baseline
645,Niger,NMC523,Hydro,-89.04263143121348,baseline,baseline
646,Niger,NMC622,Hydro,-149.8417279312257,baseline,baseline
647,Niger,NMC811,Hydro,-177.77811483444333,baseline,baseline
648,Nigeria,LFP,Hydro,0.0,baseline,baseline
649,Nigeria,NCA,Hydro,5.970895031912618,baseline,baseline
650,Nigeria,NMC111,Hydro,1.6460117634590326,baseline,baseline
651,Nigeria,NMC523,Hydro,1.9649238790508932,baseline,baseline
652,Nigeria,NMC622,Hydro,-1.1060582753055108,baseline,baseline
653,Nigeria,NMC811,Hydro,-2.890877092713934,baseline,baseline
654,North Macedonia,LFP,,,baseline,baseline
655,North Macedonia,NCA,,,baseline,baseline
656,North Macedonia,NMC111,,,baseline,baseline
657,North Macedonia,NMC523,,,baseline,baseline
658,North Macedonia,NMC622,,,baseline,baseline
659,North Macedonia,NMC811,,,baseline,baseline
660,Norway,LFP,Hydro,0.0,baseline,baseline
661,Norway,NCA,Hydro,4.05875307782114,baseline,baseline
662,Norway,NMC111,Hydro,-1.6626883992805663,baseline,baseline
663,Norway,NMC523,Hydro,-1.2896007660039792,baseline,baseline
664,Norway,NMC622,Hydro,-5.803570184967107,baseline,baseline
665,Norway,NMC811,Hydro,-8.574498497405733,baseline,baseline
666,Oman,LFP,,,baseline,baseline
667,Oman,NCA,,,baseline,baseline
668,Oman,NMC111,,,baseline,baseline
669,Oman,NMC523,,,baseline,baseline
670,Oman,NMC622,,,baseline,baseline
671,Oman,NMC811,,,baseline,baseline
672,Pakistan,LFP,,,baseline,baseline
673,Pakistan,NCA,,,baseline,baseline
674,Pakistan,NMC111,,,baseline,baseline
675,Pakistan,NMC523,,,baseline,baseline
676,Pakistan,NMC622,,,baseline,baseline
677,Pakistan,NMC811,,,baseline,baseline
678,Palau,LFP,,,baseline,baseline
679,Palau,NCA,,,baseline,baseline
680,Palau,NMC111,,,baseline,baseline
681,Palau,NMC523,,,baseline,baseline
682,Palau,NMC622,,,baseline,baseline
683,Palau,NMC811,,,baseline,baseline
684,Panama,LFP,Hydro,0.0,baseline,baseline
685,Panama,NCA,Hydro,0.0,baseline,baseline
686,Panama,NMC111,Hydro,-269.98457390676595,baseline,baseline
687,Panama,NMC523,Hydro,0.0,baseline,baseline
688,Panama,NMC622,Hydro,0.0,baseline,baseline
689,Panama,NMC811,Hydro,-369.5008646614802,baseline,baseline
690,Papua New Guinea,LFP,,,baseline,baseline
691,Papua New Guinea,NCA,,,baseline,baseline
692,Papua New Guinea,NMC111,,,baseline,baseline
693,Papua New Guinea,NMC523,,,baseline,baseline
694,Papua New Guinea,NMC622,,,baseline,baseline
695,Papua New Guinea,NMC811,,,baseline,baseline
696,Paraguay,LFP,Hydro,0.0,baseline,baseline
697,Paraguay,NCA,Hydro,-22.032978463422527,baseline,baseline
698,Paraguay,NMC111,Hydro,-72.18054021607554,baseline,baseline
699,Paraguay,NMC523,Hydro,-61.92158437658754,baseline,baseline
700,Paraguay,NMC622,Hydro,-106.73505027886264,baseline,baseline
701,Paraguay,NMC811,Hydro,-127.88550878605612,baseline,baseline
702,Peru,LFP,Hydro,0.0,baseline,baseline
703,Peru,NCA,Hydro,1.27007576088881,baseline,baseline
704,Peru,NMC111,Hydro,-10.767188263318983,baseline,baseline
705,Peru,NMC523,Hydro,-8.814822547824837,baseline,baseline
706,Peru,NMC622,Hydro,-19.027463599251924,baseline,baseline
707,Peru,NMC811,Hydro,-24.203924893757453,baseline,baseline
708,Philippines,LFP,,,baseline,baseline
709,Philippines,NCA,,,baseline,baseline
710,Philippines,NMC111,,,baseline,baseline
711,Philippines,NMC523,,,baseline,baseline
712,Philippines,NMC622,,,baseline,baseline
713,Philippines,NMC811,,,baseline,baseline
714,Poland,LFP,Hydro,-63.80870140387784,baseline,baseline
715,Poland,NCA,Hydro,6.944833309223573,baseline,baseline
716,Poland,NMC111,Hydro,5.920551331903254,baseline,baseline
717,Poland,NMC523,Hydro,5.501060904411194,baseline,baseline
718,Poland,NMC622,Hydro,4.763398644180701,baseline,baseline
719,Poland,NMC811,Hydro,3.3809882833762988,baseline,baseline
720,Portugal,LFP,,,baseline,baseline
721,Portugal,NCA,,,baseline,baseline
722,Portugal,NMC111,,,baseline,baseline
723,Portugal,NMC523,,,baseline,baseline
724,Portugal,NMC622,,,baseline,baseline
725,Portugal,NMC811,,,baseline,baseline
726,Qatar,LFP,,,baseline,baseline
727,Qatar,NCA,,,baseline,baseline
728,Qatar,NMC111,,,baseline,baseline
729,Qatar,NMC523,,,baseline,baseline
730,Qatar,NMC622,,,baseline,baseline
731,Qatar,NMC811,,,baseline,baseline
732,Rep. of Moldova,LFP,,,baseline,baseline
733,Rep. of Moldova,NCA,,,baseline,baseline
734,Rep. of Moldova,NMC111,,,baseline,baseline
735,Rep. of Moldova,NMC523,,,baseline,baseline
736,Rep. of Moldova,NMC622,,,baseline,baseline
737,Rep. of Moldova,NMC811,,,baseline,baseline
738,Romania,LFP,Hydro,-1147.0809586705745,baseline,baseline
739,Romania,NCA,Hydro,-17.996172364650644,baseline,baseline
740,Romania,NMC111,Hydro,-30.302764853591245,baseline,baseline
741,Romania,NMC523,Hydro,-28.02868962693391,baseline,baseline
742,Romania,NMC622,Hydro,-48.51105883304318,baseline,baseline
743,Romania,NMC811,Hydro,-69.44062566715185,baseline,baseline
744,Russian Federation,LFP,Hydro,0.0,baseline,baseline
745,Russian Federation,NCA,Hydro,6.23091738881795,baseline,baseline
746,Russian Federation,NMC111,Hydro,0.19270270480479113,baseline,baseline
747,Russian Federation,NMC523,Hydro,1.0410733773465024,baseline,baseline
748,Russian Federation,NMC622,Hydro,-4.488790773821725,baseline,baseline
749,Russian Federation,NMC811,Hydro,-7.707372741880615,baseline,baseline
750,Rwanda,LFP,,,baseline,baseline
751,Rwanda,NCA,,,baseline,baseline
752,Rwanda,NMC111,,,baseline,baseline
753,Rwanda,NMC523,,,baseline,baseline
754,Rwanda,NMC622,,,baseline,baseline
755,Rwanda,NMC811,,,baseline,baseline
756,Saint Lucia,LFP,Hydro,0.0,baseline,baseline
757,Saint Lucia,NCA,Hydro,-337.4530078208411,baseline,baseline
758,Saint Lucia,NMC111,Hydro,-895.3883347331758,baseline,baseline
759,Saint Lucia,NMC523,Hydro,-777.43125487098,baseline,baseline
760,Saint Lucia,NMC622,Hydro,-1292.6274437292589,baseline,baseline
761,Saint Lucia,NMC811,Hydro,-1536.2324607009475,baseline,baseline
762,Samoa,LFP,,,baseline,baseline
763,Samoa,NCA,,,baseline,baseline
764,Samoa,NMC111,,,baseline,baseline
765,Samoa,NMC523,,,baseline,baseline
766,Samoa,NMC622,,,baseline,baseline
767,Samoa,NMC811,,,baseline,baseline
768,Saudi Arabia,LFP,,,baseline,baseline
769,Saudi Arabia,NCA,,,baseline,baseline
770,Saudi Arabia,NMC111,,,baseline,baseline
771,Saudi Arabia,NMC523,,,baseline,baseline
772,Saudi Arabia,NMC622,,,baseline,baseline
773,Saudi Arabia,NMC811,,,baseline,baseline
774,Senegal,LFP,Hydro,0.0,baseline,baseline
775,Senegal,NCA,Hydro,-0.8842296368564462,baseline,baseline
776,Senegal,NMC111,Hydro,-16.231293071147476,baseline,baseline
777,Senegal,NMC523,Hydro,-13.417782896679961,baseline,baseline
778,Senegal,NMC622,Hydro,-26.2403828734072,baseline,baseline
779,Senegal,NMC811,Hydro,-32.367566291071746,baseline,baseline
780,Serbia,LFP,Hydro,0.0,baseline,baseline
781,Serbia,NCA,Hydro,-27.810230693430768,baseline,baseline
782,Serbia,NMC111,Hydro,-81.53013247565528,baseline,baseline
783,Serbia,NMC523,Hydro,-70.20844187945043,baseline,baseline
784,Serbia,NMC622,Hydro,-115.9663039306978,baseline,baseline
785,Serbia,NMC811,Hydro,-136.70385664027438,baseline,baseline
786,Seychelles,LFP,,,baseline,baseline
787,Seychelles,NCA,,,baseline,baseline
788,Seychelles,NMC111,,,baseline,baseline
789,Seychelles,NMC523,,,baseline,baseline
790,Seychelles,NMC622,,,baseline,baseline
791,Seychelles,NMC811,,,baseline,baseline
792,Sierra Leone,LFP,,,baseline,baseline
793,Sierra Leone,NCA,,,baseline,baseline
794,Sierra Leone,NMC111,,,baseline,baseline
795,Sierra Leone,NMC523,,,baseline,baseline
796,Sierra Leone,NMC622,,,baseline,baseline
797,Sierra Leone,NMC811,,,baseline,baseline
798,Singapore,LFP,,,baseline,baseline
799,Singapore,NCA,,,baseline,baseline
800,Singapore,NMC111,,,baseline,baseline
801,Singapore,NMC523,,,baseline,baseline
802,Singapore,NMC622,,,baseline,baseline
803,Singapore,NMC811,,,baseline,baseline
804,Slovakia,LFP,Hydro,-1130.1031840009778,baseline,baseline
805,Slovakia,NCA,Hydro,-17.94028787184848,baseline,baseline
806,Slovakia,NMC111,Hydro,-30.13562622642026,baseline,baseline
807,Slovakia,NMC523,Hydro,-27.889836834474437,baseline,baseline
808,Slovakia,NMC622,Hydro,-48.13702183541106,baseline,baseline
809,Slovakia,NMC811,Hydro,-68.79756109425121,baseline,baseline
810,Slovenia,LFP,,,baseline,baseline
811,Slovenia,NCA,,,baseline,baseline
812,Slovenia,NMC111,,,baseline,baseline
813,Slovenia,NMC523,,,baseline,baseline
814,Slovenia,NMC622,,,baseline,baseline
815,Slovenia,NMC811,,,baseline,baseline
816,Solomon Isds,LFP,,,baseline,baseline
817,Solomon Isds,NCA,,,baseline,baseline
818,Solomon Isds,NMC111,,,baseline,baseline
819,Solomon Isds,NMC523,,,baseline,baseline
820,Solomon Isds,NMC622,,,baseline,baseline
821,Solomon Isds,NMC811,,,baseline,baseline
822,South Africa,LFP,Hydro,0.0,baseline,baseline
823,South Africa,NCA,Hydro,-42.51616712181179,baseline,baseline
824,South Africa,NMC111,Hydro,-123.6988298718625,baseline,baseline
825,South Africa,NMC523,Hydro,-106.85536845421171,baseline,baseline
826,South Africa,NMC622,Hydro,-179.20523140333714,baseline,baseline
827,South Africa,NMC811,Hydro,-212.57489000097044,baseline,baseline
828,Spain,LFP,Hydro,-48.56914088023947,baseline,baseline
829,Spain,NCA,Hydro,7.225038973456124,baseline,baseline
830,Spain,NMC111,Hydro,6.349291762254806,baseline,baseline
831,Spain,NMC523,Hydro,5.894383530552807,baseline,baseline
832,Spain,NMC622,Hydro,5.424382657711173,baseline,baseline
833,Spain,NMC811,Hydro,4.30984908021129,baseline,baseline
834,Sri Lanka,LFP,,,baseline,baseline
835,Sri Lanka,NCA,,,baseline,baseline
836,Sri Lanka,NMC111,,,baseline,baseline
837,Sri Lanka,NMC523,,,baseline,baseline
838,Sri Lanka,NMC622,,,baseline,baseline
839,Sri Lanka,NMC811,,,baseline,baseline
840,State of Palestine,LFP,,,baseline,baseline
841,State of Palestine,NCA,,,baseline,baseline
842,State of Palestine,NMC111,,,baseline,baseline
843,State of Palestine,NMC523,,,baseline,baseline
844,State of Palestine,NMC622,,,baseline,baseline
845,State of Palestine,NMC811,,,baseline,baseline
846,Sudan,LFP,,,baseline,baseline
847,Sudan,NCA,,,baseline,baseline
848,Sudan,NMC111,,,baseline,baseline
849,Sudan,NMC523,,,baseline,baseline
850,Sudan,NMC622,,,baseline,baseline
851,Sudan,NMC811,,,baseline,baseline
852,Sweden,LFP,Hydro,-79.76089723636773,baseline,baseline
853,Sweden,NCA,Hydro,7.125155336334489,baseline,baseline
854,Sweden,NMC111,Hydro,5.96688708907863,baseline,baseline
855,Sweden,NMC523,Hydro,5.55819286576431,baseline,baseline
856,Sweden,NMC622,Hydro,5.236603380661227,baseline,baseline
857,Sweden,NMC811,Hydro,4.569444262024798,baseline,baseline
858,Switzerland,LFP,Hydro,0.0,baseline,baseline
859,Switzerland,NCA,Hydro,5.321723374481952,baseline,baseline
860,Switzerland,NMC111,Hydro,1.1249775154598987,baseline,baseline
861,Switzerland,NMC523,Hydro,1.3847586004014392,baseline,baseline
862,Switzerland,NMC622,Hydro,-1.3769039696734733,baseline,baseline
863,Switzerland,NMC811,Hydro,-2.979056845590088,baseline,baseline
864,Tajikistan,LFP,,,baseline,baseline
865,Tajikistan,NCA,,,baseline,baseline
866,Tajikistan,NMC111,,,baseline,baseline
867,Tajikistan,NMC523,,,baseline,baseline
868,Tajikistan,NMC622,,,baseline,baseline
869,Tajikistan,NMC811,,,baseline,baseline
870,Thailand,LFP,Hydro,0.0,baseline,baseline
871,Thailand,NCA,Hydro,6.287989446364903,baseline,baseline
872,Thailand,NMC111,Hydro,0.5010584085112404,baseline,baseline
873,Thailand,NMC523,Hydro,1.2061546920344535,baseline,baseline
874,Thailand,NMC622,Hydro,-4.167716743052699,baseline,baseline
875,Thailand,NMC811,Hydro,-7.341292947423783,baseline,baseline
876,Togo,LFP,Hydro,0.0,baseline,baseline
877,Togo,NCA,Hydro,-34.97057424284804,baseline,baseline
878,Togo,NMC111,Hydro,-104.22991066900714,baseline,baseline
879,Togo,NMC523,Hydro,-89.84878299663845,baseline,baseline
880,Togo,NMC622,Hydro,-151.37701840304547,baseline,baseline
881,Togo,NMC811,Hydro,-179.9356140149958,baseline,baseline
882,Tonga,LFP,,,baseline,baseline
883,Tonga,NCA,,,baseline,baseline
884,Tonga,NMC111,,,baseline,baseline
885,Tonga,NMC523,,,baseline,baseline
886,Tonga,NMC622,,,baseline,baseline
887,Tonga,NMC811,,,baseline,baseline
888,Trinidad and Tobago,LFP,Hydro,0.0,baseline,baseline
889,Trinidad and Tobago,NCA,Hydro,-21.47197751229558,baseline,baseline
890,Trinidad and Tobago,NMC111,Hydro,-71.22133718012783,baseline,baseline
891,Trinidad and Tobago,NMC523,Hydro,-60.609722150846785,baseline,baseline
892,Trinidad and Tobago,NMC622,Hydro,-104.40679646050671,baseline,baseline
893,Trinidad and Tobago,NMC811,Hydro,-124.56573542303177,baseline,baseline
894,Tunisia,LFP,,,baseline,baseline
895,Tunisia,NCA,,,baseline,baseline
896,Tunisia,NMC111,,,baseline,baseline
897,Tunisia,NMC523,,,baseline,baseline
898,Tunisia,NMC622,,,baseline,baseline
899,Tunisia,NMC811,,,baseline,baseline
900,Turkey,LFP,Hydro,0.0,baseline,baseline
901,Turkey,NCA,Hydro,3.89306231112925,baseline,baseline
902,Turkey,NMC111,Hydro,-3.0376315303526327,baseline,baseline
903,Turkey,NMC523,Hydro,-2.126790915953192,baseline,baseline
904,Turkey,NMC622,Hydro,-7.317560041361018,baseline,baseline
905,Turkey,NMC811,Hydro,-10.028463336590688,baseline,baseline
906,USA,LFP,Hydro,-596.7359478659167,baseline,baseline
907,USA,NCA,Hydro,8.1606705074945,baseline,baseline
908,USA,NMC111,Hydro,7.125314191784004,baseline,baseline
909,USA,NMC523,Hydro,6.613091562908961,baseline,baseline
910,USA,NMC622,Hydro,6.563163444274398,baseline,baseline
911,USA,NMC811,Hydro,6.545324737520477,baseline,baseline
912,Uganda,LFP,,,baseline,baseline
913,Uganda,NCA,,,baseline,baseline
914,Uganda,NMC111,,,baseline,baseline
915,Uganda,NMC523,,,baseline,baseline
916,Uganda,NMC622,,,baseline,baseline
917,Uganda,NMC811,,,baseline,baseline
918,Ukraine,LFP,,,baseline,baseline
919,Ukraine,NCA,,,baseline,baseline
920,Ukraine,NMC111,,,baseline,baseline
921,Ukraine,NMC523,,,baseline,baseline
922,Ukraine,NMC622,,,baseline,baseline
923,Ukraine,NMC811,,,baseline,baseline
924,United Arab Emirates,LFP,,,baseline,baseline
925,United Arab Emirates,NCA,,,baseline,baseline
926,United Arab Emirates,NMC111,,,baseline,baseline
927,United Arab Emirates,NMC523,,,baseline,baseline
928,United Arab Emirates,NMC622,,,baseline,baseline
929,United Arab Emirates,NMC811,,,baseline,baseline
930,United Kingdom,LFP,Hydro,0.0,baseline,baseline
931,United Kingdom,NCA,Hydro,7.636254728502214,baseline,baseline
932,United Kingdom,NMC111,Hydro,6.1994117801510376,baseline,baseline
933,United Kingdom,NMC523,Hydro,5.859978599345236,baseline,baseline
934,United Kingdom,NMC622,Hydro,5.382797925349474,baseline,baseline
935,United Kingdom,NMC811,Hydro,4.768932626316922,baseline,baseline
936,United Rep. of Tanzania,LFP,,,baseline,baseline
937,United Rep. of Tanzania,NCA,,,baseline,baseline
938,United Rep. of Tanzania,NMC111,,,baseline,baseline
939,United Rep. of Tanzania,NMC523,,,baseline,baseline
940,United Rep. of Tanzania,NMC622,,,baseline,baseline
941,United Rep. of Tanzania,NMC811,,,baseline,baseline
942,Uruguay,LFP,Hydro,0.0,baseline,baseline
943,Uruguay,NCA,Hydro,-40.40155167472104,baseline,baseline
944,Uruguay,NMC111,Hydro,-119.03673722809498,baseline,baseline
945,Uruguay,NMC523,Hydro,-103.22715327292609,baseline,baseline
946,Uruguay,NMC622,Hydro,-175.0247322255425,baseline,baseline
947,Uruguay,NMC811,Hydro,-209.17598461823465,baseline,baseline
948,Uzbekistan,LFP,,,baseline,baseline
949,Uzbekistan,NCA,,,baseline,baseline
950,Uzbekistan,NMC111,,,baseline,baseline
951,Uzbekistan,NMC523,,,baseline,baseline
952,Uzbekistan,NMC622,,,baseline,baseline
953,Uzbekistan,NMC811,,,baseline,baseline
954,Viet Nam,LFP,Hydro,0.0,baseline,baseline
955,Viet Nam,NCA,Hydro,3.5354548949120943,baseline,baseline
956,Viet Nam,NMC111,Hydro,-8.94903419315523,baseline,baseline
957,Viet Nam,NMC523,Hydro,-6.753749436555143,baseline,baseline
958,Viet Nam,NMC622,Hydro,-19.6549425152406,baseline,baseline
959,Viet Nam,NMC811,Hydro,-27.177046275466417,baseline,baseline
960,Yemen,LFP,,,baseline,baseline
961,Yemen,NCA,,,baseline,baseline
962,Yemen,NMC111,,,baseline,baseline
963,Yemen,NMC523,,,baseline,baseline
964,Yemen,NMC622,,,baseline,baseline
965,Yemen,NMC811,,,baseline,baseline
966,Zambia,LFP,,,baseline,baseline
967,Zambia,NCA,,,baseline,baseline
968,Zambia,NMC111,,,baseline,baseline
969,Zambia,NMC523,,,baseline,baseline
970,Zambia,NMC622,,,baseline,baseline
971,Zambia,NMC811,,,baseline,baseline
972,Zimbabwe,LFP,,,baseline,baseline
973,Zimbabwe,NCA,,,baseline,baseline
974,Zimbabwe,NMC111,,,baseline,baseline
975,Zimbabwe,NMC523,,,baseline,baseline
976,Zimbabwe,NMC622,,,baseline,baseline
977,Zimbabwe,NMC811,,,baseline,baseline
