,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,10072553.87607835,0.0222610685700264,452473.96118444303,baseline,baseline
1,Albania,26487802.700753413,219.38105447335678,120.73878833493474,baseline,baseline
2,Algeria,23903312.660548743,142.65960744996036,167.5548747667284,baseline,baseline
3,Andorra,3120997.251063965,1.1671628180794833,2674.003320461693,baseline,baseline
4,Angola,11476764.561969459,17.90523434714934,640.9725971442901,baseline,baseline
5,Argentina,44185595.367011264,778.0924092561994,56.78707932551293,baseline,baseline
6,Armenia,2313750.9694049456,0.5903884982586184,3919.0312416814936,baseline,baseline
7,Aruba,4383750.670031506,1.217696942505754,3600.0342260946354,baseline,baseline
8,Australia,30772480.085705202,15994.266361645736,1.9239694644261793,baseline,baseline
9,Austria,140295748.77895126,14240.073122891448,9.85217895780469,baseline,baseline
10,Azerbaijan,22804722.409743544,170.53875695152192,133.7216408597731,baseline,baseline
11,Bahamas,0.0,0.0,,baseline,baseline
12,Bahrain,2759356.8953480525,0.8630867775665292,3197.0793286024514,baseline,baseline
13,Bangladesh,24017150.038307823,0.6209089618410887,38680.63035697432,baseline,baseline
14,Barbados,3782622.799097565,0.5770439122192803,6555.1732181868065,baseline,baseline
15,Belarus,36993467.69320834,515.4790186239028,71.7652248814399,baseline,baseline
16,Belgium,63495788.2834741,19677.711180294107,3.2267872874900627,baseline,baseline
17,Benin,27628558.37110229,215.0032547727093,128.50297731683094,baseline,baseline
18,Bermuda,3257289.233510006,0.6287613077553555,5180.486129368162,baseline,baseline
19,Bolivia (Plurinational State of),34002328.263804935,360.77315099491574,94.24849983995655,baseline,baseline
20,Bosnia Herzegovina,12543353.276752995,39.23621276363158,319.6881756227897,baseline,baseline
21,Botswana,19976997.140695736,85.68852313687357,233.13503850201397,baseline,baseline
22,Brazil,58516115.93194653,441102.4443430289,0.13265878863831626,baseline,baseline
23,Brunei Darussalam,32064368.824970745,5.264635210411188,6090.520528670475,baseline,baseline
24,Bulgaria,50068878.90681309,981.5467337381862,51.01018340321661,baseline,baseline
25,Burkina Faso,24412027.92972592,151.3063668747596,161.3417097638226,baseline,baseline
26,Burundi,16942828.564331498,53.594640646699936,316.12915694350767,baseline,baseline
27,C?te d'Ivoire,16911079.21301786,53.4580066162321,316.3432436682542,baseline,baseline
28,Cabo Verde,4822360.4972892245,1.518417661768749,3175.9117525489223,baseline,baseline
29,Cambodia,51973555.210781336,201.95182292491506,257.356207327254,baseline,baseline
30,Cameroon,2701134.8313265583,0.4576797975870175,5901.800441198191,baseline,baseline
31,Canada,698074262.8111002,76279.46512936021,9.151535890127908,baseline,baseline
32,Cayman Isds,954953.3272589605,0.0254171644645473,37571.19833689399,baseline,baseline
33,Chile,28750255.299791377,220.47888004593642,130.39913525414002,baseline,baseline
34,China,205622243.809444,2061516.8800895019,0.09974317736390148,baseline,baseline
35,Colombia,43073498.94476213,721.7901056768417,59.675934327710095,baseline,baseline
36,Comoros,3371327.316305262,0.5500909797219389,6128.672238925655,baseline,baseline
37,Congo,4340881.184307831,1.1412741810702585,3803.539286446541,baseline,baseline
38,Costa Rica,28317706.99833566,210.99221525886645,134.21209386134294,baseline,baseline
39,Croatia,44159804.35574105,798.966634053189,55.2711495994728,baseline,baseline
40,Cyprus,36974878.28710921,495.91110645299733,74.55948819451115,baseline,baseline
41,Czechia,43770822.505479425,12580.62094702516,3.479225921342902,baseline,baseline
42,Denmark,113486934.2559315,8566.575016284163,13.247643782982662,baseline,baseline
43,Dominican Rep.,32728168.98205892,322.43220400216916,101.50403271082295,baseline,baseline
44,Ecuador,29147134.317504525,229.56959870978366,126.9642604304572,baseline,baseline
45,Egypt,49929916.315877184,1152.7805400387417,43.312594706186815,baseline,baseline
46,El Salvador,2956556.3741548397,1.3682296146966828,2160.8627253768855,baseline,baseline
47,Estonia,38035708.46816039,567.8895988057412,66.97729373481855,baseline,baseline
48,Eswatini,6398951.737698521,3.3888871808560093,1888.2162185411528,baseline,baseline
49,Ethiopia,23965577.56066826,143.73960578122126,166.7291170753943,baseline,baseline
50,Fiji,2026711.9146597567,0.5796447521204369,3496.4724639457313,baseline,baseline
51,Finland,491382676.43101007,6335.8900058763775,77.55543040918721,baseline,baseline
52,France,-87451864.30729285,108081.37673750806,-0.8091298144700998,baseline,baseline
53,French Polynesia,19174521.522060856,76.26518916802824,251.41905148645674,baseline,baseline
54,Georgia,9073123.971817674,16.036428913728695,565.7820715963904,baseline,baseline
55,Germany,1036415410.5577824,131108.98792510544,7.9049913126461115,baseline,baseline
56,Ghana,7899955.553585234,7.384639454216197,1069.7821610064962,baseline,baseline
57,Greece,157684625.07751015,20015.23514622297,7.878229954608675,baseline,baseline
58,Greenland,2574251.398268803,0.2893477544634926,8896.738815346846,baseline,baseline
59,Grenada,10701420.41702498,12.168753230651722,879.4179826138067,baseline,baseline
60,Guatemala,40609466.902101494,606.6994884985735,66.93506039142966,baseline,baseline
61,Guinea,4195731.411254605,1.0574319447923328,3967.8500653567803,baseline,baseline
62,Guyana,32280728.653177597,309.6129094548283,104.2615720062127,baseline,baseline
63,Honduras,20125761.22025039,77.56052500534467,259.4845924375,baseline,baseline
64,Hungary,81471970.130005,3761.045617866758,21.662053164942837,baseline,baseline
65,Iceland,30857400.606433768,398.08829958706184,77.5139601903453,baseline,baseline
66,India,100252636.87913151,28719.52556554255,3.490748363873176,baseline,baseline
67,Indonesia,85399733.77891096,8595.60436610717,9.935279724558486,baseline,baseline
68,Iran,34894756.103099376,20.796138432761296,1677.9440190746066,baseline,baseline
69,Ireland,89931584.86907779,4793.157680861404,18.7624924646576,baseline,baseline
70,Israel,126265458.24917951,13758.401197117671,9.177335101670941,baseline,baseline
71,Italy,-405996753.7642309,107007.39919354992,-3.794099817619931,baseline,baseline
72,Jamaica,5619779.92534673,2.0809375805392456,2700.5999497065372,baseline,baseline
73,Japan,101126125.40408595,11443.298491181058,8.837148264726315,baseline,baseline
74,Jordan,28411813.99387503,299.71460768323715,94.7962270290908,baseline,baseline
75,Kazakhstan,37025407.91066984,494.15544097933684,74.92664218629551,baseline,baseline
76,Kenya,60057581.763276264,1946.4809614036126,30.854440888015972,baseline,baseline
77,Kiribati,3282608.2832598663,0.510806158296592,6426.328715782374,baseline,baseline
78,Korea,149308713.61516964,52358.47023523096,2.8516630249961508,baseline,baseline
79,Kuwait,5316909.371395839,4.50334876691373,1180.656805988328,baseline,baseline
80,Kyrgyzstan,3571648.3162893173,0.9557008675456381,3737.2031747358005,baseline,baseline
81,Lao People's Dem. Rep.,64025662.68995336,975.4080519842141,65.63987508582669,baseline,baseline
82,Latvia,40675645.67971421,670.6269983226313,60.65315858361193,baseline,baseline
83,Lebanon,49345591.08070155,1235.319103954069,39.94562289432245,baseline,baseline
84,Lesotho,13942717.998046337,30.885539887237954,451.4319014318908,baseline,baseline
85,Lithuania,49602989.87519488,1096.6310663064855,45.23215819725089,baseline,baseline
86,Luxembourg,41332696.67972275,709.7832619514782,58.23284218633534,baseline,baseline
87,Madagascar,19001519.12703235,74.33547251926879,255.61846159122607,baseline,baseline
88,Malawi,31272774.955842376,305.59901182019087,102.33270968246039,baseline,baseline
89,Malaysia,33842859.072625585,8.002365168593279,4229.107065177177,baseline,baseline
90,Maldives,38848427.37269303,22.690026813862875,1712.1366885718219,baseline,baseline
91,Mali,11761400.10182668,19.059053913557236,617.1030395931915,baseline,baseline
92,Malta,27825167.226256166,248.46717749167377,111.98729549374222,baseline,baseline
