,country,total_netprofits,scrap,net_profit
0,Argentina,-57970569.82657046,3851.0,-15.053380894980645
1,Australia,-66040434.607133634,12000.0,-5.50336955059447
2,Belgium,-76235940.01246014,9000.0,-8.47066000138446
3,Brazil,4853561597.152296,1133043.0,4.283651721207665
4,Canada,298424841.7369299,120000.00000000001,2.4868736811410823
5,China,8181481777.353342,3118032.14511573,2.6239247693996037
6,Czechia,-43746796.34000118,1000.0,-43.74679634000118
7,Finland,-72989613.21838407,6999.999999999999,-10.427087602626298
8,France,142128804.1765064,98000.00000000001,1.4502939201684324
9,Germany,482467679.59241825,194000.0,2.4869468020227745
10,Hungary,243156931.93858978,124095.4894047948,1.9594340866445277
11,India,1878326874.8368251,452970.39622586826,4.146687930352561
12,Italy,161981308.24885324,103000.0,1.572634060668478
13,Japan,1122931566.9067943,301455.4663680475,3.725033022077646
14,Korea,6207081767.861963,1490144.7309861043,4.165422082024491
15,Netherlands,-49112831.87933941,32000.0,-1.5347759962293568
16,Norway,405981953.9913541,179858.79848375623,2.2572259873515166
17,Paraguay,-37132621.39353484,575.0,-64.57847198875623
18,Poland,90820427.38271406,77000.00000000001,1.1794860699053773
19,Romania,-43969109.34178888,1000.0,-43.96910934178888
20,Russian Federation,114103141.97653054,50757.694734470315,2.24799693077947
21,Serbia,-38571885.66503314,825.3100035592563,-46.73623910856149
22,Slovakia,-43831213.27255844,1000.0000000000002,-43.83121327255843
23,Spain,217217982.71975636,115999.99999999999,1.872568816549624
24,Sweden,453119107.1033001,196703.25238621535,2.303566929405047
25,Switzerland,58188625.56241965,76275.2046706928,0.7628773441335315
26,Thailand,126434692.43872043,50052.091423444974,2.5260621253380227
27,Turkey,-65086781.21728209,10000.000000000002,-6.508678121728208
28,USA,2773518369.234047,672000.0,4.127259478026856
29,United Kingdom,409952923.76686174,159000.0,2.5783202752632817
30,Uruguay,-30594035.258591346,300.00000000000006,-101.9801175286378
31,Viet Nam,-55720396.38396287,5000.0,-11.144079276792574
