,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,76244920.73397456,3851.0,19.798732987269428,baseline,baseline
1,Australia,122594311.25200358,12000.0,10.216192604333632,baseline,baseline
2,Belgium,117044322.18606648,9000.0,13.004924687340718,baseline,baseline
3,Brazil,530329465.0866096,1133043.0,0.46805766867330684,baseline,baseline
4,Canada,259225354.3428679,120000.00000000001,2.160211286190566,baseline,baseline
5,China,217287938.8198541,3118032.14511573,0.06968752363898069,baseline,baseline
6,Czechia,48280831.509550855,1000.0,48.28083150955085,baseline,baseline
7,Finland,104682339.26521419,6999.999999999999,14.9546198950306,baseline,baseline
8,France,304531754.7928918,98000.00000000001,3.1074668856417524,baseline,baseline
9,Germany,401639978.1834526,194000.0,2.0703091658940855,baseline,baseline
10,Hungary,321565256.666212,124095.4894047948,2.591272722389436,baseline,baseline
11,India,156222149.0544463,452970.39622586826,0.3448837945174413,baseline,baseline
12,Italy,305058584.49121165,103000.0,2.9617338300117635,baseline,baseline
13,Japan,232756425.22508672,301455.4663680475,0.7721088226707223,baseline,baseline
14,Korea,369578814.62036777,1490144.7309861043,0.24801538195273068,baseline,baseline
15,Netherlands,193630199.8994251,32000.0,6.050943746857034,baseline,baseline
16,Norway,380630301.60057074,179858.79848375623,2.116272903018125,baseline,baseline
17,Paraguay,39864787.47894813,575.0,69.33006518077936,baseline,baseline
18,Poland,266588038.40211296,77000.00000000001,3.4621823169105572,baseline,baseline
19,Romania,48503126.403908685,1000.0,48.50312640390868,baseline,baseline
20,Russian Federation,120237758.42633322,50757.694734470315,2.3688577476840758,baseline,baseline
21,Serbia,42384529.74657646,825.3100035592563,51.35588998532392,baseline,baseline
22,Slovakia,48365292.3638901,1000.0000000000002,48.365292363890084,baseline,baseline
23,Spain,317955300.1048159,115999.99999999999,2.7409939664208274,baseline,baseline
24,Sweden,404067014.5892681,196703.25238621535,2.0541959001059427,baseline,baseline
25,Switzerland,278153098.3386156,76275.2046706928,3.6467040572293645,baseline,baseline
26,Thailand,107824987.11794178,50052.091423444974,2.1542553777769875,baseline,baseline
27,Turkey,111513201.19616039,10000.000000000002,11.151320119616036,baseline,baseline
28,USA,450902041.59524924,672000.0,0.6709851809453115,baseline,baseline
29,United Kingdom,339173397.2307109,159000.0,2.133166020318937,baseline,baseline
30,Uruguay,31930445.36731977,300.00000000000006,106.43481789106588,baseline,baseline
31,Viet Nam,79474266.83106273,5000.0,15.894853366212546,baseline,baseline
