,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,92377613.03151327,6744.998132330969,13.695721069027037,baseline,baseline
1,Australia,199988657.14229235,39893.484570595676,5.0130656495646955,baseline,baseline
2,Belgium,186056298.34072185,27618.566241181627,6.736638561030591,baseline,baseline
3,Brazil,676619243.7373987,2314126.7115575164,0.29238642826174466,baseline,baseline
4,Canada,400419928.88795316,408141.0344530173,0.9810822609997747,baseline,baseline
5,China,253597861.5408927,9835657.922722742,0.0257835178422605,baseline,baseline
6,Czechia,75154632.83536826,3068.7295823535137,24.490470997359633,baseline,baseline
7,Finland,164535614.26180872,21481.107076474596,7.65955002579931,baseline,baseline
8,France,419057720.3048701,216135.25963419015,1.938867915462415,baseline,baseline
9,Germany,438717738.82320637,241397.7208069409,1.8174063009239145,baseline,baseline
10,Hungary,349344146.95171404,153412.1324120754,2.2771611440309814,baseline,baseline
11,India,184563582.53107992,1802214.9640229836,0.10240930533563486,baseline,baseline
12,Italy,367858976.76938534,165094.33338695066,2.22817445773376,baseline,baseline
13,Japan,303798083.0001857,820631.182827718,0.3702005107256138,baseline,baseline
14,Korea,473811704.47174835,4204857.859061624,0.11268197888084769,baseline,baseline
15,Netherlands,248273221.59016478,59209.575074951834,4.193126217776133,baseline,baseline
16,Norway,411322508.8769755,217923.49116056293,1.8874629196075008,baseline,baseline
17,Paraguay,55311845.743168645,1501.100292442654,36.8475351191644,baseline,baseline
18,Poland,348999852.8311857,153264.63062467932,2.277106279568381,baseline,baseline
19,Romania,75209967.94112033,3068.729582353514,24.508502923688447,baseline,baseline
20,Russian Federation,124360482.9911944,68950.4035392195,1.8036222648132474,baseline,baseline
21,Serbia,53867629.252083376,1547.9865022135573,34.79851353681371,baseline,baseline
22,Slovakia,75143417.14842948,3068.729582353514,24.486816166708117,baseline,baseline
23,Spain,362133329.96044916,161269.4908427329,2.245516669446145,baseline,baseline
24,Sweden,422634185.2903217,219981.46405386747,1.9212263501748044,baseline,baseline
25,Switzerland,294479744.28387374,88151.71404215289,3.3406014560653663,baseline,baseline
26,Thailand,125726162.94406065,159723.47842745623,0.7871489162513037,baseline,baseline
27,Turkey,172629283.01011765,30687.29582353514,5.625431579335261,baseline,baseline
28,USA,695842222.0404897,2264722.431776893,0.30725276187357514,baseline,baseline
29,United Kingdom,382405429.89377195,214843.4452181586,1.7799259805458145,baseline,baseline
30,Uruguay,42835388.5839536,709.4764518410741,60.3760540223665,baseline,baseline
31,Viet Nam,94474260.79105884,18412.37749412108,5.131019110444791,baseline,baseline
