,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
54,Romania,75209967.94112033,3068.729582353514,24.508502923688447,baseline,baseline
55,Russian Federation,99781898.02690323,28359.4350169789,3.518472704662961,baseline,baseline
56,Saint Lucia,17094846.938238166,48.02281506926565,355.97344540467765,baseline,baseline
57,Senegal,148445821.7926565,25370.04096380873,5.851225151919139,baseline,baseline
58,Serbia,45859440.63482251,1024.7134377783796,44.7534295385524,baseline,baseline
59,Slovakia,75143417.14842948,3068.729582353514,24.486816166708117,baseline,baseline
60,South Africa,42010691.798907705,706.0459446768801,59.501356980576915,baseline,baseline
61,Spain,362133329.96044916,161269.4908427329,2.245516669446145,baseline,baseline
62,Sweden,420969218.05428195,235428.05430653595,1.7881013343726853,baseline,baseline
63,Switzerland,170743612.66430902,26419.05588064308,6.462896079091561,baseline,baseline
64,Thailand,100834157.15699047,30154.80041863992,3.3438840833667314,baseline,baseline
65,Togo,47817449.392146856,1019.4157135671675,46.90672191506909,baseline,baseline
66,Trinidad and Tobago,64572317.84742132,2362.9966432619467,27.326453480815733,baseline,baseline
67,Turkey,172629283.01011765,30687.29582353514,5.625431579335261,baseline,baseline
68,USA,695842222.0404897,2264722.431776893,0.30725276187357514,baseline,baseline
69,United Kingdom,382405429.89377195,214843.4452181586,1.7799259805458145,baseline,baseline
70,Uruguay,42835388.5839536,709.4764518410741,60.3760540223665,baseline,baseline
71,Viet Nam,94474260.79105884,18412.37749412108,5.131019110444791,baseline,baseline
72,Zambia,27531535.2218397,239.13206907412197,115.13108772251687,baseline,baseline
73,Zimbabwe,12172059.315793594,21.27163570869501,572.2201847795906,baseline,baseline
