,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
1351,Thailand,NMC111,4577.671650821082,2026,Strategy 2,Hydro,2.414310695,11051.921624775645
1352,Thailand,NMC622,2270.1519758674276,2026,Strategy 2,Hydro,2.337983546,5307.577966497434
1353,Thailand,NMC811,1343.2033765936708,2026,Strategy 2,Hydro,2.2614716749999997,3037.616389930944
1354,Thailand,NMC523,4978.210655004304,2026,Strategy 2,Hydro,2.357900841,11738.127090109809
1355,Thailand,NCA,14357.971094330516,2026,Strategy 2,Hydro,2.249491865,32298.139174601645
1356,Viet Nam,LFP,0.0,2026,Strategy 2,Hydro,0.8018847791,0.0
1357,Viet Nam,NMC111,718.1948693125526,2026,Strategy 2,Hydro,2.414310695,1733.9455540754232
1358,Viet Nam,NMC622,327.68405697461424,2026,Strategy 2,Hydro,2.337983546,766.1199334931746
1359,Viet Nam,NMC811,162.22263629944294,2026,Strategy 2,Hydro,2.2614716749999997,366.86189703501697
1360,Viet Nam,NMC523,746.6066729830779,2026,Strategy 2,Hydro,2.357900841,1760.4245021230115
1361,Viet Nam,NCA,2045.2917644303122,2026,Strategy 2,Hydro,2.249491865,4600.867185637484
1362,France,LFP,59.58799379291866,2026,Strategy 2,Hydro,0.8018847791,47.78270523964675
1363,France,NMC111,10561.097411331351,2026,Strategy 2,Hydro,2.414310695,25497.7704311141
1364,France,NMC622,5812.40799820153,2026,Strategy 2,Hydro,2.337983546,13589.314262433974
1365,France,NMC811,3336.430498465462,2026,Strategy 2,Hydro,2.2614716749999997,7545.243067885772
1366,France,NMC523,11977.449596517323,2026,Strategy 2,Hydro,2.357900841,28241.63847666331
1367,France,NCA,18165.96560248797,2026,Strategy 2,Hydro,2.249491865,40864.191842666514
1368,Germany,LFP,189.26634137639866,2026,Strategy 2,Hydro,0.8018847791,151.76979834567862
1369,Germany,NMC111,28146.397706493313,2026,Strategy 2,Hydro,2.414310695,67954.14900851029
1370,Germany,NMC622,15671.783077426922,2026,Strategy 2,Hydro,2.337983546,36640.370971505385
1371,Germany,NMC811,9393.360796039551,2026,Strategy 2,Hydro,2.2614716749999997,21242.819373298895
1372,Germany,NMC523,31823.404971248452,2026,Strategy 2,Hydro,2.357900841,75036.43334519031
1373,Germany,NCA,49219.39199619168,2026,Strategy 2,Hydro,2.249491865,110718.6218956793
1374,Hungary,LFP,7.7730187647517095,2026,Strategy 2,Hydro,0.8018847791,6.23306543511308
1375,Hungary,NMC111,1352.1956684494448,2026,Strategy 2,Hydro,2.414310695,3264.620464070169
1376,Hungary,NMC622,730.7173698193227,2026,Strategy 2,Hydro,2.337983546,1708.4051874139734
1377,Hungary,NMC811,414.24252765959744,2026,Strategy 2,Hydro,2.2614716749999997,936.7977428825835
1378,Hungary,NMC523,1511.6855039827194,2026,Strategy 2,Hydro,2.357900841,3564.4045211683633
1379,Hungary,NCA,2302.874849949981,2026,Strategy 2,Hydro,2.249491865,5180.2982410755785
1380,Italy,LFP,43.62993486791195,2026,Strategy 2,Hydro,0.8018847791,34.98618068370296
1381,Italy,NMC111,7704.741925120584,2026,Strategy 2,Hydro,2.414310695,18601.640832033518
1382,Italy,NMC622,4261.771820251954,2026,Strategy 2,Hydro,2.337983546,9963.952392555537
1383,Italy,NMC811,2590.8917759771466,2026,Strategy 2,Hydro,2.2614716749999997,5859.228364362762
1384,Italy,NMC523,8660.130747806097,2026,Strategy 2,Hydro,2.357900841,20419.72957342196
1385,Italy,NCA,13973.749577613615,2026,Strategy 2,Hydro,2.249491865,31433.83599838901
1386,Poland,LFP,7.404924386534391,2026,Strategy 2,Hydro,0.8018847791,5.937896155948333
1387,Poland,NMC111,1483.5711188358832,2026,Strategy 2,Hydro,2.414310695,3581.801618998589
1388,Poland,NMC622,795.4041490937914,2026,Strategy 2,Hydro,2.337983546,1859.641813001415
1389,Poland,NMC811,474.6972575523751,2026,Strategy 2,Hydro,2.2614716749999997,1073.514402154876
1390,Poland,NMC523,1636.859642783889,2026,Strategy 2,Hydro,2.357900841,3859.552728319092
1391,Poland,NCA,2796.1650356037753,2026,Strategy 2,Hydro,2.249491865,6289.950500788128
1392,Slovakia,LFP,1.3640070672414897,2026,Strategy 2,Hydro,0.8018847791,1.093776505805781
1393,Slovakia,NMC111,236.06684094649748,2026,Strategy 2,Hydro,2.414310695,569.9386988319928
1394,Slovakia,NMC622,128.8737752841231,2026,Strategy 2,Hydro,2.337983546,301.30476612518123
1395,Slovakia,NMC811,75.00087585054831,2026,Strategy 2,Hydro,2.2614716749999997,169.61235633620652
1396,Slovakia,NMC523,264.3127448503222,2026,Strategy 2,Hydro,2.357900841,623.2232433695932
1397,Slovakia,NCA,405.6801698325888,2026,Strategy 2,Hydro,2.249491865,912.5742418302268
1398,Spain,LFP,25.081122102196765,2026,Strategy 2,Hydro,0.8018847791,20.11217005650018
1399,Spain,NMC111,4668.925215952565,2026,Strategy 2,Hydro,2.414310695,11272.236083029464
1400,Spain,NMC622,2519.9457986715033,2026,Strategy 2,Hydro,2.337983546,5891.591814105803
1401,Spain,NMC811,1448.8018753551673,2026,Strategy 2,Hydro,2.2614716749999997,3276.424403802591
1402,Spain,NMC523,5196.51599145948,2026,Strategy 2,Hydro,2.357900841,12252.869426532257
1403,Spain,NCA,8471.572929126105,2026,Strategy 2,Hydro,2.249491865,19056.734387823395
1404,Sweden,LFP,23.901175021345914,2026,Strategy 2,Hydro,0.8018847791,19.165988452222408
1405,Sweden,NMC111,3825.903872936912,2026,Strategy 2,Hydro,2.414310695,9236.920638473508
1406,Sweden,NMC622,2112.7653519325845,2026,Strategy 2,Hydro,2.337983546,4939.610629377282
1407,Sweden,NMC811,1194.4411196794185,2026,Strategy 2,Hydro,2.2614716749999997,2701.1947596102896
1408,Sweden,NMC523,4338.164202180008,2026,Strategy 2,Hydro,2.357900841,10228.961020716335
1409,Sweden,NCA,6578.2883849800355,2026,Strategy 2,Hydro,2.249491865,14797.806207636579
1410,United Kingdom,LFP,0.4551536702129618,2026,Strategy 2,Hydro,0.8018847791,0.36498080029527513
1411,United Kingdom,NMC111,5300.923102083452,2026,Strategy 2,Hydro,2.414310695,12798.075338732657
1412,United Kingdom,NMC622,3086.4394335710645,2026,Strategy 2,Hydro,2.337983546,7216.044611414708
1413,United Kingdom,NMC811,2269.733367774611,2026,Strategy 2,Hydro,2.2614716749999997,5132.93772102464
1414,United Kingdom,NMC523,6369.731834808027,2026,Strategy 2,Hydro,2.357900841,15019.19605023832
1415,United Kingdom,NCA,19543.3637833821,2026,Strategy 2,Hydro,2.249491865,43962.63784545366
1416,Norway,LFP,0.0,2026,Strategy 2,Hydro,0.8018847791,0.0
1417,Norway,NMC111,2197.4417122444925,2026,Strategy 2,Hydro,2.414310695,5305.307027510991
1418,Norway,NMC622,1154.2953653630148,2026,Strategy 2,Hydro,2.337983546,2698.7235714427866
1419,Norway,NMC811,730.8229505085006,2026,Strategy 2,Hydro,2.2614716749999997,1652.7354020149007
1420,Norway,NMC523,2487.83579555166,2026,Strategy 2,Hydro,2.357900841,5866.070114601163
1421,Norway,NCA,7253.877279625603,2026,Strategy 2,Hydro,2.249491865,16317.537930226123
1422,Russian Federation,LFP,0.0,2026,Strategy 2,Hydro,0.8018847791,0.0
1423,Russian Federation,NMC111,693.7723613947018,2026,Strategy 2,Hydro,2.414310695,1674.9820320106337
1424,Russian Federation,NMC622,335.18643806647185,2026,Strategy 2,Hydro,2.337983546,783.6603770417591
1425,Russian Federation,NMC811,193.35004812199358,2026,Strategy 2,Hydro,2.2614716749999997,437.25565718777534
1426,Russian Federation,NMC523,754.4124757286394,2026,Strategy 2,Hydro,2.357900841,1778.829810981451
1427,Russian Federation,NCA,2056.2647331807734,2026,Strategy 2,Hydro,2.249491865,4625.550789576545
1428,Serbia,LFP,1.0594568871081051,2026,Strategy 2,Hydro,0.8018847791,0.8495623518846566
1429,Serbia,NMC111,206.0701953477716,2026,Strategy 2,Hydro,2.414310695,497.51747654886424
1430,Serbia,NMC622,112.91077023217566,2026,Strategy 2,Hydro,2.337983546,263.9835229690133
1431,Serbia,NMC811,69.58928605322075,2026,Strategy 2,Hydro,2.2614716749999997,157.37419929283124
1432,Serbia,NMC523,230.54842171444756,2026,Strategy 2,Hydro,2.357900841,543.6103174517186
1433,Serbia,NCA,390.90134560594265,2026,Strategy 2,Hydro,2.249491865,879.3293969581215
1434,Turkey,LFP,0.02691336442014654,2026,Strategy 2,Hydro,0.8018847791,0.021581417282887008
1435,Turkey,NMC111,1630.0957587231778,2026,Strategy 2,Hydro,2.414310695,3935.557624159508
1436,Turkey,NMC622,943.9385748801335,2026,Strategy 2,Hydro,2.337983546,2206.9128565044407
1437,Turkey,NMC811,631.7581183229781,2026,Strategy 2,Hydro,2.2614716749999997,1428.7030900387133
1438,Turkey,NMC523,1981.7470634291788,2026,Strategy 2,Hydro,2.357900841,4672.763067508941
1439,Turkey,NCA,5825.836743347091,2026,Strategy 2,Hydro,2.249491865,13105.172360977374
1440,USA,LFP,10.748334999308842,2026,Strategy 2,Hydro,0.8018847791,8.61892623661357
1441,USA,NMC111,9143.823634407016,2026,Strategy 2,Hydro,2.414310695,22076.03119374263
1442,USA,NMC622,5033.663063618791,2026,Strategy 2,Hydro,2.337983546,11768.621418848683
1443,USA,NMC811,4906.736943200835,2026,Strategy 2,Hydro,2.2614716749999997,11096.446613724771
1444,USA,NMC523,10779.823465900778,2026,Strategy 2,Hydro,2.357900841,25417.75481607898
1445,USA,NCA,83938.33779914942,2026,Strategy 2,Hydro,2.249491865,188818.6080408086
1446,Canada,LFP,0.0,2026,Strategy 2,Hydro,0.8018847791,0.0
1447,Canada,NMC111,1952.0278592019113,2026,Strategy 2,Hydro,2.414310695,4712.801737409129
1448,Canada,NMC622,1097.7163088626548,2026,Strategy 2,Hydro,2.337983546,2566.442668296741
1449,Canada,NMC811,761.6958209353039,2026,Strategy 2,Hydro,2.2614716749999997,1722.5535240110617
1450,Canada,NMC523,2290.575500933455,2026,Strategy 2,Hydro,2.357900841,5400.94990002499
1451,Canada,NCA,7027.769954393507,2026,Strategy 2,Hydro,2.249491865,15808.911341499614
1452,Brazil,LFP,0.0,2026,Strategy 2,Hydro,0.8018847791,0.0
1453,Brazil,NMC111,1626.1309946048295,2026,Strategy 2,Hydro,2.414310695,3925.9854517454273
1454,Brazil,NMC622,933.5433254105262,2026,Strategy 2,Hydro,2.337983546,2182.6089342879336
1455,Brazil,NMC811,690.669364512527,2026,Strategy 2,Hydro,2.2614716749999997,1561.9292046353296
1456,Brazil,NMC523,1923.7401189787147,2026,Strategy 2,Hydro,2.357900841,4535.988444405351
1457,Brazil,NCA,5888.229386537307,2026,Strategy 2,Hydro,2.249491865,13245.524104269613
1458,Australia,LFP,0.0,2026,Strategy 2,Hydro,0.8018847791,0.0
1459,Australia,NMC111,566.0109374976337,2026,Strategy 2,Hydro,2.414310695,1366.5262598875136
1460,Australia,NMC622,323.2646198178046,2026,Strategy 2,Hydro,2.337983546,755.7873621379727
1461,Australia,NMC811,225.76791707517887,2026,Strategy 2,Hydro,2.2614716749999997,510.5677495892658
1462,Australia,NMC523,670.7974046345063,2026,Strategy 2,Hydro,2.357900841,1581.6737645283197
1463,Australia,NCA,2066.5485389675277,2026,Strategy 2,Hydro,2.249491865,4648.684127035089
1464,Czechia,LFP,0.7603790798032298,2026,Strategy 2,Hydro,0.8018847791,0.6097364104402743
1465,Czechia,NMC111,131.54786349768048,2026,Strategy 2,Hydro,2.414310695,317.5974137468501
1466,Czechia,NMC622,72.48502413578704,2026,Strategy 2,Hydro,2.337983546,169.46879376088296
1467,Czechia,NMC811,42.960767175848,2026,Strategy 2,Hydro,2.2614716749999997,97.15455810444998
1468,Czechia,NMC523,147.62869603759964,2026,Strategy 2,Hydro,2.357900841,348.0938265427896
1469,Czechia,NCA,228.43596481605903,2026,Strategy 2,Hydro,2.249491865,513.864844527151
1470,Netherlands,LFP,21.652516891526115,2026,Strategy 2,Hydro,0.8018847791,17.36282372452044
1471,Netherlands,NMC111,3702.9850447859126,2026,Strategy 2,Hydro,2.414310695,8940.156397051684
1472,Netherlands,NMC622,2166.537683766382,2026,Strategy 2,Hydro,2.337983546,5065.3294564347525
1473,Netherlands,NMC811,1121.7236643592307,2026,Strategy 2,Hydro,2.2614716749999997,2536.746294125607
1474,Netherlands,NMC523,4479.744633020714,2026,Strategy 2,Hydro,2.357900841,10562.79363766478
1475,Netherlands,NCA,6504.247343482145,2026,Strategy 2,Hydro,2.249491865,14631.251487110945
1476,Belgium,LFP,9.682090666258091,2026,Strategy 2,Hydro,0.8018847791,7.763921135138541
1477,Belgium,NMC111,1717.0446016431179,2026,Strategy 2,Hydro,2.414310695,4145.479145538994
1478,Belgium,NMC622,924.6323081771329,2026,Strategy 2,Hydro,2.337983546,2161.7751226181376
1479,Belgium,NMC811,523.4420636706966,2026,Strategy 2,Hydro,2.2614716749999997,1183.7494004948267
1480,Belgium,NMC523,1916.240220572424,2026,Strategy 2,Hydro,2.357900841,4518.304427645745
1481,Belgium,NCA,2908.9587152703707,2026,Strategy 2,Hydro,2.249491865,6543.678965621551
1482,Finland,LFP,4.452014283884292,2026,Strategy 2,Hydro,0.8018847791,3.5700024905826004
1483,Finland,NMC111,776.1179040172286,2026,Strategy 2,Hydro,2.414310695,1873.7897562497787
1484,Finland,NMC622,415.67743093590605,2026,Strategy 2,Hydro,2.337983546,971.8469939716996
1485,Finland,NMC811,228.95181715705658,2026,Strategy 2,Hydro,2.2614716749999997,517.7680494404624
1486,Finland,NMC523,862.5607837455932,2026,Strategy 2,Hydro,2.357900841,2033.8327974073536
1487,Finland,NCA,1304.6157679427322,2026,Strategy 2,Hydro,2.249491865,2934.722556937904
1488,Switzerland,LFP,0.0,2026,Strategy 2,Hydro,0.8018847791,0.0
1489,Switzerland,NMC111,860.3556123936454,2026,Strategy 2,Hydro,2.414310695,2077.165756505253
1490,Switzerland,NMC622,504.7912818693631,2026,Strategy 2,Hydro,2.337983546,1180.1937111748189
1491,Switzerland,NMC811,367.2191927971431,2026,Strategy 2,Hydro,2.2614716749999997,830.455803027103
1492,Switzerland,NMC523,1040.2828647985193,2026,Strategy 2,Hydro,2.357900841,2452.883841786318
1493,Switzerland,NCA,3214.7782103914656,2026,Strategy 2,Hydro,2.249491865,7231.61743205486
1494,Romania,LFP,1.2286790643421577,2026,Strategy 2,Hydro,0.8018847791,0.9852590400948058
1495,Romania,NMC111,217.64569380684014,2026,Strategy 2,Hydro,2.414310695,525.4643262785495
1496,Romania,NMC622,120.50376872124116,2026,Strategy 2,Hydro,2.337983546,281.73582850125126
1497,Romania,NMC811,73.76750487728026,2026,Strategy 2,Hydro,2.2614716749999997,166.82312281539365
1498,Romania,NMC523,244.4815470931013,2026,Strategy 2,Hydro,2.357900841,576.4632454998048
1499,Romania,NCA,391.03405157561673,2026,Strategy 2,Hydro,2.249491865,879.6279179573403
1500,China,LFP,157782.8442026545,2026,Strategy 3,Hydro,0.8018847791,126523.66116921531
1501,China,NMC111,57723.51570965456,2026,Strategy 3,Hydro,2.414310695,139362.50133081953
1502,China,NMC622,65471.30631391343,2026,Strategy 3,Hydro,2.337983546,153070.8368970555
1503,China,NMC811,33245.07016779586,2026,Strategy 3,Hydro,2.2614716749999997,75182.78451785781
1504,China,NMC523,15446.398389070533,2026,Strategy 3,Hydro,2.357900841,36421.07575201046
1505,China,NCA,9844.440189438765,2026,Strategy 3,Hydro,2.249491865,22144.98812162156
1506,India,LFP,0.0,2026,Strategy 3,Hydro,0.8018847791,0.0
1507,India,NMC111,316.9137454310326,2026,Strategy 3,Hydro,2.414310695,765.1282449866495
1508,India,NMC622,188.5039351769081,2026,Strategy 3,Hydro,2.337983546,440.7190987998617
1509,India,NMC811,143.98620366552066,2026,Strategy 3,Hydro,2.2614716749999997,325.6207211803561
1510,India,NMC523,386.2703758345346,2026,Strategy 3,Hydro,2.357900841,910.7872440336353
1511,India,NCA,1203.950129682442,2026,Strategy 3,Hydro,2.249491865,2708.276022586348
1512,Japan,LFP,0.0,2026,Strategy 3,Hydro,0.8018847791,0.0
1513,Japan,NMC111,984.7582603524475,2026,Strategy 3,Hydro,2.414310695,2377.5123999585085
1514,Japan,NMC622,496.8296814555288,2026,Strategy 3,Hydro,2.337983546,1161.5796204074477
1515,Japan,NMC811,289.1755262929489,2026,Strategy 3,Hydro,2.2614716749999997,653.9622618147216
1516,Japan,NMC523,1114.8056365329082,2026,Strategy 3,Hydro,2.357900841,2628.6011479324848
1517,Japan,NCA,2982.594444960977,2026,Strategy 3,Hydro,2.249491865,6709.321940533908
1518,Korea,LFP,0.0,2026,Strategy 3,Hydro,0.8018847791,0.0
1519,Korea,NMC111,6537.6969754337,2026,Strategy 3,Hydro,2.414310695,15784.031728458735
1520,Korea,NMC622,3385.7393296198443,2026,Strategy 3,Hydro,2.337983546,7915.802843696266
1521,Korea,NMC811,2155.6970166106867,2026,Strategy 3,Hydro,2.2614716749999997,4875.047742947072
1522,Korea,NMC523,7279.1675957268635,2026,Strategy 3,Hydro,2.357900841,17163.555395744323
1523,Korea,NCA,21603.717864792332,2026,Strategy 3,Hydro,2.249491865,48597.38759060552
1524,Thailand,LFP,0.0,2026,Strategy 3,Hydro,0.8018847791,0.0
1525,Thailand,NMC111,568.1054865781509,2026,Strategy 3,Hydro,2.414310695,1371.5831521338089
1526,Thailand,NMC622,282.2130724527056,2026,Strategy 3,Hydro,2.337983546,659.8095198605315
1527,Thailand,NMC811,177.10500532383676,2026,Strategy 3,Hydro,2.2614716749999997,400.517953040581
1528,Thailand,NMC523,621.30897969939,2026,Strategy 3,Hydro,2.357900841,1464.9849657540437
1529,Thailand,NCA,1746.476208562917,2026,Strategy 3,Hydro,2.249491865,3928.684023578325
1530,Viet Nam,LFP,0.0,2026,Strategy 3,Hydro,0.8018847791,0.0
1531,Viet Nam,NMC111,718.1948693125526,2026,Strategy 3,Hydro,2.414310695,1733.9455540754232
1532,Viet Nam,NMC622,327.68405697461424,2026,Strategy 3,Hydro,2.337983546,766.1199334931746
1533,Viet Nam,NMC811,162.22263629944294,2026,Strategy 3,Hydro,2.2614716749999997,366.86189703501697
1534,Viet Nam,NMC523,746.6066729830779,2026,Strategy 3,Hydro,2.357900841,1760.4245021230115
1535,Viet Nam,NCA,2045.2917644303122,2026,Strategy 3,Hydro,2.249491865,4600.867185637484
1536,France,LFP,59.51090603240271,2026,Strategy 3,Hydro,0.8018847791,47.720889737834106
1537,France,NMC111,10547.78473310452,2026,Strategy 3,Hydro,2.414310695,25465.629489691964
1538,France,NMC622,5805.094437303327,2026,Strategy 3,Hydro,2.337983546,13572.215277391306
1539,France,NMC811,3332.111342538068,2026,Strategy 3,Hydro,2.2614716749999997,7535.475419096063
1540,France,NMC523,11962.533449751747,2026,Strategy 3,Hydro,2.357900841,28206.467681660277
1541,France,NCA,18142.90423206649,2026,Strategy 3,Hydro,2.249491865,40812.31547750764
1542,Germany,LFP,210.14391707546335,2026,Strategy 3,Hydro,0.8018847791,168.51120852326665
1543,Germany,NMC111,34882.34079183574,2026,Strategy 3,Hydro,2.414310695,84216.8084403638
1544,Germany,NMC622,19193.326875050327,2026,Strategy 3,Hydro,2.337983546,44873.68242686726
1545,Germany,NMC811,11453.739233108921,2026,Strategy 3,Hydro,2.2614716749999997,25902.306848512046
1546,Germany,NMC523,39250.3470701281,2026,Strategy 3,Hydro,2.357900841,92548.42636619693
1547,Germany,NCA,65207.70700157777,2026,Strategy 3,Hydro,2.249491865,146684.20643535274
1548,Hungary,LFP,0.21796243884995817,2026,Strategy 3,Hydro,0.8018847791,0.17478076212929597
1549,Hungary,NMC111,37.64786531951597,2026,Strategy 3,Hydro,2.414310695,90.89364388482701
1550,Hungary,NMC622,20.724419126927277,2026,Strategy 3,Hydro,2.337983546,48.453350919163654
1551,Hungary,NMC811,12.3198405029827,2026,Strategy 3,Hydro,2.2614716749999997,27.860970338013125
1552,Hungary,NMC523,42.21331705643621,2026,Strategy 3,Hydro,2.357900841,99.53481578877059
1553,Hungary,NCA,65.365534181105,2026,Strategy 3,Hydro,2.249491865,147.03923739177515
1554,Italy,LFP,42.001530159390704,2026,Strategy 3,Hydro,0.8018847791,33.680387733725006
1555,Italy,NMC111,7122.602813612682,2026,Strategy 3,Hydro,2.414310695,17196.176149142193
1556,Italy,NMC622,3944.6208824279056,2026,Strategy 3,Hydro,2.337983546,9222.458718324444
1557,Italy,NMC811,2395.218471226593,2026,Strategy 3,Hydro,2.2614716749999997,5416.718728115742
1558,Italy,NMC523,8003.6896296875375,2026,Strategy 3,Hydro,2.357900841,18871.906508943226
1559,Italy,NCA,12447.782454523198,2026,Strategy 3,Hydro,2.249491865,28001.185368739665
1560,Poland,LFP,7.343756674349096,2026,Strategy 3,Hydro,0.8018847791,5.888846698574575
1561,Poland,NMC111,1265.7128515207576,2026,Strategy 3,Hydro,2.414310695,3055.824074225512
1562,Poland,NMC622,700.1680068616719,2026,Strategy 3,Hydro,2.337983546,1636.9812794782038
1563,Poland,NMC811,425.4262381620177,2026,Strategy 3,Hydro,2.2614716749999997,962.0893874052069
1564,Poland,NMC523,1420.4632219926038,2026,Strategy 3,Hydro,2.357900841,3349.3114257459306
1565,Poland,NCA,2211.9880530448486,2026,Strategy 3,Hydro,2.249491865,4975.8491308015755
1566,Slovakia,LFP,0.7951041656431009,2026,Strategy 3,Hydro,0.8018847791,0.6375819282282078
1567,Slovakia,NMC111,137.41294661450942,2026,Strategy 3,Hydro,2.414310695,331.75754664287416
1568,Slovakia,NMC622,75.62374897556741,2026,Strategy 3,Hydro,2.337983546,176.80708079171094
1569,Slovakia,NMC811,44.89587313178194,2026,Strategy 3,Hydro,2.2614716749999997,101.53074541191839
1570,Slovakia,NMC523,154.07441278235675,2026,Strategy 3,Hydro,2.357900841,363.29218747610014
1571,Slovakia,NCA,238.4963281614627,2026,Strategy 3,Hydro,2.249491865,536.4955500315808
1572,Spain,LFP,18.570644096059844,2026,Strategy 3,Hydro,0.8018847791,14.891516838713667
1573,Spain,NMC111,3217.1748483315705,2026,Strategy 3,Hydro,2.414310695,7767.259644011914
1574,Spain,NMC622,1756.890459914028,2026,Strategy 3,Hydro,2.337983546,4107.580987403369
1575,Spain,NMC811,1020.3184816608375,2026,Strategy 3,Hydro,2.2614716749999997,2307.421345754991
1576,Spain,NMC523,3603.748956619933,2026,Strategy 3,Hydro,2.357900841,8497.282695567013
1577,Spain,NCA,5526.139542044587,2026,Strategy 3,Hydro,2.249491865,12431.005944684124
1578,Sweden,LFP,23.901175021345914,2026,Strategy 3,Hydro,0.8018847791,19.165988452222408
1579,Sweden,NMC111,3825.903872936912,2026,Strategy 3,Hydro,2.414310695,9236.920638473508
1580,Sweden,NMC622,2112.7653519325845,2026,Strategy 3,Hydro,2.337983546,4939.610629377282
1581,Sweden,NMC811,1194.4411196794185,2026,Strategy 3,Hydro,2.2614716749999997,2701.1947596102896
1582,Sweden,NMC523,4338.164202180008,2026,Strategy 3,Hydro,2.357900841,10228.961020716335
