,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
11359,Eswatini,NCA,11.35485847915447,2033,Strategy 3,Direct,2.452491446,27.847693290666907
11360,Eswatini,NMC111,2.9114270423490716,2033,Strategy 3,Direct,2.557347078,7.44552943956158
11361,Eswatini,NMC523,3.570974456352916,2033,Strategy 3,Direct,2.496014242,8.913203100875087
11362,Eswatini,NMC622,1.7640330800668107,2033,Strategy 3,Direct,2.478807863,4.372699069461719
11363,Eswatini,NMC811,1.3987069420767282,2033,Strategy 3,Direct,2.397518212,3.353425366879785
11364,Togo,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11365,Togo,NCA,246.59156227110927,2033,Strategy 3,Direct,2.452491446,604.7636971256718
11366,Togo,NMC111,62.981820067100955,2033,Strategy 3,Direct,2.557347078,161.06637351572238
11367,Togo,NMC523,77.59011616918698,2033,Strategy 3,Direct,2.496014242,193.66603499672522
11368,Togo,NMC622,38.38031415989745,2033,Strategy 3,Direct,2.478807863,95.13742452396404
11369,Togo,NMC811,30.456187332705372,2033,Strategy 3,Direct,2.397518212,73.01926379824484
11370,Trinidad and Tobago,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11371,Trinidad and Tobago,NCA,464.7370122819588,2033,Strategy 3,Direct,2.452491446,1139.763547261101
11372,Trinidad and Tobago,NMC111,118.00559026885772,2033,Strategy 3,Direct,2.557347078,301.7812514617285
11373,Trinidad and Tobago,NMC523,146.22605656375137,2033,Strategy 3,Direct,2.496014242,364.98231973462106
11374,Trinidad and Tobago,NMC622,72.4182723407511,2033,Strategy 3,Direct,2.478807863,179.51098290312925
11375,Trinidad and Tobago,NMC811,57.61306854468103,2033,Strategy 3,Direct,2.397518212,138.1283810850771
11376,Uruguay,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11377,Uruguay,NCA,204.3409118447633,2033,Strategy 3,Direct,2.452491446,501.14433836712203
11378,Uruguay,NMC111,52.53223970353223,2033,Strategy 3,Direct,2.557347078,134.3431697066237
11379,Uruguay,NMC523,64.26288689322307,2033,Strategy 3,Direct,2.496014242,160.40108091751992
11380,Uruguay,NMC622,31.743939384271734,2033,Strategy 3,Direct,2.478807863,78.68712654832815
11381,Uruguay,NMC811,25.120022174209645,2033,Strategy 3,Direct,2.397518212,60.22571064851146
11382,South Africa,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11383,South Africa,NCA,189.27593985629693,2033,Strategy 3,Direct,2.452491446,464.19762343117867
11384,South Africa,NMC111,48.479806447277745,2033,Strategy 3,Direct,2.557347078,123.97969135995129
11385,South Africa,NMC523,59.48668713430087,2033,Strategy 3,Direct,2.496014242,148.47961829661315
11386,South Africa,NMC622,29.416069499643527,2033,Strategy 3,Direct,2.478807863,72.91678437427085
11387,South Africa,NMC811,23.34149706248089,2033,Strategy 3,Direct,2.397518212,55.96166430264244
11388,Zambia,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11389,Zambia,NCA,136.33378551174127,2033,Strategy 3,Direct,2.452491446,334.3574427683442
11390,Zambia,NMC111,64.3679919733746,2033,Strategy 3,Direct,2.557347078,164.61129618983696
11391,Zambia,NMC523,25.981965572328296,2033,Strategy 3,Direct,2.496014242,64.8513561036851
11392,Zambia,NMC622,10.152819473989151,2033,Strategy 3,Direct,2.478807863,25.166888743743833
11393,Zambia,NMC811,4.16343746856667,2033,Strategy 3,Direct,2.397518212,9.981917155411768
11394,Zimbabwe,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11395,Zimbabwe,NCA,8.998782778721523,2033,Strategy 3,Direct,2.452491446,22.069437789226644
11396,Zimbabwe,NMC111,2.7772697034956897,2033,Strategy 3,Direct,2.557347078,7.102442561052628
11397,Zimbabwe,NMC523,2.7971424091670065,2033,Strategy 3,Direct,2.496014242,6.98170729018304
11398,Zimbabwe,NMC622,1.4809569542957994,2033,Strategy 3,Direct,2.478807863,3.6710077430729595
11399,Zimbabwe,NMC811,0.9458481543199839,2033,Strategy 3,Direct,2.397518212,2.267688175768748
11400,China,LFP,3223963.741204218,2033,Strategy 3,Direct,2.252335332,7261447.443401164
11401,China,NMC111,1040563.492314378,2033,Strategy 3,Direct,2.557347078,2661082.00654365
11402,China,NMC622,1202865.2445529548,2033,Strategy 3,Direct,2.478807863,2981671.8263272825
11403,China,NMC811,645015.6067407039,2033,Strategy 3,Direct,2.397518212,1546436.6641850676
11404,China,NMC523,302641.68704284885,2033,Strategy 3,Direct,2.496014242,755397.9610818577
11405,China,NCA,211187.3471591614,2033,Strategy 3,Direct,2.452491446,517935.1624112757
11406,India,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11407,India,NMC111,21334.494349535187,2033,Strategy 3,Direct,2.557347078,54559.70678539132
11408,India,NMC622,13109.492788262789,2033,Strategy 3,Direct,2.478807863,32495.913803487598
11409,India,NMC811,10437.483588194094,2033,Strategy 3,Direct,2.397518212,25024.05699014645
11410,India,NMC523,26460.8502837366,2033,Strategy 3,Direct,2.496014242,66046.6591636363
11411,India,NCA,84123.44808476196,2033,Strategy 3,Direct,2.452491446,206312.03683590377
11412,Japan,LFP,218.78425554657582,2033,Strategy 3,Direct,2.252335332,492.7755088528697
11413,Japan,NMC111,59448.31487602189,2033,Strategy 3,Direct,2.557347078,152029.9743402185
11414,Japan,NMC622,33749.86415796969,2033,Strategy 3,Direct,2.478807863,83659.42864995715
11415,Japan,NMC811,24622.9801180685,2033,Strategy 3,Direct,2.397518212,59034.04326678314
11416,Japan,NMC523,68143.81838351829,2033,Strategy 3,Direct,2.496014242,170087.9411895231
11417,Japan,NCA,178713.39332200747,2033,Strategy 3,Direct,2.452491446,438293.0684078568
11418,Korea,LFP,641.3904970790425,2033,Strategy 3,Direct,2.252335332,1444.6264781801701
11419,Korea,NMC111,294733.0766501451,2033,Strategy 3,Direct,2.557347078,753734.7723611986
11420,Korea,NMC622,171462.46434353618,2033,Strategy 3,Direct,2.478807863,425022.5048241146
11421,Korea,NMC811,135818.15852401394,2033,Strategy 3,Direct,2.397518212,325626.50858162646
11422,Korea,NMC523,346259.71852100745,2033,Strategy 3,Direct,2.496014242,864269.1888593459
11423,Korea,NCA,1115032.6678415355,2033,Strategy 3,Direct,2.452491446,2734608.0798919247
11424,Thailand,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11425,Thailand,NMC111,3207.066681122715,2033,Strategy 3,Direct,2.557347078,8201.582605920334
11426,Thailand,NMC622,1952.4128106381083,2033,Strategy 3,Direct,2.478807863,4839.656226831673
11427,Thailand,NMC811,1549.3852058428304,2033,Strategy 3,Direct,2.397518212,3714.679248411555
11428,Thailand,NMC523,3943.4728251499228,2033,Strategy 3,Direct,2.496014242,9842.964334514183
11429,Thailand,NCA,12556.446641082726,2033,Strategy 3,Direct,2.452491446,30794.577979410817
11430,Viet Nam,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11431,Viet Nam,NMC111,834.829236383407,2033,Strategy 3,Direct,2.557347078,2134.948108294077
11432,Viet Nam,NMC622,503.85666602171233,2033,Strategy 3,Direct,2.478807863,1248.9638655595854
11433,Viet Nam,NMC811,396.4573252111974,2033,Strategy 3,Direct,2.397518212,950.5136574746526
11434,Viet Nam,NMC523,1021.9167128446728,2033,Strategy 3,Direct,2.496014242,2550.718669398128
11435,Viet Nam,NCA,3242.9400595390107,2033,Strategy 3,Direct,2.452491446,7953.282755910153
11436,France,LFP,111.23138039001695,2033,Strategy 3,Direct,2.252335332,250.5303680795671
11437,France,NMC111,21072.13259072959,2033,Strategy 3,Direct,2.557347078,53888.75670813089
11438,France,NMC622,11731.025098103273,2033,Strategy 3,Direct,2.478807863,29078.957254228742
11439,France,NMC811,7297.242045861994,2033,Strategy 3,Direct,2.397518212,17495.27070232627
11440,France,NMC523,23685.47177916673,2033,Strategy 3,Direct,2.496014242,59119.27488928925
11441,France,NCA,37102.89710574838,2033,Strategy 3,Direct,2.452491446,90994.53777366604
11442,Germany,LFP,203.60920639928324,2033,Strategy 3,Direct,2.252335332,458.5962094935861
11443,Germany,NMC111,41560.351454703756,2033,Strategy 3,Direct,2.557347078,106284.2433533397
11444,Germany,NMC622,23104.62029040186,2033,Strategy 3,Direct,2.478807863,57271.91444747748
11445,Germany,NMC811,14353.402355521408,2033,Strategy 3,Direct,2.397518212,34412.54355152627
11446,Germany,NMC523,46671.38790717528,2033,Strategy 3,Direct,2.496014242,116492.44891021609
11447,Germany,NCA,73106.62878579841,2033,Strategy 3,Direct,2.452491446,179293.38174306796
11448,Hungary,LFP,129.72528901646632,2033,Strategy 3,Direct,2.252335332,292.1848519056986
11449,Hungary,NMC111,26703.411127090018,2033,Strategy 3,Direct,2.557347078,68289.89041849633
11450,Hungary,NMC622,15081.145640782064,2033,Strategy 3,Direct,2.478807863,37383.26239741876
11451,Hungary,NMC811,9760.088116246148,2033,Strategy 3,Direct,2.397518212,23399.989009424913
11452,Hungary,NMC523,30437.688754904262,2033,Strategy 3,Direct,2.496014242,75972.9046258043
11453,Hungary,NCA,54609.734088893,2033,Strategy 3,Direct,2.452491446,133929.90572134466
11454,Italy,LFP,121.34914078789961,2033,Strategy 3,Direct,2.252335332,273.31895730442864
11455,Italy,NMC111,22942.82022333535,2033,Strategy 3,Direct,2.557347078,58672.75425922596
11456,Italy,NMC622,12776.76399650389,2033,Strategy 3,Direct,2.478807863,31671.14305822915
11457,Italy,NMC811,7953.856328796624,2033,Strategy 3,Direct,2.397518212,19069.515403921367
11458,Italy,NMC523,25791.730033643187,2033,Strategy 3,Direct,2.496014242,64376.52548979254
11459,Italy,NCA,40413.48027693305,2033,Strategy 3,Direct,2.452491446,99113.71468226801
11460,Poland,LFP,94.84166221654276,2033,Strategy 3,Direct,2.252335332,213.6152267559287
11461,Poland,NMC111,16681.78790350267,2033,Strategy 3,Direct,2.557347078,42661.121550838296
11462,Poland,NMC622,9291.860474389126,2033,Strategy 3,Direct,2.478807863,23032.73680581468
11463,Poland,NMC811,5786.341267771917,2033,Strategy 3,Direct,2.397518212,13872.85857033034
11464,Poland,NMC523,18755.55028831635,2033,Strategy 3,Direct,2.496014242,46814.120636184816
11465,Poland,NCA,29389.618403803393,2033,Strategy 3,Direct,2.452491446,72077.78773653199
11466,Slovakia,LFP,1.189676661483628,2033,Strategy 3,Direct,2.252335332,2.6795507783153787
11467,Slovakia,NMC111,208.52036219046337,2033,Strategy 3,Direct,2.557347078,533.2589389512832
11468,Slovakia,NMC622,116.1488932783172,2033,Strategy 3,Direct,2.478807863,287.91078993704053
11469,Slovakia,NMC811,72.3270218282017,2033,Strategy 3,Direct,2.397518212,173.4053520528351
11470,Slovakia,NMC523,234.44567488024887,2033,Strategy 3,Direct,2.496014242,585.1797434764029
11471,Slovakia,NCA,367.3683711612853,2033,Strategy 3,Direct,2.452491446,900.9677878040053
11472,Spain,LFP,147.68410797506928,2033,Strategy 3,Direct,2.252335332,332.6341343671515
11473,Spain,NMC111,26695.220751742032,2033,Strategy 3,Direct,2.557347078,68268.94478603244
11474,Spain,NMC622,14867.191300685425,2033,Strategy 3,Direct,2.478807863,36852.91069686423
11475,Spain,NMC811,9254.499691099452,2033,Strategy 3,Direct,2.397518212,22187.831552359312
11476,Spain,NMC523,30012.085164255073,2033,Strategy 3,Direct,2.496014242,74910.59200209758
11477,Spain,NCA,47023.31898424296,2033,Strategy 3,Direct,2.452491446,115324.28757138526
11478,Sweden,LFP,91.50578572203051,2033,Strategy 3,Direct,2.252335332,206.10171426415044
11479,Sweden,NMC111,38988.21371275247,2033,Strategy 3,Direct,2.557347078,99706.39441474705
11480,Sweden,NMC622,22935.865907604075,2033,Strategy 3,Direct,2.478807863,56853.604756482615
11481,Sweden,NMC811,16572.66551988003,2033,Strategy 3,Direct,2.397518212,39733.26740529682
11482,Sweden,NMC523,46316.52660511679,2033,Strategy 3,Direct,2.496014242,115606.71004634343
11483,Sweden,NCA,115912.88693278035,2033,Strategy 3,Direct,2.452491446,284275.363683809
11484,United Kingdom,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11485,United Kingdom,NMC111,24012.534684682363,2033,Strategy 3,Direct,2.557347078,61408.38541124609
11486,United Kingdom,NMC622,14758.987479025116,2033,Strategy 3,Direct,2.478807863,36584.694212926006
11487,United Kingdom,NMC811,11741.477104489517,2033,Strategy 3,Direct,2.397518212,28150.405193794646
11488,United Kingdom,NMC523,29795.81633625668,2033,Strategy 3,Direct,2.496014242,74370.78192731294
11489,United Kingdom,NCA,94691.18439554631,2033,Strategy 3,Direct,2.452491446,232229.319741686
11490,Norway,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11491,Norway,NMC111,2380.529352053469,2033,Strategy 3,Direct,2.557347078,6087.839782567173
11492,Norway,NMC622,1383.2127093186523,2033,Strategy 3,Direct,2.478807863,3428.718540060609
11493,Norway,NMC811,1066.9437741253626,2033,Strategy 3,Direct,2.397518212,2558.017129645571
11494,Norway,NMC523,2835.562467642289,2033,Strategy 3,Direct,2.496014242,7077.6043033158185
11495,Norway,NCA,8964.146461181048,2033,Strategy 3,Direct,2.452491446,21984.49251673769
11496,Russian Federation,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11497,Russian Federation,NMC111,3048.07751401733,2033,Strategy 3,Direct,2.557347078,7794.992123989722
11498,Russian Federation,NMC622,1874.224094551909,2033,Strategy 3,Direct,2.478807863,4645.841422599327
11499,Russian Federation,NMC811,1490.4727395273246,2033,Strategy 3,Direct,2.397518212,3573.4355375062933
11500,Russian Federation,NMC523,3782.807258049198,2033,Strategy 3,Direct,2.496014242,9441.940790831768
11501,Russian Federation,NCA,12019.642179831586,2033,Strategy 3,Direct,2.452491446,29478.069630017755
11502,Serbia,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11503,Serbia,NMC111,110.33571384419005,2033,Strategy 3,Direct,2.557347078,282.1667153984836
11504,Serbia,NMC622,67.71282159186342,2033,Strategy 3,Direct,2.478807863,167.84707458782722
11505,Serbia,NMC811,53.87710355743749,2033,Strategy 3,Direct,2.397518212,129.17133698876637
11506,Serbia,NMC523,136.7864883466619,2033,Strategy 3,Direct,2.496014242,341.4210230264352
11507,Serbia,NCA,434.0776099115294,2033,Strategy 3,Direct,2.452491446,1064.5716252081506
11508,Turkey,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11509,Turkey,NMC111,1368.5588149488256,2033,Strategy 3,Direct,2.557347078,3499.8798864805217
11510,Turkey,NMC622,844.8677286808772,2033,Strategy 3,Direct,2.478807863,2094.2647690491094
11511,Turkey,NMC811,672.5728464780758,2033,Strategy 3,Direct,2.397518212,1612.5056483278668
11512,Turkey,NMC523,1703.6768732640223,2033,Strategy 3,Direct,2.496014242,4252.401739433029
11513,Turkey,NCA,5410.323736628197,2033,Strategy 3,Direct,2.452491446,13268.77268417141
11514,USA,LFP,3.1188373495676074,2033,Strategy 3,Direct,2.252335332,7.024667557192357
11515,USA,NMC111,59898.89764692239,2033,Strategy 3,Direct,2.557347078,153182.27087277806
11516,USA,NMC622,33342.70797087657,2033,Strategy 3,Direct,2.478807863,82650.16669192161
11517,USA,NMC811,41858.89954705145,2033,Strategy 3,Direct,2.397518212,100357.4739983344
11518,USA,NMC523,67309.41607999148,2033,Strategy 3,Direct,2.496014242,168005.26115636257
11519,USA,NCA,535586.9599178085,2033,Strategy 3,Direct,2.452491446,1313522.4377875703
11520,Canada,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11521,Canada,NMC111,18250.461868764585,2033,Strategy 3,Direct,2.557347078,46672.765332235525
11522,Canada,NMC622,11215.260483749471,2033,Strategy 3,Direct,2.478807863,27800.475872711373
11523,Canada,NMC811,8926.643798110008,2033,Strategy 3,Direct,2.397518212,21401.791078005597
11524,Canada,NMC523,22639.236235946384,2033,Strategy 3,Direct,2.496014242,56507.85607292465
11525,Canada,NCA,71968.39761342955,2033,Strategy 3,Direct,2.452491446,176501.87952926278
11526,Australia,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11527,Australia,NMC111,1783.851374558322,2033,Strategy 3,Direct,2.557347078,4561.927100313008
11528,Australia,NMC622,1096.2961618485656,2033,Strategy 3,Direct,2.478807863,2717.5075461669453
11529,Australia,NMC811,872.6886547986721,2033,Strategy 3,Direct,2.397518212,2092.2869432855978
11530,Australia,NMC523,2212.825091275987,2033,Strategy 3,Direct,2.496014242,5523.242942879813
11531,Australia,NCA,7034.338717518454,2033,Strategy 3,Direct,2.452491446,17251.655532980618
11532,Czechia,LFP,1.2056747726989638,2033,Strategy 3,Direct,2.252335332,2.715583889450945
11533,Czechia,NMC111,208.5178350878843,2033,Strategy 3,Direct,2.557347078,533.2524762728867
11534,Czechia,NMC622,116.14498020875372,2033,Strategy 3,Direct,2.478807863,287.9010901894381
11535,Czechia,NMC811,72.33115107353785,2033,Strategy 3,Direct,2.397518212,173.41525199373035
11536,Czechia,NMC523,234.436368535232,2033,Strategy 3,Direct,2.496014242,585.1565147066998
11537,Czechia,NCA,367.3639903218933,2033,Strategy 3,Direct,2.452491446,900.9570438328701
11538,Netherlands,LFP,37.34471326556128,2033,Strategy 3,Direct,2.252335332,84.11281715143276
11539,Netherlands,NMC111,7096.361908458306,2033,Strategy 3,Direct,2.557347078,18147.860391026352
11540,Netherlands,NMC622,3949.8951400921824,2033,Strategy 3,Direct,2.478807863,9791.031131285989
11541,Netherlands,NMC811,2450.070732257864,2033,Strategy 3,Direct,2.397518212,5874.089201276405
11542,Netherlands,NMC523,7979.754611380887,2033,Strategy 3,Direct,2.496014242,19917.58115767187
11543,Netherlands,NCA,12486.572894545196,2033,Strategy 3,Direct,2.452491446,30623.21321372755
11544,Belgium,LFP,9.710879601332838,2033,Strategy 3,Direct,2.252335332,21.872157230880024
11545,Belgium,NMC111,1878.9201180571602,2033,Strategy 3,Direct,2.557347078,4805.050873708893
11546,Belgium,NMC622,1045.2685045934631,2033,Strategy 3,Direct,2.478807863,2591.019788132528
11547,Belgium,NMC811,649.737088036101,2033,Strategy 3,Direct,2.397518212,1557.7565015783996
11548,Belgium,NMC523,2111.0376191656587,2033,Strategy 3,Direct,2.496014242,5269.179962835256
11549,Belgium,NCA,3305.3257905462847,2033,Strategy 3,Direct,2.452491446,8106.28322755795
11550,Finland,LFP,7.942380911729824,2033,Strategy 3,Direct,2.252335332,17.888905147691457
11551,Finland,NMC111,1460.9475751637433,2033,Strategy 3,Direct,2.557347078,3736.150012456184
11552,Finland,NMC622,812.9036558741814,2033,Strategy 3,Direct,2.478807863,2015.031974042367
11553,Finland,NMC811,505.2470462218251,2033,Strategy 3,Direct,2.397518212,1211.3389948760314
11554,Finland,NMC523,1641.645394218314,2033,Strategy 3,Direct,2.496014242,4097.570284282617
11555,Finland,NCA,2571.313947610206,2033,Strategy 3,Direct,2.452491446,6306.125461494522
11556,Switzerland,LFP,0.0,2033,Strategy 3,Direct,2.252335332,0.0
11557,Switzerland,NMC111,4283.049558775556,2033,Strategy 3,Direct,2.557347078,10953.244274063856
11558,Switzerland,NMC622,2628.837071819592,2033,Strategy 3,Direct,2.478807863,6516.3820041723
11559,Switzerland,NMC811,2089.8912202290035,2033,Strategy 3,Direct,2.397518212,5010.552261597939
11560,Switzerland,NMC523,5307.9758027552825,2033,Strategy 3,Direct,2.496014242,13248.783199868569
11561,Switzerland,NCA,16869.868514275793,2033,Strategy 3,Direct,2.452491446,41373.20822640611
11562,Romania,LFP,1.213851529501713,2033,Strategy 3,Direct,2.252335332,2.7340006876989484
11563,Romania,NMC111,208.51690383892506,2033,Strategy 3,Direct,2.557347078,533.2500947460819
11564,Romania,NMC622,116.14374719225246,2033,Strategy 3,Direct,2.478807863,287.8980337784396
11565,Romania,NMC811,72.33033856846014,2033,Strategy 3,Direct,2.397518212,173.41330399800918
11566,Romania,NMC523,234.43427746278215,2033,Strategy 3,Direct,2.496014242,585.151295360084
11567,Romania,NCA,367.3608814080785,2033,Strategy 3,Direct,2.452491446,900.9494192483329
11568,Aruba,LFP,0.0,2033,Strategy 1,Direct,2.252335332,0.0
11569,Aruba,NCA,1.5147411521522043,2033,Strategy 1,Direct,2.452491446,3.714889718557465
11570,Aruba,NMC111,0.6596497136599332,2033,Strategy 1,Direct,2.557347078,1.6869532677317667
11571,Aruba,NMC523,0.5228310091582539,2033,Strategy 1,Direct,2.496014242,1.3049936450182342
11572,Aruba,NMC622,0.23898096803983965,2033,Strategy 1,Direct,2.478807863,0.5923879026845063
11573,Aruba,NMC811,0.06379715698976926,2033,Strategy 1,Direct,2.397518212,0.1529548457567949
11574,Angola,LFP,0.0,2033,Strategy 1,Direct,2.252335332,0.0
11575,Angola,NCA,75.84522896496306,2033,Strategy 1,Direct,2.452491446,186.00977525648332
11576,Angola,NMC111,20.134889663128554,2033,Strategy 1,Direct,2.557347078,51.49190124585421
