,country,type,scrap,year,Strategy type,recycling_m,CO2,CO2_em
37159,Senegal,NCA,362806.3974486741,2049,Strategy 3,Pyro,1.811685064,657290.9313814106
37160,Senegal,NMC111,92016.97264537305,2049,Strategy 3,Pyro,1.672116182,153863.06897897963
37161,Senegal,NMC523,114122.29178730217,2049,Strategy 3,Pyro,1.726439185,197025.19642360214
37162,Senegal,NMC622,56538.824611219716,2049,Strategy 3,Pyro,1.7540295940000001,99170.77157805493
37163,Senegal,NMC811,45015.56286983528,2049,Strategy 3,Pyro,1.8325488049999998,82493.21594351901
37164,El Salvador,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37165,El Salvador,NCA,6.71405960163673,2049,Strategy 3,Pyro,1.811685064,12.163761499091054
37166,El Salvador,NMC111,2.445649247671793,2049,Strategy 3,Pyro,1.672116182,4.089409682528131
37167,El Salvador,NMC523,2.2961776804777547,2049,Strategy 3,Pyro,1.726439185,3.964211123299205
37168,El Salvador,NMC622,1.0081663965028242,2049,Strategy 3,Pyro,1.7540295940000001,1.768353695142292
37169,El Salvador,NMC811,0.5759340350425333,2049,Strategy 3,Pyro,1.8325488049999998,1.0554272276760224
37170,Eswatini,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37171,Eswatini,NCA,382.5963933584398,2049,Strategy 3,Pyro,1.811685064,693.1441713877541
37172,Eswatini,NMC111,97.05393045612375,2049,Strategy 3,Pyro,1.672116182,162.28544764238717
37173,Eswatini,NMC523,120.35141771445922,2049,Strategy 3,Pyro,1.726439185,207.77940351254554
37174,Eswatini,NMC622,59.62186327835792,2049,Strategy 3,Pyro,1.7540295940000001,104.57851263966167
37175,Eswatini,NMC811,47.46705324856231,2049,Strategy 3,Pyro,1.8325488049999998,86.98569170752423
37176,Togo,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37177,Togo,NCA,14172.995620207013,2049,Strategy 3,Pyro,1.811685064,25677.004477266462
37178,Togo,NMC111,3594.8642177771994,2049,Strategy 3,Pyro,1.672116182,6011.030630638027
37179,Togo,NMC523,4458.204153822113,2049,Strategy 3,Pyro,1.726439185,7696.818345888263
37180,Togo,NMC622,2208.6722379480816,2049,Strategy 3,Pyro,1.7540295940000001,3874.0764688071454
37181,Togo,NMC811,1758.4769513963138,2049,Strategy 3,Pyro,1.8325488049999998,3222.4948359013574
37182,Trinidad and Tobago,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37183,Trinidad and Tobago,NCA,5623.806436790325,2049,Strategy 3,Pyro,1.811685064,10188.566124360092
37184,Trinidad and Tobago,NMC111,1426.4036488314898,2049,Strategy 3,Pyro,1.672116182,2385.1126232749793
37185,Trinidad and Tobago,NMC523,1769.0117692435986,2049,Strategy 3,Pyro,1.726439185,3054.0912371483264
37186,Trinidad and Tobago,NMC622,876.3974762267524,2049,Strategy 3,Pyro,1.7540295940000001,1537.2271094086352
37187,Trinidad and Tobago,NMC811,697.7578081194653,2049,Strategy 3,Pyro,1.8325488049999998,1278.6752374487453
37188,Uruguay,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37189,Uruguay,NCA,3852.4320729782107,2049,Strategy 3,Pyro,1.811685064,6979.393646689182
37190,Uruguay,NMC111,977.3984231291566,2049,Strategy 3,Pyro,1.672116182,1634.3237195755457
37191,Uruguay,NMC523,1211.879686981534,2049,Strategy 3,Pyro,1.726439185,2092.236579110455
37192,Uruguay,NMC622,600.3372734305481,2049,Strategy 3,Pyro,1.7540295940000001,1053.0093439784514
37193,Uruguay,NMC811,477.90034679508125,2049,Strategy 3,Pyro,1.8325488049999998,875.7757094284117
37194,South Africa,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37195,South Africa,NCA,6599.588433016761,2049,Strategy 3,Pyro,1.811685064,11956.37579264363
37196,South Africa,NMC111,1674.002489938021,2049,Strategy 3,Pyro,1.672116182,2799.126652133657
37197,South Africa,NMC523,2075.935695439094,2049,Strategy 3,Pyro,1.726439185,3583.976730146278
37198,South Africa,NMC622,1028.4447400464667,2049,Strategy 3,Pyro,1.7540295940000001,1803.9225098351396
37199,South Africa,NMC811,818.8037873116887,2049,Strategy 3,Pyro,1.8325488049999998,1500.497901967509
37200,Zambia,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37201,Zambia,NCA,89.30069443007861,2049,Strategy 3,Pyro,1.811685064,161.7847343038014
37202,Zambia,NMC111,37.98470448735367,2049,Strategy 3,Pyro,1.672116182,63.51483904179208
37203,Zambia,NMC523,25.975001990156457,2049,Strategy 3,Pyro,1.726439185,44.844261266259096
37204,Zambia,NMC622,10.582174372003427,2049,Strategy 3,Pyro,1.7540295940000001,18.56144701736238
37205,Zambia,NMC811,4.086662419056711,2049,Strategy 3,Pyro,1.8325488049999998,7.4890083324807835
37206,Zimbabwe,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37207,Zimbabwe,NCA,9.616339744184147,2049,Strategy 3,Pyro,1.811685064,17.421779084888
37208,Zimbabwe,NMC111,2.7674454991806283,2049,Strategy 3,Pyro,1.672116182,4.627490401982996
37209,Zimbabwe,NMC523,3.0975439269580196,2049,Strategy 3,Pyro,1.726439185,5.347721212759103
37210,Zimbabwe,NMC622,1.4739621596458057,2049,Strategy 3,Pyro,1.7540295940000001,2.585373248454896
37211,Zimbabwe,NMC811,0.9276316249873736,2049,Strategy 3,Pyro,1.8325488049999998,1.6999302258508195
37212,China,LFP,8251776.687131027,2049,Strategy 3,Pyro,1.5136551790000001,12490344.518427342
37213,China,NMC111,3272873.5263766246,2049,Strategy 3,Pyro,1.672116182,5472624.785093757
37214,China,NMC622,3783215.2254880667,2049,Strategy 3,Pyro,1.7540295940000001,6635871.465977453
37215,China,NMC811,2028608.770616563,2049,Strategy 3,Pyro,1.8325488049999998,3717524.5784059013
37216,China,NMC523,951907.046179185,2049,Strategy 3,Pyro,1.726439185,1643409.6250013497
37217,China,NCA,664270.5363704219,2049,Strategy 3,Pyro,1.811685064,1203449.009197562
37218,India,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37219,India,NMC111,2062878.8388763133,2049,Strategy 3,Pyro,1.672116182,3449373.087990454
37220,India,NMC622,1267514.4554297018,2049,Strategy 3,Pyro,1.7540295940000001,2223257.8656464913
37221,India,NMC811,1009181.0130865844,2049,Strategy 3,Pyro,1.8325488049999998,1849373.4595605095
37222,India,NMC523,2558447.473332533,2049,Strategy 3,Pyro,1.726439185,4417003.970725528
37223,India,NCA,8133567.762652184,2049,Strategy 3,Pyro,1.811685064,14735463.232628858
37224,Japan,LFP,202.00105663834336,2049,Strategy 3,Pyro,1.5136551790000001,305.7599455441008
37225,Japan,NMC111,240472.52721468353,2049,Strategy 3,Pyro,1.672116182,402098.0040821077
37226,Japan,NMC622,142613.09161372352,2049,Strategy 3,Pyro,1.7540295940000001,250147.58318230428
37227,Japan,NMC811,121944.64786576928,2049,Strategy 3,Pyro,1.8325488049999998,223469.51872256128
37228,Japan,NMC523,287882.7821710981,2049,Strategy 3,Pyro,1.726439185,497012.11582700314
37229,Japan,NCA,1100499.8928880906,2049,Strategy 3,Pyro,1.811685064,1993759.2188789535
37230,Korea,LFP,840.9522700535709,2049,Strategy 3,Pyro,1.5136551790000001,1272.9117588583945
37231,Korea,NMC111,3376627.719937122,2049,Strategy 3,Pyro,1.672116182,5646113.851096625
37232,Korea,NMC622,2051434.2562657006,2049,Strategy 3,Pyro,1.7540295940000001,3598276.395635419
37233,Korea,NMC811,1675184.9508440767,2049,Strategy 3,Pyro,1.8325488049999998,3069858.179823296
37234,Korea,NMC523,4140862.843630879,2049,Strategy 3,Pyro,1.726439185,7148947.872954878
37235,Korea,NCA,14081488.619920965,2049,Strategy 3,Pyro,1.811685064,25511222.611596785
37236,Thailand,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37237,Thailand,NMC111,49050.6534506265,2049,Strategy 3,Pyro,1.672116182,82018.3913724667
37238,Thailand,NMC622,30128.608887292314,2049,Strategy 3,Pyro,1.7540295940000001,52846.47161436213
37239,Thailand,NMC811,23985.582026428736,2049,Strategy 3,Pyro,1.8325488049999998,43954.74967976145
37240,Thailand,NMC523,60818.660837593714,2049,Strategy 3,Pyro,1.726439185,104999.71924924671
37241,Thailand,NCA,193339.00887307597,2049,Strategy 3,Pyro,1.811685064,350269.3946639152
37242,Viet Nam,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37243,Viet Nam,NMC111,20206.905848513536,2049,Strategy 3,Pyro,1.672116182,33788.294257449925
37244,Viet Nam,NMC622,12378.085012168169,2049,Strategy 3,Pyro,1.7540295940000001,21711.52742839082
37245,Viet Nam,NMC811,9844.27823176464,2049,Strategy 3,Pyro,1.8325488049999998,18040.120309707803
37246,Viet Nam,NMC523,25003.858406522115,2049,Strategy 3,Pyro,1.726439185,43167.64092921144
37247,Viet Nam,NCA,79455.3696675851,2049,Strategy 3,Pyro,1.811685064,143948.10648136257
37248,France,LFP,275.71351644348573,2049,Strategy 3,Pyro,1.5136551790000001,417.3351920849839
37249,France,NMC111,55333.84202038259,2049,Strategy 3,Pyro,1.672116182,92524.61265451329
37250,France,NMC622,30801.16508400908,2049,Strategy 3,Pyro,1.7540295940000001,54026.15508703143
37251,France,NMC811,19170.76805037485,2049,Strategy 3,Pyro,1.8325488049999998,35131.36808164661
37252,France,NMC523,62188.49125561836,2049,Strategy 3,Pyro,1.726439185,107364.64815972939
37253,France,NCA,97443.06527656938,2049,Strategy 3,Pyro,1.811685064,176536.14595193777
37254,Germany,LFP,304.7831447906635,2049,Strategy 3,Pyro,1.5136551790000001,461.33658558429477
37255,Germany,NMC111,61961.437636041555,2049,Strategy 3,Pyro,1.672116182,103606.7225312089
37256,Germany,NMC622,34488.053403514496,2049,Strategy 3,Pyro,1.7540295940000001,60493.066309216854
37257,Germany,NMC811,21461.52784893204,2049,Strategy 3,Pyro,1.8325488049999998,39329.29721303463
37258,Germany,NMC523,69635.7692283214,2049,Strategy 3,Pyro,1.726439185,120221.92067339127
37259,Germany,NCA,109104.20708409858,2049,Strategy 3,Pyro,1.811685064,197662.4623938244
37260,Hungary,LFP,134.35482417669886,2049,Strategy 3,Pyro,1.5136551790000001,203.36687543869465
37261,Hungary,NMC111,31389.714133418376,2049,Strategy 3,Pyro,1.672116182,52487.24895084297
37262,Hungary,NMC622,17682.16484106296,2049,Strategy 3,Pyro,1.7540295940000001,31015.04041721074
37263,Hungary,NMC811,11380.235136533582,2049,Strategy 3,Pyro,1.8325488049999998,20854.836300073624
37264,Hungary,NMC523,35691.84699378202,2049,Strategy 3,Pyro,1.726439185,61619.803235089734
37265,Hungary,NCA,62851.428601772815,2049,Strategy 3,Pyro,1.811685064,113866.99444889421
37266,Italy,LFP,201.56648981899406,2049,Strategy 3,Pyro,1.5136551790000001,305.10216122737114
37267,Italy,NMC111,40853.16344986064,2049,Strategy 3,Pyro,1.672116182,68311.23569040293
37268,Italy,NMC622,22752.468555484404,2049,Strategy 3,Pyro,1.7540295940000001,39908.503182874076
37269,Italy,NMC811,14167.109761199697,2049,Strategy 3,Pyro,1.8325488049999998,25961.92006319034
37270,Italy,NMC523,45928.096345189886,2049,Strategy 3,Pyro,1.726439185,79292.0652227911
37271,Italy,NCA,71967.22564506046,2049,Strategy 3,Pyro,1.811685064,130381.9477986738
37272,Poland,LFP,154.99028139582126,2049,Strategy 3,Pyro,1.5136551790000001,234.60184212945222
37273,Poland,NMC111,30745.572014861536,2049,Strategy 3,Pyro,1.672116182,51410.168490896314
37274,Poland,NMC622,17125.013196802793,2049,Strategy 3,Pyro,1.7540295940000001,30037.779944832648
37275,Poland,NMC811,10664.6629625789,2049,Strategy 3,Pyro,1.8325488049999998,19543.51536780172
37276,Poland,NMC523,34566.864010695266,2049,Strategy 3,Pyro,1.726439185,59677.588530630564
37277,Poland,NCA,54166.28376620161,2049,Strategy 3,Pyro,1.811685064,98132.24727161312
37278,Slovakia,LFP,22.831534484325488,2049,Strategy 3,Pyro,1.5136551790000001,34.559070416716374
37279,Slovakia,NMC111,4524.703636979647,2049,Strategy 3,Pyro,1.672116182,7565.83017014792
37280,Slovakia,NMC622,2520.209544041076,2049,Strategy 3,Pyro,1.7540295940000001,4420.522123329293
37281,Slovakia,NMC811,1569.4556198144683,2049,Strategy 3,Pyro,1.8325488049999998,2876.104020591538
37282,Slovakia,NMC523,5087.059882620761,2049,Strategy 3,Pyro,1.726439185,8782.499517797982
37283,Slovakia,NCA,7971.402836830046,2049,Strategy 3,Pyro,1.811685064,14441.671458612223
37284,Spain,LFP,179.38580357939722,2049,Strategy 3,Pyro,1.5136551790000001,271.52825062703135
37285,Spain,NMC111,35734.222752852314,2049,Strategy 3,Pyro,1.672116182,59751.772116236934
37286,Spain,NMC622,19900.438700873154,2049,Strategy 3,Pyro,1.7540295940000001,34905.95841491443
37287,Spain,NMC811,12390.661220921795,2049,Strategy 3,Pyro,1.8325488049999998,22706.491413560074
37288,Spain,NMC523,40172.12445837099,2049,Strategy 3,Pyro,1.726439185,69354.72980962858
37289,Spain,NCA,62946.76719104331,2049,Strategy 3,Pyro,1.811685064,114039.7179470984
37290,Sweden,LFP,90.09853690647161,2049,Strategy 3,Pyro,1.5136551790000001,136.3781170088034
37291,Sweden,NMC111,40331.303814639956,2049,Strategy 3,Pyro,1.672116182,67438.6257496178
37292,Sweden,NMC622,23699.70424559205,2049,Strategy 3,Pyro,1.7540295940000001,41569.982615815905
37293,Sweden,NMC811,17063.481614881603,2049,Strategy 3,Pyro,1.8325488049999998,31269.662842490747
37294,Sweden,NMC523,47846.14909388313,2049,Strategy 3,Pyro,1.726439185,82603.46664703208
37295,Sweden,NCA,118322.12529481642,2049,Strategy 3,Pyro,1.811685064,214362.4271373555
37296,United Kingdom,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37297,United Kingdom,NMC111,38633.62270657267,2049,Strategy 3,Pyro,1.672116182,64599.9056969428
37298,United Kingdom,NMC622,23717.272975245578,2049,Strategy 3,Pyro,1.7540295940000001,41600.79868755717
37299,United Kingdom,NMC811,18875.988954665598,2049,Strategy 3,Pyro,1.8325488049999998,34591.17100206564
37300,United Kingdom,NMC523,47883.04922757459,2049,Strategy 3,Pyro,1.726439185,82667.17248376877
37301,United Kingdom,NCA,152206.67487715225,2049,Strategy 3,Pyro,1.811685064,275750.5595160408
37302,Norway,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37303,Norway,NMC111,3285.1663241738197,2049,Strategy 3,Pyro,1.672116182,5493.179771212502
37304,Norway,NMC622,1994.0388929631158,2049,Strategy 3,Pyro,1.7540295940000001,3497.6032298443038
37305,Norway,NMC811,1579.1656682653097,2049,Strategy 3,Pyro,1.8325488049999998,2893.8981582766196
37306,Norway,NMC523,4037.33036856582,2049,Strategy 3,Pyro,1.726439185,6970.205351082524
37307,Norway,NCA,12811.041252777899,2049,Strategy 3,Pyro,1.811685064,23209.572091945567
37308,Russian Federation,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37309,Russian Federation,NMC111,48383.394513690466,2049,Strategy 3,Pyro,1.672116182,80902.65690643185
37310,Russian Federation,NMC622,29723.090441290406,2049,Strategy 3,Pyro,1.7540295940000001,52135.1802591619
37311,Russian Federation,NMC811,23663.436716441014,2049,Strategy 3,Pyro,1.8325488049999998,43364.4026769071
37312,Russian Federation,NMC523,59998.34479999562,2049,Strategy 3,Pyro,1.726439185,103583.49349785343
37313,Russian Federation,NCA,190734.3149459029,2049,Strategy 3,Pyro,1.811685064,345550.5095797643
37314,Serbia,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37315,Serbia,NMC111,1712.376509924565,2049,Strategy 3,Pyro,1.672116182,2863.2924719215484
37316,Serbia,NMC622,1051.744851176945,2049,Strategy 3,Pyro,1.7540295940000001,1844.7915943014875
37317,Serbia,NMC811,837.3005901185641,2049,Strategy 3,Pyro,1.8325488049999998,1534.3941958475693
37318,Serbia,NMC523,2123.03481792628,2049,Strategy 3,Pyro,1.726439185,3665.2905007872705
37319,Serbia,NCA,6749.290447482878,2049,Strategy 3,Pyro,1.811685064,12227.588696302606
37320,Turkey,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37321,Turkey,NMC111,33599.92731653703,2049,Strategy 3,Pyro,1.672116182,56182.982180005405
37322,Turkey,NMC622,20643.12943457157,2049,Strategy 3,Pyro,1.7540295940000001,36208.65994101102
37323,Turkey,NMC811,16435.336140044892,2049,Strategy 3,Pyro,1.8325488049999998,30118.55560321258
37324,Turkey,NMC523,41668.68416610801,2049,Strategy 3,Pyro,1.726439185,71938.44913175792
37325,Turkey,NCA,132467.08488699445,2049,Strategy 3,Pyro,1.811685064,239988.63916138795
37326,USA,LFP,3.690588841409707,2049,Strategy 3,Pyro,1.5136551790000001,5.586278913359413
37327,USA,NMC111,926041.8550235947,2049,Strategy 3,Pyro,1.672116182,1548449.5709942505
37328,USA,NMC622,515769.7875297435,2049,Strategy 3,Pyro,1.7540295940000001,904675.4710182623
37329,USA,NMC811,647617.2802656806,2049,Strategy 3,Pyro,1.8325488049999998,1186790.273048223
37330,USA,NMC523,1041108.5446657595,2049,Strategy 3,Pyro,1.726439185,1797410.58734929
37331,USA,NCA,8284751.955152446,2049,Strategy 3,Pyro,1.811685064,15009361.376094485
37332,Canada,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37333,Canada,NMC111,189849.76150730852,2049,Strategy 3,Pyro,1.672116182,317450.8583652113
37334,Canada,NMC622,116642.6799435315,2049,Strategy 3,Pyro,1.7540295940000001,204594.71254442452
37335,Canada,NMC811,92865.38355208632,2049,Strategy 3,Pyro,1.8325488049999998,170180.34765424242
37336,Canada,NMC523,235445.10661690918,2049,Strategy 3,Pyro,1.726439185,406481.6579799348
37337,Canada,NCA,748493.6569760996,2049,Strategy 3,Pyro,1.811685064,1356034.778842339
37338,Australia,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37339,Australia,NMC111,17728.688653002835,2049,Strategy 3,Pyro,1.672116182,29644.42718232582
37340,Australia,NMC622,10892.279939892072,2049,Strategy 3,Pyro,1.7540295940000001,19105.38136070324
37341,Australia,NMC811,8671.813194550406,2049,Strategy 3,Pyro,1.8325488049999998,15891.520906856578
37342,Australia,NMC523,21986.28017865915,2049,Strategy 3,Pyro,1.726439185,37957.97563282596
37343,Australia,NCA,69895.78623239964,2049,Strategy 3,Pyro,1.811685064,126629.15195377525
37344,Czechia,LFP,23.162384623833915,2049,Strategy 3,Pyro,1.5136551790000001,35.05986344385617
37345,Czechia,NMC111,5106.122393690579,2049,Strategy 3,Pyro,1.672116182,8538.029881762592
37346,Czechia,NMC622,2844.1331278723987,2049,Strategy 3,Pyro,1.7540295940000001,4988.6936755639745
37347,Czechia,NMC811,1771.249671984199,2049,Strategy 3,Pyro,1.8325488049999998,3245.9014697512857
37348,Czechia,NMC523,5740.822369873569,2049,Strategy 3,Pyro,1.726439185,9911.180693474294
37349,Czechia,NCA,8995.926246381021,2049,Strategy 3,Pyro,1.811685064,16297.785217414079
37350,Netherlands,LFP,76.77080091333924,2049,Strategy 3,Pyro,1.5136551790000001,116.20452039845388
37351,Netherlands,NMC111,15391.386407367938,2049,Strategy 3,Pyro,1.672116182,25736.186275174772
37352,Netherlands,NMC622,8559.300978969355,2049,Strategy 3,Pyro,1.7540295940000001,15013.267221065422
37353,Netherlands,NMC811,5322.437144708893,2049,Strategy 3,Pyro,1.8325488049999998,9753.625829223894
37354,Netherlands,NMC523,17284.90063046782,2049,Strategy 3,Pyro,1.726439185,29841.329757270847
37355,Netherlands,NCA,27088.500698097094,2049,Strategy 3,Pyro,1.811685064,49075.83212089608
37356,Belgium,LFP,49.999450230743655,2049,Strategy 3,Pyro,1.5136551790000001,75.68192678891788
37357,Belgium,NMC111,10061.096543696085,2049,Strategy 3,Pyro,1.672116182,16823.322339378494
37358,Belgium,NMC622,5598.179230273658,2049,Strategy 3,Pyro,1.7540295940000001,9819.372042416137
37359,Belgium,NMC811,3483.2887101336196,2049,Strategy 3,Pyro,1.8325488049999998,6383.296563225355
37360,Belgium,NMC523,11304.757706889639,2049,Strategy 3,Pyro,1.726439185,19516.976682105018
37361,Belgium,NCA,17712.54169174597,2049,Strategy 3,Pyro,1.811685064,32089.547228413463
37362,Finland,LFP,92.77545881370543,2049,Strategy 3,Pyro,1.5136551790000001,140.43005371746642
37363,Finland,NMC111,17623.68755392713,2049,Strategy 3,Pyro,1.672116182,29468.853145433553
37364,Finland,NMC622,9814.95595931542,2049,Strategy 3,Pyro,1.7540295940000001,17215.72321644591
37365,Finland,NMC811,6111.316181176994,2049,Strategy 3,Pyro,1.8325488049999998,11199.285164793064
37366,Finland,NMC523,19812.763177323923,2049,Strategy 3,Pyro,1.726439185,34205.530712457126
37367,Finland,NCA,31045.165516014145,2049,Strategy 3,Pyro,1.811685064,56244.06267477068
37368,Switzerland,LFP,0.0,2049,Strategy 3,Pyro,1.5136551790000001,0.0
37369,Switzerland,NMC111,4807.479961552948,2049,Strategy 3,Pyro,1.672116182,8038.6650383534225
37370,Switzerland,NMC622,2950.5503936727146,2049,Strategy 3,Pyro,1.7540295940000001,5175.352709090292
37371,Switzerland,NMC811,2347.793592591339,2049,Strategy 3,Pyro,1.8325488049999998,4302.446342489915
37372,Switzerland,NMC523,5957.31419326582,2049,Strategy 3,Pyro,1.726439185,10284.940660610775
37373,Switzerland,NCA,18935.80100835044,2049,Strategy 3,Pyro,1.811685064,34305.707861704635
37374,Romania,LFP,22.9597578292468,2049,Strategy 3,Pyro,1.5136551790000001,34.75315634682522
37375,Romania,NMC111,5106.157238060611,2049,Strategy 3,Pyro,1.672116182,8538.088145597574
37376,Romania,NMC622,2844.158259142921,2049,Strategy 3,Pyro,1.7540295940000001,4988.737756556205
37377,Romania,NMC811,1771.270843254072,2049,Strategy 3,Pyro,1.8325488049999998,3245.9402671365915
37378,Romania,NMC523,5740.867153904048,2049,Strategy 3,Pyro,1.726439185,9911.258010379373
37379,Romania,NCA,8996.002942234702,2049,Strategy 3,Pyro,1.811685064,16297.924166146664
37380,Aruba,LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37381,Aruba,NCA,1.1379267352270042,2049,Strategy 1,Pyro,1.811685064,2.061564870137046
37382,Aruba,NMC111,0.5482202944842276,2049,Strategy 1,Pyro,1.672116182,0.9166880257078822
37383,Aruba,NMC523,0.4270570969589879,2049,Strategy 1,Pyro,1.726439185,0.7372881064223411
37384,Aruba,NMC622,0.170959231847415,2049,Strategy 1,Pyro,1.7540295940000001,0.2998675520278732
37385,Aruba,NMC811,0.10933062619143287,2049,Strategy 1,Pyro,1.8325488049999998,0.200353708377012
37386,Angola,LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37387,Angola,NCA,1550.0333576533528,2049,Strategy 1,Pyro,1.811685064,2808.1722827623494
37388,Angola,NMC111,393.6839923803414,2049,Strategy 1,Pyro,1.672116182,658.2853742535335
37389,Angola,NMC523,487.47625222355003,2049,Strategy 1,Pyro,1.726439185,841.5981035956802
37390,Angola,NMC622,241.44030800774158,2049,Strategy 1,Pyro,1.7540295940000001,423.49344543005395
37391,Angola,NMC811,192.09813636707034,2049,Strategy 1,Pyro,1.8325488049999998,352.02921024220177
37392,Argentina,LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37393,Argentina,NCA,15034.557448177638,2049,Strategy 1,Pyro,1.811685064,27237.88317271338
37394,Argentina,NMC111,3829.073806445847,2049,Strategy 1,Pyro,1.672116182,6402.6562738304365
37395,Argentina,NMC523,4730.789002698502,2049,Strategy 1,Pyro,1.726439185,8167.419510225765
37396,Argentina,NMC622,2342.6722719918735,2049,Strategy 1,Pyro,1.7540295940000001,4109.116494116964
37397,Argentina,NMC811,1863.937625523674,2049,Strategy 1,Pyro,1.8325488049999998,3415.756668247946
37398,Benin,LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37399,Benin,NCA,301.8457936140204,2049,Strategy 1,Pyro,1.811685064,546.8495159217473
37400,Benin,NMC111,76.5557507489524,2049,Strategy 1,Pyro,1.672116182,128.01010965248193
37401,Benin,NMC523,94.9468479790027,2049,Strategy 1,Pyro,1.726439185,163.9199588431883
37402,Benin,NMC622,47.03887811147876,2049,Strategy 1,Pyro,1.7540295940000001,82.50758427609259
37403,Benin,NMC811,37.45180727910069,2049,Strategy 1,Pyro,1.8325488049999998,68.63226467440627
37404,Burkina Faso,LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37405,Burkina Faso,NCA,77128.54007455418,2049,Strategy 1,Pyro,1.811685064,139732.62406119527
37406,Burkina Faso,NMC111,19562.088632943425,2049,Strategy 1,Pyro,1.672116182,32710.084956862956
37407,Burkina Faso,NMC523,24261.168433094957,2049,Strategy 1,Pyro,1.726439185,41885.43185678019
37408,Burkina Faso,NMC622,12019.504334854142,2049,Strategy 1,Pyro,1.7540295940000001,21082.566308545454
37409,Burkina Faso,NMC811,9569.76156285958,2049,Strategy 1,Pyro,1.8325488049999998,17537.055116153253
37410,Bermuda,LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37411,Bermuda,NCA,0.9531000534268714,2049,Strategy 1,Pyro,1.811685064,1.726717131291065
37412,Bermuda,NMC111,0.6084903959054166,2049,Strategy 1,Pyro,1.672116182,1.0174666375850336
37413,Bermuda,NMC523,0.41395787546526125,2049,Strategy 1,Pyro,1.726439185,0.7146730971425771
37414,Bermuda,NMC622,0.1351558842948224,2049,Strategy 1,Pyro,1.7540295940000001,0.23706742085635832
37415,Bermuda,NMC811,0.019805205913216325,2049,Strategy 1,Pyro,1.8325488049999998,0.036294006429043506
37416,Bolivia (Plurinational State of),LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37417,Bolivia (Plurinational State of),NCA,30275.517945281004,2049,Strategy 1,Pyro,1.811685064,54849.703666329566
37418,Bolivia (Plurinational State of),NMC111,7679.155676701068,2049,Strategy 1,Pyro,1.672116182,12840.440471109016
37419,Bolivia (Plurinational State of),NMC523,9523.426346689435,2049,Strategy 1,Pyro,1.726439185,16441.616420386035
37420,Bolivia (Plurinational State of),NMC622,4718.034038451653,2049,Strategy 1,Pyro,1.7540295940000001,8275.571328943533
37421,Bolivia (Plurinational State of),NMC811,3756.219396541573,2049,Strategy 1,Pyro,1.8325488049999998,6883.45536645008
37422,Brazil,LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37423,Brazil,NCA,665911.4648298455,2049,Strategy 1,Pyro,1.811685064,1206421.8547785922
37424,Brazil,NMC111,168892.09750045548,2049,Strategy 1,Pyro,1.672116182,282407.20924243337
37425,Brazil,NMC523,209465.25327502476,2049,Strategy 1,Pyro,1.726439185,361629.0211499523
37426,Brazil,NMC622,103773.94704941625,2049,Strategy 1,Pyro,1.7540295940000001,182022.5742108651
37427,Brazil,NMC811,82623.60586371332,2049,Strategy 1,Pyro,1.8325488049999998,151411.79019033883
37428,Botswana,LFP,0.0,2049,Strategy 1,Pyro,1.5136551790000001,0.0
37429,Botswana,NCA,1456.6072319775442,2049,Strategy 1,Pyro,1.811685064,2638.9135662881
37430,Botswana,NMC111,369.83220446201176,2049,Strategy 1,Pyro,1.672116182,618.4024137056624
37431,Botswana,NMC523,458.2879896997125,2049,Strategy 1,Pyro,1.726439185,791.2063434324601
37432,Botswana,NMC622,226.98238223609792,2049,Strategy 1,Pyro,1.7540295940000001,398.1338157587357
