,country,type,recycling_m,scrap,year,Strategy type,CO2,CO2_em
27946,Viet Nam,NMC111,Hydro,13412.624061414821,2043,Strategy 2,2.414310695,32382.241719488142
27947,Viet Nam,NMC523,Hydro,16740.29873945494,2043,Strategy 2,2.357900841,39471.96447635204
27948,Viet Nam,NMC622,Hydro,8316.66775429682,2043,Strategy 2,2.337983546,19444.232367094733
27949,Viet Nam,NMC811,Direct,6669.917714118888,2043,Strategy 2,2.397518212,15991.249192141444
27950,Angola,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
27951,Angola,NCA,Direct,715.1023197831842,2043,Strategy 3,2.452491446,1753.7823222830157
27952,Angola,NMC111,Direct,181.38972928087045,2043,Strategy 3,2.557347078,463.87649415564505
27953,Angola,NMC523,Direct,224.72044298969817,2043,Strategy 3,2.496014242,560.9054261708358
27954,Angola,NMC622,Direct,111.34982952464144,2043,Strategy 3,2.478807863,276.01483296939074
27955,Angola,NMC811,Direct,88.77423339700543,2043,Strategy 3,2.397518212,212.83784132565916
27956,Argentina,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
27957,Argentina,NCA,Direct,8143.2155316008975,2043,Strategy 3,2.452491446,19971.166434185543
27958,Argentina,NMC111,Hydro,2066.132095034962,2043,Strategy 3,2.414310695,4988.284814325665
27959,Argentina,NMC523,Hydro,2556.7039228226135,2043,Strategy 3,2.357900841,6028.45432981144
27960,Argentina,NMC622,Direct,1269.5004739619746,2043,Strategy 3,2.478807863,3146.84775693917
27961,Argentina,NMC811,Direct,1014.3383559100365,2043,Strategy 3,2.397518212,2431.8946814244505
27962,Aruba,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
27963,Aruba,NCA,Direct,12.52253287334259,2043,Strategy 3,2.452491446,30.711404754126498
27964,Aruba,NMC111,Direct,1.1240994129909527,2043,Strategy 3,2.557347078,2.874712349193928
27965,Aruba,NMC523,Direct,3.766742969308159,2043,Strategy 3,2.496014242,9.401844097346535
27966,Aruba,NMC622,Direct,2.054946582552398,2043,Strategy 3,2.478807863,5.093817746875863
27967,Aruba,NMC811,Direct,1.8170225825151456,2043,Strategy 3,2.397518212,4.356344733195335
27968,Australia,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
27969,Australia,NCA,Direct,63460.96224073572,2043,Strategy 3,2.452491446,155637.46705033333
27970,Australia,NMC111,Hydro,16089.14756425054,2043,Strategy 3,2.414310695,38844.20103780328
27971,Australia,NMC523,Hydro,19960.41458541709,2043,Strategy 3,2.357900841,47064.67833766362
27972,Australia,NMC622,Hydro,9889.967358586378,2043,Strategy 3,2.337983546,23122.580954852034
27973,Australia,NMC811,Direct,7877.518522669777,2043,Strategy 3,2.397518212,18886.494123468125
27974,Belgium,LFP,Direct,53.54833915063169,2043,Strategy 3,2.252335332,120.60881623888662
27975,Belgium,NCA,Direct,18597.091173634828,2043,Strategy 3,2.452491446,45609.20702382151
27976,Belgium,NMC111,Hydro,10528.539003496038,2043,Strategy 3,2.414310695,25419.16431886513
27977,Belgium,NMC523,Hydro,11860.10006864014,2043,Strategy 3,2.357900841,27964.939926190746
27978,Belgium,NMC622,Hydro,5884.518372072957,2043,Strategy 3,2.337983546,13757.90713004128
27979,Belgium,NMC811,Direct,3677.578176241503,2043,Strategy 3,2.397518212,8817.060653592749
27980,Benin,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
27981,Benin,NCA,Direct,81.21977120408215,2043,Strategy 3,2.452491446,199.19079412408857
27982,Benin,NMC111,Direct,20.599355896561505,2043,Strategy 3,2.557347078,52.67970261075363
27983,Benin,NMC523,Direct,25.548007191105523,2043,Strategy 3,2.496014242,63.7681898037178
27984,Benin,NMC622,Direct,12.657084029086516,2043,Strategy 3,2.478807863,31.374479413951377
27985,Benin,NMC811,Direct,10.07751925717151,2043,Strategy 3,2.397518212,24.161035950849406
27986,Bermuda,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
27987,Bermuda,NCA,Direct,1.4165838477290202,2043,Strategy 3,2.452491446,3.4741597690971884
27988,Bermuda,NMC111,Direct,0.9215418629911333,2043,Strategy 3,2.557347078,2.356702390575051
27989,Bermuda,NMC523,Direct,0.6120123692383699,2043,Strategy 3,2.496014242,1.5275915898991341
27990,Bermuda,NMC622,Direct,0.1982043532688809,2043,Strategy 3,2.478807863,0.4913105093637317
27991,Bermuda,NMC811,Direct,0.029444941700949002,2043,Strategy 3,2.397518212,0.0705947839793035
27992,Bolivia (Plurinational State of),LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
27993,Bolivia (Plurinational State of),NCA,Direct,11373.502579783733,2043,Strategy 3,2.452491446,27893.417787978535
27994,Bolivia (Plurinational State of),NMC111,Hydro,2883.1809334521595,2043,Strategy 3,2.414310695,6960.894563253632
27995,Bolivia (Plurinational State of),NMC523,Hydro,3577.2521285988937,2043,Strategy 3,2.357900841,8434.805802492372
27996,Bolivia (Plurinational State of),NMC622,Direct,1772.5035098597268,2043,Strategy 3,2.478807863,4393.6956374353895
27997,Bolivia (Plurinational State of),NMC811,Direct,1411.9325052959093,2043,Strategy 3,2.397518212,3385.133895561729
27998,Botswana,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
27999,Botswana,NCA,Direct,880.8591878982494,2043,Strategy 3,2.452491446,2160.2996234509633
28000,Botswana,NMC111,Direct,222.54826468503677,2043,Strategy 3,2.557347078,569.1331544062493
28001,Botswana,NMC523,Direct,276.7805097918414,2043,Strategy 3,2.496014242,690.8480943484566
28002,Botswana,NMC622,Direct,137.29812935967203,2043,Strategy 3,2.478807863,340.3356826319462
28003,Botswana,NMC811,Direct,109.62355854970549,2043,Strategy 3,2.397518212,262.8244780871672
28004,Brazil,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28005,Brazil,NCA,Direct,599965.8246141672,2043,Strategy 3,2.452491446,1471411.0527585812
28006,Brazil,NMC111,Hydro,152166.08874021113,2043,Strategy 3,2.414310695,367376.2154618108
28007,Brazil,NMC523,Hydro,188721.59269850914,2043,Strategy 3,2.357900841,444986.8021386742
28008,Brazil,NMC622,Hydro,93497.15741677547,2043,Strategy 3,2.337983546,218594.8156381929
28009,Brazil,NMC811,Direct,74441.77220142531,2043,Strategy 3,2.397518212,178475.50458647253
28010,Burkina Faso,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28011,Burkina Faso,NCA,Direct,13664.942027859657,2043,Strategy 3,2.452491446,33513.1534334117
28012,Burkina Faso,NMC111,Hydro,3465.445915123616,2043,Strategy 3,2.414310695,8366.66313582701
28013,Burkina Faso,NMC523,Hydro,4298.215753623574,2043,Strategy 3,2.357900841,10134.766540268474
28014,Burkina Faso,NMC622,Direct,2129.529442137267,2043,Strategy 3,2.478807863,5278.694325659861
28015,Burkina Faso,NMC811,Direct,1695.6091493791298,2043,Strategy 3,2.397518212,4065.2538160702925
28016,C?te d'Ivoire,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28017,C?te d'Ivoire,NCA,Direct,979.3298168697193,2043,Strategy 3,2.452491446,2401.7979986857326
28018,C?te d'Ivoire,NMC111,Direct,248.6284239121986,2043,Strategy 3,2.557347078,635.8291733996064
28019,C?te d'Ivoire,NMC523,Direct,307.8350624972197,2043,Strategy 3,2.496014242,768.3607001800206
28020,C?te d'Ivoire,NMC622,Direct,152.51718466050232,2043,Strategy 3,2.478807863,378.06079657907617
28021,C?te d'Ivoire,NMC811,Direct,121.5127031785662,2043,Strategy 3,2.397518212,291.32891885996276
28022,Cabo Verde,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28023,Cabo Verde,NCA,Direct,77.53683723332584,2043,Strategy 3,2.452491446,190.15843006462592
28024,Cabo Verde,NMC111,Direct,19.659830625486798,2043,Strategy 3,2.557347078,50.277010404063574
28025,Cabo Verde,NMC523,Direct,24.38747216366871,2043,Strategy 3,2.496014242,60.871477846895665
28026,Cabo Verde,NMC622,Direct,12.08321509850238,2043,Strategy 3,2.478807863,29.951968596488022
28027,Cabo Verde,NMC811,Direct,9.622696074138897,2043,Strategy 3,2.397518212,23.07058908628891
28028,Cameroon,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28029,Cameroon,NCA,Direct,1.0165342816805314,2043,Strategy 3,2.452491446,2.4930416303872573
28030,Cameroon,NMC111,Direct,0.7653723120199306,2043,Strategy 3,2.557347078,1.9573226457262738
28031,Cameroon,NMC523,Direct,0.3197311208569915,2043,Strategy 3,2.496014242,0.7980534312696741
28032,Cameroon,NMC622,Direct,0.09234996855204586,2043,Strategy 3,2.478807863,0.228917828194614
28033,Cameroon,NMC811,Direct,0.00404806400151377,2043,Strategy 3,2.397518212,0.009705307166970859
28034,Canada,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28035,Canada,NCA,Direct,708658.2782767486,2043,Strategy 3,2.452491446,1737978.3656108135
28036,Canada,NMC111,Hydro,179676.44216095528,2043,Strategy 3,2.414310695,433794.75594874326
28037,Canada,NMC523,Hydro,222895.02015093857,2043,Strategy 3,2.357900841,525564.3554686101
28038,Canada,NMC622,Hydro,110438.05615137298,2043,Strategy 3,2.337983546,258202.3581341341
28039,Canada,NMC811,Direct,87953.64001593298,2043,Strategy 3,2.397518212,210870.45374989128
28040,Chile,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28041,Chile,NCA,Direct,34820.72454676247,2043,Strategy 3,2.452491446,85397.52909445718
28042,Chile,NMC111,Hydro,8831.204891837056,2043,Strategy 3,2.414310695,21321.272420098525
28043,Chile,NMC523,Hydro,10952.930040087263,2043,Strategy 3,2.357900841,25825.922952935925
28044,Chile,NMC622,Hydro,5426.378489930199,2043,Strategy 3,2.337983546,12686.783623825131
28045,Chile,NMC811,Direct,4320.505212672893,2043,Strategy 3,2.397518212,10358.489932424194
28046,China,LFP,Direct,8390284.899902634,2043,Strategy 3,2.252335332,18897735.125596784
28047,China,NCA,Direct,656394.2148871438,2043,Strategy 3,2.452491446,1609801.197214606
28048,China,NMC111,Hydro,3231179.738321022,2043,Strategy 3,2.414310695,7801071.799695746
28049,China,NMC523,Hydro,940187.787886745,2043,Strategy 3,2.357900841,2216869.5757560856
28050,China,NMC622,Direct,3735965.651896022,2043,Strategy 3,2.478807863,9260741.03381778
28051,China,NMC811,Direct,2003811.1368209955,2043,Strategy 3,2.397518212,4804173.693936761
28052,Colombia,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28053,Colombia,NCA,Direct,12900.344978956678,2043,Strategy 3,2.452491446,31637.9857113403
28054,Colombia,NMC111,Hydro,3265.690304088268,2043,Strategy 3,2.414310695,7884.3910277181085
28055,Colombia,NMC523,Hydro,4056.3924992165093,2043,Strategy 3,2.357900841,9564.5712853287
28056,Colombia,NMC622,Direct,2010.7848217107676,2043,Strategy 3,2.478807863,4984.349226857704
28057,Colombia,NMC811,Direct,1602.67112851531,2043,Strategy 3,2.397518212,3842.4332184620484
28058,Congo,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28059,Congo,NCA,Direct,3.6595438124764708,2043,Strategy 3,2.452491446,8.974999896360773
28060,Congo,NMC111,Direct,1.35705002313996,2043,Strategy 3,2.557347078,3.4704479113768087
28061,Congo,NMC523,Direct,1.184124034513325,2043,Strategy 3,2.496014242,2.955590454439759
28062,Congo,NMC622,Direct,0.8347370862776907,2043,Strategy 3,2.478807863,2.069152853002849
28063,Congo,NMC811,Direct,1.311764504435804,2043,Strategy 3,2.397518212,3.144979289239995
28064,Costa Rica,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28065,Costa Rica,NCA,Direct,4281.932964244107,2043,Strategy 3,2.452491446,10501.403967154096
28066,Costa Rica,NMC111,Hydro,1085.3169213076026,2043,Strategy 3,2.414310695,2620.2922505774186
28067,Costa Rica,NMC523,Hydro,1346.624398426529,2043,Strategy 3,2.357900841,3175.206801561032
28068,Costa Rica,NMC622,Direct,667.3107496708085,2043,Strategy 3,2.478807863,1654.135133348425
28069,Costa Rica,NMC811,Direct,531.6371779862717,2043,Strategy 3,2.397518212,1274.609816398372
28070,Czechia,LFP,Direct,15.218933200026882,2043,Strategy 3,2.252335332,34.278140961768365
28071,Czechia,NCA,Direct,6032.135959026878,2043,Strategy 3,2.452491446,14793.761840622423
28072,Czechia,NMC111,Hydro,3423.8201218851173,2043,Strategy 3,2.414310695,8266.165538023442
28073,Czechia,NMC523,Hydro,3849.4326184388456,2043,Strategy 3,2.357900841,9076.580408389787
28074,Czechia,NMC622,Direct,1907.1099054944973,2043,Strategy 3,2.478807863,4727.359029344947
28075,Czechia,NMC811,Direct,1187.7279048123191,2043,Strategy 3,2.397518212,2847.5992826881375
28076,Dominican Rep.,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28077,Dominican Rep.,NCA,Direct,18564.83212427028,2043,Strategy 3,2.452491446,45530.09198119887
28078,Dominican Rep.,NMC111,Hydro,4708.3256801258485,2043,Strategy 3,2.414310695,11367.361045070986
28079,Dominican Rep.,NMC523,Hydro,5839.579430295166,2043,Strategy 3,2.357900841,13769.149249779275
28080,Dominican Rep.,NMC622,Direct,2893.097037506527,2043,Strategy 3,2.478807863,7171.431684993186
28081,Dominican Rep.,NMC811,Direct,2303.6368812387964,2043,Strategy 3,2.397518212,5523.011376604895
28082,Ecuador,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28083,Ecuador,NCA,Direct,10006.986834323412,2043,Strategy 3,2.452491446,24542.049611412785
28084,Ecuador,NMC111,Hydro,2536.894898998867,2043,Strategy 3,2.414310695,6124.85248674391
28085,Ecuador,NMC523,Hydro,3147.438288748799,2043,Strategy 3,2.357900841,7421.3473880363945
28086,Ecuador,NMC622,Direct,1559.5285815132668,2043,Strategy 3,2.478807863,3865.7717104283224
28087,Ecuador,NMC811,Direct,1242.0563470133443,2043,Strategy 3,2.397518212,2977.852712294685
28088,El Salvador,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28089,El Salvador,NCA,Direct,52.43672765517105,2043,Strategy 3,2.452491446,128.60062603053862
28090,El Salvador,NMC111,Direct,11.631421078224884,2043,Strategy 3,2.557347078,29.745580707386015
28091,El Salvador,NMC523,Direct,16.692968589419284,2043,Strategy 3,2.496014242,41.66588734044919
28092,El Salvador,NMC622,Direct,8.632024267391673,2043,Strategy 3,2.478807863,21.397129627617293
28093,El Salvador,NMC811,Direct,6.9891897519127095,2043,Strategy 3,2.397518212,16.756709717334484
28094,Eswatini,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28095,Eswatini,NCA,Direct,106.94153573433557,2043,Strategy 3,2.452491446,262.2732016105613
28096,Eswatini,NMC111,Direct,27.11064545842041,2043,Strategy 3,2.557347078,69.3313299457854
28097,Eswatini,NMC523,Direct,33.63254319517177,2043,Strategy 3,2.496014242,83.94730680982893
28098,Eswatini,NMC622,Direct,16.66504972305256,2043,Strategy 3,2.478807863,41.30945629078867
28099,Eswatini,NMC811,Direct,13.272285502142063,2043,Strategy 3,2.397518212,31.820546206249162
28100,Finland,LFP,Direct,60.421340267207405,2043,Strategy 3,2.252335332,136.08911949062556
28101,Finland,NCA,Direct,19989.390961109944,2043,Strategy 3,2.452491446,49023.81034287185
28102,Finland,NMC111,Hydro,11336.344319161435,2043,Strategy 3,2.414310695,27369.45733195395
28103,Finland,NMC523,Hydro,12751.277433867755,2043,Strategy 3,2.357900841,30066.247785141106
28104,Finland,NMC622,Hydro,6320.268433608915,2043,Strategy 3,2.337983546,14776.683604080836
28105,Finland,NMC811,Direct,3941.817618569429,2043,Strategy 3,2.397518212,9450.579528902676
28106,France,LFP,Direct,288.4456378961819,2043,Strategy 3,2.252335332,649.6763015948486
28107,France,NCA,Direct,100476.76577185089,2043,Strategy 3,2.452491446,246418.40857720986
28108,France,NMC111,Hydro,56928.98688197234,2043,Strategy 3,2.414310695,137444.26188466055
28109,France,NMC523,Hydro,64093.180403766746,2043,Strategy 3,2.357900841,151125.36397640634
28110,France,NMC622,Hydro,31783.859284789345,2043,Strategy 3,2.337983546,74310.1400362168
28111,France,NMC811,Direct,19842.62837533993,2043,Strategy 3,2.397518212,47573.062903825456
28112,Germany,LFP,Direct,356.30375386525265,2043,Strategy 3,2.252335332,802.5155337549401
28113,Germany,NCA,Direct,123414.259155922,2043,Strategy 3,2.452491446,302672.4148943259
28114,Germany,NMC111,Hydro,69934.04827327983,2043,Strategy 3,2.414310695,168842.52069082577
28115,Germany,NMC523,Hydro,78713.88602419512,2043,Strategy 3,2.357900841,185599.53805482783
28116,Germany,NMC622,Hydro,39033.59383013949,2043,Strategy 3,2.337983546,91259.90011611325
28117,Germany,NMC811,Direct,24373.443827520656,2043,Strategy 3,2.397518212,58435.77546563976
28118,Ghana,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28119,Ghana,NCA,Direct,21.239674671121765,2043,Strategy 3,2.452491446,52.09012044674899
28120,Ghana,NMC111,Direct,9.041532345755071,2043,Strategy 3,2.557347078,23.122336325059216
28121,Ghana,NMC523,Direct,6.570795485435856,2043,Strategy 3,2.496014242,16.400799112917202
28122,Ghana,NMC622,Direct,2.5486587250160917,2043,Strategy 3,2.478807863,6.317635287673443
28123,Ghana,NMC811,Direct,0.0,2043,Strategy 3,2.397518212,0.0
28124,Grenada,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28125,Grenada,NCA,Direct,431.42628896794696,2043,Strategy 3,2.452491446,1058.069283273414
28126,Grenada,NMC111,Direct,109.40790593255193,2043,Strategy 3,2.557347078,279.7939885467105
28127,Grenada,NMC523,Direct,135.7019103686125,2043,Strategy 3,2.496014242,338.7139009466643
28128,Grenada,NMC622,Direct,67.2324492046493,2043,Strategy 3,2.478807863,166.65632373723278
28129,Grenada,NMC811,Direct,53.53837751367288,2043,Strategy 3,2.397518212,128.359235129962
28130,Guatemala,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28131,Guatemala,NCA,Direct,24429.11333874398,2043,Strategy 3,2.452491446,59912.19149663411
28132,Guatemala,NMC111,Hydro,6192.805787738414,2043,Strategy 3,2.414310695,14951.357245394755
28133,Guatemala,NMC523,Hydro,7682.836840224064,2043,Strategy 3,2.357900841,18115.367446830103
28134,Guatemala,NMC622,Hydro,3807.0391797113766,2043,Strategy 3,2.337983546,8900.794961142536
28135,Guatemala,NMC811,Direct,3032.1286949982655,2043,Strategy 3,2.397518212,7269.583767386135
28136,Guinea,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28137,Guinea,NCA,Direct,5.844145957002013,2043,Strategy 3,2.452491446,14.33271796872292
28138,Guinea,NMC111,Direct,1.5013231292046691,2043,Strategy 3,2.557347078,3.8394043176053767
28139,Guinea,NMC523,Direct,1.7514946133348122,2043,Strategy 3,2.496014242,4.371755499669975
28140,Guinea,NMC622,Direct,0.8677226791796282,2043,Strategy 3,2.478807863,2.1509178000538887
28141,Guinea,NMC811,Direct,0.69083859195041,2043,Strategy 3,2.397518212,1.6562981057535446
28142,Guyana,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28143,Guyana,NCA,Direct,2888.16383801622,2043,Strategy 3,2.452491446,7083.197107381308
28144,Guyana,NMC111,Direct,732.5114997088817,2043,Strategy 3,2.557347078,1873.2861433819064
28145,Guyana,NMC523,Hydro,908.4839041987974,2043,Strategy 3,2.357900841,2142.114961745308
28146,Guyana,NMC622,Direct,450.08408870861524,2043,Strategy 3,2.478807863,1115.671978102105
28147,Guyana,NMC811,Direct,358.3868854803768,2043,Strategy 3,2.397518212,859.2390848811617
28148,Honduras,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28149,Honduras,NCA,Direct,1990.7237313073954,2043,Strategy 3,2.452491446,4882.232922380589
28150,Honduras,NMC111,Direct,504.8242184052439,2043,Strategy 3,2.557347078,1291.0107398422842
28151,Honduras,NMC523,Hydro,626.0357590104411,2043,Strategy 3,2.357900841,1476.1302426667926
28152,Honduras,NMC622,Direct,310.18395626786565,2043,Strategy 3,2.478807863,768.8864297732335
28153,Honduras,NMC811,Direct,247.11056213218214,2043,Strategy 3,2.397518212,592.4520730894642
28154,Hungary,LFP,Direct,131.86979241515382,2043,Strategy 3,2.252335332,297.0149926801566
28155,Hungary,NCA,Direct,62212.8651852981,2043,Strategy 3,2.452491446,152576.51969809478
28156,Hungary,NMC111,Hydro,31016.080860504746,2043,Strategy 3,2.414310695,74882.45573850142
28157,Hungary,NMC523,Hydro,35280.22852329333,2043,Strategy 3,2.357900841,83187.28050574553
28158,Hungary,NMC622,Hydro,17480.616364359048,2043,Strategy 3,2.337983546,40869.39343380979
28159,Hungary,NMC811,Direct,11259.376120696026,2043,Strategy 3,2.397518212,26994.559305126633
28160,India,LFP,Direct,0.0,2043,Strategy 3,2.252335332,0.0
28161,India,NCA,Direct,5453777.101887185,2043,Strategy 3,2.452491446,13375341.69076899
28162,India,NMC111,Hydro,1383212.2406461565,2043,Strategy 3,2.414310695,3339504.1060469295
28163,India,NMC523,Hydro,1715506.9141236786,2043,Strategy 3,2.357900841,4044995.195553537
28164,India,NMC622,Direct,849902.8307707642,2043,Strategy 3,2.478807863,2106745.8197005284
