,country,total_netprofits,scrap,net_profit
0,Afghanistan,-794673.8074864803,0.0357152279412294,-22250.27959485916
1,Albania,121797292.06493928,28165.53936890519,4.3243372857046625
2,Algeria,-15778907.081343204,2893.619649076677,-5.452999701041595
3,Andorra,-1910590.4386168006,12.072770217814156,-158.25617518981687
4,Angola,-15777538.831137635,1290.5853395011388,-12.225103097201044
5,Argentina,36012248.552025855,12730.475627833714,2.8288219234550227
6,Armenia,-653206.3688680942,1.5364406054533806,-425.1426098409725
7,Aruba,-635483.5077494956,1.047280690286529,-606.7938745014304
8,Australia,406176596.6340992,63529.24567931482,6.393537217243407
9,Austria,54709235.34142149,18659.417698131318,2.9319904954429767
10,Azerbaijan,140092471.7768773,28292.98646879221,4.951491138321591
11,Bahamas,-80130.0071228023,0.0289017600816495,-2772.495754460261
12,Bahrain,-609113.5108366029,1.4309659228556069,-425.66597925761096
13,Bangladesh,-4249788.011209232,3.7352010639947846,-1137.7668667357088
14,Barbados,-295503.88439277385,0.237358150135221,-1244.970455930954
15,Belarus,361404552.0607035,55167.24485450521,6.551071256392271
16,Belgium,89576972.24998853,24309.297687384227,3.6848852402871435
17,Benin,1769759160.0181339,216808.41996226023,8.162778734913502
18,Bermuda,-556661.0907417082,1.0153997960234138,-548.2186355775792
19,Bolivia (Plurinational State of),120839178.61271317,24605.023927932703,4.9111587522388565
20,Bosnia Herzegovina,-15293347.647385318,3219.596074423943,-4.750082710335531
21,Botswana,-15704462.314640675,1260.5850134675795,-12.458074740585174
22,Brazil,7800892455.467701,855123.7132888451,9.122530850495432
23,Brunei Darussalam,-10109316.324098805,55.90013906254239,-180.8459959784405
24,Bulgaria,375006430.5093353,60122.96014741994,6.237324802202507
25,Burkina Faso,361218055.8323183,54809.86040935012,6.590384524509707
26,Burundi,-9538199.251193007,4773.6928071595175,-1.9980756275074405
27,C?te d'Ivoire,-16727677.686434511,2016.6594489841225,-8.294745895178762
28,Cabo Verde,-9362035.363255773,259.7286205134553,-36.04545138209275
29,Cambodia,438164440.72157013,55749.86282696363,7.859471189759597
30,Cameroon,-516534.14698330313,0.7746433715932995,-666.8025131627821
31,Canada,5855131706.412009,682539.9365152685,8.578445587089876
32,Cayman Isds,-20387.310952184547,0.0052063450900698,-3915.858553262212
33,Chile,481412980.60316235,69303.99907972763,6.9463954028012544
34,China,75677899126.53769,11972785.752415678,6.320826304878012
35,Colombia,126976865.19420093,25477.457786026767,4.983890710785202
36,Comoros,-12440393.509392312,552.0587496636954,-22.534546399220705
37,Congo,-858878.0592403464,1.7579892941682802,-488.55704758241376
38,Costa Rica,6228140.728198433,7959.358309186781,0.7824928199312051
39,Croatia,196573938.10637277,38591.03018315848,5.093772754274895
40,Cyprus,-19598205.47366602,3005.0448408403313,-6.521768063928648
41,Czechia,902580094.3888683,115925.80373438432,7.785842886687336
42,Denmark,20970601.61068689,12669.84290061372,1.655158771516503
43,Dominican Rep.,208988327.33957678,36060.665085537505,5.795465137535516
44,Ecuador,131168486.94224347,25978.658368464778,5.049086256951111
45,Egypt,6344930172.907888,720866.3546558568,8.801812058404323
46,El Salvador,-1448631.6098562959,5.342668501704265,-271.14383184998184
47,Estonia,-19991669.800760992,2648.661620831364,-7.547838366188125
48,Eswatini,-9902054.102691181,298.67404555119896,-33.153379914271
49,Ethiopia,4676468.695941856,7662.933496537905,0.6102713403495768
50,Fiji,-1003284.2565957848,2.3676260483916165,-423.75114823446853
51,Finland,193101825.61744645,39530.60558431475,4.884868894952291
52,France,917719861.3186331,134077.24066711855,6.844710233835362
53,French Polynesia,-14778594.724951457,3265.8087318654884,-4.525248089623932
54,Georgia,-13055266.176294439,732.8854574678353,-17.813515117902863
55,Germany,1040869681.856758,149588.9602110521,6.958198522058149
56,Ghana,-2048186.5254975136,10.891992767837774,-188.04516025253565
57,Greece,67794739.54079232,19954.00314241151,3.3975508100776555
58,Greenland,-1096534.89107069,3.4972970152883676,-313.53782257475086
59,Grenada,-11538914.745599598,463.3399593721755,-24.903776400452916
60,Guatemala,329377603.09523565,50934.36942024066,6.466706211235536
61,Guinea,-1633228.0613891636,6.248967559203865,-261.3596639629925
62,Guyana,-15341217.560282137,3101.333797913001,-4.946651524774855
63,Honduras,-10217362.689861769,4644.325656855248,-2.1999668939624097
64,Hungary,57609771.7224534,18606.19712189589,3.0962679447622246
65,Iceland,-13042605.91549025,760.8181804960402,-17.14286836177692
66,India,228018595658.52435,23949722.802923653,9.520719614787737
67,Indonesia,1085226083.167171,125962.26552755624,8.615485587068617
68,Iran,-7669890.295431035,35.05324136513616,-218.8068776732152
69,Ireland,19716074.18766686,12623.54434965212,1.5618493223109875
70,Israel,111260380.36048505,24336.485950685987,4.5717520839260235
71,Italy,658236590.8262123,100841.72900716183,6.52742269799305
72,Jamaica,-1045028.357912933,2.9605826283713137,-352.98064235681466
73,Japan,874464495.3600105,113273.63851888085,7.719929427483268
74,Jordan,212162750.22984976,37866.30361695042,5.602943249387498
75,Kazakhstan,32666884.78030609,12183.063449914174,2.6813358491157016
76,Kenya,7253587310.426014,819848.1049563793,8.847477071148377
77,Kiribati,-2360284.249793473,13.045821657638909,-180.92262118357425
78,Korea,653365222.4837389,86150.65605725696,7.583984294321602
79,Kuwait,-1417835.0573387276,6.8768572142772015,-206.17485766537766
80,Kyrgyzstan,-773850.6869975893,1.557239711232048,-496.93742165445974
81,Lao People's Dem. Rep.,832228328.897979,98614.41656212519,8.43921566349978
82,Latvia,-19527818.964909248,3278.789059891926,-5.955802159945268
83,Lebanon,313991878.1993216,50851.23803994892,6.174714526176303
84,Lesotho,43669877.47864795,13826.860267058066,3.158336501214933
85,Lithuania,-15058049.765526008,5007.17287764096,-3.007295760201581
86,Luxembourg,-19615830.55651382,1706.436036913116,-11.495204116761496
87,Madagascar,250001753.81478655,41164.932684723004,6.073172904946019
88,Malawi,480532301.95301265,69108.38682284117,6.953313831284379
89,Malaysia,-11759712.975847503,93.10042988291966,-126.3121232698514
90,Maldives,-18917336.26937227,1985.17774930108,-9.529290904067649
91,Mali,4041643.8638321953,7551.750887439947,0.5351929538028389
92,Malta,-17587917.25311766,1165.59114861587,-15.08926802850482
93,Mauritania,-126561.01122712587,0.0480310314926921,-2634.984244433353
94,Mauritius,21951196.384639427,10517.999804828924,2.0870124350602675
95,Mexico,4198968851.3417473,486791.13484613854,8.625812079895265
96,Mongolia,29615155.86197106,10179.780394553185,2.909213628794685
97,Montenegro,-16475821.514610767,1772.4067491850358,-9.295733906557544
98,Morocco,885994023.2436116,116464.8666669719,7.607393101449961
99,Mozambique,-392393.8403272431,0.3894803038062264,-1007.4805747364986
100,Myanmar,3606543583.2619324,395355.49818804924,9.122280073986714
101,Namibia,107538961.48952816,22777.327724656832,4.721315985330248
102,Nepal,-9500504.326642092,4116.115050767865,-2.3081240950419413
103,Netherlands,174866593.38635316,37085.229751059895,4.715262506398669
104,New Caledonia,-117211.33683927087,0.07329160346821209,-1599.2464524276313
105,New Zealand,23318235.50119729,11745.661780964085,1.9852636604085265
106,Nicaragua,84446942.90973042,19666.70832763442,4.293903255333832
107,Niger,321672385.53982174,50009.00236815761,6.432289594016001
108,Nigeria,33988628465.203197,3691261.2115989253,9.207863252376146
109,North Macedonia,-16782906.5881904,2202.2275633755607,-7.620877545672739
110,Norway,19832969.783569783,11617.29504975376,1.7071934300222633
111,Oman,46960788.34860508,15035.431044242661,3.123341672774138
112,Pakistan,36348723648.440414,3851679.6594719184,9.437109744849337
113,Palau,-2277404.73791455,12.131852905677704,-187.72109714986118
114,Panama,-1406987.2491673057,5.049558315895836,-278.63570656034574
115,Papua New Guinea,0.0,0.0,
116,Paraguay,10083959.867118508,8615.367070174503,1.1704620110764774
117,Peru,424998585.8118272,62473.25900488586,6.802888028917928
118,Philippines,14972047053.14918,1597793.3309028284,9.37045283865922
119,Poland,483397699.6668249,76098.23154633971,6.352285589875526
120,Portugal,67616812.6626315,20143.125631603387,3.356818296190571
121,Qatar,-1304471.7671230254,5.684458869033812,-229.4803774954126
122,Rep. of Moldova,26239974.877208356,11289.45892746566,2.3242898570958266
123,Romania,1553229438.4663978,193620.4781049531,8.022030797922422
124,Russian Federation,1312326135.8154266,150328.404899873,8.729728335037601
125,Rwanda,-1120099.51727608,3.058444135061083,-366.23180539268196
126,Saint Lucia,-8964293.046843877,243.84593878788777,-36.76211747221909
127,Samoa,-5267081.328131604,69.77310396146578,-75.4887059495089
128,Saudi Arabia,1455004807.4437332,185556.57003703355,7.841300403178082
129,Senegal,2802410764.549221,331971.1891933642,8.441728848092577
