,country,total_costs,scrap,unit_cost
0,Argentina,120672098.65733597,25133.347570959668,4.801274415063061
1,Australia,327076342.8004868,127058.49072645433,2.5742186998321364
2,Belgium,204690251.5469079,48593.27054404936,4.212316834310587
3,Brazil,1227363161.4346657,2194460.758263525,0.5593005738712216
4,Canada,1018372964.1882405,1365079.7907896251,0.7460171713473002
5,China,818941481.1142789,18734188.93992976,0.04371374089052767
6,Czechia,131407078.5529298,23807.472909230823,5.519572743144007
7,Finland,257883895.1685542,79017.77167896641,3.263618926338311
8,France,506496862.7086191,268014.5045857389,1.8898113872288163
9,Germany,538495580.7402033,299024.08257765905,1.8008435176800568
10,Hungary,422920666.4373605,206821.72079808905,2.0448561437618022
11,India,918672779.8471756,37694141.46009176,0.024371765591738172
12,Italy,425569047.91541195,201578.62059343312,2.1111814668766304
13,Japan,903691384.8259358,3464617.801681748,0.26083436516064723
14,Korea,1628991865.455628,13287333.543135475,0.1225973488335589
15,Netherlands,249569141.8054671,74131.52626332684,3.366572285574672
16,Norway,454721095.6905166,229420.05253683808,1.982045992328861
17,Paraguay,98726162.98953089,17073.311119667942,5.782484855898942
18,Poland,358176339.47473884,152116.28924261866,2.3546218571205326
19,Romania,130590539.38988054,23807.472909230826,5.485275143975778
20,Russian Federation,196133358.73976088,346398.792303846,0.56620682028164
21,Serbia,104108655.13396564,17340.31777823329,6.0038493218763085
22,Slovakia,125683240.7500549,22010.75799209584,5.7100823513296675
23,Spain,391598528.6661091,174883.39669227225,2.239197865965358
24,Sweden,479459768.74680454,242134.43912374397,1.9801386803212009
25,Switzerland,549070773.7005415,317818.47328528034,1.727623847741803
26,Thailand,212338639.27170095,468416.66312120715,0.45331145535434625
27,Turkey,428490102.1735179,238074.72909230823,1.799813461122874
28,USA,2902483919.679508,11318822.415625831,0.256429848715762
29,United Kingdom,483441044.1597853,281503.3515746304,1.7173544878083569
30,Uruguay,58117067.289161,6150.269173307771,9.449516053929745
31,Viet Nam,143134141.0468019,142844.83745538493,1.0020252995947951
