,country,total_netprofits,scrap,net_profit
0,Afghanistan,-13665450.567922195,0.0357152279412294,-382622.5214188511
1,Albania,-50060508.07641331,28165.53936890519,-1.777367279239119
2,Algeria,-55315475.96465606,2893.619649076677,-19.11636036280948
3,Andorra,-7813969.932661449,12.072770217814156,-647.2391830278877
4,Angola,-45828031.94091265,1290.5853395011388,-35.5094936679096
5,Argentina,-54286985.49032132,12730.475627833715,-4.264332855846257
6,Armenia,-3583801.6046241107,1.5364406054533806,-2332.535076138908
7,Aruba,-4617292.028310555,1.047280690286529,-4408.83907355085
8,Australia,57679781.02728886,63529.24567931482,0.9079248527276226
9,Austria,-71522529.6266599,18659.417698131314,-3.8330526055924388
10,Azerbaijan,-32799174.432187032,28292.98646879221,-1.1592687279006495
11,Bahamas,-997742.639307355,0.0289017600816495,-34521.8642909173
12,Bahrain,-3345896.0833257055,1.4309659228556069,-2338.2080802096966
13,Bangladesh,-30533572.970599327,3.7352010639947846,-8174.546014383433
14,Barbados,-2789657.8818151844,0.237358150135221,-11752.94751929074
15,Belarus,62127904.378448635,55167.24485450521,1.1261737747154323
16,Belgium,-66241962.62210138,24309.297687384227,-2.7249640641193396
17,Benin,714021062.464484,216808.41996226023,3.2933271806914757
18,Bermuda,-3854721.2112261783,1.0153997960234138,-3796.259587920277
19,Bolivia (Plurinational State of),-26688441.472655747,24605.023927932703,-1.0846744774898534
20,Bosnia Herzegovina,-56395523.53098399,3219.596074423943,-17.516335039349432
21,Botswana,-45543345.683657765,1260.5850134675793,-36.12873800425288
22,Brazil,4012380730.5719285,855123.7132888453,4.692164032196145
23,Brunei Darussalam,-43582222.14180589,55.90013906254239,-779.6442526385323
24,Bulgaria,58488594.2854269,60122.96014741994,0.9728162775421302
25,Burkina Faso,65694104.76081333,54809.86040935012,1.198581865930212
26,Burundi,-59710842.78340282,4773.6928071595175,-12.508312787502652
27,C?te d'Ivoire,-51230859.824726425,2016.6594489841227,-25.403823065185147
28,Cabo Verde,-28298275.365427926,259.7286205134553,-108.95324246317293
29,Cambodia,155517135.91455144,55749.86282696363,2.7895519025265654
30,Cameroon,-3288045.0765034137,0.7746433715932995,-4244.592023992289
31,Canada,2691179735.948269,682539.9365152685,3.9428897738763555
32,Cayman Isds,-281788.8059567253,0.0052063450900698,-54124.112228785714
33,Chile,124247745.06605837,69303.99907972763,1.7927932978748198
34,China,34351368585.945217,11972785.752415678,2.8691207958026266
35,Colombia,-24562046.487748332,25477.457786026767,-0.9640697550765643
36,Comoros,-35898726.095265105,552.0587496636954,-65.02700322589577
37,Congo,-5005001.96981895,1.7579892941682802,-2847.003668578573
38,Costa Rica,-59895018.48061114,7959.358309186781,-7.52510644124158
39,Croatia,-24940075.450268626,38591.03018315848,-0.6462661227725589
40,Cyprus,-60565795.29342984,3005.0448408403313,-20.15470600315342
41,Czechia,421838174.1004892,115925.80373438432,3.6388634843285486
42,Denmark,-74720796.99036728,12669.84290061372,-5.8975314513763895
43,Dominican Rep.,7743826.116709977,36060.665085537505,0.21474440635915276
44,Ecuador,-22847578.41470906,25978.658368464778,-0.8794749170897715
45,Egypt,2942468064.3045177,720866.3546558568,4.081849631766013
46,El Salvador,-7993879.299533627,5.342668501704265,-1496.2334453248686
47,Estonia,-58407164.524044156,2648.661620831364,-22.05157656405776
48,Eswatini,-29603805.415933706,298.67404555119896,-99.11743540119222
49,Ethiopia,-60936296.216855854,7662.933496537905,-7.952084700250462
50,Fiji,-5591552.915508278,2.3676260483916165,-2361.670635997078
