,country,total_netprofits,scrap,net_profit
0,Argentina,124580857.86652178,25133.347570959668,4.956795250405432
1,Australia,930837845.0678341,127058.49072645433,7.326057784456495
2,Belgium,258350232.23108137,48593.27054404936,5.3165845669286504
3,Brazil,19973340256.144867,2194460.758263525,9.101707643179617
4,Canada,12025342407.055597,1365079.7907896251,8.809259713748736
5,China,118636656706.09525,18734188.93992976,6.3326283879434415
6,Czechia,89744194.86642876,23807.472909230823,3.7695808878409953
7,Finland,484911947.77497363,79017.77167896641,6.1367454114635756
8,France,2004384959.6297631,268014.5045857389,7.478643600755394
9,Germany,2259261750.049559,299024.08257765905,7.555450820462964
10,Hungary,1525428399.9098957,206821.72079808905,7.375571550335878
11,India,352835132052.8101,37694141.46009176,9.36047667848783
12,Italy,1463226970.7958508,201578.62059343312,7.258840081791484
13,Japan,31754286267.848145,3464617.801681748,9.165307137899715
14,Korea,124270785261.35289,13287333.543135475,9.352575131641357
15,Netherlands,445888101.74032503,74131.52626332684,6.014824248410324
16,Norway,1683033257.4980278,229420.05253683808,7.336033789931167
17,Paraguay,65912577.39861609,17073.311119667942,3.8605620747276594
18,Poland,1094705730.613026,152116.28924261866,7.196505621216011
19,Romania,90866728.47609708,23807.472909230826,3.8167313608856612
20,Russian Federation,3105644215.02618,346398.792303846,8.965516866762178
21,Serbia,59511273.969521604,17340.31777823329,3.4319598251090926
22,Slovakia,78444679.50139636,22010.75799209584,3.5639244922671987
23,Spain,1268722822.3967268,174883.39669227225,7.254678525195806
24,Sweden,1728658605.684111,242134.43912374397,7.139251285112201
25,Switzerland,2431739606.8956075,317818.47328528034,7.651347581400117
26,Thailand,4260818171.613004,468416.66312120715,9.096213920362773
27,Turkey,1880004255.5959747,238074.72909230823,7.896698077799951
28,USA,109524810063.8245,11318822.415625831,9.676343177946109
29,United Kingdom,2267013775.11588,281503.3515746304,8.053239019837614
30,Uruguay,-6284996.265814669,6150.269173307771,-1.0219058855328829
31,Viet Nam,1242075413.372069,142844.83745538493,8.69527688573281
