,country,total_netprofits,scrap,net_profit
0,Argentina,-25385459.635728285,25133.347570959668,-1.0100309783269745
1,Australia,278219234.6920731,127058.49072645433,2.1896941566152743
2,Belgium,-14687832.49993508,48593.27054404936,-0.30226062859096287
3,Brazil,9762965843.961561,2194460.758263525,4.44891338667044
4,Canada,5728839531.075629,1365079.7907896251,4.196706719804125
5,China,53882450012.44225,18734188.93992976,2.8761560046828625
6,Czechia,-60531982.48069443,23807.472909230823,-2.5425622749411794
7,Finland,79655343.84391037,79017.77167896641,1.0080687186109765
8,France,764542137.600629,268014.5045857389,2.852614782107992
9,Germany,884397792.2260131,299024.08257765905,2.9576139306315823
10,Hungary,550639781.954037,206821.72079808905,2.6623885529489546
11,India,173640005930.9089,37694141.46009176,4.606551554297854
12,Italy,515623544.17239904,201578.62059343312,2.557927733875944
13,Japan,14960556089.972887,3464617.801681748,4.318097102286704
14,Korea,59808386781.90527,13287970.47353506,4.500942179320946
15,Netherlands,63033154.96998869,74131.52626332684,0.8502881047678016
16,Norway,583213518.1577992,229420.05253683808,2.5421209336710113
17,Paraguay,-45645990.949673146,17073.311119667942,-2.6735289147920662
18,Poland,358283732.0546458,152116.28924261866,2.3553278471262162
19,Romania,-59308389.89385469,23807.472909230826,-2.491166959213851
20,Russian Federation,1470184388.4661467,345761.86190425965,4.2520143209815195
21,Serbia,-57900538.763381496,17340.31777823329,-3.3390702237338505
22,Slovakia,-63248091.02923804,22010.75799209584,-2.873508084180958
23,Spain,433033097.10257465,174883.39669227225,2.4761246938984547
24,Sweden,615851919.2531118,242134.43912374397,2.54342968097313
25,Switzerland,928258881.8901781,317818.47328528034,2.920720347986047
26,Thailand,2047385783.7559476,468416.66312120715,4.370864542080065
27,Turkey,721730469.2869214,238074.72909230823,3.031529100289709
28,USA,53073049130.10093,11318822.415625831,4.688919675675153
29,United Kingdom,900435079.7794311,281503.3515746304,3.1986655744690604
30,Uruguay,-62087872.56914335,6150.269173307771,-10.095147191053902
31,Viet Nam,554827108.5666039,142844.83745538493,3.8841243299387305
