,country,total_costs,scrap,unit_cost
0,Angola,36775532.12873446,2550.356905035836,14.41975907611947
1,Argentina,120672098.65733597,25133.347570959668,4.801274415063061
2,Aruba,907917.5956265571,2.0351971992784788,446.10792307911663
3,Australia,327076342.8004868,127058.49072645433,2.5742186998321364
4,Belgium,204690251.5469079,48593.27054404936,4.212316834310587
5,Benin,15927608.868097037,498.2113784358613,31.969580699063705
6,Bermuda,773008.996673187,1.8437343061984452,419.2626855585483
7,Bolivia (Plurinational State of),170282486.1938634,48806.19123339788,3.4889525670943926
8,Botswana,36332231.0258827,2490.5447811212875,14.588065752234852
9,Brazil,914522769.6203234,1244853.6815167428,0.7346427802712198
10,Burkina Faso,251754900.07610965,108852.5013365702,2.312807670791942
11,C?te d'Ivoire,46229336.68479059,3985.424703027161,11.599601078820214
12,Cabo Verde,16108620.194238625,509.31973759109354,31.62771635441979
13,Cameroon,746460.9070701784,1.5008381119449332,497.3627076293
14,Canada,1018372964.1882405,1365079.7907896251,0.7460171713473002
15,Chile,291842266.80060625,137820.48804221864,2.117553572377468
16,China,818941481.1142789,18734188.93992976,0.04371374089052767
17,Colombia,173218946.126004,50440.81112128788,3.434103105707181
18,Congo,1191060.504632453,3.2295791375017844,368.7974358026689
19,Costa Rica,94731266.7576919,15767.080930722728,6.008167724509145
20,Czechia,131407078.5529298,23807.472909230823,5.519572743144007
21,Dominican Rep.,207777426.13621348,71615.7278095492,2.901282057605628
22,Ecuador,175187150.431772,51550.911904822686,3.398332715340054
23,El Salvador,2185957.8700377005,11.195878598952758,195.24665712632603
24,Eswatini,17122909.3491692,573.7732773127163,29.84263998728703
25,Finland,257883895.1685542,79017.77167896641,3.263618926338311
26,France,506496862.7086191,268014.5045857389,1.8898113872288163
27,Germany,538495580.7402033,299024.08257765905,1.8008435176800568
28,Ghana,2984477.9573350125,21.04326247270801,141.8258200792639
29,Grenada,21660533.102120448,918.2960631268365,23.58774470660957
30,Guatemala,248497161.63656455,101103.71260067128,2.4578440815329134
31,Guinea,2344281.8244243376,11.933752031502234,196.44130515164028
32,Guyana,58226401.88392235,6172.601847725276,9.433040283552376
33,Honduras,71635003.11961688,9202.261767080414,7.784499608115842
34,Hungary,364387281.5407117,158522.99581547105,2.2986398892238786
35,India,667664186.8827981,14617788.366267724,0.04567477447022781
36,Italy,425569047.91541195,201578.62059343312,2.1111814668766304
37,Jamaica,1462021.1277053144,5.426810281887208,269.40708293876213
38,Japan,701306506.178914,1866012.2950349792,0.37583166415619335
39,Korea,2150649464.769576,23671498.50760563,0.09085396364233445
40,Lesotho,124147382.36447203,27395.020198553317,4.531749984656994
41,Mali,91032212.72946087,14953.10448448133,6.087847030289674
42,Mexico,299336035.9345822,144720.44750920037,2.0683741730107097
43,Mozambique,8040084.462030267,139.29039215593443,57.72174474912426
44,Namibia,160552742.49454257,45248.83209288985,3.5482184858373604
45,Netherlands,249569141.8054671,74131.52626332684,3.366572285574672
46,Nicaragua,151670502.80424297,39049.36072675864,3.8840713389786816
47,Niger,240278424.3407813,99379.45436240664,2.417787719628234
48,Nigeria,2179552089.11027,7346597.492378891,0.2966750378486453
49,Norway,125613081.23919466,23234.272477726932,5.406370324683551
50,Panama,2148689.4762626,10.84985678798427,198.03851039233783
51,Paraguay,98726162.98953089,17073.311119667942,5.782484855898942
52,Peru,276184123.1867684,123927.29099868026,2.2285980832882855
53,Poland,358176339.47473884,152116.28924261866,2.3546218571205326
54,Romania,130590539.38988054,23807.472909230826,5.485275143975778
55,Russian Federation,182472769.08650476,300656.67630812904,0.6069140766376893
56,Saint Lucia,15241734.637079377,466.525974127895,32.67070963320245
57,Senegal,634458835.3852873,660984.9191625996,0.9598688517569839
58,Serbia,80103641.93904273,10678.331445760688,7.501512979431256
59,Slovakia,125683240.7500549,22010.75799209584,5.7100823513296675
60,South Africa,73531560.68828094,9858.083716387704,7.45901158924476
61,Spain,391598528.6661091,174883.39669227225,2.239197865965358
62,Sweden,471319083.93032306,246950.18601541355,1.9085593395783285
63,Switzerland,159014601.6438407,35022.43991154514,4.540363322642794
64,Thailand,185124517.30106503,310018.4553566805,0.5971403124632587
65,Togo,107593175.93162721,20719.74514494381,5.192784717136491
66,Trinidad and Tobago,76091883.06089038,10337.187810435644,7.36098486902538
67,Turkey,428490102.1735179,238074.72909230823,1.799813461122874
68,USA,2902483919.679508,11318822.415625831,0.256429848715762
69,United Kingdom,483441044.1597853,281503.3515746304,1.7173544878083569
70,Uruguay,58117067.289161,6150.269173307771,9.449516053929745
71,Viet Nam,143134141.0468019,142844.83745538493,1.0020252995947951
72,Zambia,8462108.474752584,156.7771022091144,53.97541066593736
73,Zimbabwe,2625817.4279971467,14.944373939718599,175.7060843491307
