,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Hydro,0.0,0.0,0.0
1,Afghanistan,NCA,Hydro,0.0584962434366631,103269.71941157615,-103261.27345646493
2,Afghanistan,NMC111,Hydro,0.0148361288149257,368282.69252738584,-368274.59195983043
3,Afghanistan,NMC523,Hydro,0.018400235809918,301662.0782795164,-301654.55915253755
4,Afghanistan,NMC622,Hydro,0.0091159053797784,578393.9693564604,-578386.0002908744
5,Afghanistan,NMC811,Hydro,0.0,0.0,0.0
6,Albania,LFP,Hydro,0.0,0.0,0.0
7,Albania,NCA,Hydro,0.3638393788257763,2416.1870723647144,-2407.7706111400635
8,Albania,NMC111,Hydro,0.2168882249935723,3389.023735781455,-3380.954823110804
9,Albania,NMC523,Hydro,0.2395810432657457,3175.481624490805,-3167.9934127870974
10,Albania,NMC622,Hydro,0.1151633952666245,5127.225053647552,-5119.286642194023
11,Albania,NMC811,Hydro,0.0634851074241155,7569.081877849461,-7561.3506337450635
12,Algeria,LFP,Hydro,0.0,0.0,0.0
13,Algeria,NCA,Hydro,10.247685558044946,327.80688610375756,-319.36093099253753
14,Algeria,NMC111,Hydro,8.845856361145286,363.3031498071837,-355.20258225176167
15,Algeria,NMC523,Hydro,4.065364994928371,625.5362695664987,-618.0171425876451
16,Algeria,NMC622,Hydro,1.0412233672089728,1620.698079941173,-1612.7290143552243
17,Algeria,NMC811,Hydro,0.1144056238711532,7586.354724472043,-7578.593829409534
18,Andorra,LFP,Hydro,0.0,0.0,0.0
19,Andorra,NCA,Hydro,0.1026923973015743,5526.340527208356,-5517.894572097136
20,Andorra,NMC111,Hydro,0.0772107430938612,6659.575521180898,-6651.474953625477
21,Andorra,NMC523,Hydro,0.0387109690382336,10460.543405163566,-10453.024278184712
22,Andorra,NMC622,Hydro,0.0111052205391362,23672.323092049475,-23664.354026463527
23,Andorra,NMC811,Hydro,0.0,0.0,0.0
24,Angola,LFP,Hydro,0.0,0.0,0.0
25,Angola,NCA,Hydro,3.1690870763780654,744.4771209144642,-736.0311658032442
26,Angola,NMC111,Hydro,1.5008904388211115,1255.1920701270906,-1247.0915025716686
27,Angola,NMC523,Hydro,1.1305179939168872,1530.126143404969,-1522.6070164261155
28,Angola,NMC622,Hydro,0.4529797425713821,2899.5930597230067,-2891.6239941370577
29,Angola,NMC811,Hydro,0.0681692703834744,10894.097027281501,-10886.336132218992
30,Argentina,LFP,Hydro,0.0,0.0,0.0
31,Argentina,NCA,Hydro,49.66482545084222,112.48354390951643,-104.04542824939479
32,Argentina,NMC111,Hydro,31.76329136402265,154.62419033595012,-146.53203662319373
33,Argentina,NMC523,Hydro,22.93291988820314,194.97608621721363,-187.4651764933879
34,Argentina,NMC622,Hydro,8.783176245402162,386.0909205231519,-378.13000278070626
35,Argentina,NMC811,Hydro,3.395930821300964,759.3964014420828,-751.6433875801608
36,Armenia,LFP,Hydro,0.0,0.0,0.0
37,Armenia,NCA,Hydro,1.85125128172335,884.8207726408716,-876.3748175296516
38,Armenia,NMC111,Hydro,0.7077230474468102,1675.8715486902936,-1667.7709811348716
39,Armenia,NMC523,Hydro,0.6441023975124245,1784.0765652925174,-1776.5574383136639
40,Armenia,NMC622,Hydro,0.2776970872087017,3119.705858356414,-3111.736792770465
41,Armenia,NMC811,Hydro,0.1216296457899063,5398.3702952805625,-5390.609400218053
42,Aruba,LFP,Hydro,0.0,0.0,0.0
43,Aruba,NCA,Hydro,0.946610918269072,1885.379304934166,-1876.933349822946
44,Aruba,NMC111,Hydro,0.5040541278259202,2952.775552952245,-2944.674985396823
45,Aruba,NMC523,Hydro,0.3940147809897849,3518.6345648546653,-3511.1154378758115
46,Aruba,NMC622,Hydro,0.1496179805601732,7010.21292386226,-7002.243858276312
47,Aruba,NMC811,Hydro,0.0867637726810498,10332.116042469876,-10324.355147407367
48,Australia,LFP,Hydro,0.0,0.0,0.0
49,Australia,NCA,Hydro,225.60625394336088,36.434088039629195,-28.03740523584719
50,Australia,NMC111,Hydro,66.13896378030253,82.35197296464675,-74.30428786711035
51,Australia,NMC523,Hydro,74.67784101718449,75.96722474433946,-68.4997446360319
52,Australia,NMC622,Hydro,35.19241256727233,125.25137002110604,-117.33351504225294
53,Australia,NMC811,Hydro,22.521759021522463,168.505784274307,-160.79442392199945
