,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
49,Australia,NCA,Direct,-12.045206822625245,baseline,baseline
50,Australia,NMC111,Direct,-33.52998250038493,baseline,baseline
51,Australia,NMC523,Direct,-36.72228585625426,baseline,baseline
52,Australia,NMC622,Direct,-42.79455318786301,baseline,baseline
53,Australia,NMC811,Direct,-52.27483388176362,baseline,baseline
54,Austria,LFP,Direct,-213.14220113093464,baseline,baseline
55,Austria,NCA,Direct,-6.818258401918182,baseline,baseline
56,Austria,NMC111,Direct,-15.9701640597592,baseline,baseline
57,Austria,NMC523,Direct,-20.55705634138476,baseline,baseline
58,Austria,NMC622,Direct,-20.485253972780207,baseline,baseline
59,Austria,NMC811,Direct,-28.908958881304848,baseline,baseline
60,Azerbaijan,LFP,Direct,0.0,baseline,baseline
61,Azerbaijan,NCA,Direct,-116.87502378227626,baseline,baseline
62,Azerbaijan,NMC111,Direct,-188.93687414657114,baseline,baseline
63,Azerbaijan,NMC523,Direct,-201.88878217116272,baseline,baseline
64,Azerbaijan,NMC622,Direct,-293.10049473126344,baseline,baseline
65,Azerbaijan,NMC811,Direct,-419.10449748589815,baseline,baseline
66,Bahamas,LFP,Direct,0.0,baseline,baseline
67,Bahamas,NCA,Direct,0.0,baseline,baseline
68,Bahamas,NMC111,Direct,0.0,baseline,baseline
69,Bahamas,NMC523,Direct,0.0,baseline,baseline
70,Bahamas,NMC622,Direct,0.0,baseline,baseline
71,Bahamas,NMC811,Direct,0.0,baseline,baseline
72,Bahrain,LFP,Direct,0.0,baseline,baseline
73,Bahrain,NCA,Direct,-217.0051066879501,baseline,baseline
74,Bahrain,NMC111,Direct,-281.1793493884482,baseline,baseline
75,Bahrain,NMC523,Direct,-334.7485704691876,baseline,baseline
76,Bahrain,NMC622,Direct,-539.5274393909691,baseline,baseline
77,Bahrain,NMC811,Direct,-1416.9325359405132,baseline,baseline
78,Bangladesh,LFP,Direct,0.0,baseline,baseline
79,Bangladesh,NCA,Direct,-4846.065611929586,baseline,baseline
80,Bangladesh,NMC111,Direct,-6319.682411022798,baseline,baseline
81,Bangladesh,NMC523,Direct,-26707.294732068855,baseline,baseline
82,Bangladesh,NMC622,Direct,0.0,baseline,baseline
83,Bangladesh,NMC811,Direct,0.0,baseline,baseline
84,Barbados,LFP,Direct,0.0,baseline,baseline
85,Barbados,NCA,Direct,-572.9502543471627,baseline,baseline
86,Barbados,NMC111,Direct,-1123.5028507259678,baseline,baseline
87,Barbados,NMC523,Direct,-1017.6735029816474,baseline,baseline
88,Barbados,NMC622,Direct,-1418.2636891148006,baseline,baseline
89,Barbados,NMC811,Direct,-1621.184571549198,baseline,baseline
90,Belarus,LFP,Direct,0.0,baseline,baseline
91,Belarus,NCA,Direct,-71.45698242288107,baseline,baseline
92,Belarus,NMC111,Direct,-129.2148198245797,baseline,baseline
93,Belarus,NMC523,Direct,-134.447716020901,baseline,baseline
94,Belarus,NMC622,Direct,-192.25493972706312,baseline,baseline
95,Belarus,NMC811,Direct,-264.05763579069077,baseline,baseline
96,Belgium,LFP,Direct,-159.07415544127272,baseline,baseline
97,Belgium,NCA,Direct,-2.8630777525534667,baseline,baseline
98,Belgium,NMC111,Direct,-11.057457564247988,baseline,baseline
99,Belgium,NMC523,Direct,-15.835644349528579,baseline,baseline
100,Belgium,NMC622,Direct,-13.723973773575649,baseline,baseline
101,Belgium,NMC811,Direct,-19.54611891676862,baseline,baseline
102,Benin,LFP,Direct,0.0,baseline,baseline
103,Benin,NCA,Direct,-213.8474195630381,baseline,baseline
104,Benin,NMC111,Direct,-421.2071136874595,baseline,baseline
105,Benin,NMC523,Direct,-391.8559399330853,baseline,baseline
106,Benin,NMC622,Direct,-547.9743261447594,baseline,baseline
107,Benin,NMC811,Direct,-750.9649091394792,baseline,baseline
108,Bermuda,LFP,Direct,0.0,baseline,baseline
109,Bermuda,NCA,Direct,-252.8626196407434,baseline,baseline
110,Bermuda,NMC111,Direct,-321.9501424598554,baseline,baseline
111,Bermuda,NMC523,Direct,-389.6130171881033,baseline,baseline
112,Bermuda,NMC622,Direct,-649.6090371615938,baseline,baseline
113,Bermuda,NMC811,Direct,-1649.4759713828166,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Direct,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Direct,-74.88368135219842,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Direct,-141.17379798236857,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Direct,-140.04964707833687,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Direct,-196.6466065970177,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Direct,-281.434561542235,baseline,baseline
120,Bosnia Herzegovina,LFP,Direct,0.0,baseline,baseline
121,Bosnia Herzegovina,NCA,Direct,-191.63889523110464,baseline,baseline
122,Bosnia Herzegovina,NMC111,Direct,-326.0079586214032,baseline,baseline
123,Bosnia Herzegovina,NMC523,Direct,-328.0004857673881,baseline,baseline
124,Bosnia Herzegovina,NMC622,Direct,-463.6732584015607,baseline,baseline
125,Bosnia Herzegovina,NMC811,Direct,-611.9752836886287,baseline,baseline
126,Botswana,LFP,Direct,0.0,baseline,baseline
127,Botswana,NCA,Direct,-131.59177360877928,baseline,baseline
128,Botswana,NMC111,Direct,-211.9510742140022,baseline,baseline
129,Botswana,NMC523,Direct,-230.12624342088424,baseline,baseline
130,Botswana,NMC622,Direct,-346.0468392759645,baseline,baseline
131,Botswana,NMC811,Direct,-544.7307027036769,baseline,baseline
132,Brazil,LFP,Direct,0.0,baseline,baseline
133,Brazil,NCA,Direct,-8.130920835038424,baseline,baseline
134,Brazil,NMC111,Direct,-30.63784476589835,baseline,baseline
135,Brazil,NMC523,Direct,-32.407409008478176,baseline,baseline
136,Brazil,NMC622,Direct,-37.07866667582672,baseline,baseline
137,Brazil,NMC811,Direct,-41.15971115086627,baseline,baseline
138,Brunei Darussalam,LFP,Direct,0.0,baseline,baseline
139,Brunei Darussalam,NCA,Direct,-1625.2788896722354,baseline,baseline
140,Brunei Darussalam,NMC111,Direct,-3163.545080408095,baseline,baseline
141,Brunei Darussalam,NMC523,Direct,-3241.315579179523,baseline,baseline
142,Brunei Darussalam,NMC622,Direct,-5618.390540578475,baseline,baseline
143,Brunei Darussalam,NMC811,Direct,-7850.376899738612,baseline,baseline
144,Bulgaria,LFP,Direct,-3841.053952546232,baseline,baseline
145,Bulgaria,NCA,Direct,-236.29211132240292,baseline,baseline
146,Bulgaria,NMC111,Direct,-311.4956066957232,baseline,baseline
147,Bulgaria,NMC523,Direct,-301.87232962108,baseline,baseline
148,Bulgaria,NMC622,Direct,-421.5387557785895,baseline,baseline
149,Bulgaria,NMC811,Direct,-563.2327229027059,baseline,baseline
150,Burkina Faso,LFP,Direct,0.0,baseline,baseline
151,Burkina Faso,NCA,Direct,-167.49575023471556,baseline,baseline
152,Burkina Faso,NMC111,Direct,-267.83644369038973,baseline,baseline
153,Burkina Faso,NMC523,Direct,-287.6004022007019,baseline,baseline
154,Burkina Faso,NMC622,Direct,-431.2568715083889,baseline,baseline
155,Burkina Faso,NMC811,Direct,-554.62045122724,baseline,baseline
156,Burundi,LFP,Direct,0.0,baseline,baseline
157,Burundi,NCA,Direct,-243.914043573216,baseline,baseline
158,Burundi,NMC111,Direct,-246.03259404625484,baseline,baseline
159,Burundi,NMC523,Direct,-313.5203115898957,baseline,baseline
160,Burundi,NMC622,Direct,-601.3604760674466,baseline,baseline
161,Burundi,NMC811,Direct,-1194.8067851105056,baseline,baseline
162,C?te d'Ivoire,LFP,Direct,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Direct,-186.16786026858216,baseline,baseline
164,C?te d'Ivoire,NMC111,Direct,-248.62192060900495,baseline,baseline
165,C?te d'Ivoire,NMC523,Direct,-321.5315511097956,baseline,baseline
166,C?te d'Ivoire,NMC622,Direct,-521.3240223310178,baseline,baseline
167,C?te d'Ivoire,NMC811,Direct,-1098.2271247949407,baseline,baseline
168,Cabo Verde,LFP,Direct,0.0,baseline,baseline
169,Cabo Verde,NCA,Direct,-1341.0122829952534,baseline,baseline
170,Cabo Verde,NMC111,Direct,-1852.741270948355,baseline,baseline
171,Cabo Verde,NMC523,Direct,-2106.5372863153893,baseline,baseline
172,Cabo Verde,NMC622,Direct,-3434.147845996656,baseline,baseline
173,Cabo Verde,NMC811,Direct,0.0,baseline,baseline
174,Cambodia,LFP,Direct,0.0,baseline,baseline
175,Cambodia,NCA,Direct,-315.33366523030514,baseline,baseline
176,Cambodia,NMC111,Direct,-620.5644349157848,baseline,baseline
177,Cambodia,NMC523,Direct,-642.227699814119,baseline,baseline
178,Cambodia,NMC622,Direct,-1125.3907288733112,baseline,baseline
179,Cambodia,NMC811,Direct,-2201.506851972987,baseline,baseline
180,Cameroon,LFP,Direct,0.0,baseline,baseline
181,Cameroon,NCA,Direct,-416.9812930199838,baseline,baseline
182,Cameroon,NMC111,Direct,-464.96915376782283,baseline,baseline
183,Cameroon,NMC523,Direct,-637.8366170118211,baseline,baseline
184,Cameroon,NMC622,Direct,-1169.525905309736,baseline,baseline
185,Cameroon,NMC811,Direct,-5333.143000793407,baseline,baseline
186,Canada,LFP,Direct,0.0,baseline,baseline
187,Canada,NCA,Direct,0.1828775916492053,baseline,baseline
188,Canada,NMC111,Direct,-12.28889393746375,baseline,baseline
189,Canada,NMC523,Direct,-17.045434774106145,baseline,baseline
190,Canada,NMC622,Direct,-16.201379340146115,baseline,baseline
191,Canada,NMC811,Direct,-21.17023710521856,baseline,baseline
192,Cayman Isds,LFP,Direct,0.0,baseline,baseline
193,Cayman Isds,NCA,Direct,-2776.5572971318657,baseline,baseline
194,Cayman Isds,NMC111,Direct,0.0,baseline,baseline
195,Cayman Isds,NMC523,Direct,-4861.388487713375,baseline,baseline
196,Cayman Isds,NMC622,Direct,0.0,baseline,baseline
197,Cayman Isds,NMC811,Direct,0.0,baseline,baseline
198,Chile,LFP,Direct,0.0,baseline,baseline
199,Chile,NCA,Direct,-177.1258977258255,baseline,baseline
200,Chile,NMC111,Direct,-318.20076765235245,baseline,baseline
201,Chile,NMC523,Direct,-314.1985425195806,baseline,baseline
202,Chile,NMC622,Direct,-450.74559125285344,baseline,baseline
203,Chile,NMC811,Direct,-580.3304047726054,baseline,baseline
204,China,LFP,Direct,2.249888698233161,baseline,baseline
205,China,NCA,Direct,3.601411568580785,baseline,baseline
206,China,NMC111,Direct,3.4772958847191675,baseline,baseline
207,China,NMC523,Direct,-4.632408478071733,baseline,baseline
208,China,NMC622,Direct,6.808022240716938,baseline,baseline
209,China,NMC811,Direct,7.424467581727477,baseline,baseline
210,Colombia,LFP,Direct,0.0,baseline,baseline
211,Colombia,NCA,Direct,-41.60703377696441,baseline,baseline
212,Colombia,NMC111,Direct,-78.08226815783361,baseline,baseline
213,Colombia,NMC523,Direct,-82.26946258273661,baseline,baseline
214,Colombia,NMC622,Direct,-114.91934269299857,baseline,baseline
215,Colombia,NMC811,Direct,-155.86098496437936,baseline,baseline
216,Comoros,LFP,Direct,0.0,baseline,baseline
217,Comoros,NCA,Direct,-2957.7991197483875,baseline,baseline
218,Comoros,NMC111,Direct,0.0,baseline,baseline
219,Comoros,NMC523,Direct,-5228.901414578827,baseline,baseline
220,Comoros,NMC622,Direct,0.0,baseline,baseline
221,Comoros,NMC811,Direct,0.0,baseline,baseline
222,Congo,LFP,Direct,0.0,baseline,baseline
223,Congo,NCA,Direct,-228.19770211508646,baseline,baseline
224,Congo,NMC111,Direct,-351.42892930568,baseline,baseline
225,Congo,NMC523,Direct,-398.24025250160315,baseline,baseline
226,Congo,NMC622,Direct,-598.5436152195149,baseline,baseline
227,Congo,NMC811,Direct,-797.323485587938,baseline,baseline
228,Costa Rica,LFP,Direct,0.0,baseline,baseline
229,Costa Rica,NCA,Direct,-89.58101026985987,baseline,baseline
230,Costa Rica,NMC111,Direct,-137.48241545838303,baseline,baseline
231,Costa Rica,NMC523,Direct,-163.59752460172652,baseline,baseline
232,Costa Rica,NMC622,Direct,-245.7126517952071,baseline,baseline
233,Costa Rica,NMC811,Direct,-398.0551786476225,baseline,baseline
234,Croatia,LFP,Direct,-3092.012702453878,baseline,baseline
235,Croatia,NCA,Direct,-221.28227869418234,baseline,baseline
236,Croatia,NMC111,Direct,-288.1443833008572,baseline,baseline
237,Croatia,NMC523,Direct,-280.3517727933799,baseline,baseline
238,Croatia,NMC622,Direct,-382.9933285513345,baseline,baseline
239,Croatia,NMC811,Direct,-503.2176976700369,baseline,baseline
240,Cyprus,LFP,Direct,-3541.443151591114,baseline,baseline
241,Cyprus,NCA,Direct,-249.5521264290528,baseline,baseline
242,Cyprus,NMC111,Direct,-324.264147783818,baseline,baseline
243,Cyprus,NMC523,Direct,-315.0901321236057,baseline,baseline
244,Cyprus,NMC622,Direct,-433.0613469014339,baseline,baseline
245,Cyprus,NMC811,Direct,-570.4734508975426,baseline,baseline
246,Czechia,LFP,Direct,-811.6073907361058,baseline,baseline
247,Czechia,NCA,Direct,-50.43687130387216,baseline,baseline
248,Czechia,NMC111,Direct,-71.86764713779009,baseline,baseline
249,Czechia,NMC523,Direct,-73.6484163650854,baseline,baseline
250,Czechia,NMC622,Direct,-94.34817666882553,baseline,baseline
251,Czechia,NMC811,Direct,-124.59705771372158,baseline,baseline
252,Denmark,LFP,Direct,-178.65325888447967,baseline,baseline
253,Denmark,NCA,Direct,-4.154230399717061,baseline,baseline
254,Denmark,NMC111,Direct,-13.337014397733933,baseline,baseline
255,Denmark,NMC523,Direct,-17.63704670705425,baseline,baseline
256,Denmark,NMC622,Direct,-15.959747386983205,baseline,baseline
257,Denmark,NMC811,Direct,-21.45876615393585,baseline,baseline
258,Dominican Rep.,LFP,Direct,0.0,baseline,baseline
259,Dominican Rep.,NCA,Direct,-101.90262181792924,baseline,baseline
260,Dominican Rep.,NMC111,Direct,-191.526552558474,baseline,baseline
261,Dominican Rep.,NMC523,Direct,-191.9148442325983,baseline,baseline
262,Dominican Rep.,NMC622,Direct,-268.40099127508836,baseline,baseline
263,Dominican Rep.,NMC811,Direct,-359.14473128114344,baseline,baseline
264,Ecuador,LFP,Direct,0.0,baseline,baseline
265,Ecuador,NCA,Direct,-105.80301372265964,baseline,baseline
266,Ecuador,NMC111,Direct,-178.21622318492325,baseline,baseline
267,Ecuador,NMC523,Direct,-188.17386889185272,baseline,baseline
268,Ecuador,NMC622,Direct,-275.7362040644255,baseline,baseline
269,Ecuador,NMC811,Direct,-402.65294991473127,baseline,baseline
270,Egypt,LFP,Direct,0.0,baseline,baseline
271,Egypt,NCA,Direct,-63.19769319896763,baseline,baseline
272,Egypt,NMC111,Direct,-132.00802986557215,baseline,baseline
273,Egypt,NMC523,Direct,-127.9788894923397,baseline,baseline
274,Egypt,NMC622,Direct,-174.4339554489555,baseline,baseline
275,Egypt,NMC811,Direct,-278.04835244035127,baseline,baseline
276,El Salvador,LFP,Direct,0.0,baseline,baseline
277,El Salvador,NCA,Direct,-122.11760891857088,baseline,baseline
278,El Salvador,NMC111,Direct,-205.33752122132904,baseline,baseline
279,El Salvador,NMC523,Direct,-215.24283218428536,baseline,baseline
280,El Salvador,NMC622,Direct,-315.6383213580252,baseline,baseline
281,El Salvador,NMC811,Direct,-434.9529751463001,baseline,baseline
282,Estonia,LFP,Direct,-2879.011622042158,baseline,baseline
283,Estonia,NCA,Direct,-212.88551025835582,baseline,baseline
284,Estonia,NMC111,Direct,-276.35964420123753,baseline,baseline
285,Estonia,NMC523,Direct,-269.54418702067085,baseline,baseline
286,Estonia,NMC622,Direct,-366.6054213039546,baseline,baseline
287,Estonia,NMC811,Direct,-480.407128445338,baseline,baseline
288,Eswatini,LFP,Direct,0.0,baseline,baseline
289,Eswatini,NCA,Direct,-824.1976578401786,baseline,baseline
290,Eswatini,NMC111,Direct,-1195.7636574572418,baseline,baseline
291,Eswatini,NMC523,Direct,-1291.923494159745,baseline,baseline
292,Eswatini,NMC622,Direct,-2032.9333204360314,baseline,baseline
293,Eswatini,NMC811,Direct,-2934.330121334009,baseline,baseline
294,Ethiopia,LFP,Direct,0.0,baseline,baseline
295,Ethiopia,NCA,Direct,-117.69220094029129,baseline,baseline
296,Ethiopia,NMC111,Direct,-179.98430864111296,baseline,baseline
297,Ethiopia,NMC523,Direct,-198.35491101337593,baseline,baseline
298,Ethiopia,NMC622,Direct,-303.7320142213126,baseline,baseline
299,Ethiopia,NMC811,Direct,-519.7134034587633,baseline,baseline
300,Fiji,LFP,Direct,0.0,baseline,baseline
301,Fiji,NCA,Direct,-189.14851831245647,baseline,baseline
302,Fiji,NMC111,Direct,-330.4962066481114,baseline,baseline
303,Fiji,NMC523,Direct,-341.70941830517944,baseline,baseline
304,Fiji,NMC622,Direct,-494.56546934125566,baseline,baseline
305,Fiji,NMC811,Direct,-646.0035816396929,baseline,baseline
306,Finland,LFP,Direct,-271.4750902222202,baseline,baseline
307,Finland,NCA,Direct,-11.171849675876237,baseline,baseline
308,Finland,NMC111,Direct,-21.382343231569475,baseline,baseline
309,Finland,NMC523,Direct,-25.710938707350238,baseline,baseline
310,Finland,NMC622,Direct,-27.77844706233473,baseline,baseline
311,Finland,NMC811,Direct,-39.341269558738155,baseline,baseline
312,France,LFP,Direct,-86.70635194149258,baseline,baseline
313,France,NCA,Direct,3.548778116801304,baseline,baseline
314,France,NMC111,Direct,-3.3511069839541507,baseline,baseline
315,France,NMC523,Direct,-8.229375183300641,baseline,baseline
316,France,NMC622,Direct,-3.097394343802713,baseline,baseline
317,France,NMC811,Direct,-5.245346689372151,baseline,baseline
318,French Polynesia,LFP,Direct,0.0,baseline,baseline
319,French Polynesia,NCA,Direct,-196.17991323520334,baseline,baseline
320,French Polynesia,NMC111,Direct,-314.0620598717506,baseline,baseline
321,French Polynesia,NMC523,Direct,-336.59367129386527,baseline,baseline
322,French Polynesia,NMC622,Direct,-509.3748442598453,baseline,baseline
323,French Polynesia,NMC811,Direct,-736.2200588287781,baseline,baseline
324,Georgia,LFP,Direct,0.0,baseline,baseline
325,Georgia,NCA,Direct,-274.55545388281894,baseline,baseline
326,Georgia,NMC111,Direct,-430.28375966096166,baseline,baseline
327,Georgia,NMC523,Direct,-433.80708565385294,baseline,baseline
328,Georgia,NMC622,Direct,-644.7375758141271,baseline,baseline
329,Georgia,NMC811,Direct,-912.9850551082458,baseline,baseline
330,Germany,LFP,Direct,-57.44034938119695,baseline,baseline
331,Germany,NCA,Direct,5.610625376797808,baseline,baseline
332,Germany,NMC111,Direct,-0.8554489347018942,baseline,baseline
333,Germany,NMC523,Direct,-5.81735681701652,baseline,baseline
334,Germany,NMC622,Direct,0.37533115851345816,baseline,baseline
335,Germany,NMC811,Direct,-0.3354531904372842,baseline,baseline
336,Ghana,LFP,Direct,0.0,baseline,baseline
337,Ghana,NCA,Direct,-90.5549101368368,baseline,baseline
338,Ghana,NMC111,Direct,-139.6765487748472,baseline,baseline
339,Ghana,NMC523,Direct,-157.2539983119433,baseline,baseline
340,Ghana,NMC622,Direct,-239.80402976919623,baseline,baseline
341,Ghana,NMC811,Direct,-608.2569788360016,baseline,baseline
342,Greece,LFP,Direct,-409.2029757942411,baseline,baseline
343,Greece,NCA,Direct,-20.11674789654765,baseline,baseline
344,Greece,NMC111,Direct,-34.13804646944188,baseline,baseline
345,Greece,NMC523,Direct,-37.401535990066435,baseline,baseline
346,Greece,NMC622,Direct,-43.24413764611568,baseline,baseline
347,Greece,NMC811,Direct,-54.669375985370195,baseline,baseline
348,Greenland,LFP,Direct,0.0,baseline,baseline
349,Greenland,NCA,Direct,-1655.666130333524,baseline,baseline
350,Greenland,NMC111,Direct,-1873.651751665142,baseline,baseline
351,Greenland,NMC523,Direct,-2669.2645862164495,baseline,baseline
352,Greenland,NMC622,Direct,0.0,baseline,baseline
353,Greenland,NMC811,Direct,0.0,baseline,baseline
354,Grenada,LFP,Direct,0.0,baseline,baseline
355,Grenada,NCA,Direct,-642.7121299912404,baseline,baseline
356,Grenada,NMC111,Direct,-1143.8959782720026,baseline,baseline
357,Grenada,NMC523,Direct,-1100.8270294987476,baseline,baseline
358,Grenada,NMC622,Direct,-1587.974718977387,baseline,baseline
359,Grenada,NMC811,Direct,-2214.398903754457,baseline,baseline
360,Guatemala,LFP,Direct,0.0,baseline,baseline
361,Guatemala,NCA,Direct,-65.2004278334201,baseline,baseline
362,Guatemala,NMC111,Direct,-104.6710596662236,baseline,baseline
363,Guatemala,NMC523,Direct,-118.79046662603737,baseline,baseline
364,Guatemala,NMC622,Direct,-177.2581163598017,baseline,baseline
365,Guatemala,NMC811,Direct,-265.65448894542743,baseline,baseline
366,Guinea,LFP,Direct,0.0,baseline,baseline
367,Guinea,NCA,Direct,-762.0182775585017,baseline,baseline
368,Guinea,NMC111,Direct,-1338.2662283490633,baseline,baseline
369,Guinea,NMC523,Direct,0.0,baseline,baseline
370,Guinea,NMC622,Direct,0.0,baseline,baseline
371,Guinea,NMC811,Direct,0.0,baseline,baseline
372,Guyana,LFP,Direct,0.0,baseline,baseline
373,Guyana,NCA,Direct,-242.17579834067968,baseline,baseline
374,Guyana,NMC111,Direct,-483.58324457583143,baseline,baseline
375,Guyana,NMC523,Direct,-440.7091402389805,baseline,baseline
376,Guyana,NMC622,Direct,-609.4090104642069,baseline,baseline
377,Guyana,NMC811,Direct,-763.9228989709457,baseline,baseline
378,Honduras,LFP,Direct,0.0,baseline,baseline
379,Honduras,NCA,Direct,-149.91534054416678,baseline,baseline
380,Honduras,NMC111,Direct,-222.97048657504783,baseline,baseline
381,Honduras,NMC523,Direct,-253.464477066766,baseline,baseline
382,Honduras,NMC622,Direct,-391.57710086361914,baseline,baseline
383,Honduras,NMC811,Direct,-816.9865749971086,baseline,baseline
384,Hungary,LFP,Direct,-1345.0769073134388,baseline,baseline
385,Hungary,NCA,Direct,-89.54156749755677,baseline,baseline
386,Hungary,NMC111,Direct,-121.52853225120171,baseline,baseline
387,Hungary,NMC523,Direct,-121.14795526594045,baseline,baseline
388,Hungary,NMC622,Direct,-160.8522125236433,baseline,baseline
389,Hungary,NMC811,Direct,-211.36989550514127,baseline,baseline
390,Iceland,LFP,Direct,0.0,baseline,baseline
391,Iceland,NCA,Direct,-26.91027675397208,baseline,baseline
392,Iceland,NMC111,Direct,-52.838244900833196,baseline,baseline
393,Iceland,NMC523,Direct,-59.17160971126346,baseline,baseline
394,Iceland,NMC622,Direct,-78.27355609662287,baseline,baseline
395,Iceland,NMC811,Direct,-101.18989774116132,baseline,baseline
396,India,LFP,Direct,0.0,baseline,baseline
397,India,NCA,Direct,-25.427675648883156,baseline,baseline
398,India,NMC111,Direct,-76.34186868698059,baseline,baseline
399,India,NMC523,Direct,-74.81622971133903,baseline,baseline
400,India,NMC622,Direct,-115.50899568385688,baseline,baseline
401,India,NMC811,Direct,-145.19179622466842,baseline,baseline
402,Indonesia,LFP,Direct,0.0,baseline,baseline
403,Indonesia,NCA,Direct,-5.1332756304444045,baseline,baseline
404,Indonesia,NMC111,Direct,-24.890427530275204,baseline,baseline
405,Indonesia,NMC523,Direct,-31.1035430180741,baseline,baseline
406,Indonesia,NMC622,Direct,-46.28897089875659,baseline,baseline
407,Indonesia,NMC811,Direct,-76.22101726881601,baseline,baseline
408,Iran,LFP,Direct,0.0,baseline,baseline
409,Iran,NCA,Direct,-116.8934341710647,baseline,baseline
410,Iran,NMC111,Direct,-143.00360939165378,baseline,baseline
411,Iran,NMC523,Direct,-225.85529173905306,baseline,baseline
412,Iran,NMC622,Direct,-550.1434340035358,baseline,baseline
413,Iran,NMC811,Direct,-4203.8142782348195,baseline,baseline
414,Ireland,LFP,Direct,-884.6002477225538,baseline,baseline
415,Ireland,NCA,Direct,-58.42847950573829,baseline,baseline
416,Ireland,NMC111,Direct,-81.5640192134794,baseline,baseline
417,Ireland,NMC523,Direct,-83.08888815560044,baseline,baseline
418,Ireland,NMC622,Direct,-107.14340681612416,baseline,baseline
419,Ireland,NMC811,Direct,-141.1282871035743,baseline,baseline
420,Israel,LFP,Direct,0.0,baseline,baseline
421,Israel,NCA,Direct,-11.869503594098205,baseline,baseline
422,Israel,NMC111,Direct,-34.87755537234566,baseline,baseline
423,Israel,NMC523,Direct,-37.42625423110884,baseline,baseline
424,Israel,NMC622,Direct,-44.110360657242275,baseline,baseline
425,Israel,NMC811,Direct,-51.1288696503307,baseline,baseline
426,Italy,LFP,Direct,-117.30790375349177,baseline,baseline
427,Italy,NCA,Direct,1.291542474345459,baseline,baseline
428,Italy,NMC111,Direct,-6.440564842290959,baseline,baseline
