,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Australia,54399763.59470003,1648.3990719964843,33.00157378080352,baseline,baseline
1,Belgium,84883098.94241905,4197.1823704736,20.223829095336892,baseline,baseline
2,Brazil,72473806.96985021,3322.8090743295024,21.811005492235342,baseline,baseline
3,Canada,82224354.22992216,4787.459664331645,17.174944541574767,baseline,baseline
4,China,138583628.3194401,108013.20086564208,1.2830249192580143,baseline,baseline
5,Czechia,22316378.71846234,142.9075689166703,156.15952946113768,baseline,baseline
6,Finland,54804948.88502461,1424.3384807531943,38.47747542146274,baseline,baseline
7,France,151657084.90215233,17668.13023273544,8.583652197738655,baseline,baseline
8,Germany,217101599.26328126,42535.666735744,5.103989567438572,baseline,baseline
9,Hungary,72841350.46619792,2871.6354167886,25.36580724709743,baseline,baseline
10,India,73832827.94051778,2938.675543420088,25.124525266436763,baseline,baseline
11,Italy,116944604.62464222,9343.883571457092,12.515631614019116,baseline,baseline
12,Japan,70442553.57676342,2961.624630436982,23.78510526040897,baseline,baseline
13,Korea,81807949.86061983,5188.785874021375,15.766299062408144,baseline,baseline
14,Netherlands,103489443.53778577,6907.881208486198,14.981358308630291,baseline,baseline
15,Norway,98234024.78636418,7040.181472177718,13.953337023282405,baseline,baseline
16,Poland,68022999.16455723,2508.983463132132,27.111776607582566,baseline,baseline
17,Romania,47720409.40316149,963.9302181208031,49.50608301936334,baseline,baseline
18,Russian Federation,68520317.11295955,1670.7000044552783,41.01293884613365,baseline,baseline
19,Serbia,26701077.84563515,227.36817763562968,117.43542180482764,baseline,baseline
20,Slovakia,47126738.057590134,948.7594447239429,49.67195670057591,baseline,baseline
21,Spain,113162732.05174026,8841.24961410621,12.799404721159458,baseline,baseline
22,Sweden,108113952.1086039,7630.762139914541,14.16817221219461,baseline,baseline
23,Switzerland,61306655.41429578,2206.1267427260486,27.78927168007622,baseline,baseline
24,Thailand,94328339.85640267,19014.406597690588,4.9608879126345915,baseline,baseline
25,Turkey,95090579.6676511,6692.00603321031,14.20957769549917,baseline,baseline
26,USA,173949928.78302577,48369.70361777389,3.596257900557122,baseline,baseline
27,United Kingdom,126108130.2703352,13131.968481638083,9.603139883153638,baseline,baseline
28,Viet Nam,73682190.1756748,2999.9999999999995,24.56073005855827,baseline,baseline
