typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,324.332,TRUE,-1,N/A,0,FALSE,324.332,TRUE,0,FALSE,,80.014,80.014,6,TRUE,FALSE
C,A,20230101,2023,52,2023,528,NLD,Netherlands,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,,1.081,1.081,0,TRUE,FALSE
C,A,20230101,2023,52,2023,579,NOR,Norway,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1260999,FALSE,8,kg,1260999,FALSE,1260999,FALSE,0,FALSE,,206221.045,206221.045,0,FALSE,TRUE
C,A,20230101,2023,52,2023,579,NOR,Norway,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25,FALSE,8,kg,25,FALSE,25,FALSE,0,FALSE,,265.242,265.242,0,FALSE,TRUE
C,A,20230101,2023,52,2023,579,NOR,Norway,X,Export,124,CAN,Canada,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35,FALSE,8,kg,35,FALSE,35,FALSE,0,FALSE,,386.811,386.811,0,FALSE,TRUE
C,A,20230101,2023,52,2023,579,NOR,Norway,X,Export,246,FIN,Finland,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55717,FALSE,8,kg,55717,FALSE,55717,FALSE,0,FALSE,,127179.016,127179.016,0,FALSE,TRUE
C,A,20230101,2023,52,2023,579,NOR,Norway,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13513,FALSE,8,kg,13513,FALSE,13513,FALSE,0,FALSE,,2613.031,2613.031,0,FALSE,TRUE
C,A,20230101,2023,52,2023,579,NOR,Norway,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1191684,FALSE,8,kg,1191684,FALSE,1191684,FALSE,0,FALSE,,75511.702,75511.702,0,FALSE,TRUE
C,A,20230101,2023,52,2023,579,NOR,Norway,X,Export,380,ITA,Italy,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25,FALSE,8,kg,25,FALSE,25,FALSE,0,FALSE,,265.242,265.242,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,,11689.93,11689.93,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,8,kg,153380,FALSE,,FALSE,0,FALSE,,1.53,1.53,0,FALSE,TRUE
C,A,20230101,2023,52,2023,642,ROU,Romania,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21367.797,TRUE,-1,N/A,0,FALSE,21367.797,TRUE,0,FALSE,,11688.4,11688.4,6,FALSE,TRUE
C,A,20230101,2023,52,2023,699,IND,India,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,250,FALSE,8,kg,250,FALSE,250,FALSE,0,FALSE,,5663.999,5663.999,0,FALSE,TRUE
C,A,20230101,2023,52,2023,699,IND,India,X,Export,598,PNG,Papua New Guinea,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100,FALSE,8,kg,100,FALSE,100,FALSE,0,FALSE,,5266.619,5266.619,0,FALSE,TRUE
C,A,20230101,2023,52,2023,699,IND,India,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,150,FALSE,8,kg,150,FALSE,150,FALSE,0,FALSE,,397.38,397.38,0,FALSE,TRUE
C,A,20230101,2023,52,2023,702,SGP,Singapore,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,144517,FALSE,8,kg,144517,FALSE,144517,FALSE,0,FALSE,,340668.316,340668.316,0,FALSE,TRUE
C,A,20230101,2023,52,2023,702,SGP,Singapore,X,Export,392,JPN,Japan,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,144517,FALSE,8,kg,144517,FALSE,144517,FALSE,0,FALSE,,340668.316,340668.316,0,TRUE,FALSE
C,A,20230101,2023,52,2023,703,SVK,Slovakia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3229364,FALSE,8,kg,3229364,FALSE,3229364,FALSE,0,FALSE,,9215999.535,9215999.535,0,FALSE,TRUE
C,A,20230101,2023,52,2023,703,SVK,Slovakia,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3229364,FALSE,8,kg,3229364,FALSE,3229364,FALSE,0,FALSE,,9215999.535,9215999.535,0,FALSE,TRUE
C,A,20230101,2023,52,2023,710,ZAF,South Africa,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47428,FALSE,8,kg,47428,FALSE,47428,FALSE,0,FALSE,,48867.754,48867.754,0,FALSE,TRUE
C,A,20230101,2023,52,2023,710,ZAF,South Africa,X,Export,699,IND,India,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47428,FALSE,8,kg,47428,FALSE,47428,FALSE,0,FALSE,,48867.754,48867.754,0,FALSE,TRUE
C,A,20230101,2023,52,2023,724,ESP,Spain,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13200,FALSE,8,kg,13200,FALSE,13200,FALSE,0,FALSE,,121.102,121.102,0,FALSE,TRUE
C,A,20230101,2023,52,2023,724,ESP,Spain,X,Export,792,TUR,Türkiye,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13200,FALSE,8,kg,13200,FALSE,13200,FALSE,0,FALSE,,121.102,121.102,0,FALSE,TRUE
C,A,20230101,2023,52,2023,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,298120.778,TRUE,-1,N/A,0,FALSE,298120.778,TRUE,0,FALSE,,697915.844,697915.844,6,FALSE,TRUE
C,A,20230101,2023,52,2023,752,SWE,Sweden,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,172000,FALSE,8,kg,172000,FALSE,172000,FALSE,0,FALSE,,343915.586,343915.586,0,FALSE,TRUE
C,A,20230101,2023,52,2023,752,SWE,Sweden,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,126000,FALSE,8,kg,126000,FALSE,126000,FALSE,0,FALSE,,353717.51,353717.51,0,FALSE,TRUE
C,A,20230101,2023,52,2023,752,SWE,Sweden,X,Export,440,LTU,Lithuania,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120.778,TRUE,-1,N/A,0,FALSE,120.778,TRUE,0,FALSE,,282.748,282.748,6,FALSE,TRUE
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41528,FALSE,5,u,1740735,FALSE,41528,FALSE,0,FALSE,,8909.84,8909.84,0,FALSE,TRUE
C,A,20230101,2023,52,2023,804,UKR,Ukraine,X,Export,616,POL,Poland,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41528,FALSE,5,u,1740735,FALSE,41528,FALSE,0,FALSE,,8909.84,8909.84,0,TRUE,FALSE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,,1617900.613,1617900.613,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,485750.279,TRUE,-1,N/A,0,FALSE,485750.279,TRUE,0,FALSE,,349321.824,349321.824,6,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1031885.345,TRUE,-1,N/A,0,FALSE,1031885.345,TRUE,0,FALSE,,32004.667,32004.667,6,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7580,FALSE,8,kg,7580,FALSE,7580,FALSE,0,FALSE,,9018.83,9018.83,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,393631,FALSE,-1,N/A,0,FALSE,393631,FALSE,0,FALSE,,128856.415,128856.415,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,616,POL,Poland,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20915,FALSE,5,u,22592,FALSE,20915,FALSE,0,FALSE,,3464.096,3464.096,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,699,IND,India,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21023,FALSE,-1,N/A,0,FALSE,21023,FALSE,0,FALSE,,15688.489,15688.489,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,603449,FALSE,-1,N/A,0,FALSE,603449,FALSE,0,FALSE,,981887.871,981887.871,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,724,ESP,Spain,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,370047.835,TRUE,5,u,1774,FALSE,370047.835,TRUE,0,FALSE,,83181.806,83181.806,6,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,8,kg,67160,FALSE,,FALSE,0,FALSE,,3.729,3.729,0,FALSE,TRUE
C,A,20230101,2023,52,2023,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31768,FALSE,8,kg,31768,FALSE,31768,FALSE,0,FALSE,,14472.886,14472.886,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58220,FALSE,8,kg,58220,FALSE,58220,FALSE,0,FALSE,,183140,183140,0,FALSE,TRUE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,124,CAN,Canada,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53373,FALSE,8,kg,53373,FALSE,53373,FALSE,0,FALSE,,171862,171862,0,TRUE,FALSE
C,A,20230101,2023,52,2023,842,USA,USA,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,854913,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, sorted by chemical type and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4847,FALSE,8,kg,4847,FALSE,4847,FALSE,0,FALSE,,11278,11278,0,TRUE,FALSE
