,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Hydro,0.0
11,Afghanistan,NCA,Hydro,-163490.66134372412
7,Afghanistan,NMC111,Hydro,-583065.9293120046
10,Afghanistan,NMC523,Hydro,-477591.1495403034
8,Afghanistan,NMC622,Hydro,-915719.2953798556
9,Afghanistan,NMC811,Hydro,0.0
18,Albania,LFP,Hydro,-1617.5839658834982
23,Albania,NCA,Hydro,-30.288919977644795
19,Albania,NMC111,Hydro,-47.98660346771134
22,Albania,NMC523,Hydro,-44.433677595822054
20,Albania,NMC622,Hydro,-74.25811932331162
21,Albania,NMC811,Hydro,-104.31523612147964
264,Algeria,LFP,Hydro,0.0
269,Algeria,NCA,Hydro,-33.75422902735977
265,Algeria,NMC111,Hydro,-96.18064623481615
268,Algeria,NMC523,Hydro,-87.34133671164855
266,Algeria,NMC622,Hydro,-148.98660555893434
267,Algeria,NMC811,Hydro,-178.53996601928395
24,Andorra,LFP,Hydro,0.0
29,Andorra,NCA,Hydro,-917.4096076836964
25,Andorra,NMC111,Hydro,-2106.2437144489672
28,Andorra,NMC523,Hydro,-1990.616246190829
26,Andorra,NMC622,Hydro,-3198.479965493819
27,Andorra,NMC811,Hydro,-3768.7463306247337
12,Angola,LFP,Hydro,0.0
17,Angola,NCA,Hydro,-170.64961147157192
13,Angola,NMC111,Hydro,-432.74792077972717
16,Angola,NMC523,Hydro,-399.8890441590707
14,Angola,NMC622,Hydro,-665.9069901861415
15,Angola,NMC811,Hydro,-817.0949792237928
36,Argentina,LFP,Hydro,0.0
41,Argentina,NCA,Hydro,-4.349232841301713
37,Argentina,NMC111,Hydro,-24.485724176971768
40,Argentina,NMC523,Hydro,-21.797635218868937
38,Argentina,NMC622,Hydro,-40.653553689205076
39,Argentina,NMC811,Hydro,-50.036064269028145
42,Armenia,LFP,Hydro,0.0
47,Armenia,NCA,Hydro,-2420.2297932801816
43,Armenia,NMC111,Hydro,-1915.3394459603805
46,Armenia,NMC523,Hydro,-3882.3870171729827
44,Armenia,NMC622,Hydro,0.0
45,Armenia,NMC811,Hydro,-2938.2896310349092
0,Aruba,LFP,Hydro,0.0
5,Aruba,NCA,Hydro,-1339.3863927905657
1,Aruba,NMC111,Hydro,-2894.832519967242
4,Aruba,NMC523,Hydro,-2940.497854017442
2,Aruba,NMC622,Hydro,0.0
3,Aruba,NMC811,Hydro,-2887.435578503401
48,Australia,LFP,Hydro,0.0
53,Australia,NCA,Hydro,8.651777116206441
49,Australia,NMC111,Hydro,8.68244816888121
52,Australia,NMC523,Hydro,8.017624586730726
50,Australia,NMC622,Hydro,8.795325679457303
51,Australia,NMC811,Hydro,8.73290430057978
54,Austria,LFP,Hydro,-163.15505309914485
59,Austria,NCA,Hydro,4.26714193902234
55,Austria,NMC111,Hydro,2.152286801160144
58,Austria,NMC523,Hydro,1.9853099227494808
56,Austria,NMC622,Hydro,-0.6367751563944627
57,Austria,NMC811,Hydro,-3.8657446637467663
60,Azerbaijan,LFP,Hydro,0.0
65,Azerbaijan,NCA,Hydro,-27.360622457292898
61,Azerbaijan,NMC111,Hydro,-80.54147556815431
64,Azerbaijan,NMC523,Hydro,-69.6182316138334
62,Azerbaijan,NMC622,Hydro,-115.18628591108352
63,Azerbaijan,NMC811,Hydro,-135.99106971165395
108,Bahamas,LFP,Hydro,0.0
113,Bahamas,NCA,Hydro,-64681.100254199504
109,Bahamas,NMC111,Hydro,0.0
112,Bahamas,NMC523,Hydro,0.0
110,Bahamas,NMC622,Hydro,0.0
111,Bahamas,NMC811,Hydro,0.0
102,Bahrain,LFP,Hydro,0.0
107,Bahrain,NCA,Hydro,-1298.0913081318783
103,Bahrain,NMC111,Hydro,-1866.3559627230993
106,Bahrain,NMC523,Hydro,-2509.75359816694
104,Bahrain,NMC622,Hydro,-4941.074687811708
105,Bahrain,NMC811,Hydro,-20157.114017032825
90,Bangladesh,LFP,Hydro,0.0
95,Bangladesh,NCA,Hydro,-8644.211728617121
91,Bangladesh,NMC111,Hydro,-25610.153361821926
94,Bangladesh,NMC523,Hydro,-28006.2964118591
92,Bangladesh,NMC622,Hydro,-55050.755027180116
93,Bangladesh,NMC811,Hydro,-68001.28883579471
144,Barbados,LFP,Hydro,0.0
149,Barbados,NCA,Hydro,-2148.1840229892355
145,Barbados,NMC111,Hydro,-5718.624345107162
148,Barbados,NMC523,Hydro,-4905.467075854454
146,Barbados,NMC622,Hydro,-8091.923168093977
147,Barbados,NMC811,Hydro,-9518.804581838833
120,Belarus,LFP,Hydro,0.0
125,Belarus,NCA,Hydro,-8.6847019900252
121,Belarus,NMC111,Hydro,-35.95751588090398
124,Belarus,NMC523,Hydro,-30.597516495216794
122,Belarus,NMC622,Hydro,-54.05696683176315
123,Belarus,NMC811,Hydro,-65.0673226526758
72,Belgium,LFP,Hydro,-13.794493228543022
77,Belgium,NCA,Hydro,7.961859970664263
73,Belgium,NMC111,Hydro,7.452433428657374
76,Belgium,NMC523,Hydro,6.9110081222220145
74,Belgium,NMC622,Hydro,7.092190350983647
75,Belgium,NMC811,Hydro,6.6207629184358545
78,Benin,LFP,Hydro,0.0
83,Benin,NCA,Hydro,-23.091657115449745
79,Benin,NMC111,Hydro,-74.1593534926358
82,Benin,NMC523,Hydro,-63.25711544010499
80,Benin,NMC622,Hydro,-107.66659540210541
81,Benin,NMC811,Hydro,-127.97300743920052
126,Bermuda,LFP,Hydro,0.0
131,Bermuda,NCA,Hydro,-1862.5859900818064
127,Bermuda,NMC111,Hydro,-2766.5557346188925
130,Bermuda,NMC523,Hydro,-3347.801990120964
128,Bermuda,NMC622,Hydro,-7117.163325931366
129,Bermuda,NMC811,Hydro,-26366.229637514818
132,Bolivia (Plurinational State of),LFP,Hydro,0.0
137,Bolivia (Plurinational State of),NCA,Hydro,-13.602581882305294
133,Bolivia (Plurinational State of),NMC111,Hydro,-50.13789261327945
136,Bolivia (Plurinational State of),NMC523,Hydro,-42.753746626925064
134,Bolivia (Plurinational State of),NMC622,Hydro,-75.00713263223855
135,Bolivia (Plurinational State of),NMC811,Hydro,-90.30557315551548
114,Bosnia Herzegovina,LFP,Hydro,0.0
119,Bosnia Herzegovina,NCA,Hydro,-84.16068717422118
115,Bosnia Herzegovina,NMC111,Hydro,-217.60909791715275
118,Bosnia Herzegovina,NMC523,Hydro,-190.10010450108695
116,Bosnia Herzegovina,NMC622,Hydro,-305.25854933690727
117,Bosnia Herzegovina,NMC811,Hydro,-357.2603532402531
156,Botswana,LFP,Hydro,0.0
161,Botswana,NCA,Hydro,-51.61544826021293
157,Botswana,NMC111,Hydro,-146.9405978255339
160,Botswana,NMC523,Hydro,-126.95165420036226
158,Botswana,NMC622,Hydro,-212.401246691102
159,Botswana,NMC811,Hydro,-252.8909050040845
138,Brazil,LFP,Hydro,0.0
143,Brazil,NCA,Hydro,8.447996897465957
139,Brazil,NMC111,Hydro,8.105989339821521
142,Brazil,NMC523,Hydro,7.523778342907984
140,Brazil,NMC622,Hydro,7.976734144259541
141,Brazil,NMC811,Hydro,7.769914324459141
150,Brunei Darussalam,LFP,Hydro,0.0
155,Brunei Darussalam,NCA,Hydro,-1197.1255782572966
151,Brunei Darussalam,NMC111,Hydro,-4181.8653814130075
154,Brunei Darussalam,NMC523,Hydro,-3527.385872267527
152,Brunei Darussalam,NMC622,Hydro,-6810.7951498049115
153,Brunei Darussalam,NMC811,Hydro,-8489.997627075772
96,Bulgaria,LFP,Hydro,-742.3717246587452
101,Bulgaria,NCA,Hydro,-5.892624557760879
97,Bulgaria,NMC111,Hydro,-13.113122811226047
100,Bulgaria,NMC523,Hydro,-12.043751547477703
98,Bulgaria,NMC622,Hydro,-23.830848583003032
99,Bulgaria,NMC811,Hydro,-36.367743155638976
84,Burkina Faso,LFP,Hydro,0.0
89,Burkina Faso,NCA,Hydro,-31.890818358810932
85,Burkina Faso,NMC111,Hydro,-96.7114668681766
88,Burkina Faso,NMC523,Hydro,-82.95107313436404
86,Burkina Faso,NMC622,Hydro,-139.99932759279963
87,Burkina Faso,NMC811,Hydro,-166.00598639715105
66,Burundi,LFP,Hydro,0.0
71,Burundi,NCA,Hydro,-75.22869667329307
67,Burundi,NMC111,Hydro,-204.71391555280408
70,Burundi,NMC523,Hydro,-178.50836330473447
68,Burundi,NMC622,Hydro,-298.6319464608527
69,Burundi,NMC811,Hydro,-354.2988248604416
186,C?te d'Ivoire,LFP,Hydro,0.0
191,C?te d'Ivoire,NCA,Hydro,-75.11089251872627
187,C?te d'Ivoire,NMC111,Hydro,-203.60629166824626
190,C?te d'Ivoire,NMC523,Hydro,-180.54678239939463
188,C?te d'Ivoire,NMC622,Hydro,-301.23507958422374
189,C?te d'Ivoire,NMC811,Hydro,-358.3127628198504
216,Cabo Verde,LFP,Hydro,0.0
221,Cabo Verde,NCA,Hydro,-997.9909561221222
217,Cabo Verde,NMC111,Hydro,-2591.082288428347
220,Cabo Verde,NMC523,Hydro,-2246.0254847629362
218,Cabo Verde,NMC622,Hydro,-3685.5228563708733
219,Cabo Verde,NMC811,Hydro,-4351.502236661439
468,Cambodia,LFP,Hydro,0.0
473,Cambodia,NCA,Hydro,-32.47917290134892
469,Cambodia,NMC111,Hydro,-137.20322178663884
472,Cambodia,NMC523,Hydro,-111.95515837781304
470,Cambodia,NMC622,Hydro,-221.57507734801996
471,Cambodia,NMC811,Hydro,-277.429150970828
192,Cameroon,LFP,Hydro,0.0
197,Cameroon,NCA,Hydro,-2493.839197822593
193,Cameroon,NMC111,Hydro,-3125.648367150572
196,Cameroon,NMC523,Hydro,-6492.445191100491
194,Cameroon,NMC622,Hydro,-15422.388214097675
195,Cameroon,NMC811,Hydro,0.0
162,Canada,LFP,Hydro,0.0
167,Canada,NCA,Hydro,4.836071234440569
163,Canada,NMC111,Hydro,-0.9636662048679927
166,Canada,NMC523,Hydro,-0.31614691375352133
164,Canada,NMC622,Hydro,-4.641420490196011
165,Canada,NMC811,Hydro,-6.971818673779275
228,Cayman Isds,LFP,Hydro,0.0
233,Cayman Isds,NCA,Hydro,-17706.442454029
229,Cayman Isds,NMC111,Hydro,-47032.09353510821
232,Cayman Isds,NMC523,Hydro,-40348.50078494165
230,Cayman Isds,NMC622,Hydro,-66525.78429150925
231,Cayman Isds,NMC811,Hydro,-78245.87800181471
174,Chile,LFP,Hydro,0.0
179,Chile,NCA,Hydro,-22.87542936969597
175,Chile,NMC111,Hydro,-74.97048754528174
178,Chile,NMC523,Hydro,-63.805119621636315
176,Chile,NMC622,Hydro,-109.6483703202443
177,Chile,NMC811,Hydro,-130.69866797539152
180,China,LFP,Hydro,1.5497089694153705
185,China,NCA,Hydro,8.245485037253184
181,China,NMC111,Hydro,8.03091024041062
184,China,NMC523,Hydro,7.366137212300281
182,China,NMC622,Hydro,7.905296155459843
183,China,NMC811,Hydro,7.6712414559999464
204,Colombia,LFP,Hydro,0.0
209,Colombia,NCA,Hydro,-5.0320655470116495
205,Colombia,NMC111,Hydro,-27.178370392680463
208,Colombia,NMC523,Hydro,-23.244240443784804
206,Colombia,NMC622,Hydro,-42.87496009381893
207,Colombia,NMC811,Hydro,-52.36930522882493
210,Comoros,LFP,Hydro,0.0
215,Comoros,NCA,Hydro,-2034.8636199593498
211,Comoros,NMC111,Hydro,-5322.0696027727945
214,Comoros,NMC523,Hydro,-4578.7224186758385
212,Comoros,NMC622,Hydro,-7484.824606139261
213,Comoros,NMC811,Hydro,-8810.419794301992
198,Congo,LFP,Hydro,0.0
203,Congo,NCA,Hydro,-1293.4289509240716
199,Congo,NMC111,Hydro,-2230.0568454787576
202,Congo,NMC523,Hydro,-2889.9405504803567
200,Congo,NMC622,Hydro,-5488.301861242924
201,Congo,NMC811,Hydro,-6294.169859043471
222,Costa Rica,LFP,Hydro,0.0
227,Costa Rica,NCA,Hydro,-23.901636552374022
223,Costa Rica,NMC111,Hydro,-76.25996928719401
226,Costa Rica,NMC523,Hydro,-66.16931871833711
224,Costa Rica,NMC622,Hydro,-113.97057569299295
225,Costa Rica,NMC811,Hydro,-136.8926687338405
378,Croatia,LFP,Hydro,-694.0581685124756
383,Croatia,NCA,Hydro,-8.17450530483232
379,Croatia,NMC111,Hydro,-15.970174314178644
382,Croatia,NMC523,Hydro,-14.776619872284341
380,Croatia,NMC622,Hydro,-27.3269185262374
381,Croatia,NMC811,Hydro,-40.353068693225964
234,Cyprus,LFP,Hydro,-1571.4641641901862
239,Cyprus,NCA,Hydro,-27.145703788044237
235,Cyprus,NMC111,Hydro,-43.74251504055855
238,Cyprus,NMC523,Hydro,-40.44460957870635
236,Cyprus,NMC622,Hydro,-68.50852291232172
237,Cyprus,NMC811,Hydro,-97.00003112781948
240,Czechia,LFP,Hydro,-24.20866830018426
245,Czechia,NCA,Hydro,7.697575316302529
241,Czechia,NMC111,Hydro,7.06804572124422
244,Czechia,NMC523,Hydro,6.555372164689372
242,Czechia,NMC622,Hydro,6.528199529958669
243,Czechia,NMC811,Hydro,5.85291096699342
252,Denmark,LFP,Hydro,-238.88210881402978
257,Denmark,NCA,Hydro,2.770242602423638
253,Denmark,NMC111,Hydro,-0.015358122662751494
256,Denmark,NMC523,Hydro,-0.029288947665410625
254,Denmark,NMC622,Hydro,-3.830733161195204
255,Denmark,NMC811,Hydro,-8.229247960751167
258,Dominican Rep.,LFP,Hydro,0.0
263,Dominican Rep.,NCA,Hydro,-15.4413315798964
259,Dominican Rep.,NMC111,Hydro,-55.162401428835636
262,Dominican Rep.,NMC523,Hydro,-46.90443050327099
260,Dominican Rep.,NMC622,Hydro,-81.80558062832118
261,Dominican Rep.,NMC811,Hydro,-98.10208341461686
270,Ecuador,LFP,Hydro,0.0
275,Ecuador,NCA,Hydro,-21.986583987057788
271,Ecuador,NMC111,Hydro,-72.25289204662005
274,Ecuador,NMC523,Hydro,-61.778478970770514
272,Ecuador,NMC622,Hydro,-106.45465678304947
273,Ecuador,NMC811,Hydro,-127.3482400665638
276,Egypt,LFP,Hydro,0.0
281,Egypt,NCA,Hydro,-1.3057280383848955
277,Egypt,NMC111,Hydro,-17.32473692788367
280,Egypt,NMC523,Hydro,-14.364724714428947
278,Egypt,NMC622,Hydro,-27.78872631981112
279,Egypt,NMC811,Hydro,-34.28153434375075
810,El Salvador,LFP,Hydro,0.0
815,El Salvador,NCA,Hydro,0.0
811,El Salvador,NMC111,Hydro,-1049.5106603160832
814,El Salvador,NMC523,Hydro,0.0
812,El Salvador,NMC622,Hydro,0.0
813,El Salvador,NMC811,Hydro,-1494.9448189304742
288,Estonia,LFP,Hydro,-1224.2193431401242
293,Estonia,NCA,Hydro,-23.41707832871938
289,Estonia,NMC111,Hydro,-37.67187722479746
292,Estonia,NMC523,Hydro,-34.94993486389393
