,country,total_costs,scrap,unit_cost
0,Argentina,45452550.55134297,3851.0,11.802791625900538
1,Australia,80026230.33065483,12000.0,6.668852527554569
2,Belgium,77028331.5535413,9000.0,8.558703505949033
3,Brazil,297185966.1510321,1133043.0,0.262290103862812
4,Canada,169595324.72823882,119999.99999999999,1.4132943727353235
5,China,118308846.8004108,4802144.070715741,0.024636671673779524
6,Czechia,23456320.570029832,1000.0000000000002,23.456320570029828
7,Finland,67810121.54389942,6999.999999999999,9.687160220557061
8,France,197883242.8121749,98000.00000000001,2.0192167633895393
9,Germany,254321593.01197144,194000.0,1.3109360464534612
10,Hungary,201861462.16834956,126215.80692922411,1.5993358286854196
11,India,88389532.13776064,483994.5703463241,0.18262504902588717
12,Italy,195117010.86928356,103000.0,1.8943399113522676
13,Japan,134010893.10223985,307913.44406159944,0.43522261105114457
14,Korea,188292399.13518372,1519680.2192129546,0.12390264527671534
15,Netherlands,131326016.5430924,32000.000000000004,4.103938016971637
16,Norway,245686337.3056688,183346.5877996875,1.3400104155420096
17,Paraguay,16985920.741877116,574.9999999999999,29.54073172500369
18,Poland,170098059.9441393,76999.99999999999,2.209065713560251
19,Romania,23505984.714299906,1000.0,23.505984714299906
20,Russian Federation,75755717.0231045,57080.71620894859,1.3271682987612587
21,Serbia,22936696.73374565,1053.4081373159654,21.773798702739548
22,Slovakia,23474672.86107559,1000.0000000000002,23.474672861075586
23,Spain,201344898.4446824,116000.0,1.7357318831438138
24,Sweden,260011275.853072,205826.8363925838,1.2632525496196205
25,Switzerland,191284913.4338146,82859.46752652925,2.308546254808729
26,Thailand,72000816.36439943,56590.835089242224,1.2723052460854496
27,Turkey,72567690.9697618,10000.0,7.25676909697618
28,USA,278330559.0842484,672000.0,0.4141823795896554
29,United Kingdom,214384580.2499377,159000.0,1.3483306933958348
30,Uruguay,12118997.426477548,300.0,40.39665808825849
31,Viet Nam,46209677.97100425,5000.0,9.24193559420085
