,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Pyro,0.0
11,Afghanistan,NCA,Pyro,-118680.60396796498
7,Afghanistan,NMC111,Pyro,-390057.5752601903
10,Afghanistan,NMC523,Pyro,-323619.3261120995
8,Afghanistan,NMC622,Pyro,-595085.7264956542
9,Afghanistan,NMC811,Pyro,0.0
18,Albania,LFP,Pyro,-1522.3498869345133
23,Albania,NCA,Pyro,-43.29079683481648
19,Albania,NMC111,Pyro,-63.488426889873345
22,Albania,NMC523,Pyro,-59.19066155121466
20,Albania,NMC622,Pyro,-92.32707784719143
21,Albania,NMC811,Pyro,-124.4940649581296
264,Algeria,LFP,Pyro,0.0
269,Algeria,NCA,Pyro,-47.21702041609097
265,Algeria,NMC111,Pyro,-116.2592460146642
268,Algeria,NMC523,Pyro,-106.46344289307129
266,Algeria,NMC622,Pyro,-171.86741318978946
267,Algeria,NMC811,Pyro,-202.27828906131091
24,Andorra,LFP,Pyro,0.0
29,Andorra,NCA,Pyro,-903.5376051986381
25,Andorra,NMC111,Pyro,-1944.6220899305763
28,Andorra,NMC523,Pyro,-1845.7395011389692
26,Andorra,NMC622,Pyro,-2859.6778209602253
27,Andorra,NMC811,Pyro,-3327.42406050448
12,Angola,LFP,Pyro,0.0
17,Angola,NCA,Pyro,-194.3646032461101
13,Angola,NMC111,Pyro,-454.8373045513104
16,Angola,NMC523,Pyro,-422.80935545059896
14,Angola,NMC622,Pyro,-676.0750437417433
15,Angola,NMC811,Pyro,-816.3324751067901
36,Argentina,LFP,Pyro,0.0
41,Argentina,NCA,Pyro,-12.251346195865251
37,Argentina,NMC111,Pyro,-36.51100539303665
40,Argentina,NMC523,Pyro,-33.03397929113511
38,Argentina,NMC622,Pyro,-54.888496664234424
39,Argentina,NMC811,Pyro,-65.24912893183465
42,Armenia,LFP,Pyro,0.0
47,Armenia,NCA,Pyro,-2149.085395723991
43,Armenia,NMC111,Pyro,-1734.1248541999194
46,Armenia,NMC523,Pyro,-3316.2583265933977
44,Armenia,NMC622,Pyro,0.0
45,Armenia,NMC811,Pyro,-2567.7349140455144
0,Aruba,LFP,Pyro,0.0
5,Aruba,NCA,Pyro,-1282.370328853135
1,Aruba,NMC111,Pyro,-2614.309163889836
4,Aruba,NMC523,Pyro,-2652.2827566111387
2,Aruba,NMC622,Pyro,0.0
3,Aruba,NMC811,Pyro,-2607.8577691327696
48,Australia,LFP,Pyro,0.0
53,Australia,NCA,Pyro,3.5210999888318977
49,Australia,NMC111,Pyro,1.1974539777907314
52,Australia,NMC523,Pyro,1.24243720885921
50,Australia,NMC622,Pyro,0.11929231084521139
51,Australia,NMC811,Pyro,-0.5667576794557602
54,Austria,LFP,Pyro,-185.045926071195
59,Austria,NCA,Pyro,-1.0536203640196062
55,Austria,NMC111,Pyro,-3.9046775649071956
58,Austria,NMC523,Pyro,-3.7082209307495377
56,Austria,NMC622,Pyro,-7.369717320957528
57,Austria,NMC811,Pyro,-11.291270198152134
60,Azerbaijan,LFP,Pyro,0.0
65,Azerbaijan,NCA,Pyro,-39.724173853302304
61,Azerbaijan,NMC111,Pyro,-98.37048172389946
64,Azerbaijan,NMC523,Pyro,-86.38220167659567
62,Azerbaijan,NMC622,Pyro,-134.63521555752897
63,Azerbaijan,NMC811,Pyro,-155.92863127161598
108,Bahamas,LFP,Pyro,0.0
113,Bahamas,NCA,Pyro,-46314.610302204455
109,Bahamas,NMC111,Pyro,0.0
112,Bahamas,NMC523,Pyro,0.0
110,Bahamas,NMC622,Pyro,0.0
111,Bahamas,NMC811,Pyro,0.0
102,Bahrain,LFP,Pyro,0.0
107,Bahrain,NCA,Pyro,-1213.7448306486715
103,Bahrain,NMC111,Pyro,-1693.406105090346
106,Bahrain,NMC523,Pyro,-2222.0019909943107
104,Bahrain,NMC622,Pyro,-4138.013816929932
105,Bahrain,NMC811,Pyro,-15051.796534628991
90,Bangladesh,LFP,Pyro,0.0
95,Bangladesh,NCA,Pyro,-7581.152410193984
91,Bangladesh,NMC111,Pyro,-20943.405072525915
94,Bangladesh,NMC523,Pyro,-22771.43495651409
92,Bangladesh,NMC622,Pyro,-42857.52113094681
93,Bangladesh,NMC811,Pyro,-52225.55563001449
144,Barbados,LFP,Pyro,0.0
149,Barbados,NCA,Pyro,-1984.0739730235177
145,Barbados,NMC111,Pyro,-4906.9776314049495
148,Barbados,NMC523,Pyro,-4257.7725039236375
146,Barbados,NMC622,Pyro,-6765.296720227697
147,Barbados,NMC811,Pyro,-7862.171761180082
120,Belarus,LFP,Pyro,0.0
125,Belarus,NCA,Pyro,-17.648061031152096
121,Belarus,NMC111,Pyro,-49.71934255496907
124,Belarus,NMC523,Pyro,-43.274196438637844
122,Belarus,NMC622,Pyro,-69.84798992384813
123,Belarus,NMC811,Pyro,-81.78731818508547
72,Belgium,LFP,Pyro,-60.11310302786307
77,Belgium,NCA,Pyro,2.9019403617735877
73,Belgium,NMC111,Pyro,1.6373328579570778
76,Belgium,NMC523,Pyro,1.4683988370450962
74,Belgium,NMC622,Pyro,0.511489051912798
75,Belgium,NMC811,Pyro,-0.8145740508340326
78,Benin,LFP,Pyro,0.0
83,Benin,NCA,Pyro,-34.86028318943863
79,Benin,NMC111,Pyro,-92.4234786253919
82,Benin,NMC523,Pyro,-80.16360983029965
80,Benin,NMC622,Pyro,-128.36679361831492
81,Benin,NMC811,Pyro,-149.68952970829955
126,Bermuda,LFP,Pyro,0.0
131,Bermuda,NCA,Pyro,-1862.5389206387165
127,Bermuda,NMC111,Pyro,-2700.3385896270374
130,Bermuda,NMC523,Pyro,-3229.7149552371134
128,Bermuda,NMC622,Pyro,-6559.688105004906
129,Bermuda,NMC811,Pyro,-22460.43814193216
132,Bolivia (Plurinational State of),LFP,Pyro,0.0
137,Bolivia (Plurinational State of),NCA,Pyro,-23.57312681945094
133,Bolivia (Plurinational State of),NMC111,Pyro,-65.7356229345316
136,Bolivia (Plurinational State of),NMC523,Pyro,-57.14121055060636
134,Bolivia (Plurinational State of),NMC622,Pyro,-92.95247419051121
135,Bolivia (Plurinational State of),NMC811,Pyro,-109.30743139023215
114,Bosnia Herzegovina,LFP,Pyro,0.0
119,Bosnia Herzegovina,NCA,Pyro,-103.14408436074793
115,Bosnia Herzegovina,NMC111,Pyro,-241.91631862728235
118,Bosnia Herzegovina,NMC523,Pyro,-213.77503343505643
116,Bosnia Herzegovina,NMC622,Pyro,-329.0715473530411
117,Bosnia Herzegovina,NMC811,Pyro,-379.80786456795835
156,Botswana,LFP,Pyro,0.0
161,Botswana,NCA,Pyro,-67.42737872111638
157,Botswana,NMC111,Pyro,-169.90529886797037
160,Botswana,NMC523,Pyro,-148.7008350966277
158,Botswana,NMC622,Pyro,-237.05735495987844
159,Botswana,NMC811,Pyro,-277.76503926138736
138,Brazil,LFP,Pyro,0.0
143,Brazil,NCA,Pyro,4.974898965159675
139,Brazil,NMC111,Pyro,4.4101241322570734
142,Brazil,NMC523,Pyro,4.077606323434061
140,Brazil,NMC622,Pyro,4.3908574215765395
141,Brazil,NMC811,Pyro,4.317907094520917
150,Brunei Darussalam,LFP,Pyro,0.0
155,Brunei Darussalam,NCA,Pyro,-1193.4479719147917
151,Brunei Darussalam,NMC111,Pyro,-3839.3695856613576
154,Brunei Darussalam,NMC523,Pyro,-3274.494210381297
152,Brunei Darussalam,NMC622,Pyro,-6057.704189792402
153,Brunei Darussalam,NMC811,Pyro,-7444.029741834005
96,Bulgaria,LFP,Pyro,-737.6415077418716
101,Bulgaria,NCA,Pyro,-14.211404410701293
97,Bulgaria,NMC111,Pyro,-23.081362305383475
100,Bulgaria,NMC523,Pyro,-21.440189327264903
98,Bulgaria,NMC622,Pyro,-35.57534888426662
