year,Strategy type,country,scrap,contained_lithium,recycled_lithium,primary_lithium_gap,dynamic_total_netprofits,recycling_CO2_em,recycled_lithium_share
2025,Strategy 2,Romania,166.78653897547866,5.190654071930043,4.494068295477031,0.6965857764530109,-20068074.536797453,386.9912384638722,0.024447342919599335
2025,Strategy 2,Russian Federation,1653.860353450694,49.75965186261755,43.08190658265428,6.677745279963274,-41631294.2245376,3821.073520596006,0.23436184646243685
2025,Strategy 2,Serbia,116.53743890700163,3.504857969621593,3.0345060300983753,0.4703519395232175,-16774013.321001496,269.25721755032276,0.01650745040614307
2025,Strategy 2,Slovakia,419.0791595555099,13.043517223352625,11.124324087293896,1.9191931360587275,-20564262.448772438,982.8221685800881,0.06051536110044031
2025,Strategy 2,Spain,11034.014468458528,344.0856736665423,297.9093762604923,46.176297406049976,3145912.399672917,25611.185035862356,1.6206012462547867
2025,Strategy 2,Sweden,17691.43177689684,552.1825065363188,478.0796141591448,74.10289237717396,35891579.29632025,41067.78655845956,2.6007117608740593
2025,Strategy 2,Switzerland,5114.763118610672,150.91083879857786,130.6586042318087,20.252234566769143,-22513577.128145017,11778.093350408648,0.7107715088055155
2025,Strategy 2,Thailand,11022.473648524387,332.39370361275985,287.78646858792746,44.60723502483236,30050077.206353873,25478.460856595397,1.5655335038567224
2025,Strategy 2,Turkey,5461.081117276065,163.08429124363542,141.19837935873954,21.885911884895872,-19312567.143354837,12600.724621232406,0.7681069741082721
2025,Strategy 2,USA,83893.40716047476,2311.4371515269613,2001.2422857920433,310.19486573491827,570187280.5752164,191233.58731229027,10.886584984745468
2025,Strategy 2,United Kingdom,30072.35709430059,887.9007120197039,768.7444364666596,119.15627555304422,135636041.2430246,69257.64334683985,4.181903260070434
2025,Strategy 2,Viet Nam,6000.0,181.1367754383933,156.8282201745609,24.308555263832382,-9722648.589227488,13872.001288523827,0.8531319566141455
2025,Strategy 3,Australia,2550.6252045303395,75.32847968027193,65.21939770717943,10.109081973092492,-28733682.10999575,5874.581097052415,0.4235707672756055
2025,Strategy 3,Belgium,12834.149954599285,400.8295746780469,347.03824575625305,53.791328921793884,12487497.946204167,29799.259462604998,2.2538579195246817
2025,Strategy 3,Brazil,4325.089503957299,127.49772463958791,110.38752999295522,17.110194646632696,-23076767.405140214,9957.83658786658,0.7169175493877322
2025,Strategy 3,Canada,36549.70882876434,1013.9262893292206,877.8573813012392,136.0689080279814,199164893.2981076,83397.51705296458,5.701290377224499
2025,Strategy 3,China,138737.9365492409,4090.81084684663,3541.824031199812,548.9868156468178,658502252.4035325,228784.17300303327,23.002560207411072
2025,Strategy 3,Czechia,367.0873054617778,11.426153414516419,9.892763626288316,1.533389788228103,-24531910.418215428,851.7699822484703,0.06424906740900295
2025,Strategy 3,Finland,4919.099893471309,151.81199226734148,131.43882290506426,20.37316936227722,-25833659.503615364,11403.117845905821,0.853636265052044
2025,Strategy 3,France,37817.31009631506,1179.9696326121566,1021.617707915605,158.35192469655138,173332660.38340372,87789.89851772548,6.634949288354484
2025,Strategy 3,Germany,93828.72031592613,2921.0480553220073,2529.043406297794,392.00464902421334,583753171.148636,217712.29130009658,16.42500381387216
2025,Strategy 3,Hungary,2009.5213895540471,62.751408361878426,54.33016935971434,8.421239002164086,-32833033.825053096,4665.560561042565,0.3528501079575982
2025,Strategy 3,India,2596.2506957624887,77.25975670737873,66.89149735724851,10.368259350130225,-35472869.49435628,5987.0657878243155,0.4344303053369799
2025,Strategy 3,Italy,21491.162704983297,667.7795589281753,578.1635421200142,89.61601680816118,64423569.17606759,49851.19823405814,3.754913166264921
2025,Strategy 3,Japan,6866.4226008050955,208.1357012347626,180.20389012905744,27.931811105705133,-6186298.70149547,15884.519328866225,1.1703435280208265
2025,Strategy 3,Korea,11978.861104574695,354.7046607795869,307.1032953029663,47.60136547662058,30192101.868907683,27602.067880591938,1.994498308745113
2025,Strategy 3,Netherlands,16015.478779451245,500.4048183447767,433.2504917229076,67.15432662186902,29031075.792977493,37185.77747755086,2.813767830631225
2025,Strategy 3,Norway,15612.272512382602,466.6535784122781,404.02866818935036,62.624910222927724,32505753.616790906,36032.78372189793,2.6239851792968247
2025,Strategy 3,Poland,3999.989963480164,123.93440836804007,107.30241076504909,16.631997602990975,-28861323.669545792,9275.710949528693,0.6968810822561586
2025,Strategy 3,Romania,931.0715798284891,28.89384324992529,25.016289485785318,3.8775537641399733,-30737556.48894923,2159.27720206436,0.1624695919373127
2025,Strategy 3,Russian Federation,1840.4951618108998,55.46859270961978,48.0247075679888,7.443885141630971,-40570728.88441956,4253.543255578971,0.3118989587130201
2025,Strategy 3,Serbia,142.0547124930172,4.280253584086905,3.7058435531024423,0.5744100309844625,-17989631.539985504,328.3114351839403,0.02406779351502911
2025,Strategy 3,Slovakia,1209.5395797777549,37.77038096558053,32.70159583999962,5.068785125580907,-31623767.414901316,2808.221613189107,0.21238221339110286
2025,Strategy 3,Spain,13764.185056844432,428.55871601658623,371.0461363271604,57.51257968942586,19056818.166005015,31942.06632283148,2.4097784123118853
2025,Strategy 3,Sweden,17691.43177689684,552.1825065363188,478.0796141591448,74.10289237717396,35891579.29632025,41067.78655845956,3.1049128956602257
2025,Strategy 3,Switzerland,5114.763118610672,150.91083879857786,130.6586042318087,20.252234566769143,-22513577.128145017,11778.093350408648,0.8485690943376291
2025,Strategy 3,Thailand,14978.111932736054,450.22424627379456,389.8041524238514,60.420093849943235,62057176.70566099,34602.762884915224,2.5316033225374657
2025,Strategy 3,Turkey,8039.108202087321,239.76429985608561,207.58793081539892,32.17636904068669,-7097139.021590655,18545.903291148614,1.348190603160915
2025,Strategy 3,USA,84481.21853268631,2329.010449879701,2016.4572475058449,312.55320237385575,574600784.1180936,192590.34296273475,13.095986371098986
2025,Strategy 3,United Kingdom,30193.77692280485,891.6809593953587,772.0173746445016,119.6635847508571,135841950.9817258,69539.39047198843,5.013906954437776
2025,Strategy 3,Viet Nam,6000.0,181.1367754383933,156.8282201745609,24.308555263832382,-9722648.589227488,13872.001288523827,1.0185290248777303
2030,Strategy 1,Afghanistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,Strategy 1,Albania,74.25719075799718,2.3022057397826186,2.030775683062248,0.2714300567203704,-15254833.488646932,172.17739755810686,0.003054534592782347
2030,Strategy 1,Algeria,117.14338136452622,3.4523493590585685,3.0453173696255633,0.4070319894330051,-19164676.80605218,269.71446855461255,0.004580529168783188
2030,Strategy 1,Andorra,1.0009758233507655,0.0295293509326058,0.0129548977299626,0.0165744532026429,-2994730.599753777,2.0051811651747005,1.9485748028289406e-05
2030,Strategy 1,Angola,9.945269534167558,0.2943143372088024,0.1298912004053604,0.1644231368034419,-9079841.11949648,19.928405677909026,0.00019537222562066508
2030,Strategy 1,Argentina,680.4365359071152,19.967911356821705,17.613694607852427,2.3542167489692782,-29222021.5110458,1565.443566429145,0.02649314738950417
2030,Strategy 1,Armenia,7.141582894956569,0.2025039113602515,0.1601394488362863,0.042364462523965,-3468716.281074017,15.790368726801962,0.00024086928468728454
2030,Strategy 1,Aruba,19.861264104778762,0.5530949800696134,0.4421399213600702,0.11095505870954289,-9364923.73426459,44.005618234274706,0.0006650324286963623
2030,Strategy 1,Australia,8823.270150053004,257.8116341022631,227.4156424416063,30.39599166065682,-211018415.53914088,20283.39699566918,0.3420608945495312
2030,Strategy 1,Austria,13251.166103581776,410.9084953499876,362.46238374822406,48.44611160176355,14312133.535667647,30727.241361726243,0.5451876831968958
2030,Strategy 1,Azerbaijan,118.94240438875188,3.4765815091897503,3.066692549256279,0.4098889599334714,-16988238.567305703,273.44724883295095,0.004612680048938746
2030,Strategy 1,Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,Strategy 1,Bahrain,1.8981338369268734,0.0581831378065889,0.0238400134856109,0.0343431243209778,-3138156.9801074807,3.7513435917627107,3.585829123893643e-05
2030,Strategy 1,Bangladesh,0.5286779707053438,0.0155669439058487,0.0011706341817196968,0.0143963097241287,-23421309.49440206,0.9358116825290068,1.7607767482050678e-06
2030,Strategy 1,Barbados,34.984855835145524,1.0220306609852627,0.9015332460551002,0.1204974149301624,-14619761.351722686,80.42096262841102,0.0013560160827148597
2030,Strategy 1,Belarus,368.5165752983846,10.770490764532157,9.500649903393816,1.2698408611383412,-24859016.40756191,847.2032557635044,0.014290137520295067
2030,Strategy 1,Belgium,18928.08331938606,587.0059455921911,517.7979446068717,69.20800098531936,152531471.8964831,43892.1449265455,0.7788313337927667
2030,Strategy 1,Benin,107.07243669570364,3.1285535648431155,2.7596970995481125,0.3688564652950031,-18725586.389640093,246.14361980580384,0.004150921407262307
2030,Strategy 1,Bermuda,0.9462929709559008,0.0354859864108462,0.0313021886130075,0.0041837977978387,-1479748.957665432,2.284645240382156,4.708231379058635e-05
2030,Strategy 1,Bolivia (Plurinational State of),270.7947329567871,7.913942343680194,6.980888541360299,0.9330538023198948,-24540039.837464813,622.5410276343953,0.010500108759323432
2030,Strategy 1,Bosnia Herzegovina,31.159742210923117,0.9105470092961951,0.8031935169001737,0.1073534923960212,-10677744.254948385,71.63310621361134,0.0012081011224098312
2030,Strategy 1,Botswana,74.65467205930494,2.1827418572325556,1.9253965922648373,0.2573452649677182,-16979543.619316064,171.6396974217991,0.002896031573034116
2030,Strategy 1,Brazil,233426.7960569086,6820.209517602498,6016.106815477163,804.1027021253346,2006011940.4473624,536608.2588236019,9.048959240066576
2030,Strategy 1,Brunei Darussalam,4.82540511539126,0.14132340315995662,0.06304844878617889,0.0782749543737774,-32173610.000392277,9.695986626738113,9.483256543049048e-05
2030,Strategy 1,Bulgaria,338.6519214456574,10.499273783888425,9.26140940476798,1.2378643791204453,-26597166.235450998,785.219812883263,0.013930290598184413
2030,Strategy 1,Burkina Faso,104.19816897635198,3.0456344954755594,2.6865541884589907,0.3590803070165682,-18594016.748312205,239.54999632293385,0.0040409055379558405
2030,Strategy 1,Burundi,39.10792488129526,1.1500534987551343,1.0144621912519038,0.1355913075032301,-14195604.817580622,90.00020023946261,0.0015258750053457968
2030,Strategy 1,C?te d'Ivoire,41.93359313693976,1.2305279876519124,1.0854487379077518,0.1450792497441603,-14439050.255020374,96.4766620493573,0.001632647439244297
2030,Strategy 1,Cabo Verde,1.0430232677979463,0.0305531346363218,0.013608189979767898,0.0169449446565536,-4332767.98920724,2.095365718833019,2.0468379341472074e-05
2030,Strategy 1,Cambodia,130.24108785326163,3.8093219676373677,3.360202907652922,0.44911905998444557,-45202798.41791752,299.4577351766242,0.005054155466701571
2030,Strategy 1,Cameroon,0.9483959850948059,0.0295000723221928,0.011088429279511904,0.018411643042680757,-3860746.819378917,1.8508083433697686,1.6678351575894633e-05
2030,Strategy 1,Canada,40408.51250519568,1180.7721629951636,1041.5591249780339,139.2130380171298,221256984.25792134,92893.98994142024,1.566632102308858
2030,Strategy 1,Cayman Isds,2.01363306232412,0.0588338654265929,0.0264037273086236,0.0324301381179691,-5894023.8817365635,4.0503372447615895,3.9714429867983894e-05
2030,Strategy 1,Chile,123.87233570573525,3.6196470322125665,3.1928906471147047,0.42675638509786157,-20391935.753883705,284.7667104631148,0.004802497397386914
2030,Strategy 1,China,1200872.7040099013,34839.64426545215,30732.050206555345,4107.594058896808,5984190206.511808,1910064.0782091075,46.22475601120824
2030,Strategy 1,Colombia,625.4781205477025,18.283596767606717,16.127960708705885,2.155636058900832,-28828979.051604345,1437.9916606889963,0.024258422191411767
2030,Strategy 1,Comoros,0.3161924768386524,0.0092391998696755,0.004151886612236766,0.0050873132574385,-2904095.435060709,0.6361041984239683,6.244944425995657e-06
2030,Strategy 1,Congo,3.5458555319440253,0.10414359023619581,0.07179575405373,0.0323478361824657,-3629491.1797860283,7.627958099112179,0.00010798958063222466
2030,Strategy 1,Costa Rica,162.985190508777,4.775921065002228,4.2128399714384654,0.5630810935637623,-21809622.910208836,374.8738880325689,0.006336625720872661
2030,Strategy 1,Croatia,279.7225330656097,8.672276315412907,7.649814937825724,1.0224613775871818,-22748471.13678568,648.5824141496296,0.011506255738071873
2030,Strategy 1,Cyprus,178.5416080787767,5.535386117949116,4.510046573293325,1.025339544655791,-8663994.762402317,443.0744631285851,0.006783660740122067
2030,Strategy 1,Czechia,4629.011037924918,143.51360741977214,126.593353104981,16.920254314791137,29797005.96268033,10733.13076566751,0.1904118606011604
2030,Strategy 1,Denmark,9987.360467004775,309.68379498887225,273.17207555968423,36.511719429188034,-3089810.5510761775,23159.359325835114,0.4108841569941292
2030,Strategy 1,Dominican Rep.,209.79273606771932,6.1327314991721895,5.409682455419788,0.7230490437524011,-23162470.578949936,482.32319589633175,0.008136822955812886
2030,Strategy 1,Ecuador,166.4280812850318,4.864613271263882,4.29107536658187,0.5735379046820116,-21927075.164953228,382.6172651592667,0.006454301308008495
2030,Strategy 1,Egypt,671.617042878571,19.624904244475882,17.311128034052174,2.3137762104237067,-28357381.62921975,1543.964430248182,0.02603805031797587
2030,Strategy 1,El Salvador,32.442331583027006,0.916392007948125,0.7350388253277832,0.1813531826203417,-6865905.460040674,71.93952997492771,0.001105588144337158
2030,Strategy 1,Estonia,212.76347351871303,6.596385793636681,5.506207999977268,1.090177793659413,-11792507.334592886,512.1351036171407,0.008282009160964495
2030,Strategy 1,Eswatini,2.5330932047816956,0.0741876679646238,0.0330635435428379,0.0411241244217856,-5830825.9893242195,5.089312216604163,4.9731606673206404e-05
2030,Strategy 1,Ethiopia,110.38883129437191,3.234421298672623,2.8530830275591206,0.381338271113502,-18868337.508359168,253.89572245121576,0.004291385245768867
2030,Strategy 1,Fiji,14.391189121047427,0.4064413286211044,0.3261945737306497,0.0802467548904546,-5133936.697689256,31.915621094360937,0.0004906364684925273
2030,Strategy 1,Finland,5088.318155380432,157.8011819478061,139.19642259615975,18.60475935164634,-178991865.36833468,11799.23215923379,0.20936841599874895
2030,Strategy 1,France,97936.70339141822,3036.8034717513,2678.764342431822,358.03912931947826,1022343022.1657043,227097.27298933407,4.0291886583610665
2030,Strategy 1,French Polynesia,53.288767886002624,1.55929035452901,1.3754500217300396,0.1838403327989701,-15466411.797788868,122.53395457492704,0.0020688447803759013
2030,Strategy 1,Georgia,13.291039549864404,0.3885939191055819,0.1742149152736088,0.2143790038319729,-8246840.727051012,26.7286302318657,0.00026204050487715647
2030,Strategy 1,Germany,147659.534411255,4578.586750992132,4038.7713730501596,539.8153779419724,400130743.63432235,342399.70556479594,6.0748052944568505
2030,Strategy 1,Ghana,12.577634859411843,0.3624315772776566,0.31970089431662085,0.042730682961035604,-5590856.054468106,28.92606905555305,0.00048086918175080324
2030,Strategy 1,Greece,17478.37905239643,541.9016992803655,478.0114889352104,63.89021034515509,44392510.14387052,40533.07273835745,0.7189876463845963
2030,Strategy 1,Greenland,0.24628730520425102,0.0072597297192851995,0.003192058090138174,0.0040676716291469,-2480373.1295500486,0.4935604527605184,4.80124513003583e-06
2030,Strategy 1,Grenada,7.456636098088998,0.2178821707144094,0.0978087114183145,0.1200734592960948,-8986122.349299578,14.999072736441688,0.00014711624478987308
2030,Strategy 1,Guatemala,424.70431022253484,12.42116399833984,10.956708762935573,1.4644552354042664,-26948293.995554097,976.4936524735325,0.01648022783538635
2030,Strategy 1,Guinea,0.8652947955277984,0.025099487815934803,0.012014944023523181,0.0130845437924114,-3996588.8363920324,1.755776306013184,1.8071942881871772e-05
2030,Strategy 1,Guyana,150.1212004596423,4.386241071812906,3.869103249446164,0.5171378223667414,-21386562.28794828,345.10370673978485,0.005819603719431398
2030,Strategy 1,Honduras,58.526796255681845,1.7154114040400068,1.5131643995036899,0.20224700453631658,-16771320.99788938,134.62008053355217,0.00227598401999827
2030,Strategy 1,Hungary,1367.9754947427787,42.4116027084397,37.227991880781886,5.183610827657813,-29084069.74359772,3185.3189404638524,0.05599544546850034
2030,Strategy 1,Iceland,460.70201943305415,13.483919200599589,11.403553067353544,2.080366133246044,-14054458.482065316,1089.1070338879747,0.01715233623062491
