year,Strategy type,country,recycling_m,scrap,contained_lithium,recycled_lithium,primary_lithium_gap,dynamic_total_netprofits,recycling_CO2_em
2035,Strategy 1,Australia,Hydro,41170.1088257885,1202.883963854694,1084.6404702077775,118.24349364691646,382900959.87829226,94642.8210805774
2035,Strategy 1,Austria,Hydro,16496.90125172001,511.514813919289,461.23290771102285,50.28190620826615,34843388.33328304,38255.51744257059
2035,Strategy 1,Azerbaijan,Hydro,670.78525095283,19.601273207107123,17.67446805084849,1.9268051562586315,-26380337.811702635,1542.0543143016912
2035,Strategy 1,Bahamas,Hydro,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Bahamas,Pyro,0.0063291260232398,0.0001582281505809,1.526901653106602e-05,0.0001429591340499,-301196.123870724,0.0114663830844772
2035,Strategy 1,Bahrain,Hydro,0.5808938864972735,0.0145223471624318,0.0130948004363647,0.001427546726067,-1104789.9642261954,1.30671607210385
2035,Strategy 1,Bahrain,Pyro,0.6914862432029917,0.0249397518919226,0.002406686057570427,0.022533065834352,-2172304.285372547,1.1754576890456856
2035,Strategy 1,Bangladesh,Hydro,0.8025147954739085,0.0200628698868477,0.0180906897769705,0.0019721801098771,-7309747.809458919,1.805250503960696
2035,Strategy 1,Bangladesh,Pyro,0.6716987562000325,0.0231902632660533,0.0022378604051739998,0.0209524028608791,-20549586.589602664,1.1586551851451958
2035,Strategy 1,Barbados,Hydro,0.0768331629809112,0.0019208290745227,0.0017320115764971,0.0001888174980255,-864915.5524397688,0.1728355750877789
2035,Strategy 1,Barbados,Pyro,0.0647224905493516,0.0022158656961518,0.00021383103967866627,0.0020020346564731998,-1632848.928819089,0.1119761725069102
2035,Strategy 1,Belarus,Hydro,2007.183102112645,58.651034193553734,52.885637532327394,5.765396661226335,-29858721.653700575,4614.250478376415
2035,Strategy 1,Belgium,Hydro,22735.53666276326,704.9150975184541,635.6219434323901,69.29315408606404,278015757.8939754,52722.13286627257
2035,Strategy 1,Benin,Hydro,1466.0608482321832,42.83511631514675,38.62442438136782,4.210691933778927,-30479914.828918573,3370.224447804068
2035,Strategy 1,Bermuda,Hydro,1.197743817149305,0.0371226488380596,0.0334734924572785,0.003649156380781157,-4269108.965103903,2.7824573226297993
2035,Strategy 1,Bolivia (Plurinational State of),Hydro,1249.7907286435707,36.52030473274061,32.93035877751221,3.589945955228404,-30919188.581701986,2873.1183403491386
2035,Strategy 1,Bosnia Herzegovina,Hydro,132.20106718521035,3.8632700911914157,3.483510641227299,0.3797594499641163,-16904276.706690498,303.91781263971734
2035,Strategy 1,Botswana,Hydro,223.591042736633,6.535824287285768,5.893352759845577,0.6424715274401911,-22587840.415178023,514.0388477616502
2035,Strategy 1,Brazil,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Brazil,Hydro,850008.5204138327,24835.349979971805,22394.035076940578,2441.3149030312297,7348137394.6800165,1954024.1234283687
2035,Strategy 1,Brunei Darussalam,Hydro,12.82569638199686,0.3749419737952141,0.3380851777711445,0.036856796024069396,-39040903.32042331,29.487139183228358
2035,Strategy 1,Bulgaria,Hydro,9787.222918062362,303.4307426270959,273.60350062685234,29.827242000243544,1017754.3804161241,22693.349373963552
2035,Strategy 1,Burkina Faso,Hydro,672.4581811626089,19.649743051969228,17.718173309960655,1.9315697420085771,-28332769.651494645,1545.8943281465204
2035,Strategy 1,Burundi,Hydro,184.05416649322552,5.38259756603072,4.8534882252899,0.5291093407408197,-21540912.610719595,423.1743398946984
2035,Strategy 1,C?te d'Ivoire,Hydro,158.8334997926208,4.644633432554496,4.188065966134388,0.4565674664201069,-20745570.767518725,365.1897094939214
2035,Strategy 1,Cabo Verde,Hydro,5.84324719212243,0.1707593559713906,0.1539737112794028,0.0167856446919873,-8136113.6982744485,13.433078189468675
2035,Strategy 1,Cambodia,Hydro,878.4869258117646,25.66936079580099,23.146062629573752,2.523298166227239,-45592987.792924106,2019.5178684993462
2035,Strategy 1,Cameroon,Hydro,0.3695140138401696,0.0092378503460042,0.008329769656992,0.0009080806890122,-1232050.7366151633,0.8312187681369588
2035,Strategy 1,Cameroon,Pyro,0.411039811215353,0.0149915408093891,0.0014466836881059854,0.0135448571212831,-2175301.6992628025,0.6956528205173464
2035,Strategy 1,Canada,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Canada,Hydro,240592.19113043716,7029.450556584983,6338.455566872679,690.9949897123045,1167580170.5112734,553078.6474566692
2035,Strategy 1,Cayman Isds,Hydro,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Chile,Hydro,1281.4863809416602,37.44279697806435,33.76217003512062,3.6806269429437273,-30963162.307849832,2945.926574386122
2035,Strategy 1,China,Hydro,6620431.620119053,192378.06243891444,173467.29890116915,18910.76353774529,33669277171.625286,10592034.390211558
2035,Strategy 1,Colombia,Hydro,2102.2402512227727,61.444088338724015,55.40413445502744,6.039953883696574,-30300852.676781025,4833.008230953932
2035,Strategy 1,Comoros,Hydro,2.921638976222576,0.0853637957753482,0.0769725346506314,0.0083912611247165,-6619353.849858195,6.716350949591064
2035,Strategy 1,Congo,Hydro,1.0584494035349308,0.031010720941519097,0.027962367072967897,0.0030483538685512,-2714144.6239060173,2.440960597599295
2035,Strategy 1,Congo,Pyro,0.3308182437401796,0.0110648164891121,0.0010677547911991999,0.0099970616979127,-2068257.9209565183,0.577770016447094
2035,Strategy 1,Costa Rica,Hydro,654.3419895473971,19.127479151783653,17.24724795116332,1.8802312006203348,-28983086.76328659,1504.3522768588023
2035,Strategy 1,Croatia,Hydro,7478.184784089591,231.84437265763438,209.0540708253889,22.790301832245472,-14006573.383655287,17339.484210435938
2035,Strategy 1,Cyprus,Direct,377.40528652076154,11.54149340437217,9.867976860738207,1.6735165436339652,-5577744.932220757,923.7415497630946
2035,Strategy 1,Cyprus,Hydro,1625.0050217660503,50.538844825403444,45.570876379066284,4.967968446337159,-20578305.232918717,3771.6686487313773
2035,Strategy 1,Czechia,Hydro,65087.10587292154,2017.8873076922982,1819.5289853461452,198.3583223461531,523320583.1896687,150918.2071247193
2035,Strategy 1,Denmark,Hydro,10002.094157364625,310.12765345753206,279.64210512265663,30.485548334875418,-2261722.6187032517,23194.66263577035
2035,Strategy 1,Dominican Rep.,Hydro,1383.8279592617866,40.43436079524984,36.45966312907678,3.9746976661730606,-31001144.618931983,3181.2133999381194
2035,Strategy 1,Ecuador,Hydro,857.5250499152243,25.05844077052383,22.59519604278134,2.4632447277424934,-30029604.125662208,1971.3531364229261
2035,Strategy 1,Egypt,Hydro,6052.232422547095,176.83473729640335,159.45188262016688,17.382854676236455,-13671591.699691534,13913.077299868415
2035,Strategy 1,El Salvador,Hydro,3.902610818541083,0.1173537169834389,0.1058178466039669,0.0115358703794719,-7766565.908091045,9.019497725460322
2035,Strategy 1,Estonia,Direct,396.3575047639956,12.121076101122474,10.363520066459715,1.757556034662759,-5574339.088975513,970.1292475512655
2035,Strategy 1,Estonia,Hydro,1706.6055495496635,53.07674405139641,47.859300111144144,5.217443940252268,-20137209.473192424,3961.0785639628953
2035,Strategy 1,Eswatini,Hydro,11.493187657637172,0.3359072489262626,0.3028875663568109,0.0330196825694514,-9936321.067925896,26.422323053089237
2035,Strategy 1,Ethiopia,Hydro,450.6009006488527,13.170908065937954,11.876207803056252,1.2947002628817021,-26374845.79955694,1035.9345552044367
2035,Strategy 1,Fiji,Hydro,1.5400797384457254,0.0458493120393548,0.041342324665886096,0.0045069873734685,-4655707.048037265,3.55363974496105
2035,Strategy 1,Fiji,Pyro,0.1175973567896008,0.003821914095662,0.0003688147102313,0.0034530993854306,-740402.1525634887,0.2062692439851366
2035,Strategy 1,Finland,Direct,858.8615730999946,23.61869326024985,20.193982737513625,3.4247105227362304,-22096618.52571956,2059.1362630942067
2035,Strategy 1,Finland,Hydro,11014.31355905702,344.4885552551281,310.625330273549,33.86322498157911,-187095717.94284856,25589.048095199054
2035,Strategy 1,France,Hydro,128734.51059810707,3991.2612120647896,3598.9202349188204,392.3409771459692,301344035.71875393,298521.83954297396
2035,Strategy 1,French Polynesia,Hydro,282.7734297625749,8.263237736648414,7.450961467135876,0.8122762695125393,-23870409.66527541,650.0649411032579
2035,Strategy 1,Georgia,Hydro,48.24707647827845,1.4102065378388016,1.2715832351692473,0.1386233026695541,-12888700.019050723,110.91915561060566
2035,Strategy 1,Germany,Hydro,139128.0244738502,4313.783195044896,3889.7383069719826,424.0448880729138,945736685.5943558,322636.65926373453
2035,Strategy 1,Ghana,Hydro,9.786833214237861,0.2951222162375047,0.2661117023813579,0.0290105138561465,-8824418.826035317,22.64087707370178
2035,Strategy 1,Greece,Hydro,18910.24603735139,586.2904587021959,528.65810661177,57.63235209042588,54896025.55778388,43851.64427768861
2035,Strategy 1,Greenland,Hydro,0.7286398102481342,0.0213341404552134,0.0192369944484659,0.0020971460067472,-3843828.1345733856,1.6757213044298676
2035,Strategy 1,Grenada,Hydro,56.45917679672719,1.6496603236528844,1.4874987138378057,0.1621616098150785,-16621644.188163497,129.79067649477832
2035,Strategy 1,Guatemala,Hydro,2295.9150186103648,67.0948949554124,60.49946678129536,6.595428174117043,-29840622.216157757,5278.098154717839
2035,Strategy 1,Guinea,Hydro,2.514893299385417,0.0731331766304496,0.0659441853676764,0.007188991262772899,-6264671.417579401,5.778602210350064
2035,Strategy 1,Guyana,Hydro,1383.810752855856,40.431871283676706,36.45741833649128,3.9744529471854233,-31001744.67970721,3181.144351277698
2035,Strategy 1,Honduras,Hydro,250.8252030153907,7.331690534442862,6.610985354907128,0.7207051795357335,-24118150.43900538,576.6492338222696
2035,Strategy 1,Hungary,Hydro,14909.478300168736,462.23511789011485,416.79740580151656,45.43771208859832,27804206.81431625,34570.41379086148
2035,Strategy 1,Iceland,Direct,263.3904646142414,9.016257478177058,7.708900143841386,1.3073573343356735,-8804913.004928289,657.8040521950472
2035,Strategy 1,Iceland,Hydro,308.2750583332414,7.706876458331036,6.949290502477094,0.7575859558539415,-6225277.216186743,693.462235903027
2035,Strategy 1,India,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,India,Hydro,212825.8679980085,6218.287617889802,5607.029945051234,611.257672838568,1738202013.048738,489250.1300986248
2035,Strategy 1,Indonesia,Hydro,22444.900100778246,655.9774916626592,591.4949042322198,64.48258743043945,127486632.6478637,51599.57843305814
2035,Strategy 1,Iran,Hydro,36.9271694734433,1.1173455499623746,1.007510482401073,0.10983506756130129,-33479448.057515595,85.52658555686318
2035,Strategy 1,Iran,Pyro,0.0514752550201,0.0014155695130527,0.0001366024580095,0.0012789670550431,-4440269.074013258,0.0943309170741545
2035,Strategy 1,Ireland,Hydro,11179.067712231908,346.58542603112414,312.51607865226464,34.069347378859526,3233102.0999178197,25921.286962317827
2035,Strategy 1,Israel,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Israel,Hydro,17262.660206909466,504.38913430672807,454.80768240437664,49.5814519023514,54033558.607419066,39684.07563713649
2035,Strategy 1,Italy,Hydro,101756.07686490058,3154.855458613571,2844.7331670318567,310.1222915817141,639702889.2529105,235968.05337096282
2035,Strategy 1,Jamaica,Hydro,2.234868250820413,0.0668438599772403,0.0602731085414776,0.006570751435762599,-4836878.1079984605,5.163592391133811
2035,Strategy 1,Jamaica,Pyro,0.1813420808212827,0.0057091618866502,0.000550934122061684,0.0051582277645884,-1424324.197668069,0.32097604023256426
2035,Strategy 1,Japan,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Japan,Hydro,23952.120014151897,699.9006091530835,631.1003792733352,68.80022987974816,117411273.69666682,55062.920146528835
2035,Strategy 1,Jordan,Hydro,1117.9600598995935,32.67366150080278,29.46184057527386,3.2118209255289147,-28524898.808006063,2570.1262705833187
2035,Strategy 1,Kazakhstan,Hydro,1358.0320402719512,39.71103245879247,35.80743796809317,3.903594490699302,-30431343.391409144,3122.3578926801674
2035,Strategy 1,Kenya,Hydro,11902.831710439572,347.77670358857915,313.59025362582184,34.18644996275734,22165358.10370926,27362.610912741206
2035,Strategy 1,Kiribati,Hydro,1.2220965195757942,0.0334694597924414,0.0301794118948444,0.0032900478975969,-3540832.117058118,2.779140851174246
2035,Strategy 1,Kiribati,Pyro,0.3500954181562676,0.0124710333815344,0.001203454721318,0.0112675786602164,-1690981.1997809107,0.5961725615542732
2035,Strategy 1,Korea,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,Korea,Hydro,84871.63257094978,2479.7318985241386,2235.974252899216,243.75764562492307,626512584.0190382,195105.0167209847
2035,Strategy 1,Kuwait,Hydro,5.93829813110768,0.1840931033616976,0.1659967513012426,0.0180963520604548,-5719106.689344793,13.800452948945331
2035,Strategy 1,Kuwait,Pyro,0.0641793040291038,0.0017649308608003,0.0001703158280672,0.0015946150327331,-425066.18449533056,0.1176117069042658
2035,Strategy 1,Kyrgyzstan,Hydro,1.221837907727826,0.036654458786487404,0.0330513254877757,0.0036031332987116,-2851359.4739464866,2.8290582458974365
2035,Strategy 1,Kyrgyzstan,Pyro,0.2740871164861985,0.009346086274849001,0.0009018973255228146,0.0084441889493261,-1810694.9819810074,0.4761624053676879
2035,Strategy 1,Lao People's Dem. Rep.,Hydro,8745.644112867161,255.52827120639213,230.40984214680378,25.118429059588358,13040493.001707368,20104.74064589342
2035,Strategy 1,Latvia,Direct,190.6823759221821,5.243765337860008,4.483419363870307,0.7603459739897014,-2605268.018476041,457.1644689808619
2035,Strategy 1,Latvia,Hydro,2445.5756229156104,76.487654250405,68.96891783759018,7.5187364128148175,-25766764.350469485,5681.428782137159
2035,Strategy 1,Lebanon,Hydro,9600.404312876994,280.5028507785301,252.9294205470006,27.573430231529528,4650004.440377817,22069.693647496664
2035,Strategy 1,Lesotho,Hydro,153.0539298165543,4.472010217497453,4.0324116131174526,0.43959860437999954,-20554094.12479729,351.8465280532392
2035,Strategy 1,Lithuania,Direct,299.4564084617067,8.235051232696934,7.040968803955878,1.194082428741056,-2736000.0040097544,717.9521929870527
2035,Strategy 1,Lithuania,Hydro,3840.645759761987,120.11982780665939,108.31204873326476,11.807779073394624,-21893507.500732005,8922.392200423628
2035,Strategy 1,Luxembourg,Direct,283.78435581017254,8.678476927603764,7.420097773101219,1.258379154502546,-5053871.161743056,694.5942116299912
2035,Strategy 1,Luxembourg,Hydro,1221.9076522854766,38.002715835462965,34.26704886883695,3.7356669666260105,-20314995.777891494,2836.168798724829
2035,Strategy 1,Madagascar,Hydro,356.7232312226446,10.423102171850982,9.398511228358029,1.0245909434929514,-25135539.395181436,820.0518631148792
2035,Strategy 1,Malawi,Hydro,1269.1215564783215,37.08485252041777,33.4394115176607,3.6454410027570674,-30353061.21538958,2917.5486788452963
2035,Strategy 1,Malaysia,Hydro,20.44991285355403,0.5990528476220176,0.5401659527007733,0.0588868949212441,-40286283.38168537,47.03878362638942
2035,Strategy 1,Maldives,Hydro,79.98891293784598,2.3378370908534865,2.1080277048225886,0.2298093860308976,-43922582.44634104,183.89101178493573
2035,Strategy 1,Mali,Hydro,85.24493280373436,2.4908672306703723,2.2460149818954744,0.2448522487748976,-17607470.073275365,195.96628273903386
2035,Strategy 1,Malta,Direct,354.216041631374,12.119602887140973,10.362260468505532,1.7573424186354414,-7806546.055831992,887.3998036174328
2035,Strategy 1,Malta,Hydro,538.0175848189447,15.542183656200539,14.014387002796024,1.527796653404514,-13825001.618390456,1231.4003175311327
2035,Strategy 1,Mauritania,Hydro,0.0190131637735907,0.0004753290943397,0.0004286042443661,4.67248499735992e-05,-505446.2448508414,0.0427699572366049
2035,Strategy 1,Mauritania,Pyro,0.011470793490493299,0.0004148114739147,4.002930723278158e-05,0.00037478216668199995,-510739.17835854227,0.019513896677016702
2035,Strategy 1,Mauritius,Hydro,463.6663011249876,13.548358672773055,12.216555015239463,1.3318036575335923,-26526278.3745256,1065.904271791982
2035,Strategy 1,Mexico,Hydro,38596.187626501116,1127.7005869010413,1016.8476192086688,110.85296769237242,222503571.0031459,88726.11608025456
2035,Strategy 1,Mongolia,Hydro,238.19007603011647,6.9604675244334615,6.2762535667816515,0.6842139576518091,-35537792.969060265,547.5732699999138
2035,Strategy 1,Montenegro,Hydro,61.325876860530045,1.7921171998540006,1.6159520791083521,0.1761651207456481,-13311534.634912388,140.9821144893551
2035,Strategy 1,Morocco,Hydro,1425.278574731207,41.64562539514253,37.55186041880002,4.093764976342513,-30468318.780767366,3276.502174773695
2035,Strategy 1,Mozambique,Hydro,0.1663707082283999,0.0041592677057099,0.0037504116902387,0.0004088560154712,-970025.030830831,0.3742495547340741
2035,Strategy 1,Mozambique,Pyro,0.20799414439937738,0.007463502336191318,0.0007202279754424018,0.0067432743607489,-1980036.1105386238,0.3542640000771587
2035,Strategy 1,Myanmar,Hydro,3937.992965992269,115.06231848165427,103.75169257490766,11.31062590674662,-25157280.21563975,9052.81219114062
2035,Strategy 1,Namibia,Hydro,533.2935252605339,15.582568423624519,14.050801947582228,1.531766476042291,-27236148.888575584,1225.963842593415
2035,Strategy 1,Nepal,Hydro,221.6295928727529,6.479094573649238,5.842199577059518,0.63689499658972,-46146495.648270935,509.53890836901786
2035,Strategy 1,Netherlands,Hydro,33988.501135795006,1053.790683119085,950.203058968479,103.58762415060609,149708465.9847804,78815.19625369254
2035,Strategy 1,New Caledonia,Hydro,0.0573731323876628,0.0014343283096915,0.0012933338368488,0.0001409944728426,-704563.9400966213,0.1290603945756155
2035,Strategy 1,New Caledonia,Pyro,0.0277709287844303,0.0010414098294161,0.0001004960485386,0.0009409137808774,-445406.15188791737,0.0464362194096154
2035,Strategy 1,New Zealand,Direct,0.0,0.0,0.0,0.0,0.0,0.0
2035,Strategy 1,New Zealand,Hydro,8020.945855256712,234.379329162989,211.33984110626716,23.03948805672183,-5077408.06824286,18439.13087330398
2035,Strategy 1,Nicaragua,Hydro,765.9539414772976,22.381018885472805,20.180964729030826,2.2000541564419778,-29624883.296559982,1760.8192520712819
2035,Strategy 1,Niger,Hydro,349.5066256978195,10.212055185189538,9.208210160485406,1.0038450247041317,-25024903.82462829,803.459651251802
2035,Strategy 1,Nigeria,Hydro,43464.51905196703,1269.9409312413884,1145.10573770036,124.83519354102856,257458218.07077032,99917.56047583662
