year,Strategy type,choice_mode,country,recycling_m,scrap,contained_lithium,recycled_lithium,primary_lithium_offset,primary_lithium_gap,recycling_CO2_em,total_netprofits,total_costs
2025,Strategy 1,Realistic_multiobjective,Rep. of Moldova,Pyro,6.4561757495500025,0.19299571845647776,0.01206223240352986,0.01206223240352986,0.1809334860529479,11.400442078956365,-7521413.283916491,7551966.568316923
2025,Strategy 1,Realistic_multiobjective,Romania,Hydro,41.721598417454345,1.298440425967643,1.1241897208027853,1.1241897208027853,0.17425070516485766,96.80573229376019,-13088928.500533074,13418529.407784674
2025,Strategy 1,Realistic_multiobjective,Russian Federation,Hydro,825.0075655151364,24.821980379664932,21.4908706127139,21.4908706127139,3.331109766951034,1906.094765681947,-46513362.55203475,53073327.75546556
2025,Strategy 1,Realistic_multiobjective,Rwanda,Pyro,8.70266885248228,0.2631123315567281,0.016444520722295505,0.016444520722295505,0.2466678108344326,15.32129475680247,-8711267.479529845,8752496.0700837
2025,Strategy 1,Realistic_multiobjective,Saint Lucia,Pyro,0.5375291531988214,0.016535862431068152,0.0010334914019417595,0.0010334914019417595,0.015502371029126391,0.9433493686652198,-3573975.686422608,3576504.4838401256
2025,Strategy 1,Realistic_multiobjective,Samoa,Pyro,0.048865532148817205,0.0014838793406240693,9.274245878900433e-05,9.274245878900433e-05,0.001391136881835065,0.08595442080916146,-1274836.5837194547,1275067.3694322237
2025,Strategy 1,Realistic_multiobjective,Saudi Arabia,Pyro,207.07703893437423,6.173809658757055,0.3858631036723159,0.3858631036723159,5.787946555084739,365.8279608481896,-23369395.9014829,24350121.787046406
2025,Strategy 1,Realistic_multiobjective,Senegal,Pyro,10.26549573698258,0.3033134560222478,0.018957091001390487,0.018957091001390487,0.2843563650208573,18.173824259219987,-9395619.533040974,9444290.72286484
2025,Strategy 1,Realistic_multiobjective,Serbia,Hydro,29.324115064958114,0.8819213752375005,0.7635675266806279,0.7635675266806279,0.11835384855687252,67.75272996875296,-10922889.268490506,11157474.315999411
2025,Strategy 1,Realistic_multiobjective,Seychelles,Pyro,0.6008738358960068,0.01789087445706323,0.0011181796535664518,0.0011181796535664518,0.016772694803496777,1.0620269869463839,-3466034.475613374,3468879.6332615097
2025,Strategy 1,Realistic_multiobjective,Sierra Leone,Pyro,0.6073899950196596,0.018682492700532488,0.0011676557937832805,0.0011676557937832805,0.017514836906749206,1.0659370854096315,-3378882.9131770595,3381741.0330741033
2025,Strategy 1,Realistic_multiobjective,Singapore,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 1,Realistic_multiobjective,Slovakia,Direct,66.55301739678183,2.305845221372494,1.8273823379377012,1.8273823379377012,0.47846288343479243,166.64459785818315,-4549153.306768718,4835520.850036178
2025,Strategy 1,Realistic_multiobjective,Slovakia,Hydro,38.279674714196084,0.9569918678549021,0.8285635591887743,0.8285635591887743,0.1284283086661278,85.92268263062451,-4754773.72824606,5071926.542512593
2025,Strategy 1,Realistic_multiobjective,Slovenia,Direct,7.76368041445559,0.2417540969375787,0.19159012182303112,0.19159012182303112,0.050163975114547586,19.294955874973464,-1588972.1574920097,1640401.4150527876
2025,Strategy 1,Realistic_multiobjective,Slovenia,Hydro,0.0096239628032153,0.0002405990700803825,0.00020831067487559518,0.00020831067487559518,3.2288395204787325e-05,0.007717309286522918,-250168.22110879328,250183.22130738717
2025,Strategy 1,Realistic_multiobjective,Solomon Isds,Pyro,0.0968767869905411,0.002986359030076914,0.00018664743937980713,0.00018664743937980713,0.002799711590697107,0.1696844471401815,-1585709.5271092935,1586168.348948462
2025,Strategy 1,Realistic_multiobjective,South Africa,Pyro,6.0241492510963806,0.18044640410298263,0.011277900256436414,0.011277900256436414,0.1691685038465462,10.632897552356841,-7754831.098781575,7783226.389692487
2025,Strategy 1,Realistic_multiobjective,Spain,Hydro,2760.158866348546,86.07303585373113,74.52203444216042,74.52203444216042,11.551001411570716,6406.6382780721815,-33122210.344601884,55214069.42661759
2025,Strategy 1,Realistic_multiobjective,Sri Lanka,Pyro,26.285889770374975,0.7681762912984303,0.0480110182061519,0.0480110182061519,0.7201652730922785,46.64051193125358,-39457649.8064647,39582572.58980047
2025,Strategy 1,Realistic_multiobjective,State of Palestine,Pyro,0.780581994769534,0.023789539531024757,0.0014868462206890473,0.0014868462206890473,0.02230269331033571,1.3725842638057069,-2739646.02971636,2743327.5869052866
2025,Strategy 1,Realistic_multiobjective,Sudan,Pyro,0.46249729318389204,0.013340928375967369,0.0008338080234979605,0.0008338080234979605,0.012507120352469408,0.8188618075852011,-2492746.708373937,2494993.1204913137
2025,Strategy 1,Realistic_multiobjective,Sweden,Hydro,4422.635556125687,138.03868548769793,119.51389389524886,119.51389389524886,18.524791592449063,10266.430401750227,-31055514.680309426,65203126.26782074
2025,Strategy 1,Realistic_multiobjective,Switzerland,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 1,Realistic_multiobjective,Switzerland,Hydro,1278.142894664478,37.711544379527865,32.650655123795225,32.650655123795225,5.060889255732639,2943.2616876710613,-28383685.063274466,38413180.38167071
2025,Strategy 1,Realistic_multiobjective,Tajikistan,Pyro,1.18928370046762,0.03595109195340655,0.0022469432470879095,0.0022469432470879095,0.033704148706318646,2.0949484388803365,-4352309.614905016,4357926.104698235
2025,Strategy 1,Realistic_multiobjective,Thailand,Hydro,885.1386303428217,26.629583880616806,23.055893723838032,23.055893723838032,3.5736901567787758,2045.064622581335,-45980999.93564865,53148887.33914057
2025,Strategy 1,Realistic_multiobjective,Togo,Pyro,6.534791650399882,0.19699082682589433,0.012311926676618396,0.012311926676618396,0.18467890014927593,11.51766107422709,-7921777.268983469,7952661.726164778
2025,Strategy 1,Realistic_multiobjective,Tonga,Pyro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 1,Realistic_multiobjective,Trinidad and Tobago,Pyro,5.361101576053267,0.15952324598319298,0.009970202873949561,0.009970202873949561,0.14955304310924342,9.476144272545138,-8025942.841253914,8051336.010487528
2025,Strategy 1,Realistic_multiobjective,Tunisia,Pyro,5.602940468639729,0.16949225265800785,0.01059326579112549,0.01059326579112549,0.15889898686688236,9.868889272797649,-7497952.470944436,7524399.607734472
2025,Strategy 1,Realistic_multiobjective,Turkey,Hydro,1362.5944635714716,40.691164912579644,35.23041058131145,35.23041058131145,5.4607543312681885,3144.007063283483,-29916014.590413906,40812514.94577964
2025,Strategy 1,Realistic_multiobjective,USA,Hydro,27324.971808853563,748.8739933475676,648.3751034403241,648.3751034403241,100.49888990724355,62238.85965635064,124051011.96892443,99989777.16964118
2025,Strategy 1,Realistic_multiobjective,Uganda,Pyro,101.60353595376631,2.987321466753829,0.18670759167211431,0.18670759167211431,2.8006138750817144,180.00827073787545,-20562152.19288076,21044782.51250931
2025,Strategy 1,Realistic_multiobjective,Ukraine,Pyro,190.420043227591,5.791651833650406,0.3619782396031504,0.3619782396031504,5.429673594047255,335.03205504315315,-24528668.953655325,25426155.540246975
2025,Strategy 1,Realistic_multiobjective,United Arab Emirates,Pyro,421.68716705465465,12.77273630845953,0.7982960192787206,0.7982960192787206,11.97444028918081,742.8585323464463,-30287619.74246372,32274141.12868929
2025,Strategy 1,Realistic_multiobjective,United Kingdom,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 1,Realistic_multiobjective,United Kingdom,Hydro,7514.5432250623535,221.87047922825562,192.0954609158237,192.0954609158237,29.775018312431904,17306.24416848307,-12408053.105557788,73264193.02906218
2025,Strategy 1,Realistic_multiobjective,United Rep. of Tanzania,Pyro,36.64209503513172,1.0931502308356489,0.06832188942722806,0.06832188942722806,1.0248283414084207,64.73287731066948,-14543816.283843575,14717262.352290185
2025,Strategy 1,Realistic_multiobjective,Uruguay,Pyro,9.114266624506797,0.27540723789083227,0.017212952368177017,0.017212952368177017,0.2581942855226553,16.059121084608545,-9544620.480819577,9584949.583476786
2025,Strategy 1,Realistic_multiobjective,Uzbekistan,Pyro,10.770737630959161,0.3205332994015741,0.02003333121259838,0.02003333121259838,0.30049996818897573,19.03531992329831,-9477699.532115867,9528726.831212755
2025,Strategy 1,Realistic_multiobjective,Viet Nam,Hydro,5223.597948169708,157.6976147530114,136.53459485315727,136.53459485315727,21.16301989985412,12076.959577956768,126916110.80699353,-84436194.35500307
2025,Strategy 1,Realistic_multiobjective,Yemen,Pyro,8.687640825560825,0.2551114155831444,0.015944463473946523,0.015944463473946523,0.23916695210919783,15.3871092565361,-6903678.638262637,6945021.061476928
2025,Strategy 1,Realistic_multiobjective,Zambia,Pyro,9.351076785896545,0.28167857471536245,0.017604910919710153,0.017604910919710153,0.2640736637956523,16.48800185084762,-8990507.958226776,9034647.06119697
2025,Strategy 1,Realistic_multiobjective,Zimbabwe,Pyro,24.520129717995957,0.7220761939928256,0.0451297621245516,0.0451297621245516,0.6769464318682741,43.43309270972793,-12672554.77673946,12788943.167475952
2025,Strategy 2,Optimal_lithium,Australia,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Australia,Hydro,983.4793711691091,28.97819698415452,25.08932294888098,25.08932294888098,3.8888740352735365,2264.2247681855106,-28549320.30262693,36517996.476586066
2025,Strategy 2,Optimal_lithium,Belgium,Hydro,4834.149954599285,151.02531007184024,130.75771346019928,130.75771346019928,20.267596611640958,11225.004351446467,-28767633.75272225,66958038.85082197
2025,Strategy 2,Optimal_lithium,Brazil,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Brazil,Hydro,1666.8439597389565,48.72962227625222,42.190106966779176,42.190106966779176,6.539515309473047,3832.188249267866,-31776872.126266547,45369390.67079152
2025,Strategy 2,Optimal_lithium,Canada,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Canada,Hydro,5549.708828764338,164.3330800682074,142.27958072305398,142.27958072305398,22.053499345153433,12787.934027227526,-20076159.478884008,64557437.33578859
2025,Strategy 2,Optimal_lithium,China,Hydro,277453.9876414138,8180.956696963185,7083.072308230726,7083.072308230726,1097.8843887324592,457517.6847000081,1296683885.411748,95627157.60313408
2025,Strategy 2,Optimal_lithium,Czechia,Hydro,183.54365273088894,5.71307670725821,4.946381813144158,4.946381813144158,0.7666948941140517,425.8849911242352,-20259831.302641094,21709818.645180125
2025,Strategy 2,Optimal_lithium,Finland,Hydro,1623.2974008731167,50.73595101897482,43.92718639222841,43.92718639222841,6.808764626746421,3769.390467702525,-32571067.49888236,45377649.262004055
2025,Strategy 2,Optimal_lithium,France,Hydro,20481.212420629075,639.0514987414743,553.2907876103685,553.2907876103685,85.76071113110584,47545.51699599088,49013160.44462124,113397582.10151437
2025,Strategy 2,Optimal_lithium,Germany,Hydro,45022.476802608275,1401.6901132546102,1213.5833000558416,1213.5833000558416,188.10681319876866,104467.43034715517,205617060.2327621,151380964.45544127
2025,Strategy 2,Optimal_lithium,Hungary,Hydro,56.37904460130991,1.7546789867205952,1.5192010667026914,1.5192010667026914,0.23547792001790385,130.8159807389847,-14229298.5958603,14677654.510776086
2025,Strategy 2,Optimal_lithium,India,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,India,Hydro,1442.7784570185104,42.50093492851871,36.797309461111496,36.797309461111496,5.70362546740721,3321.3481593193023,-43391384.21354757,55120177.46157516
2025,Strategy 2,Optimal_lithium,Italy,Hydro,10721.471179203054,333.1562341042282,288.4466674874408,288.4466674874408,44.70956661678741,24869.77947161821,-4462324.123673668,89166619.859687
2025,Strategy 2,Optimal_lithium,Japan,Hydro,36280.77121835068,1016.2961627282041,879.9092176900791,879.9092176900791,136.38694503812494,82906.53498570451,198674693.22008988,90031669.13034768
2025,Strategy 2,Optimal_lithium,Korea,Hydro,178989.4305522874,5409.982274108484,4683.962652923125,4683.962652923125,726.0196211853586,413530.34950682876,1271371069.6990428,130204979.56353061
2025,Strategy 2,Optimal_lithium,Netherlands,Hydro,8007.7393897256225,250.20240917238831,216.6252458614538,216.6252458614538,33.57716331093451,18592.88873877543,-17515067.868471656,80545580.78691168
2025,Strategy 2,Optimal_lithium,Norway,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Norway,Hydro,7637.137740094282,228.2750738571226,197.64055894549676,197.64055894549676,30.634514911625843,17626.347274568077,-14064956.684679227,74366780.30223367
2025,Strategy 2,Optimal_lithium,Poland,Hydro,1756.1959139660194,54.572898209896294,47.24921527012822,47.24921527012822,7.323682939768081,4073.75059961203,-33441200.18622067,47565819.86376967
2025,Strategy 2,Optimal_lithium,Romania,Hydro,83.39326948773933,2.595327035965021,2.2470341477385154,2.2470341477385154,0.34829288822650567,193.4956192319361,-16305815.177107867,16964622.565233655
2025,Strategy 2,Optimal_lithium,Russian Federation,Hydro,5116.226655581584,152.59668202226314,132.11820729487542,132.11820729487542,20.478474727387706,11802.459518466974,-26192921.665323094,66885952.3128418
2025,Strategy 2,Optimal_lithium,Serbia,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Serbia,Hydro,58.268719453500815,1.7524289848107966,1.5172530150491876,1.5172530150491876,0.23517596976160887,134.62860877516138,-13591899.65168521,14058033.763183651
2025,Strategy 2,Optimal_lithium,Slovakia,Hydro,209.53957977775494,6.521758611676312,5.646538605989351,5.646538605989351,0.875220005686961,486.19745964548116,-21254033.773906868,22909409.922121357
2025,Strategy 2,Optimal_lithium,Spain,Hydro,5517.007234229263,172.0428368332711,148.95468813024613,148.95468813024613,23.088148703024988,12805.592517931176,-26151556.036463246,70308777.51346186
2025,Strategy 2,Optimal_lithium,Sweden,Hydro,8845.71588844842,276.0912532681594,239.0398070795724,239.0398070795724,37.05144618858698,20533.89327922978,-15518251.190477416,83816908.52701469
2025,Strategy 2,Optimal_lithium,Switzerland,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Switzerland,Hydro,2557.381559305336,75.45541939928893,65.32930211590435,65.32930211590435,10.126117283384573,5889.046675204324,-29749775.933369797,49817364.99831459
2025,Strategy 2,Optimal_lithium,Thailand,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Thailand,Hydro,11022.473648524387,332.39370361275985,287.78646858792746,287.78646858792746,44.60723502483236,25478.460856595397,25733280.177534956,63686007.75003077
2025,Strategy 2,Optimal_lithium,Turkey,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Turkey,Hydro,2730.5405586380325,81.54214562181771,70.59918967936977,70.59918967936977,10.942955942447938,6300.362310616203,-29705472.29079626,51541269.34045837
2025,Strategy 2,Optimal_lithium,USA,Hydro,54671.84916585521,1498.3483348101445,1297.269988278623,1297.269988278623,201.07834653152133,124527.61419809845,323517074.9955274,124744109.55267125
2025,Strategy 2,Optimal_lithium,United Kingdom,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,United Kingdom,Hydro,15036.178547150295,443.95035600985193,384.3722182333298,384.3722182333298,59.57813777652211,34628.82167341992,28285026.923114065,93484687.90510567
2025,Strategy 2,Optimal_lithium,Viet Nam,Direct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Strategy 2,Optimal_lithium,Viet Nam,Hydro,6000.0,181.1367754383933,156.82822017456093,156.82822017456093,24.308555263832382,13872.001288523827,-12075071.891845904,60868930.3091557
2025,Strategy 2,Optimal_multiobjective,Australia,Direct,983.4793711691091,28.97819698415452,22.965221109942455,22.965221109942455,6.012975874212064,2434.8686628033383,-14207650.409305794,21748646.829341393
2025,Strategy 2,Optimal_multiobjective,Belgium,Direct,817.2799581079072,25.17824463793843,19.953758875566205,19.953758875566205,5.224485762372225,2003.389513647057,-6599547.042103395,13971839.44171142
2025,Strategy 2,Optimal_multiobjective,Belgium,Hydro,4016.869996491377,125.8470654339018,108.95838925267219,108.95838925267219,16.88867618122962,9335.385857482377,-15394924.589937974,47245803.34199434
2025,Strategy 2,Optimal_multiobjective,Brazil,Direct,480.8110228110096,16.232348632838008,12.864136291524122,12.864136291524122,3.368212341313887,1201.0556819692183,-9362908.757056115,12930862.771596156
2025,Strategy 2,Optimal_multiobjective,Brazil,Hydro,1186.0329369279468,32.49727364341422,28.136139520468028,28.136139520468028,4.361134122946186,2698.829518602329,-12364168.3915116,22117532.32308583
2025,Strategy 2,Optimal_multiobjective,Canada,Direct,720.5406823007363,22.066385209806555,17.487610278771694,17.487610278771694,4.578774931034859,1764.114405534861,-6607055.277985299,13156699.668776426
2025,Strategy 2,Optimal_multiobjective,Canada,Hydro,4829.168146463602,142.26669485840085,123.17450440840345,123.17450440840345,19.092190449997393,11123.998136336884,-6312870.030004527,45206447.9041445
2025,Strategy 2,Optimal_multiobjective,China,Direct,26163.99352031217,719.5098218085847,570.2115337833034,570.2115337833034,149.2982880252813,62728.650963598426,238446877.5586873,29852738.345796842
2025,Strategy 2,Optimal_multiobjective,China,Hydro,251289.99412110166,7461.446875154601,6460.120704508853,6460.120704508853,1001.3261706457473,398348.5544489386,1111001689.012703,79910407.41016868
2025,Strategy 2,Optimal_multiobjective,Czechia,Direct,183.31815584685359,5.707439285157327,4.523145633487181,4.523145633487181,1.1842936516701452,455.58473410758904,-7982967.050126992,9178284.271493958
2025,Strategy 2,Optimal_multiobjective,Czechia,Hydro,0.2254968840353198,0.005637422100882996,0.004880880054944498,0.004880880054944498,0.0007565420459384976,0.18082251904240074,-749041.5244834349,749385.2685595958
2025,Strategy 2,Optimal_multiobjective,Finland,Direct,642.9341212960514,22.269566692124467,17.64863160350864,17.64863160350864,4.620935088615828,1615.0431631372487,-9975277.46788183,14357394.481977055
2025,Strategy 2,Optimal_multiobjective,Finland,Hydro,980.3632795770652,28.46638432685036,24.646195550187045,24.646195550187045,3.820188776663317,2245.260179439542,-14816203.289702356,22569322.689131234
2025,Strategy 2,Optimal_multiobjective,France,Direct,1221.7698850623178,33.59867183921374,26.62694743257689,26.62694743257689,6.971724406636852,2929.215550310054,-471416.869988786,12939141.107195308
2025,Strategy 2,Optimal_multiobjective,France,Hydro,19259.44253556676,605.4528269022605,524.2010575319773,524.2010575319773,81.25176937028334,44782.519007554445,54405494.09389729,98655680.1993208
2025,Strategy 2,Optimal_multiobjective,Germany,Hydro,45022.476802608275,1401.6901132546102,1213.5833000558416,1213.5833000558416,188.10681319876866,104467.43034715517,205617060.2327621,151380964.45544127
2025,Strategy 2,Optimal_multiobjective,Hungary,Direct,56.30950429465771,1.7529404790542902,1.389205329650525,1.389205329650525,0.3637351494037653,139.9390160803751,-4484829.934863397,4855368.563140807
2025,Strategy 2,Optimal_multiobjective,Hungary,Hydro,0.0695403066522012,0.0017385076663050303,0.0015051999374868952,0.0015051999374868952,0.00023330772881813506,0.055763313438346625,-516487.1997912907,516594.4665321935
2025,Strategy 2,Optimal_multiobjective,India,Direct,680.9216305720731,23.45451426735778,18.587702556881037,18.587702556881037,4.86681171047674,1702.8470822359468,-18774102.286314305,21878075.02561412
2025,Strategy 2,Optimal_multiobjective,India,Hydro,761.8568264464371,19.04642066116093,16.490391008433132,16.490391008433132,2.5560296527277977,1713.790733385977,-5664806.868731116,12083797.3611321
2025,Strategy 2,Optimal_multiobjective,Italy,Direct,723.004042811324,19.88261117731141,15.756969358019292,15.756969358019292,4.1256418192921185,1733.415359989777,-2317746.603531542,9672583.82285432
2025,Strategy 2,Optimal_multiobjective,Italy,Hydro,9998.46713639173,313.27362292691674,271.23230273012456,271.23230273012456,42.04132019679222,23234.726307889912,2202854.0879773665,76990514.43037145
2025,Strategy 2,Optimal_multiobjective,Japan,Direct,1171.7934948250768,32.22432110768961,25.537774477844017,25.537774477844017,6.686546629845594,2809.3962445462494,222518.66018987374,11523062.995950585
2025,Strategy 2,Optimal_multiobjective,Japan,Hydro,35108.977723525604,984.0718416205145,852.0094004750415,852.0094004750415,132.06244114547297,80256.55718820833,203154879.88989887,76803847.7932155
2025,Strategy 2,Optimal_multiobjective,Korea,Hydro,178989.4305522874,5409.982274108484,4683.962652923125,4683.962652923125,726.0196211853586,413530.34950682876,1271371069.6990428,130204979.56353061
2025,Strategy 2,Optimal_multiobjective,Netherlands,Direct,425.0767466146396,11.68961053190259,9.264016346532802,9.264016346532802,2.4255941853697873,1019.1292415063078,-2921273.594704733,7235038.982070491
2025,Strategy 2,Optimal_multiobjective,Netherlands,Hydro,7582.6626431109835,238.51279864048573,206.50438106293257,206.50438106293257,32.00841757755319,17631.589716605267,-10682628.880172001,70482880.24583206
2025,Strategy 2,Optimal_multiobjective,Norway,Direct,925.2919982133953,28.455859526192683,22.551268674507703,22.551268674507703,5.904590851684983,2267.346145249105,-6730941.127485251,14989567.963838805
2025,Strategy 2,Optimal_multiobjective,Norway,Hydro,6711.845741880887,199.81921433092992,173.00347576771912,173.00347576771912,26.815738563210786,15487.760439877391,-648309.0930200024,53874210.71781088
2025,Strategy 2,Optimal_multiobjective,Poland,Direct,695.8546312641585,23.900389732674,18.941058863144146,18.941058863144146,4.959330869529856,1744.751360487724,-10252421.854343563,15212011.45830522
2025,Strategy 2,Optimal_multiobjective,Poland,Hydro,1060.3412827018608,30.672508477222294,26.55625783957906,26.55625783957906,4.1162506376432315,2427.2579239664738,-14860925.695747793,23415623.369842622
2025,Strategy 2,Optimal_multiobjective,Romania,Direct,83.29083026158756,2.592766055311227,2.054767098834147,2.054767098834147,0.5379989564770796,206.99032824161213,-5483035.733805506,6026437.092551734
2025,Strategy 2,Optimal_multiobjective,Romania,Hydro,0.1024392261517722,0.002560980653794305,0.0022172970500551094,0.0022172970500551094,0.0003436836037391958,0.08214445623388879,-604540.1055927002,604696.2624163602
2025,Strategy 2,Optimal_multiobjective,Russian Federation,Direct,666.001648654264,20.416576390344552,16.180136789348055,16.180136789348055,4.236439600996495,1630.9176270328994,-7842898.5223259255,13862014.67838741
2025,Strategy 2,Optimal_multiobjective,Russian Federation,Hydro,4450.22500692732,132.1801056319186,114.4415354561151,114.4415354561151,17.738570175803467,10264.15723997604,-8576786.041834492,44137342.55273302
2025,Strategy 2,Optimal_multiobjective,Serbia,Direct,58.268719453500815,1.7524289848107966,1.3887999704625562,1.3887999704625562,0.3636290143482403,144.61343018777262,-4352346.549259828,4775005.457707699
2025,Strategy 2,Optimal_multiobjective,Slovakia,Direct,209.28119205579125,6.51529891862722,5.163374393012072,5.163374393012072,1.3519245256151486,520.1040084590186,-8523738.994902639,9888919.307449112
2025,Strategy 2,Optimal_multiobjective,Slovakia,Hydro,0.2583877219636815,0.006459693049092038,0.005592802241903886,0.005592802241903886,0.0008668908071881518,0.20719718134899895,-801833.3149524821,802227.1973298716
2025,Strategy 2,Optimal_multiobjective,Spain,Direct,965.5196491446798,29.702158421310855,23.538960548888852,23.538960548888852,6.163197872422003,2366.0694070518603,-6493395.431854337,15324746.711265035
2025,Strategy 2,Optimal_multiobjective,Spain,Hydro,4551.487585084584,142.34067841196025,123.23855936907518,123.23855936907518,19.10211904288507,10573.889068662242,-12830836.429402899,49399581.34513849
2025,Strategy 2,Optimal_multiobjective,Sweden,Direct,515.9040094523248,14.18736025993893,11.243483006001602,11.243483006001602,2.9438772539373286,1236.8892583057689,-2895654.5819550958,8049511.883717803
2025,Strategy 2,Optimal_multiobjective,Sweden,Hydro,8329.811878996095,261.90389300822045,226.75639056651727,226.75639056651727,35.14750244170318,19367.190974834415,-8570275.285864267,73025461.52653675
2025,Strategy 2,Optimal_multiobjective,Switzerland,Direct,756.9472024052259,25.940608328350944,20.55793210021812,20.55793210021812,5.382676228132821,1896.9890846509838,-10686454.016584512,15852325.400822697
2025,Strategy 2,Optimal_multiobjective,Switzerland,Hydro,1800.4343569001103,49.51481107093799,42.86992342521811,42.86992342521811,6.644887645719878,4098.889323349791,-11429492.886023626,25676887.361056976
2025,Strategy 2,Optimal_multiobjective,Thailand,Direct,1233.0687607288774,38.19325440546189,30.268154116328546,30.268154116328546,7.925100289133345,3025.951564028005,-5623114.673220083,16828368.43212991
2025,Strategy 2,Optimal_multiobjective,Thailand,Hydro,9789.404887795508,294.20044920729794,254.71874892367856,254.71874892367856,39.481700283619375,22624.35749880411,39684745.29178225,40018000.727400705
2025,Strategy 2,Optimal_multiobjective,Turkey,Direct,351.3188223927255,10.78880907286147,8.550131190242716,8.550131190242716,2.2386778826187554,860.6247652114653,-5702255.131956592,8883317.150138797
2025,Strategy 2,Optimal_multiobjective,Turkey,Hydro,2379.221736245307,70.75333654895624,61.258238784086316,61.258238784086316,9.495097764869929,5488.6106835787305,-17460336.565594193,36572402.552636
2025,Strategy 2,Optimal_multiobjective,USA,Hydro,54671.84916585521,1498.3483348101445,1297.269988278623,1297.269988278623,201.07834653152133,124527.61419809845,323517074.9955274,124744109.55267125
2025,Strategy 2,Optimal_multiobjective,United Kingdom,Direct,827.566536262567,22.75807974722059,18.03577819967232,18.03577819967232,4.722301547548273,1984.1058423312627,-1916523.705458507,10411784.920152318
2025,Strategy 2,Optimal_multiobjective,United Kingdom,Hydro,14208.61201088773,421.1922762626313,364.6682727881862,364.6682727881862,56.52400347444511,32757.30339248427,34671152.20692214,80718237.07381274
2025,Strategy 2,Optimal_multiobjective,Viet Nam,Direct,648.8452302930608,20.16509036706374,15.980834115898013,15.980834115898013,4.184256251165726,1593.3666752819056,-7648910.882079484,13534027.696533952
2025,Strategy 2,Optimal_multiobjective,Viet Nam,Hydro,5351.154769706939,160.97168507132955,139.36928493475713,139.36928493475713,21.602400136572427,12369.126414258906,5353324.527163485,38312463.6383632
2025,Strategy 2,Optimal_profit,Australia,Direct,983.4793711691091,28.97819698415452,22.965221109942455,22.965221109942455,6.012975874212064,2434.8686628033383,-14207650.409305794,21748646.829341393
2025,Strategy 2,Optimal_profit,Belgium,Direct,2566.160182685474,68.9002502523776,54.60344832500924,54.60344832500924,14.296801927368357,6291.348994785318,-5093297.882587781,30606097.231306605
2025,Strategy 2,Optimal_profit,Belgium,Hydro,2267.9897719138107,82.12505981946263,71.10387679169075,71.10387679169075,11.021183027771883,5409.642437537715,-11094095.402257081,28454297.957878206
2025,Strategy 2,Optimal_profit,Brazil,Direct,1666.8439597389565,48.72962227625222,38.61822565392988,38.61822565392988,10.111396622322339,4122.179861685125,-16398601.317834416,29504937.618903577
2025,Strategy 2,Optimal_profit,Canada,Direct,3629.1580108584276,94.78181842374885,75.11459110082096,75.11459110082096,19.667227322927886,8897.47352350997,3661980.3908369043,33144049.313207183
2025,Strategy 2,Optimal_profit,Canada,Hydro,1920.5508179059107,69.55126164445855,60.21748233177222,60.21748233177222,9.333779312686335,4581.087117348325,-11765010.171412371,26478207.800427616
2025,Strategy 2,Optimal_profit,China,Direct,213688.7611217012,5820.782764217331,4612.970340642234,4612.970340642234,1207.8124235750965,498970.4875401555,1077222173.3683326,137651357.93353277
2025,Strategy 2,Optimal_profit,China,Hydro,63765.22651971263,2360.1739327458545,2043.4385909713608,2043.4385909713608,316.7353417744937,153249.08836615086,473773620.80392134,31393690.786809444
2025,Strategy 2,Optimal_profit,Czechia,Direct,183.54365273088894,5.71307670725821,4.527613290502131,4.527613290502131,1.1854634167560785,456.0926287067577,-8101786.776579877,9297813.69082191
2025,Strategy 2,Optimal_profit,Finland,Direct,1227.5671671307439,36.88539283799178,29.231673824108483,29.231673824108483,7.653719013883297,3048.4414714062386,-12905994.590385057,23346013.85667453
