,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Angola,52394187.62644166,1321.3365549753996,39.65241666035428,baseline,baseline
1,Argentina,121446398.73568466,15049.890379330482,8.069586932173216,baseline,baseline
2,Aruba,12681155.918775935,21.285344420709247,595.7693551079211,baseline,baseline
3,Australia,298869180.56720495,106957.54536775345,2.794278604090991,baseline,baseline
4,Belgium,230150575.65644076,46148.45412151131,4.987178444817288,baseline,baseline
5,Benin,24342955.265290525,150.1017375780072,162.17637222646806,baseline,baseline
6,Bermuda,5798396.84947416,3.177787374928353,1824.6648266090779,baseline,baseline
7,Bolivia (Plurinational State of),136090869.4094208,21018.371656990425,6.474853125178173,baseline,baseline
8,Botswana,56383760.48984696,1627.109650284505,34.6527110081291,baseline,baseline
9,Brazil,526429594.502771,1108792.4356710883,0.47477740428861553,baseline,baseline
10,Burkina Faso,148205576.0070911,25253.74228812324,5.86865797220049,baseline,baseline
11,C?te d'Ivoire,58537854.92909577,1809.823191118206,32.34451587114868,baseline,baseline
12,Cabo Verde,23947769.05320953,143.29005119512263,167.12792586415569,baseline,baseline
13,Cameroon,4978931.521152223,2.198035747111013,2265.173133647294,baseline,baseline
14,Canada,586340655.348894,1194374.7503214248,0.49091849538103566,baseline,baseline
15,Chile,199343908.43759024,64351.74318128987,3.0977235204958524,baseline,baseline
16,China,271324704.7417225,15708452.493861483,0.017272529222579387,baseline,baseline
17,Colombia,142057634.4886218,23835.883732487535,5.959822429197448,baseline,baseline
18,Congo,9127212.898654321,8.347219460843252,1093.4435043274007,baseline,baseline
19,Costa Rica,97520915.10022375,7912.822211635317,12.324416307095243,baseline,baseline
20,Czechia,145457847.79604447,16415.445442857683,8.861035681449193,baseline,baseline
21,Dominican Rep.,160851370.44092476,34309.47115343663,4.6882497757419666,baseline,baseline
22,Ecuador,130275333.1538032,18492.90495059769,7.044611622772262,baseline,baseline
23,El Salvador,21699974.132290546,96.3823313421196,225.14473171710404,baseline,baseline
24,Eswatini,26820651.835285883,197.6220596131224,135.7168925766269,baseline,baseline
25,Finland,230565079.2048904,49612.362337205246,4.64733119616006,baseline,baseline
26,France,444061100.19838303,249353.44611632128,1.7808500628911792,baseline,baseline
27,Germany,483250011.89540917,306272.8877968093,1.5778413014997652,baseline,baseline
28,Ghana,13298073.181659654,39.40066122732878,337.50888354218654,baseline,baseline
29,Grenada,44574705.15533645,797.3069319874336,55.90658172784956,baseline,baseline
30,Guatemala,176637023.30508026,45143.9238414161,3.912752996961006,baseline,baseline
31,Guinea,9554240.75336963,10.655524970671532,896.6466485383781,baseline,baseline
32,Guyana,85264604.40408558,5337.630216112891,15.974243428608887,baseline,baseline
33,Honduras,75098428.51036552,3678.8782271231275,20.413404270000065,baseline,baseline
34,Hungary,347750426.60718,154208.54560406832,2.255065860617297,baseline,baseline
35,India,218215285.61955994,10079083.501914615,0.02165031032614304,baseline,baseline
36,Italy,395323248.8460739,197561.98030941634,2.0010087377486756,baseline,baseline
37,Jamaica,9961921.4127686,11.508691125566875,865.5998587569977,baseline,baseline
38,Japan,382170216.73996603,1664774.6669039072,0.22956272962196952,baseline,baseline
39,Korea,645909965.6742437,13828778.79754554,0.04670766487268462,baseline,baseline
40,Lesotho,94461114.42178696,7035.4296975306515,13.426488286130077,baseline,baseline
41,Mali,71722951.60189696,3220.6807878440745,22.269500247464247,baseline,baseline
42,Mexico,260368959.14736572,140787.79456475965,1.849371672823535,baseline,baseline
43,Mozambique,27954461.82729417,239.92357759898366,116.51402545363091,baseline,baseline
44,Namibia,126376783.26643516,16068.766928208608,7.864746799244539,baseline,baseline
45,Netherlands,264059410.69486877,68938.38691399278,3.8303682826856407,baseline,baseline
46,Nicaragua,126274992.85692859,16877.104431784068,7.482029477705859,baseline,baseline
47,Niger,132171045.35622087,18248.387083442027,7.242889179841458,baseline,baseline
48,Nigeria,803639509.4736044,3058850.6325502363,0.2627259732534214,baseline,baseline
49,Norway,153082712.42217588,20691.29499949028,7.398411381498693,baseline,baseline
50,Panama,20900395.29381529,89.14080554035067,234.46495874837558,baseline,baseline
51,Paraguay,92498429.41199246,6776.717901646029,13.649443691543526,baseline,baseline
52,Peru,186382337.93208396,52840.19764506711,3.5272831336482264,baseline,baseline
53,Poland,331198365.83484876,134253.0015819566,2.4669717766620223,baseline,baseline
54,Romania,144694365.37829128,16415.445442857683,8.814525678390739,baseline,baseline
55,Russian Federation,119123335.7930735,109627.1269631569,1.086622801244331,baseline,baseline
56,Saint Lucia,27936929.89693909,202.6800461518946,137.8375939188523,baseline,baseline
57,Senegal,389224724.1202843,390987.1546365657,0.9954923569856927,baseline,baseline
58,Serbia,77555988.9590191,3939.284219051156,19.687837852354757,baseline,baseline
59,Slovakia,145280921.49470484,16415.445442857683,8.850257643048986,baseline,baseline
60,South Africa,72721674.75793159,3349.546478226903,21.710901828246048,baseline,baseline
61,Spain,357887980.63964945,156639.56952068346,2.2847865436223134,baseline,baseline
62,Sweden,428749769.5563603,245541.73027706158,1.746138096659059,baseline,baseline
63,Switzerland,183348518.56863216,31405.92856187528,5.838022531554922,baseline,baseline
64,Thailand,120763889.68069254,117821.89588125172,1.0249698392428344,baseline,baseline
65,Togo,89909231.34956962,6115.387646092937,14.702131173485261,baseline,baseline
66,Trinidad and Tobago,102096193.17068686,9051.246117333067,11.279794168360247,baseline,baseline
67,Turkey,331879109.721779,164154.4544285768,2.021749034329,baseline,baseline
68,USA,1139016768.7860794,8978032.503003571,0.12686708010970388,baseline,baseline
69,United Kingdom,403762876.18202674,246235.17731496046,1.6397448999156279,baseline,baseline
70,Uruguay,67515228.46405105,2692.794139435026,25.072554739819953,baseline,baseline
71,Viet Nam,117971578.74892074,98492.67265714607,1.1977701037678299,baseline,baseline
72,Zambia,32576887.979123108,330.2000621403864,98.65803103717425,baseline,baseline
73,Zimbabwe,22367700.385213334,133.5629941364268,167.46929439426938,baseline,baseline
