,country,total_netprofits,scrap,net_profit
0,Angola,-46115458.4560998,1321.3365549753996,-34.90061504955365
1,Argentina,-50025207.0428635,15049.890379330482,-3.3239582337136566
2,Aruba,-12579574.481897317,21.285344420709247,-590.9969899128441
3,Australia,205205749.26912102,106957.54536775345,1.9185719769798337
4,Belgium,-20880826.822411,46148.45412151131,-0.4524707754550279
5,Benin,-23629715.423015717,150.1017375780072,-157.4246627940297
6,Bermuda,-5783468.69525636,3.177787374928353,-1819.9671698886884
7,Bolivia (Plurinational State of),-36217374.684443705,21018.371656990425,-1.7231294257944239
8,Botswana,-48651943.04174441,1627.109650284505,-29.900838602510575
9,Brazil,4742230024.28646,1108792.4356710883,4.2769321576551524
10,Burkina Faso,-28207008.184218116,25253.74228812324,-1.1169436934296975
11,C?te d'Ivoire,-49938013.87407108,1809.823191118206,-27.5927582976858
12,Cabo Verde,-23266894.58744345,143.29005119512263,-162.37620402382422
13,Cameroon,-4968553.175701609,2.198035747111013,-2260.4514882126114
14,Canada,4964061038.538809,1194374.7503214248,4.156200587129711
15,Chile,105865963.76651202,64351.74318128987,1.6451141574870705
16,China,44708384427.67528,15708452.493861483,2.846135508583441
17,Colombia,-29077377.497821987,23835.883732487535,-1.219899283960278
18,Congo,-9087882.691340886,8.347219460843252,-1088.7317308442744
19,Costa Rica,-59921268.83080194,7912.822211635317,-7.572679788342952
20,Czechia,-71011564.08891633,16415.445442857683,-4.325899308435354
21,Dominican Rep.,2177303.487571748,34309.47115343663,0.06346071257800945
22,Ecuador,-42402126.73457394,18492.90495059769,-2.292886209486709
23,El Salvador,-21241945.274267085,96.3823313421196,-220.39252400802056
24,Eswatini,-25881603.80954741,197.6220596131224,-130.9651557129548
25,Finland,-5929984.625535488,49612.362337205246,-0.11952635081616506
26,France,692534369.5758526,249353.44611632128,2.777320227019406
27,Germany,912559431.6885499,306272.8877968093,2.9795632197583526
28,Ghana,-13110844.880744446,39.40066122732878,-332.7569759578198
29,Grenada,-40786130.73774995,797.3069319874336,-51.154867845038105
30,Guatemala,37874968.023396,45143.9238414161,0.838982631559568
31,Guinea,-9503549.918211116,10.655524970671532,-891.8894136486814
32,Guyana,-59901743.714689575,5337.630216112891,-11.222535336723418
33,Honduras,-57617382.74533179,3678.8782271231275,-15.661671626024006
34,Hungary,356792582.1343192,154208.54560406832,2.313701751979342
35,India,47674662565.56867,10079083.501914615,4.730059291255245
36,Italy,500558705.3567574,197561.98030941634,2.533679327230855
37,Jamaica,-9907152.393723741,11.508691125566875,-860.8409319209835
38,Japan,7011741713.599227,1664774.6669039072,4.211826292767556
39,Korea,62331306207.91519,13828778.79754554,4.507361576929579
40,Lesotho,-61030797.649206504,7035.4296975306515,-8.674778979118724
41,Mali,-56419205.81831278,3220.6807878440745,-17.517788795231652
42,Mexico,407667163.3629108,140787.79456475965,2.8956143863407977
43,Mozambique,-26823758.90036193,239.92357759898366,-111.80126258869007
44,Namibia,-50022640.485435955,16068.766928208608,-3.1130354126688813
45,Netherlands,47318581.65846896,68938.38691399278,0.6863894526209818
46,Nicaragua,-46079757.124647535,16877.104431784068,-2.730311784873898
47,Niger,-45460009.87111537,18248.387083442027,-2.491179612929422
48,Nigeria,13731130108.497362,3058850.6325502363,4.488983529427651
49,Norway,-58693068.37872395,20691.29499949028,-2.8366068136465032
50,Panama,-20475796.463271648,89.14080554035067,-229.70172121681162
51,Paraguay,-60297237.79689701,6776.717901646029,-8.897705153441777
52,Peru,64699701.69670821,52840.19764506711,1.2244409479938467
53,Poland,292038114.948694,134253.0015819566,2.175281829884565
54,Romania,-70251487.20825684,16415.445442857683,-4.279596764693527
55,Russian Federation,401802969.1596851,109627.1269631569,3.6651783211898055
56,Saint Lucia,-26973849.380282406,202.6800461518946,-133.0858655916596
57,Senegal,1468632728.923358,390987.1546365657,3.7562173373406504
58,Serbia,-59265984.984642036,3939.284219051156,-15.044861373043364
59,Slovakia,-70842173.65600207,16415.445442857683,-4.315580341855744
60,South Africa,-56865488.77927562,3349.546478226903,-16.977071119603515
61,Spain,364858256.8567445,156639.56952068346,2.3292853649509473
62,Sweden,606903681.4007154,245541.73027706158,2.4716926150023637
63,Switzerland,-41476737.66548531,31405.92856187528,-1.3206658603890262
64,Thailand,439099152.8116435,117821.89588125172,3.726804339103447
65,Togo,-60850637.45771662,6115.387646092937,-9.950413772476633
66,Trinidad and Tobago,-59087246.37487043,9051.246117333067,-6.528078632368509
67,Turkey,430286629.87169474,164154.4544285768,2.621230300265238
68,USA,41939585823.59884,8978032.503003571,4.6713559802293085
69,United Kingdom,756416718.0269234,246235.17731496046,3.0719279279068545
70,Uruguay,-55518603.67727765,2692.794139435026,-20.617470479539136
71,Viet Nam,350073572.5334522,98492.67265714607,3.554310824238282
72,Zambia,-31013226.63866411,330.2000621403864,-93.9225342285934
73,Zimbabwe,-21729738.537801716,133.5629941364268,-162.69280782674022
