year,policy_scenario,source_iso3,destination_iso3,technology,recovered_lithium_t,scrap_t,route_recovered_lithium_t,route_scrap_t,technology_share_pct
2040,current_policy,PER,CHN,Hydro,293.4761735654489,21916.53772021887,293.4761735654489,21916.53772021887,100.0
2040,current_policy,PHL,CHN,Hydro,24207.511280805826,1807813.1352557777,24207.511280805826,1807813.1352557777,100.0
2040,current_policy,PLW,CHN,Hydro,0.11229405054244561,8.385632735802915,0.11229405054244561,8.385632735802915,100.0
2040,current_policy,POL,POL,Hydro,2012.0739578602727,141532.5852294567,2012.0739578602727,141532.5852294567,100.0
2040,current_policy,PRT,KOR,Hydro,529.5149619466164,37247.25744511005,529.5149619466164,37247.25744511005,100.0
2040,current_policy,PRY,CHN,Hydro,37.23282523361322,2780.584213492157,37.23282523361322,2780.584213492157,100.0
2040,current_policy,PYF,CHN,Hydro,26.203915146668983,1956.8849425858689,26.203915146668983,1956.8849425858689,100.0
2040,current_policy,QAT,CHN,Hydro,0.10071744180588729,3.055551068231383,0.10071744180588729,3.055551068231383,100.0
2040,current_policy,ROM,CHN,Hydro,6148.96405290295,439867.52358487697,6148.96405290295,439867.52358487697,100.0
2040,current_policy,ROM,ROM,Hydro,240.4628819364093,9562.528779139444,240.4628819364093,9562.528779139444,100.0
2040,current_policy,RUS,RUS,Hydro,1014.5479880430389,75779.3210651096,1014.5479880430389,75779.3210651096,100.0
2040,current_policy,RWA,CHN,Hydro,0.0894369458621255,8.67765652802138,0.0894369458621255,8.67765652802138,100.0
2040,current_policy,SAU,CHN,Hydro,730.8307879298687,54578.130739894346,730.8307879298687,54578.130739894346,100.0
2040,current_policy,SDN,CHN,Hydro,0.1708260298148751,12.76837279700341,0.1708260298148751,12.76837279700341,100.0
2040,current_policy,SEN,RUS,Hydro,1590.4169529798626,118772.03793259656,1590.4169529798626,118772.03793259656,100.0
2040,current_policy,SLB,CHN,Hydro,0.1049429211054044,7.834664030335648,0.1049429211054044,7.834664030335648,100.0
2040,current_policy,SLE,CHN,Hydro,2.7874498701893056,208.15752345437488,2.7874498701893056,208.15752345437488,100.0
2040,current_policy,SLV,CHN,Hydro,0.0108306778706648,0.3150971814870861,0.0108306778706648,0.3150971814870861,100.0
2040,current_policy,SVK,KOR,Hydro,302.24914037459007,11698.204285590424,302.24914037459007,11698.204285590424,100.0
2040,current_policy,SVK,SVK,Hydro,0.0,9562.528779139444,0.0,9562.528779139444,
2040,current_policy,SVN,RUS,Hydro,126.13388884571248,8872.351855476609,126.13388884571248,8872.351855476609,100.0
2040,current_policy,SWE,SWE,Hydro,673.7614629371761,47400.1552933355,673.7614629371761,47400.1552933355,100.0
2040,current_policy,SWZ,THA,Hydro,1.0855953167067136,81.06877904764565,1.0855953167067136,81.06877904764565,100.0
2040,current_policy,SYC,CHN,Hydro,12.0265052619372,898.1348875008678,12.0265052619372,898.1348875008678,100.0
2040,current_policy,TGO,CHN,Hydro,29.341567882271665,2191.1108785445963,29.341567882271665,2191.1108785445963,100.0
2040,current_policy,THA,THA,Hydro,1092.2437138924815,81573.3522301742,1092.2437138924815,81573.3522301742,100.0
2040,current_policy,TJK,CHN,Hydro,11.05160415122004,825.3253303840977,11.05160415122004,825.3253303840977,100.0
2040,current_policy,TON,CHN,Hydro,8.773508218516597e-05,0.0065711069141281,8.773508218516597e-05,0.0065711069141281,100.0
2040,current_policy,TTO,CHN,Hydro,63.967121996229224,4777.06430523801,63.967121996229224,4777.06430523801,100.0
2040,current_policy,TUN,CHN,Hydro,11.445694582154998,854.7620813828296,11.445694582154998,854.7620813828296,100.0
2040,current_policy,TUR,KOR,Hydro,1019.6644532218758,68816.0353350344,1019.6644532218758,68816.0353350344,100.0
2040,current_policy,TUR,TUR,Hydro,1181.9946835337967,95625.28779139445,1181.9946835337967,95625.28779139445,100.0
2040,current_policy,TZA,CHN,Hydro,326.7649912551952,24402.937765543924,326.7649912551952,24402.937765543924,100.0
2040,current_policy,UGA,CHN,Hydro,4212.491936341636,314587.9483715965,4212.491936341636,314587.9483715965,100.0
2040,current_policy,UKR,CHN,Hydro,2.6913273155713426,210.3059366007688,2.6913273155713426,210.3059366007688,100.0
2040,current_policy,URY,RUS,Hydro,15.920321025647084,1188.9045027782377,15.920321025647084,1188.9045027782377,100.0
2040,current_policy,USA,KOR,Hydro,6069.893619880137,264887.34976566164,6069.893619880137,264887.34976566164,100.0
2040,current_policy,USA,USA,Hydro,85896.81685445076,7057146.23900491,85896.81685445076,7057146.23900491,100.0
2040,current_policy,UZB,CHN,Hydro,246.43278750420006,18403.57945053241,246.43278750420006,18403.57945053241,100.0
2040,current_policy,VNM,CHN,Hydro,1252.4532769698553,65489.38045360006,1252.4532769698553,65489.38045360006,100.0
2040,current_policy,VNM,VNM,Hydro,392.2196431615938,57375.172674836664,392.2196431615938,57375.172674836664,100.0
2040,current_policy,WSM,CHN,Hydro,0.1934305495983078,14.445340307596634,0.1934305495983078,14.445340307596634,100.0
2040,current_policy,YEM,CHN,Hydro,108.1311111422629,8075.198512911633,108.1311111422629,8075.198512911633,100.0
2040,current_policy,YUG,YUG,Hydro,36.57371832905679,2731.4005119115573,36.57371832905679,2731.4005119115573,100.0
2040,current_policy,ZAF,THA,Hydro,17.736905233957366,1324.632622402859,17.736905233957366,1324.632622402859,100.0
2040,current_policy,ZMB,CHN,Hydro,0.1699520127111512,12.410924561743643,0.1699520127111512,12.410924561743643,100.0
2040,current_policy,ZWE,CHN,Hydro,0.4514884554775246,34.08793404652709,0.4514884554775246,34.08793404652709,100.0
2040,reference_policy,ABW,CHN,Hydro,0.0166908448702421,0.4855871662009492,0.0166908448702421,0.4855871662009492,100.0
2040,reference_policy,AFG,CHN,Hydro,0.002815460669770842,0.2096041601099202,0.002815460669770842,0.2096041601099202,100.0
2040,reference_policy,AGO,CHN,Hydro,8.443114206997503,630.4213987978466,8.443114206997503,630.4213987978466,100.0
2040,reference_policy,ALB,CHN,Hydro,606.2153432839142,42640.43394011791,606.2153432839142,42640.43394011791,100.0
2040,reference_policy,AND,RUS,Hydro,0.13760561853706169,10.266376964190506,0.13760561853706169,10.266376964190506,100.0
2040,reference_policy,ARE,CHN,Hydro,2.5289915876365265,77.28220563249056,2.5289915876365265,77.28220563249056,100.0
2040,reference_policy,ARG,RUS,Hydro,110.65534517566579,8251.041278538765,110.65534517566579,8251.041278538765,100.0
2040,reference_policy,ARM,CHN,Hydro,0.0292748440058437,0.871355174932799,0.0292748440058437,0.871355174932799,100.0
2040,reference_policy,AUS,AUS,Hydro,1562.0507491814906,116655.39146521644,1562.0507491814906,116655.39146521644,100.0
2040,reference_policy,AUT,RUS,Hydro,494.925501489283,34814.87184929932,494.925501489283,34814.87184929932,100.0
2040,reference_policy,AZE,CHN,Hydro,81.00788826093466,6049.754617535088,81.00788826093466,6049.754617535088,100.0
2040,reference_policy,BDI,CHN,Hydro,17.377693037752653,1297.3577768016014,17.377693037752653,1297.3577768016014,100.0
2040,reference_policy,BEL,BEL,Hydro,670.3467451779791,47156.99191770066,670.3467451779791,47156.99191770066,100.0
2040,reference_policy,BEN,CHN,Hydro,421.71132686615306,31493.315245903497,421.71132686615306,31493.315245903497,100.0
2040,reference_policy,BFA,CHN,Hydro,102.2171734151399,7633.477551074691,102.2171734151399,7633.477551074691,100.0
2040,reference_policy,BGD,CHN,Hydro,0.059024719464911,4.399002125062478,0.059024719464911,4.399002125062478,100.0
2040,reference_policy,BGR,CHN,Hydro,1553.5429178665281,109275.25359599524,1553.5429178665281,109275.25359599524,100.0
2040,reference_policy,BHR,CHN,Hydro,0.073130460110717,5.194984669645688,0.073130460110717,5.194984669645688,100.0
2040,reference_policy,BHS,CHN,Hydro,0.0004838491827304725,0.036133222713237004,0.0004838491827304725,0.036133222713237004,100.0
2040,reference_policy,BIH,CHN,Hydro,12.389077630170128,925.2419781081256,12.389077630170128,925.2419781081256,100.0
2040,reference_policy,BLR,RUS,Hydro,230.10971895498287,17184.78713042268,230.10971895498287,17184.78713042268,100.0
2040,reference_policy,BMU,CHN,Hydro,0.05915051965163,4.15779845113057,0.05915051965163,4.15779845113057,100.0
2040,reference_policy,BOL,CHN,Hydro,117.53937154580498,8778.006935232492,117.53937154580498,8778.006935232492,100.0
2040,reference_policy,BRA,BRA,Hydro,2191.253469739804,95625.28779139444,2191.253469739804,95625.28779139444,100.0
2040,reference_policy,BRA,CHN,Hydro,15921.842640655399,1257057.1174737012,15921.842640655399,1257057.1174737012,100.0
2040,reference_policy,BRN,CHN,Hydro,0.640827761509266,47.83575540894145,0.640827761509266,47.83575540894145,100.0
2040,reference_policy,BWA,CHN,Hydro,12.368387754723354,923.7090117741013,12.368387754723354,923.7090117741013,100.0
2040,reference_policy,CAN,CAN,Hydro,15339.867786995092,1145595.4605979314,15339.867786995092,1145595.4605979314,100.0
2040,reference_policy,CHE,CHE,Hydro,424.372768314959,31695.778878448138,424.372768314959,31695.778878448138,100.0
2040,reference_policy,CHL,CHN,Hydro,268.6212208640527,20060.60194454601,268.6212208640527,20060.60194454601,100.0
2040,reference_policy,CHN,CHN,Hydro,323749.95218006894,18607732.944662027,323749.95218006894,18607732.944662027,100.0
2040,reference_policy,CIV,CHN,Hydro,11.394373798944988,850.6214165658038,11.394373798944988,850.6214165658038,100.0
2040,reference_policy,CMR,CHN,Hydro,0.031369054198415736,2.1849501833758422,0.031369054198415736,2.1849501833758422,100.0
2040,reference_policy,COG,CHN,Hydro,0.1011840135110332,7.560560978397966,0.1011840135110332,7.560560978397966,100.0
2040,reference_policy,COL,CHN,Hydro,151.0162341365482,11278.141995266356,151.0162341365482,11278.141995266356,100.0
2040,reference_policy,COM,CHN,Hydro,0.5974198569825581,44.615179467416326,0.5974198569825581,44.615179467416326,100.0
2040,reference_policy,CPV,RUS,Hydro,0.6809967690292931,50.854643513336036,0.6809967690292931,50.854643513336036,100.0
2040,reference_policy,CRI,CHN,Hydro,49.7452941695742,3714.7125167681966,49.7452941695742,3714.7125167681966,100.0
2040,reference_policy,CYP,CHN,Hydro,84.32382853775059,5931.367417318917,84.32382853775059,5931.367417318917,100.0
2040,reference_policy,CZE,CZE,Hydro,328.6880204609705,9562.528779139444,328.6880204609705,9562.528779139444,100.0
2040,reference_policy,CZE,RUS,Hydro,3302.2525716119862,245843.05253047816,3302.2525716119862,245843.05253047816,100.0
2040,reference_policy,DEU,DEU,Hydro,4460.708352185689,313785.0045035479,4460.708352185689,313785.0045035479,100.0
2040,reference_policy,DNK,CHN,Hydro,356.29668336320793,25063.11447540082,356.29668336320793,25063.11447540082,100.0
2040,reference_policy,DOM,CHN,Hydro,175.8762890338592,13134.398558452234,175.8762890338592,13134.398558452234,100.0
2040,reference_policy,DZA,RUS,Hydro,22.627860719780358,1688.6039449306738,22.627860719780358,1688.6039449306738,100.0
2040,reference_policy,ECU,CHN,Hydro,93.47594198011556,6980.848428711333,93.47594198011556,6980.848428711333,100.0
2040,reference_policy,EGY,CHN,Hydro,1189.2085302795513,88809.91654358381,1189.2085302795513,88809.91654358381,100.0
2040,reference_policy,ESP,ESP,Hydro,2341.844890685389,164730.8693416901,2341.844890685389,164730.8693416901,100.0
2040,reference_policy,EST,CHN,Hydro,76.52593728566242,5382.888959212431,76.52593728566242,5382.888959212431,100.0
2040,reference_policy,ETH,CHN,Hydro,36.15526770395405,2699.699125582313,36.15526770395405,2699.699125582313,100.0
2040,reference_policy,FIN,FIN,Hydro,591.6199511963601,41615.975925611725,591.6199511963601,41615.975925611725,100.0
2040,reference_policy,FJI,CHN,Hydro,0.0028662840246841,0.0833888726360945,0.0028662840246841,0.0833888726360945,100.0
2040,reference_policy,FRA,FRA,Hydro,3620.1554444480985,254663.73861082748,3620.1554444480985,254663.73861082748,100.0
2040,reference_policy,GBR,GBR,Hydro,3340.4173986472683,249487.60802103434,3340.4173986472683,249487.60802103434,100.0
2040,reference_policy,GEO,CHN,Hydro,3.696638493044604,276.09206858854805,3.696638493044604,276.09206858854805,100.0
2040,reference_policy,GHA,CHN,Hydro,0.5388876061076029,38.92240563641306,0.5388876061076029,38.92240563641306,100.0
2040,reference_policy,GIN,CHN,Hydro,0.0993461917984643,7.435422372123817,0.0993461917984643,7.435422372123817,100.0
2040,reference_policy,GRC,CHN,Hydro,509.87881152028217,35865.257458429136,509.87881152028217,35865.257458429136,100.0
2040,reference_policy,GRD,CHN,Hydro,5.844420131817574,436.4620420886608,5.844420131817574,436.4620420886608,100.0
2040,reference_policy,GRL,CHN,Hydro,0.036432941755227904,2.7171108711917586,0.036432941755227904,2.7171108711917586,100.0
2040,reference_policy,GTM,CHN,Hydro,243.3200036854717,18170.93383454622,243.3200036854717,18170.93383454622,100.0
2040,reference_policy,GUY,CHN,Hydro,56.36587076437152,4209.3911272660935,56.36587076437152,4209.3911272660935,100.0
2040,reference_policy,HND,CHN,Hydro,21.153601893055306,1579.612971237696,21.153601893055306,1579.612971237696,100.0
2040,reference_policy,HRV,CHN,Hydro,295.1845935489265,46757.99974145143,295.1845935489265,46757.99974145143,100.0
2040,reference_policy,HRV,RUS,Hydro,701.1951385046752,23327.037668581375,701.1951385046752,23327.037668581375,100.0
2040,reference_policy,HUN,HUN,Hydro,618.0963489551328,43477.13419662696,618.0963489551328,43477.13419662696,100.0
2040,reference_policy,IDN,THA,Hydro,1249.4365009652201,93315.24115487341,1249.4365009652201,93315.24115487341,100.0
2040,reference_policy,IND,CHN,Hydro,3832.746300171538,152053.8869010588,3832.746300171538,152053.8869010588,100.0
2040,reference_policy,IND,IND,Hydro,76824.20603473557,5871392.670391617,76824.20603473557,5871392.670391617,100.0
2040,reference_policy,IRL,CHN,Hydro,297.7680736637471,20945.3901764388,297.7680736637471,20945.3901764388,100.0
2040,reference_policy,IRN,CHN,Hydro,1.2727035171962815,88.65133099848848,1.2727035171962815,88.65133099848848,100.0
2040,reference_policy,ISL,CHN,Hydro,19.240306975800443,1437.5812455455332,19.240306975800443,1437.5812455455332,100.0
2040,reference_policy,ISR,CHN,Hydro,494.4476215524344,36925.58813383643,494.4476215524344,36925.58813383643,100.0
2040,reference_policy,ITA,ITA,Hydro,2812.768801568557,197854.5289553171,2812.768801568557,197854.5289553171,100.0
2040,reference_policy,JAM,CHN,Hydro,0.1666010612569768,12.185203285344953,0.1666010612569768,12.185203285344953,100.0
2040,reference_policy,JOR,CHN,Hydro,123.100449400519,9192.548231705428,123.100449400519,9192.548231705428,100.0
2040,reference_policy,JPN,JPN,Hydro,1318.0734718492229,98447.84155570791,1318.0734718492229,98447.84155570791,100.0
2040,reference_policy,KAZ,CHN,Hydro,85.30244476619971,6367.833251924261,85.30244476619971,6367.833251924261,100.0
2040,reference_policy,KEN,CHN,Hydro,2707.360683263574,202185.23417449254,2707.360683263574,202185.23417449254,100.0
2040,reference_policy,KGZ,CHN,Hydro,0.0661174970733474,4.688965276065952,0.0661174970733474,4.688965276065952,100.0
2040,reference_policy,KHM,THA,Hydro,125.49569397167991,9371.94838331246,125.49569397167991,9371.94838331246,100.0
2040,reference_policy,KIR,CHN,Hydro,0.1051183947260224,7.84979473725363,0.1051183947260224,7.84979473725363,100.0
2040,reference_policy,KOR,KOR,Hydro,2161.397694205358,161419.21581241902,2161.397694205358,161419.21581241902,100.0
2040,reference_policy,KWT,CHN,Hydro,0.3542953869873811,24.95006702497011,0.3542953869873811,24.95006702497011,100.0
2040,reference_policy,LAO,CHN,Hydro,1593.5529073682942,119006.19539204278,1593.5529073682942,119006.19539204278,100.0
2040,reference_policy,LBN,CHN,Hydro,1009.1003601321332,75359.42621217786,1009.1003601321332,75359.42621217786,100.0
2040,reference_policy,LCA,CHN,Hydro,1.194503083751146,89.1974153260372,1.194503083751146,89.1974153260372,100.0
2040,reference_policy,LKA,THA,Hydro,4916.350061110648,367151.99398825166,4916.350061110648,367151.99398825166,100.0
2040,reference_policy,LSO,THA,Hydro,27.080230800853766,2022.3450509850863,27.080230800853766,2022.3450509850863,100.0
2040,reference_policy,LTU,CHN,Hydro,148.91982770918597,10475.134847293135,148.91982770918597,10475.134847293135,100.0
2040,reference_policy,LUX,CHN,Hydro,39.519831304885855,2779.875117623761,39.519831304885855,2779.875117623761,100.0
2040,reference_policy,LVA,CHN,Hydro,99.57481948531328,7004.157966096351,99.57481948531328,7004.157966096351,100.0
2040,reference_policy,MAR,RUS,Hydro,223.72340741783322,16707.59636482931,223.72340741783322,16707.59636482931,100.0
2040,reference_policy,MDA,CHN,Hydro,34.31605733907935,2562.7559405147176,34.31605733907935,2562.7559405147176,100.0
2040,reference_policy,MDG,THA,Hydro,61.01744832128447,4556.753576252743,61.01744832128447,4556.753576252743,100.0
2040,reference_policy,MDV,THA,Hydro,7.981563407373702,595.9938627873943,7.981563407373702,595.9938627873943,100.0
2040,reference_policy,MEX,CHN,Hydro,6543.139160799264,488640.5171073958,6543.139160799264,488640.5171073958,100.0
2040,reference_policy,MKD,CHN,Hydro,10.605741189495975,791.9008130641496,10.605741189495975,791.9008130641496,100.0
2040,reference_policy,MLI,CHN,Hydro,12.939549801499004,966.3121036917381,12.939549801499004,966.3121036917381,100.0
2040,reference_policy,MLT,CHN,Hydro,33.062681870176995,2325.6500342379713,33.062681870176995,2325.6500342379713,100.0
2040,reference_policy,MMR,CHN,Hydro,784.3663203805093,58662.03735232192,784.3663203805093,58662.03735232192,100.0
2040,reference_policy,MMR,THA,Hydro,1.9679968181340657,61.34462199227162,1.9679968181340657,61.34462199227162,100.0
2040,reference_policy,MNG,CHN,Hydro,28.53202556410407,2130.6378985530196,28.53202556410407,2130.6378985530196,100.0
2040,reference_policy,MOZ,THA,Hydro,0.0237342501900001,1.685534621524106,0.0237342501900001,1.685534621524106,100.0
2040,reference_policy,MRT,RUS,Hydro,0.0035946132149260717,0.2665401178928626,0.0035946132149260717,0.2665401178928626,100.0
2040,reference_policy,MUS,THA,Hydro,54.3439459204864,4058.418530750176,54.3439459204864,4058.418530750176,100.0
2040,reference_policy,MWI,CHN,Hydro,167.18376710349457,12485.17846978395,167.18376710349457,12485.17846978395,100.0
2040,reference_policy,MYS,THA,Hydro,0.9975312112990361,74.41963377578796,0.9975312112990361,74.41963377578796,100.0
2040,reference_policy,NAM,CHN,Hydro,73.6002494349738,5496.445568915256,73.6002494349738,5496.445568915256,100.0
2040,reference_policy,NCL,CHN,Hydro,0.001922105308908296,0.14317477669363782,0.001922105308908296,0.14317477669363782,100.0
2040,reference_policy,NER,CHN,Hydro,65.03619028957965,4856.886258824806,65.03619028957965,4856.886258824806,100.0
2040,reference_policy,NGA,CHN,Hydro,11394.803046410421,850961.3363695052,11394.803046410421,850961.3363695052,100.0
2040,reference_policy,NIC,CHN,Hydro,87.55798149601166,6538.871845496138,87.55798149601166,6538.871845496138,100.0
2040,reference_policy,NLD,NLD,Hydro,1024.432599525441,72072.28753755771,1024.432599525441,72072.28753755771,100.0
2040,reference_policy,NOR,NOR,Hydro,289.0297564717278,21610.904015367058,289.0297564717278,21610.904015367058,100.0
2040,reference_policy,NPL,CHN,Hydro,18.377324867666808,1372.2595057254912,18.377324867666808,1372.2595057254912,100.0
2040,reference_policy,NZL,CHN,Hydro,265.11345025602793,19799.43467577252,265.11345025602793,19799.43467577252,100.0
2040,reference_policy,OMN,CHN,Hydro,50.67681648389989,3784.6115194794706,50.67681648389989,3784.6115194794706,100.0
2040,reference_policy,PAK,CHN,Hydro,11723.737771025111,875526.4820662402,11723.737771025111,875526.4820662402,100.0
2040,reference_policy,PAL,CHN,Hydro,1.96849155159091,146.9949484417296,1.96849155159091,146.9949484417296,100.0
2040,reference_policy,PAN,CHN,Hydro,0.0639773704620176,1.8612952349121443,0.0639773704620176,1.8612952349121443,100.0
2040,reference_policy,PER,CHN,Hydro,293.4761735654489,21916.53772021887,293.4761735654489,21916.53772021887,100.0
2040,reference_policy,PHL,CHN,Hydro,24207.511280805826,1807813.1352557777,24207.511280805826,1807813.1352557777,100.0
2040,reference_policy,PLW,CHN,Hydro,0.11229405054244561,8.385632735802915,0.11229405054244561,8.385632735802915,100.0
2040,reference_policy,POL,POL,Hydro,2012.073957860272,141532.58522945666,2012.073957860272,141532.58522945666,100.0
2040,reference_policy,PRT,CHN,Hydro,529.5149619466164,37247.25744511005,529.5149619466164,37247.25744511005,100.0
2040,reference_policy,PRY,CHN,Hydro,37.23282523361322,2780.584213492157,37.23282523361322,2780.584213492157,100.0
2040,reference_policy,PYF,CHN,Hydro,26.203915146668983,1956.8849425858689,26.203915146668983,1956.8849425858689,100.0
2040,reference_policy,QAT,CHN,Hydro,0.10071744180588729,3.055551068231383,0.10071744180588729,3.055551068231383,100.0
2040,reference_policy,ROM,CHN,Hydro,6063.613913053235,439867.52358487697,6063.613913053235,439867.52358487697,100.0
2040,reference_policy,ROM,ROM,Hydro,325.81302178612486,9562.528779139444,325.81302178612486,9562.528779139444,100.0
2040,reference_policy,RUS,RUS,Hydro,1014.5479880430389,75779.3210651096,1014.5479880430389,75779.3210651096,100.0
2040,reference_policy,RWA,CHN,Hydro,0.0894369458621255,8.67765652802138,0.0894369458621255,8.67765652802138,100.0
2040,reference_policy,SAU,CHN,Hydro,730.8307879298687,54578.130739894346,730.8307879298687,54578.130739894346,100.0
2040,reference_policy,SDN,CHN,Hydro,0.1708260298148751,12.76837279700341,0.1708260298148751,12.76837279700341,100.0
2040,reference_policy,SEN,RUS,Hydro,1590.4169529798626,118772.03793259656,1590.4169529798626,118772.03793259656,100.0
2040,reference_policy,SLB,CHN,Hydro,0.1049429211054044,7.834664030335648,0.1049429211054044,7.834664030335648,100.0
2040,reference_policy,SLE,CHN,Hydro,2.7874498701893056,208.15752345437488,2.7874498701893056,208.15752345437488,100.0
2040,reference_policy,SLV,CHN,Hydro,0.0108306778706648,0.3150971814870861,0.0108306778706648,0.3150971814870861,100.0
2040,reference_policy,SVK,RUS,Hydro,34.33274959223322,11698.204285590424,34.33274959223322,11698.204285590424,100.0
2040,reference_policy,SVK,SVK,Hydro,267.91639078235687,9562.528779139444,267.91639078235687,9562.528779139444,100.0
2040,reference_policy,SVN,RUS,Hydro,126.13388884571248,8872.351855476609,126.13388884571248,8872.351855476609,100.0
2040,reference_policy,SWE,SWE,Hydro,673.7614629371761,47400.1552933355,673.7614629371761,47400.1552933355,100.0
2040,reference_policy,SWZ,THA,Hydro,1.0855953167067136,81.06877904764565,1.0855953167067136,81.06877904764565,100.0
2040,reference_policy,SYC,CHN,Hydro,12.0265052619372,898.1348875008678,12.0265052619372,898.1348875008678,100.0
2040,reference_policy,TGO,CHN,Hydro,29.341567882271665,2191.1108785445963,29.341567882271665,2191.1108785445963,100.0
2040,reference_policy,THA,THA,Hydro,1092.2437138924815,81573.3522301742,1092.2437138924815,81573.3522301742,100.0
2040,reference_policy,TJK,CHN,Hydro,11.05160415122004,825.3253303840977,11.05160415122004,825.3253303840977,100.0
2040,reference_policy,TON,CHN,Hydro,8.773508218516597e-05,0.0065711069141281,8.773508218516597e-05,0.0065711069141281,100.0
2040,reference_policy,TTO,CHN,Hydro,63.967121996229224,4777.06430523801,63.967121996229224,4777.06430523801,100.0
2040,reference_policy,TUN,CHN,Hydro,11.445694582154998,854.7620813828296,11.445694582154998,854.7620813828296,100.0
2040,reference_policy,TUR,CHN,Hydro,1019.6644532218758,68816.0353350344,1019.6644532218758,68816.0353350344,100.0
2040,reference_policy,TUR,TUR,Hydro,1181.9946835337967,95625.28779139445,1181.9946835337967,95625.28779139445,100.0
2040,reference_policy,TZA,CHN,Hydro,326.7649912551952,24402.937765543924,326.7649912551952,24402.937765543924,100.0
2040,reference_policy,UGA,CHN,Hydro,4212.491936341636,314587.9483715965,4212.491936341636,314587.9483715965,100.0
2040,reference_policy,UKR,CHN,Hydro,2.6913273155713426,210.3059366007688,2.6913273155713426,210.3059366007688,100.0
2040,reference_policy,URY,RUS,Hydro,15.920321025647084,1188.9045027782377,15.920321025647084,1188.9045027782377,100.0
2040,reference_policy,USA,CHN,Hydro,9104.840429820228,264887.34976566234,9104.840429820228,264887.34976566234,100.0
2040,reference_policy,USA,USA,Hydro,82861.87004451067,7057146.239004909,82861.87004451067,7057146.239004909,100.0
2040,reference_policy,UZB,CHN,Hydro,246.43278750420006,18403.57945053241,246.43278750420006,18403.57945053241,100.0
2040,reference_policy,VNM,CHN,Hydro,777.8767338765035,65489.38045360006,777.8767338765035,65489.38045360006,100.0
2040,reference_policy,VNM,VNM,Hydro,866.7961862549456,57375.17267483666,866.7961862549456,57375.17267483666,100.0
2040,reference_policy,WSM,CHN,Hydro,0.1934305495983078,14.445340307596634,0.1934305495983078,14.445340307596634,100.0
2040,reference_policy,YEM,CHN,Hydro,108.1311111422629,8075.198512911633,108.1311111422629,8075.198512911633,100.0
2040,reference_policy,YUG,YUG,Hydro,36.57371832905679,2731.4005119115573,36.57371832905679,2731.4005119115573,100.0
2040,reference_policy,ZAF,THA,Hydro,17.736905233957366,1324.632622402859,17.736905233957366,1324.632622402859,100.0
2040,reference_policy,ZMB,CHN,Hydro,0.1699520127111512,12.410924561743643,0.1699520127111512,12.410924561743643,100.0
2040,reference_policy,ZWE,CHN,Hydro,0.4514884554775246,34.08793404652709,0.4514884554775246,34.08793404652709,100.0
2040,route_access_open,ABW,CHN,Hydro,0.0166908448702421,0.4855871662009492,0.0166908448702421,0.4855871662009492,100.0
2040,route_access_open,AFG,CHN,Hydro,0.002815460669770842,0.2096041601099202,0.002815460669770842,0.2096041601099202,100.0
2040,route_access_open,AGO,CHN,Hydro,8.443114206997503,630.4213987978466,8.443114206997503,630.4213987978466,100.0
2040,route_access_open,ALB,CHN,Hydro,606.2153432839142,42640.43394011791,606.2153432839142,42640.43394011791,100.0
2040,route_access_open,AND,RUS,Hydro,0.13760561853706169,10.266376964190506,0.13760561853706169,10.266376964190506,100.0
2040,route_access_open,ARE,CHN,Hydro,2.5289915876365265,77.28220563249056,2.5289915876365265,77.28220563249056,100.0
2040,route_access_open,ARG,RUS,Hydro,110.65534517566579,8251.041278538765,110.65534517566579,8251.041278538765,100.0
2040,route_access_open,ARM,CHN,Hydro,0.0292748440058437,0.871355174932799,0.0292748440058437,0.871355174932799,100.0
2040,route_access_open,AUS,AUS,Hydro,1562.05074918149,116655.39146521645,1562.05074918149,116655.39146521645,100.0
2040,route_access_open,AUT,RUS,Hydro,494.925501489283,34814.87184929932,494.925501489283,34814.87184929932,100.0
2040,route_access_open,AZE,CHN,Hydro,81.00788826093466,6049.754617535088,81.00788826093466,6049.754617535088,100.0
2040,route_access_open,BDI,CHN,Hydro,17.377693037752653,1297.3577768016014,17.377693037752653,1297.3577768016014,100.0
2040,route_access_open,BEL,BEL,Hydro,670.3467451779792,47156.99191770067,670.3467451779792,47156.99191770067,100.0
2040,route_access_open,BEN,CHN,Hydro,421.71132686615306,31493.315245903497,421.71132686615306,31493.315245903497,100.0
2040,route_access_open,BFA,CHN,Hydro,102.2171734151399,7633.477551074691,102.2171734151399,7633.477551074691,100.0
2040,route_access_open,BGD,CHN,Hydro,0.059024719464911,4.399002125062478,0.059024719464911,4.399002125062478,100.0
2040,route_access_open,BGR,CHN,Hydro,1553.5429178665281,109275.25359599524,1553.5429178665281,109275.25359599524,100.0
2040,route_access_open,BHR,CHN,Hydro,0.073130460110717,5.194984669645688,0.073130460110717,5.194984669645688,100.0
2040,route_access_open,BHS,CHN,Hydro,0.0004838491827304725,0.036133222713237004,0.0004838491827304725,0.036133222713237004,100.0
2040,route_access_open,BIH,CHN,Hydro,12.389077630170128,925.2419781081256,12.389077630170128,925.2419781081256,100.0
2040,route_access_open,BLR,RUS,Hydro,230.10971895498287,17184.78713042268,230.10971895498287,17184.78713042268,100.0
2040,route_access_open,BMU,CHN,Hydro,0.05915051965163,4.15779845113057,0.05915051965163,4.15779845113057,100.0
