year,policy_scenario,source_iso3,destination_iso3,dominant_technology,route_recovered_lithium_t,route_scrap_t,reference_dominant_technology,reference_route_recovered_lithium_t,reference_route_scrap_t,route_recovered_li_delta_vs_reference_t,route_disappeared_vs_reference,route_new_vs_reference,technology_switched_vs_reference
2040,route_access_open,MRT,RUS,Hydro,0.0035946132149260717,0.2665401178928626,Hydro,0.0035946132149260717,0.2665401178928626,0.0,False,False,False
2040,strict_policy,MRT,RUS,Hydro,0.0035946132149260717,0.2665401178928626,Hydro,0.0035946132149260717,0.2665401178928626,0.0,False,False,False
2040,critical_route_policy,MUS,CHN,Hydro,54.3439459204864,4058.418530750176,,0.0,,54.3439459204864,False,True,False
2040,current_policy,MUS,THA,Hydro,54.3439459204864,4058.418530750176,Hydro,54.3439459204864,4058.418530750176,0.0,False,False,False
2040,reference_policy,MUS,THA,Hydro,54.3439459204864,4058.418530750176,Hydro,54.3439459204864,4058.418530750176,0.0,False,False,False
2040,route_access_open,MUS,THA,Hydro,54.3439459204864,4058.418530750176,Hydro,54.3439459204864,4058.418530750176,0.0,False,False,False
2040,strict_policy,MUS,THA,Hydro,54.3439459204864,4058.418530750176,Hydro,54.3439459204864,4058.418530750176,0.0,False,False,False
2040,critical_route_policy,MWI,CHN,Hydro,167.18376710349457,12485.17846978395,Hydro,167.18376710349457,12485.17846978395,0.0,False,False,False
2040,current_policy,MWI,CHN,Hydro,167.18376710349457,12485.17846978395,Hydro,167.18376710349457,12485.17846978395,0.0,False,False,False
2040,reference_policy,MWI,CHN,Hydro,167.18376710349457,12485.17846978395,Hydro,167.18376710349457,12485.17846978395,0.0,False,False,False
2040,route_access_open,MWI,CHN,Hydro,167.18376710349457,12485.17846978395,Hydro,167.18376710349457,12485.17846978395,0.0,False,False,False
2040,strict_policy,MWI,THA,Hydro,167.18376710349457,12485.17846978395,,0.0,,167.18376710349457,False,True,False
2040,critical_route_policy,MYS,CHN,Hydro,0.9975312112990361,74.41963377578796,,0.0,,0.9975312112990361,False,True,False
2040,current_policy,MYS,THA,Hydro,0.9975312112990361,74.41963377578796,Hydro,0.9975312112990361,74.41963377578796,0.0,False,False,False
2040,reference_policy,MYS,THA,Hydro,0.9975312112990361,74.41963377578796,Hydro,0.9975312112990361,74.41963377578796,0.0,False,False,False
2040,route_access_open,MYS,THA,Hydro,0.9975312112990361,74.41963377578796,Hydro,0.9975312112990361,74.41963377578796,0.0,False,False,False
2040,strict_policy,MYS,THA,Hydro,0.9975312112990361,74.41963377578796,Hydro,0.9975312112990361,74.41963377578796,0.0,False,False,False
2040,critical_route_policy,NAM,CHN,Hydro,73.6002494349738,5496.445568915256,Hydro,73.6002494349738,5496.445568915256,0.0,False,False,False
2040,current_policy,NAM,CHN,Hydro,73.6002494349738,5496.445568915256,Hydro,73.6002494349738,5496.445568915256,0.0,False,False,False
2040,reference_policy,NAM,CHN,Hydro,73.6002494349738,5496.445568915256,Hydro,73.6002494349738,5496.445568915256,0.0,False,False,False
2040,route_access_open,NAM,CHN,Hydro,73.6002494349738,5496.445568915256,Hydro,73.6002494349738,5496.445568915256,0.0,False,False,False
2040,strict_policy,NAM,THA,Hydro,73.6002494349738,5496.445568915256,,0.0,,73.6002494349738,False,True,False
2040,critical_route_policy,NCL,CHN,Hydro,0.001922105308908296,0.14317477669363782,Hydro,0.001922105308908296,0.14317477669363782,0.0,False,False,False
2040,current_policy,NCL,CHN,Hydro,0.001922105308908296,0.14317477669363782,Hydro,0.001922105308908296,0.14317477669363782,0.0,False,False,False
2040,reference_policy,NCL,CHN,Hydro,0.001922105308908296,0.14317477669363782,Hydro,0.001922105308908296,0.14317477669363782,0.0,False,False,False
2040,route_access_open,NCL,CHN,Hydro,0.001922105308908296,0.14317477669363782,Hydro,0.001922105308908296,0.14317477669363782,0.0,False,False,False
2040,strict_policy,NCL,KOR,Hydro,0.001922105308908296,0.14317477669363782,,0.0,,0.001922105308908296,False,True,False
2040,critical_route_policy,NER,CHN,Hydro,65.03619028957965,4856.886258824806,Hydro,65.03619028957965,4856.886258824806,0.0,False,False,False
2040,current_policy,NER,CHN,Hydro,65.03619028957965,4856.886258824806,Hydro,65.03619028957965,4856.886258824806,0.0,False,False,False
2040,reference_policy,NER,CHN,Hydro,65.03619028957965,4856.886258824806,Hydro,65.03619028957965,4856.886258824806,0.0,False,False,False
2040,route_access_open,NER,CHN,Hydro,65.03619028957965,4856.886258824806,Hydro,65.03619028957965,4856.886258824806,0.0,False,False,False
2040,strict_policy,NER,KOR,Hydro,65.03619028957965,4856.886258824806,,0.0,,65.03619028957965,False,True,False
2040,current_policy,NGA,CHN,Hydro,11394.803046410421,850961.3363695052,Hydro,11394.803046410421,850961.3363695052,0.0,False,False,False
2040,reference_policy,NGA,CHN,Hydro,11394.803046410421,850961.3363695052,Hydro,11394.803046410421,850961.3363695052,0.0,False,False,False
2040,route_access_open,NGA,CHN,Hydro,11394.803046410421,850961.3363695052,Hydro,11394.803046410421,850961.3363695052,0.0,False,False,False
2040,critical_route_policy,NGA,KOR,Hydro,11394.803046410421,850961.3363695052,,0.0,,11394.803046410421,False,True,False
2040,strict_policy,NGA,KOR,Hydro,11394.803046410421,850961.3363695052,,0.0,,11394.803046410421,False,True,False
2040,critical_route_policy,NIC,CHN,Hydro,87.55798149601166,6538.871845496138,Hydro,87.55798149601166,6538.871845496138,0.0,False,False,False
2040,current_policy,NIC,CHN,Hydro,87.55798149601166,6538.871845496138,Hydro,87.55798149601166,6538.871845496138,0.0,False,False,False
2040,reference_policy,NIC,CHN,Hydro,87.55798149601166,6538.871845496138,Hydro,87.55798149601166,6538.871845496138,0.0,False,False,False
2040,route_access_open,NIC,CHN,Hydro,87.55798149601166,6538.871845496138,Hydro,87.55798149601166,6538.871845496138,0.0,False,False,False
2040,strict_policy,NIC,KOR,Hydro,87.55798149601166,6538.871845496138,,0.0,,87.55798149601166,False,True,False
2040,critical_route_policy,NLD,NLD,Hydro,1024.432599525441,72072.28753755771,Hydro,1024.432599525441,72072.28753755771,0.0,False,False,False
2040,current_policy,NLD,NLD,Hydro,1024.432599525441,72072.28753755771,Hydro,1024.432599525441,72072.28753755771,0.0,False,False,False
2040,reference_policy,NLD,NLD,Hydro,1024.432599525441,72072.28753755771,Hydro,1024.432599525441,72072.28753755771,0.0,False,False,False
2040,route_access_open,NLD,NLD,Hydro,1024.432599525441,72072.28753755771,Hydro,1024.432599525441,72072.28753755771,0.0,False,False,False
2040,strict_policy,NLD,NLD,Hydro,1024.4325995254412,72072.28753755771,Hydro,1024.432599525441,72072.28753755771,2.2737367544323206e-13,False,False,False
2040,critical_route_policy,NOR,NOR,Hydro,289.0297564717278,21610.904015367058,Hydro,289.0297564717278,21610.904015367058,0.0,False,False,False
2040,current_policy,NOR,NOR,Hydro,289.0297564717278,21610.904015367058,Hydro,289.0297564717278,21610.904015367058,0.0,False,False,False
2040,reference_policy,NOR,NOR,Hydro,289.0297564717278,21610.904015367058,Hydro,289.0297564717278,21610.904015367058,0.0,False,False,False
2040,route_access_open,NOR,NOR,Hydro,289.0297564717278,21610.904015367058,Hydro,289.0297564717278,21610.904015367058,0.0,False,False,False
2040,strict_policy,NOR,NOR,Hydro,289.02975647172775,21610.904015367058,Hydro,289.0297564717278,21610.904015367058,-5.684341886080802e-14,False,False,False
2040,critical_route_policy,NPL,CHN,Hydro,18.377324867666808,1372.2595057254912,Hydro,18.377324867666808,1372.2595057254912,0.0,False,False,False
2040,current_policy,NPL,CHN,Hydro,18.377324867666808,1372.2595057254912,Hydro,18.377324867666808,1372.2595057254912,0.0,False,False,False
2040,reference_policy,NPL,CHN,Hydro,18.377324867666808,1372.2595057254912,Hydro,18.377324867666808,1372.2595057254912,0.0,False,False,False
2040,route_access_open,NPL,CHN,Hydro,18.377324867666808,1372.2595057254912,Hydro,18.377324867666808,1372.2595057254912,0.0,False,False,False
2040,strict_policy,NPL,KOR,Hydro,18.377324867666808,1372.2595057254912,,0.0,,18.377324867666808,False,True,False
2040,reference_policy,NZL,CHN,Hydro,265.11345025602793,19799.43467577252,Hydro,265.11345025602793,19799.43467577252,0.0,False,False,False
2040,route_access_open,NZL,CHN,Hydro,265.11345025602793,19799.43467577252,Hydro,265.11345025602793,19799.43467577252,0.0,False,False,False
2040,critical_route_policy,NZL,KOR,Hydro,265.11345025602793,19799.43467577252,,0.0,,265.11345025602793,False,True,False
2040,current_policy,NZL,KOR,Hydro,265.11345025602793,19799.43467577252,,0.0,,265.11345025602793,False,True,False
2040,strict_policy,NZL,KOR,Hydro,265.11345025602793,19799.43467577252,,0.0,,265.11345025602793,False,True,False
2040,critical_route_policy,OMN,CHN,Hydro,50.67681648389989,3784.6115194794706,Hydro,50.67681648389989,3784.6115194794706,0.0,False,False,False
2040,current_policy,OMN,CHN,Hydro,50.67681648389989,3784.6115194794706,Hydro,50.67681648389989,3784.6115194794706,0.0,False,False,False
2040,reference_policy,OMN,CHN,Hydro,50.67681648389989,3784.6115194794706,Hydro,50.67681648389989,3784.6115194794706,0.0,False,False,False
2040,route_access_open,OMN,CHN,Hydro,50.67681648389989,3784.6115194794706,Hydro,50.67681648389989,3784.6115194794706,0.0,False,False,False
2040,strict_policy,OMN,KOR,Hydro,50.67681648389989,3784.6115194794706,,0.0,,50.67681648389989,False,True,False
2040,current_policy,PAK,CHN,Hydro,11723.737771025111,875526.4820662402,Hydro,11723.737771025111,875526.4820662402,0.0,False,False,False
2040,reference_policy,PAK,CHN,Hydro,11723.737771025111,875526.4820662402,Hydro,11723.737771025111,875526.4820662402,0.0,False,False,False
2040,route_access_open,PAK,CHN,Hydro,11723.737771025111,875526.4820662402,Hydro,11723.737771025111,875526.4820662402,0.0,False,False,False
2040,critical_route_policy,PAK,KOR,Hydro,11723.737771025111,875526.4820662402,,0.0,,11723.737771025111,False,True,False
2040,strict_policy,PAK,KOR,Hydro,11723.737771025111,875526.4820662402,,0.0,,11723.737771025111,False,True,False
2040,critical_route_policy,PAL,CHN,Hydro,1.96849155159091,146.9949484417296,Hydro,1.96849155159091,146.9949484417296,0.0,False,False,False
2040,current_policy,PAL,CHN,Hydro,1.96849155159091,146.9949484417296,Hydro,1.96849155159091,146.9949484417296,0.0,False,False,False
2040,reference_policy,PAL,CHN,Hydro,1.96849155159091,146.9949484417296,Hydro,1.96849155159091,146.9949484417296,0.0,False,False,False
2040,route_access_open,PAL,CHN,Hydro,1.96849155159091,146.9949484417296,Hydro,1.96849155159091,146.9949484417296,0.0,False,False,False
2040,strict_policy,PAL,KOR,Hydro,1.96849155159091,146.9949484417296,,0.0,,1.96849155159091,False,True,False
2040,critical_route_policy,PAN,CHN,Hydro,0.0639773704620176,1.8612952349121443,Hydro,0.0639773704620176,1.8612952349121443,0.0,False,False,False
2040,current_policy,PAN,CHN,Hydro,0.0639773704620176,1.8612952349121443,Hydro,0.0639773704620176,1.8612952349121443,0.0,False,False,False
2040,reference_policy,PAN,CHN,Hydro,0.0639773704620176,1.8612952349121443,Hydro,0.0639773704620176,1.8612952349121443,0.0,False,False,False
2040,route_access_open,PAN,CHN,Hydro,0.0639773704620176,1.8612952349121443,Hydro,0.0639773704620176,1.8612952349121443,0.0,False,False,False
2040,strict_policy,PAN,KOR,Hydro,0.0639773704620176,1.8612952349121443,,0.0,,0.0639773704620176,False,True,False
2040,critical_route_policy,PER,CHN,Hydro,293.4761735654489,21916.53772021887,Hydro,293.4761735654489,21916.53772021887,0.0,False,False,False
2040,current_policy,PER,CHN,Hydro,293.4761735654489,21916.53772021887,Hydro,293.4761735654489,21916.53772021887,0.0,False,False,False
2040,reference_policy,PER,CHN,Hydro,293.4761735654489,21916.53772021887,Hydro,293.4761735654489,21916.53772021887,0.0,False,False,False
2040,route_access_open,PER,CHN,Hydro,293.4761735654489,21916.53772021887,Hydro,293.4761735654489,21916.53772021887,0.0,False,False,False
2040,strict_policy,PER,KOR,Hydro,293.4761735654489,21916.53772021887,,0.0,,293.4761735654489,False,True,False
2040,current_policy,PHL,CHN,Hydro,24207.511280805826,1807813.1352557777,Hydro,24207.511280805826,1807813.1352557777,0.0,False,False,False
2040,reference_policy,PHL,CHN,Hydro,24207.511280805826,1807813.1352557777,Hydro,24207.511280805826,1807813.1352557777,0.0,False,False,False
2040,route_access_open,PHL,CHN,Hydro,24207.511280805826,1807813.1352557777,Hydro,24207.511280805826,1807813.1352557777,0.0,False,False,False
2040,critical_route_policy,PHL,KOR,Hydro,24207.511280805826,1807813.1352557777,,0.0,,24207.511280805826,False,True,False
2040,strict_policy,PHL,KOR,Hydro,24207.511280805826,1807813.1352557777,,0.0,,24207.511280805826,False,True,False
2040,critical_route_policy,PLW,CHN,Hydro,0.11229405054244561,8.385632735802915,Hydro,0.11229405054244561,8.385632735802915,0.0,False,False,False
2040,current_policy,PLW,CHN,Hydro,0.11229405054244561,8.385632735802915,Hydro,0.11229405054244561,8.385632735802915,0.0,False,False,False
2040,reference_policy,PLW,CHN,Hydro,0.11229405054244561,8.385632735802915,Hydro,0.11229405054244561,8.385632735802915,0.0,False,False,False
2040,route_access_open,PLW,CHN,Hydro,0.11229405054244561,8.385632735802915,Hydro,0.11229405054244561,8.385632735802915,0.0,False,False,False
2040,strict_policy,PLW,KOR,Hydro,0.11229405054244561,8.385632735802915,,0.0,,0.11229405054244561,False,True,False
2040,critical_route_policy,POL,POL,Hydro,2012.0739578602727,141532.5852294567,Hydro,2012.073957860272,141532.58522945666,6.821210263296962e-13,False,False,False
2040,current_policy,POL,POL,Hydro,2012.0739578602727,141532.5852294567,Hydro,2012.073957860272,141532.58522945666,6.821210263296962e-13,False,False,False
2040,reference_policy,POL,POL,Hydro,2012.073957860272,141532.58522945666,Hydro,2012.073957860272,141532.58522945666,0.0,False,False,False
2040,route_access_open,POL,POL,Hydro,2012.073957860272,141532.58522945666,Hydro,2012.073957860272,141532.58522945666,0.0,False,False,False
2040,strict_policy,POL,POL,Hydro,2012.0739578602722,141532.58522945666,Hydro,2012.073957860272,141532.58522945666,2.2737367544323206e-13,False,False,False
2040,reference_policy,PRT,CHN,Hydro,529.5149619466164,37247.25744511005,Hydro,529.5149619466164,37247.25744511005,0.0,False,False,False
2040,route_access_open,PRT,CHN,Hydro,529.5149619466164,37247.25744511005,Hydro,529.5149619466164,37247.25744511005,0.0,False,False,False
2040,critical_route_policy,PRT,KOR,Hydro,529.5149619466164,37247.25744511005,,0.0,,529.5149619466164,False,True,False
2040,current_policy,PRT,KOR,Hydro,529.5149619466164,37247.25744511005,,0.0,,529.5149619466164,False,True,False
2040,strict_policy,PRT,KOR,Hydro,529.5149619466164,37247.25744511005,,0.0,,529.5149619466164,False,True,False
2040,critical_route_policy,PRY,CHN,Hydro,37.23282523361322,2780.584213492157,Hydro,37.23282523361322,2780.584213492157,0.0,False,False,False
2040,current_policy,PRY,CHN,Hydro,37.23282523361322,2780.584213492157,Hydro,37.23282523361322,2780.584213492157,0.0,False,False,False
2040,reference_policy,PRY,CHN,Hydro,37.23282523361322,2780.584213492157,Hydro,37.23282523361322,2780.584213492157,0.0,False,False,False
2040,route_access_open,PRY,CHN,Hydro,37.23282523361322,2780.584213492157,Hydro,37.23282523361322,2780.584213492157,0.0,False,False,False
2040,strict_policy,PRY,KOR,Hydro,37.23282523361322,2780.584213492157,,0.0,,37.23282523361322,False,True,False
2040,critical_route_policy,PYF,CHN,Hydro,26.203915146668983,1956.8849425858689,Hydro,26.203915146668983,1956.8849425858689,0.0,False,False,False
2040,current_policy,PYF,CHN,Hydro,26.203915146668983,1956.8849425858689,Hydro,26.203915146668983,1956.8849425858689,0.0,False,False,False
2040,reference_policy,PYF,CHN,Hydro,26.203915146668983,1956.8849425858689,Hydro,26.203915146668983,1956.8849425858689,0.0,False,False,False
2040,route_access_open,PYF,CHN,Hydro,26.203915146668983,1956.8849425858689,Hydro,26.203915146668983,1956.8849425858689,0.0,False,False,False
2040,strict_policy,PYF,KOR,Hydro,26.203915146668983,1956.8849425858689,,0.0,,26.203915146668983,False,True,False
2040,critical_route_policy,QAT,CHN,Hydro,0.10071744180588729,3.055551068231383,Hydro,0.10071744180588729,3.055551068231383,0.0,False,False,False
2040,current_policy,QAT,CHN,Hydro,0.10071744180588729,3.055551068231383,Hydro,0.10071744180588729,3.055551068231383,0.0,False,False,False
2040,reference_policy,QAT,CHN,Hydro,0.10071744180588729,3.055551068231383,Hydro,0.10071744180588729,3.055551068231383,0.0,False,False,False
2040,route_access_open,QAT,CHN,Hydro,0.10071744180588729,3.055551068231383,Hydro,0.10071744180588729,3.055551068231383,0.0,False,False,False
2040,strict_policy,QAT,KOR,Hydro,0.10071744180588729,3.055551068231383,,0.0,,0.10071744180588729,False,True,False
2040,critical_route_policy,ROM,CHN,Hydro,6148.389053167981,439867.52358487697,Hydro,6063.613913053235,439867.52358487697,84.77514011474614,False,False,False
2040,current_policy,ROM,CHN,Hydro,6148.96405290295,439867.52358487697,Hydro,6063.613913053235,439867.52358487697,85.35013984971556,False,False,False
2040,reference_policy,ROM,CHN,Hydro,6063.613913053235,439867.52358487697,Hydro,6063.613913053235,439867.52358487697,0.0,False,False,False
2040,route_access_open,ROM,CHN,Hydro,6104.563983773185,439867.52358487697,Hydro,6063.613913053235,439867.52358487697,40.95007071995042,False,False,False
2040,strict_policy,ROM,KOR,Hydro,4019.8235454501487,363076.9510625729,,0.0,,4019.8235454501487,False,True,False
2040,critical_route_policy,ROM,ROM,Hydro,241.0378816713784,9562.528779139444,Hydro,325.81302178612486,9562.528779139444,-84.77514011474648,False,False,False
2040,current_policy,ROM,ROM,Hydro,240.4628819364093,9562.528779139444,Hydro,325.81302178612486,9562.528779139444,-85.35013984971556,False,False,False
2040,reference_policy,ROM,ROM,Hydro,325.81302178612486,9562.528779139444,Hydro,325.81302178612486,9562.528779139444,0.0,False,False,False
2040,route_access_open,ROM,ROM,Hydro,284.86295106617445,9562.528779139444,Hydro,325.81302178612486,9562.528779139444,-40.95007071995042,False,False,False
2040,strict_policy,ROM,ROM,Hydro,0.0,9562.528779139444,Hydro,325.81302178612486,9562.528779139444,-325.81302178612486,True,False,False
2040,strict_policy,ROM,RUS,Hydro,2369.603389389211,76790.57252230408,,0.0,,2369.603389389211,False,True,False
2040,critical_route_policy,RUS,RUS,Hydro,1014.5479880430389,75779.3210651096,Hydro,1014.5479880430389,75779.3210651096,0.0,False,False,False
2040,current_policy,RUS,RUS,Hydro,1014.5479880430389,75779.3210651096,Hydro,1014.5479880430389,75779.3210651096,0.0,False,False,False
2040,reference_policy,RUS,RUS,Hydro,1014.5479880430389,75779.3210651096,Hydro,1014.5479880430389,75779.3210651096,0.0,False,False,False
2040,route_access_open,RUS,RUS,Hydro,1014.5479880430388,75779.3210651096,Hydro,1014.5479880430389,75779.3210651096,-1.1368683772161603e-13,False,False,False
2040,strict_policy,RUS,RUS,Hydro,1014.5479880430388,75779.3210651096,Hydro,1014.5479880430389,75779.3210651096,-1.1368683772161603e-13,False,False,False
2040,critical_route_policy,RWA,CHN,Hydro,0.0894369458621255,8.67765652802138,Hydro,0.0894369458621255,8.67765652802138,0.0,False,False,False
2040,current_policy,RWA,CHN,Hydro,0.0894369458621255,8.67765652802138,Hydro,0.0894369458621255,8.67765652802138,0.0,False,False,False
2040,reference_policy,RWA,CHN,Hydro,0.0894369458621255,8.67765652802138,Hydro,0.0894369458621255,8.67765652802138,0.0,False,False,False
2040,route_access_open,RWA,CHN,Hydro,0.0894369458621255,8.67765652802138,Hydro,0.0894369458621255,8.67765652802138,0.0,False,False,False
2040,strict_policy,RWA,KOR,Hydro,0.0894369458621255,8.67765652802138,,0.0,,0.0894369458621255,False,True,False
2040,critical_route_policy,SAU,CHN,Hydro,730.8307879298687,54578.130739894346,Hydro,730.8307879298687,54578.130739894346,0.0,False,False,False
2040,current_policy,SAU,CHN,Hydro,730.8307879298687,54578.130739894346,Hydro,730.8307879298687,54578.130739894346,0.0,False,False,False
2040,reference_policy,SAU,CHN,Hydro,730.8307879298687,54578.130739894346,Hydro,730.8307879298687,54578.130739894346,0.0,False,False,False
2040,route_access_open,SAU,CHN,Hydro,730.8307879298687,54578.130739894346,Hydro,730.8307879298687,54578.130739894346,0.0,False,False,False
2040,strict_policy,SAU,KOR,Hydro,730.8307879298687,54578.130739894346,,0.0,,730.8307879298687,False,True,False
2040,critical_route_policy,SDN,CHN,Hydro,0.1708260298148751,12.76837279700341,Hydro,0.1708260298148751,12.76837279700341,0.0,False,False,False
2040,current_policy,SDN,CHN,Hydro,0.1708260298148751,12.76837279700341,Hydro,0.1708260298148751,12.76837279700341,0.0,False,False,False
2040,reference_policy,SDN,CHN,Hydro,0.1708260298148751,12.76837279700341,Hydro,0.1708260298148751,12.76837279700341,0.0,False,False,False
2040,route_access_open,SDN,CHN,Hydro,0.1708260298148751,12.76837279700341,Hydro,0.1708260298148751,12.76837279700341,0.0,False,False,False
2040,strict_policy,SDN,KOR,Hydro,0.1708260298148751,12.76837279700341,,0.0,,0.1708260298148751,False,True,False
2040,critical_route_policy,SEN,CHN,Hydro,1590.4169529798626,118772.03793259656,,0.0,,1590.4169529798626,False,True,False
2040,current_policy,SEN,RUS,Hydro,1590.4169529798626,118772.03793259656,Hydro,1590.4169529798626,118772.03793259656,0.0,False,False,False
2040,reference_policy,SEN,RUS,Hydro,1590.4169529798626,118772.03793259656,Hydro,1590.4169529798626,118772.03793259656,0.0,False,False,False
2040,route_access_open,SEN,RUS,Hydro,1590.4169529798626,118772.03793259656,Hydro,1590.4169529798626,118772.03793259656,0.0,False,False,False
2040,strict_policy,SEN,RUS,Hydro,1590.4169529798626,118772.03793259656,Hydro,1590.4169529798626,118772.03793259656,0.0,False,False,False
2040,critical_route_policy,SLB,CHN,Hydro,0.1049429211054044,7.834664030335648,Hydro,0.1049429211054044,7.834664030335648,0.0,False,False,False
2040,current_policy,SLB,CHN,Hydro,0.1049429211054044,7.834664030335648,Hydro,0.1049429211054044,7.834664030335648,0.0,False,False,False
2040,reference_policy,SLB,CHN,Hydro,0.1049429211054044,7.834664030335648,Hydro,0.1049429211054044,7.834664030335648,0.0,False,False,False
2040,route_access_open,SLB,CHN,Hydro,0.1049429211054044,7.834664030335648,Hydro,0.1049429211054044,7.834664030335648,0.0,False,False,False
2040,strict_policy,SLB,KOR,Hydro,0.1049429211054044,7.834664030335648,,0.0,,0.1049429211054044,False,True,False
2040,critical_route_policy,SLE,CHN,Hydro,2.7874498701893056,208.15752345437488,Hydro,2.7874498701893056,208.15752345437488,0.0,False,False,False
2040,current_policy,SLE,CHN,Hydro,2.7874498701893056,208.15752345437488,Hydro,2.7874498701893056,208.15752345437488,0.0,False,False,False
2040,reference_policy,SLE,CHN,Hydro,2.7874498701893056,208.15752345437488,Hydro,2.7874498701893056,208.15752345437488,0.0,False,False,False
2040,route_access_open,SLE,CHN,Hydro,2.7874498701893056,208.15752345437488,Hydro,2.7874498701893056,208.15752345437488,0.0,False,False,False
2040,strict_policy,SLE,RUS,Hydro,2.7874498701893056,208.15752345437488,,0.0,,2.7874498701893056,False,True,False
2040,critical_route_policy,SLV,CHN,Hydro,0.0108306778706648,0.3150971814870861,Hydro,0.0108306778706648,0.3150971814870861,0.0,False,False,False
2040,current_policy,SLV,CHN,Hydro,0.0108306778706648,0.3150971814870861,Hydro,0.0108306778706648,0.3150971814870861,0.0,False,False,False
2040,reference_policy,SLV,CHN,Hydro,0.0108306778706648,0.3150971814870861,Hydro,0.0108306778706648,0.3150971814870861,0.0,False,False,False
2040,route_access_open,SLV,CHN,Hydro,0.0108306778706648,0.3150971814870861,Hydro,0.0108306778706648,0.3150971814870861,0.0,False,False,False
2040,strict_policy,SLV,KOR,Hydro,0.0108306778706648,0.3150971814870861,,0.0,,0.0108306778706648,False,True,False
2040,critical_route_policy,SVK,KOR,Hydro,29.713520229216826,11698.204285590424,,0.0,,29.713520229216826,False,True,False
2040,current_policy,SVK,KOR,Hydro,302.24914037459007,11698.204285590424,,0.0,,302.24914037459007,False,True,False
2040,strict_policy,SVK,KOR,Hydro,132.44156790688942,11698.204285590426,,0.0,,132.44156790688942,False,True,False
2040,reference_policy,SVK,RUS,Hydro,34.33274959223322,11698.204285590424,Hydro,34.33274959223322,11698.204285590424,0.0,False,False,False
2040,route_access_open,SVK,RUS,Hydro,185.4362677946142,11698.204285590426,Hydro,34.33274959223322,11698.204285590424,151.10351820238097,False,False,False
2040,critical_route_policy,SVK,SVK,Hydro,272.5356201453733,9562.528779139444,Hydro,267.91639078235687,9562.528779139444,4.619229363016416,False,False,False
2040,current_policy,SVK,SVK,Hydro,0.0,9562.528779139444,Hydro,267.91639078235687,9562.528779139444,-267.91639078235687,True,False,False
2040,reference_policy,SVK,SVK,Hydro,267.91639078235687,9562.528779139444,Hydro,267.91639078235687,9562.528779139444,0.0,False,False,False
2040,route_access_open,SVK,SVK,Hydro,116.81287257997589,9562.528779139444,Hydro,267.91639078235687,9562.528779139444,-151.103518202381,False,False,False
2040,strict_policy,SVK,SVK,Hydro,169.80757246770068,9562.528779139444,Hydro,267.91639078235687,9562.528779139444,-98.10881831465619,False,False,False
2040,critical_route_policy,SVN,CHN,Hydro,126.13388884571248,8872.351855476609,,0.0,,126.13388884571248,False,True,False
2040,current_policy,SVN,RUS,Hydro,126.13388884571248,8872.351855476609,Hydro,126.13388884571248,8872.351855476609,0.0,False,False,False
2040,reference_policy,SVN,RUS,Hydro,126.13388884571248,8872.351855476609,Hydro,126.13388884571248,8872.351855476609,0.0,False,False,False
2040,route_access_open,SVN,RUS,Hydro,126.13388884571248,8872.351855476609,Hydro,126.13388884571248,8872.351855476609,0.0,False,False,False
2040,strict_policy,SVN,RUS,Hydro,126.13388884571248,8872.351855476609,Hydro,126.13388884571248,8872.351855476609,0.0,False,False,False
2040,critical_route_policy,SWE,SWE,Hydro,673.7614629371761,47400.1552933355,Hydro,673.7614629371761,47400.1552933355,0.0,False,False,False
2040,current_policy,SWE,SWE,Hydro,673.7614629371761,47400.1552933355,Hydro,673.7614629371761,47400.1552933355,0.0,False,False,False
2040,reference_policy,SWE,SWE,Hydro,673.7614629371761,47400.1552933355,Hydro,673.7614629371761,47400.1552933355,0.0,False,False,False
2040,route_access_open,SWE,SWE,Hydro,673.7614629371761,47400.1552933355,Hydro,673.7614629371761,47400.1552933355,0.0,False,False,False
2040,strict_policy,SWE,SWE,Hydro,673.7614629371761,47400.1552933355,Hydro,673.7614629371761,47400.1552933355,0.0,False,False,False
2040,critical_route_policy,SWZ,CHN,Hydro,1.0855953167067136,81.06877904764565,,0.0,,1.0855953167067136,False,True,False
2040,current_policy,SWZ,THA,Hydro,1.0855953167067136,81.06877904764565,Hydro,1.0855953167067136,81.06877904764565,0.0,False,False,False
2040,reference_policy,SWZ,THA,Hydro,1.0855953167067136,81.06877904764565,Hydro,1.0855953167067136,81.06877904764565,0.0,False,False,False
2040,route_access_open,SWZ,THA,Hydro,1.0855953167067136,81.06877904764565,Hydro,1.0855953167067136,81.06877904764565,0.0,False,False,False
2040,strict_policy,SWZ,THA,Hydro,1.0855953167067136,81.06877904764565,Hydro,1.0855953167067136,81.06877904764565,0.0,False,False,False
2040,critical_route_policy,SYC,CHN,Hydro,12.0265052619372,898.1348875008678,Hydro,12.0265052619372,898.1348875008678,0.0,False,False,False
2040,current_policy,SYC,CHN,Hydro,12.0265052619372,898.1348875008678,Hydro,12.0265052619372,898.1348875008678,0.0,False,False,False
2040,reference_policy,SYC,CHN,Hydro,12.0265052619372,898.1348875008678,Hydro,12.0265052619372,898.1348875008678,0.0,False,False,False
2040,route_access_open,SYC,CHN,Hydro,12.0265052619372,898.1348875008678,Hydro,12.0265052619372,898.1348875008678,0.0,False,False,False
2040,strict_policy,SYC,THA,Hydro,12.0265052619372,898.1348875008678,,0.0,,12.0265052619372,False,True,False
