,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,Aruba,LFP,Direct,0.0,0.0,0.0
1,Aruba,LFP,Hydro,0.0,0.0,0.0
2,Aruba,LFP,Pyro,0.0,0.0,0.0
3,Aruba,NMC111,Direct,3.394981684362098,173.8869373270952,-168.5503183094432
4,Aruba,NMC111,Hydro,3.394981684362098,759.5475265636371,-751.4469590082151
5,Aruba,NMC111,Pyro,3.394981684362098,757.1367315439821,-752.5886648027422
6,Aruba,NMC622,Direct,1.814866857971685,235.01741365078797,-226.43454620478298
7,Aruba,NMC622,Hydro,1.814866857971685,1186.2474926476852,-1178.2784270617365
8,Aruba,NMC622,Pyro,1.814866857971685,1143.8833556008167,-1139.3023634249366
9,Aruba,NMC811,Direct,1.3926054143751845,266.94698553233235,-256.62740525243237
10,Aruba,NMC811,Hydro,1.3926054143751845,1432.3559047711176,-1424.5950097086088
11,Aruba,NMC811,Pyro,1.3926054143751845,1361.9545837701733,-1357.4157368502722
12,Aruba,NMC523,Direct,3.7735505135968617,165.26548237169317,-165.15465955031317
13,Aruba,NMC523,Hydro,3.7735505135968617,704.4847145452612,-696.9655875664076
14,Aruba,NMC523,Pyro,3.7735505135968617,706.1937321798084,-701.9964266324545
15,Aruba,NCA,Direct,11.40096180466152,97.09614487865099,-86.54925716817598
16,Aruba,NCA,Hydro,11.40096180466152,320.6588193841037,-312.21286427288373
17,Aruba,NCA,Pyro,11.40096180466152,340.83240405549725,-335.80164026093325
18,Afghanistan,LFP,Direct,0.0,0.0,0.0
19,Afghanistan,LFP,Hydro,0.0,0.0,0.0
20,Afghanistan,LFP,Pyro,0.0,0.0,0.0
21,Afghanistan,NMC111,Direct,0.09698418379592474,816.5648358250265,-811.2282168073746
22,Afghanistan,NMC111,Hydro,0.09698418379592474,6317.110102016872,-6309.00953446145
23,Afghanistan,NMC111,Pyro,0.09698418379592474,5380.675489214301,-5376.1274224730605
24,Afghanistan,NMC622,Direct,0.0595909252236508,1022.419401257818,-1013.836533811813
25,Afghanistan,NMC622,Hydro,0.0595909252236508,8733.341982984903,-8725.372917398954
26,Afghanistan,NMC622,Pyro,0.0595909252236508,7260.445698202764,-7255.864706026884
27,Afghanistan,NMC811,Direct,0.011838056309488094,2155.8938159897116,-2145.5742357098115
28,Afghanistan,NMC811,Hydro,0.011838056309488094,25582.68354649908,-25574.922651436573
29,Afghanistan,NMC811,Pyro,0.011838056309488094,19623.131814548316,-19618.592967628414
30,Afghanistan,NMC523,Direct,0.12028284965294544,739.3151430016399,-739.2043201802599
31,Afghanistan,NMC523,Hydro,0.12028284965294544,5474.428407311035,-5466.909280332181
32,Afghanistan,NMC523,Pyro,0.12028284965294544,4713.18374414216,-4708.986438594807
33,Afghanistan,NCA,Direct,0.3823915588495704,433.4757660472661,-422.9288783367911
34,Afghanistan,NCA,Hydro,0.3823915588495704,2536.9071574170066,-2528.4612023057866
35,Afghanistan,NCA,Pyro,0.3823915588495704,2313.6582862595383,-2308.6275224649744
36,Angola,LFP,Direct,0.007869133483101833,2603.1193697138215,-2599.8340577997415
37,Angola,LFP,Hydro,0.007869133483101833,33565.007888370994,-33563.43434655542
38,Angola,LFP,Pyro,0.007869133483101833,25227.56069555182,-25226.783361788668
39,Angola,NMC111,Direct,7.090484744671981,112.60979502997813,-107.27317601232613
40,Angola,NMC111,Hydro,7.090484744671981,363.888993477213,-355.788425921791
41,Angola,NMC111,Pyro,7.090484744671981,383.8213476329254,-379.2732808916854
42,Angola,NMC622,Direct,2.586275817255033,179.3735178684254,-170.7906504224204
43,Angola,NMC622,Hydro,2.586275817255033,711.6084343057349,-703.6393687197861
44,Angola,NMC622,Pyro,2.586275817255033,713.8140690726583,-709.2330768967782
45,Angola,NMC811,Direct,0.50038423922404,382.8704709700399,-372.5508906901399
46,Angola,NMC811,Hydro,0.50038423922404,2121.462197557429,-2113.70130249492
47,Angola,NMC811,Pyro,0.50038423922404,1960.8634145033632,-1956.324567583462
48,Angola,NMC523,Direct,6.03437584786579,121.31330005997238,-121.20247723859238
49,Angola,NMC523,Hydro,6.03437584786579,405.0868310517308,-397.56770407287723
50,Angola,NMC523,Pyro,6.03437584786579,423.8571991949487,-419.6598936475947
51,Angola,NCA,Direct,17.91728072175157,73.40691775873155,-62.86003004825655
52,Angola,NCA,Hydro,17.91728072175157,196.44507212958544,-187.99911701836544
53,Angola,NCA,Pyro,17.91728072175157,216.9971689929556,-211.9664051983916
54,Albania,LFP,Direct,4.866636429767898,130.4626877463487,-127.20690700054327
55,Albania,LFP,Hydro,4.866636429767898,443.07833739725646,-441.51530937774845
56,Albania,LFP,Pyro,4.866636429767898,459.7443097020616,-458.98682200941505
57,Albania,NMC111,Direct,5.384951455058276,124.582944799884,-119.2798560678089
58,Albania,NMC111,Hydro,5.384951455058276,414.69984463288785,-406.6309319622373
59,Albania,NMC111,Pyro,5.384951455058276,432.45924465269695,-427.9331016204374
60,Albania,NMC622,Direct,2.9951514070126612,162.75892299183937,-154.2085560758765
61,Albania,NMC622,Hydro,2.9951514070126612,608.6355487657463,-600.6971373122169
62,Albania,NMC622,Pyro,2.9951514070126612,616.5368236828236,-611.9788292117538
63,Albania,NMC811,Direct,1.8260015264309213,203.92709935963157,-193.6389537922959
64,Albania,NMC811,Hydro,1.8260015264309213,841.2412660126669,-833.5100219082698
65,Albania,NMC811,Pyro,1.8260015264309213,831.5432283565822,-827.0284086347467
66,Albania,NMC523,Direct,6.059731425345848,118.05815748879436,-117.980060796401
67,Albania,NMC523,Hydro,6.059731425345848,383.8844847964517,-376.3962730927443
68,Albania,NMC523,Pyro,6.059731425345848,402.6702850526391,-398.4956154624464
69,Albania,NCA,Direct,9.45115251899216,96.41367391158916,-85.8989416872688
70,Albania,NCA,Hydro,9.45115251899216,287.04609154828233,-278.62963032363143
71,Albania,NCA,Pyro,9.45115251899216,307.79023242185804,-302.7832222734432
72,Andorra,LFP,Direct,0.025736193237197016,1421.9635997715754,-1418.6782878574954
73,Andorra,LFP,Hydro,0.025736193237197016,13661.789836664831,-13660.216294849259
74,Andorra,LFP,Pyro,0.025736193237197016,10935.985963634488,-10935.208629871337
75,Andorra,NMC111,Direct,0.4108805237137632,402.39002997961796,-397.05341096196594
76,Andorra,NMC111,Hydro,0.4108805237137632,2231.484012825778,-2223.383445270356
77,Andorra,NMC111,Pyro,0.4108805237137632,2048.781347692648,-2044.233280951408
78,Andorra,NMC622,Direct,0.08631458527170824,819.2550332604333,-810.6721658144282
79,Andorra,NMC622,Hydro,0.08631458527170824,6191.375206000467,-6183.406140414519
80,Andorra,NMC622,Pyro,0.08631458527170824,5261.9812250847945,-5257.400232908914
81,Andorra,NMC811,Direct,0.04033011606743722,1158.7647717773634,-1148.4451914974634
82,Andorra,NMC811,Hydro,0.04033011606743722,10183.930953554987,-10176.170058492478
83,Andorra,NMC811,Pyro,0.04033011606743722,8335.307300605893,-8330.768453685992
84,Andorra,NMC523,Direct,0.23713453109959454,516.9202622074223,-516.8094393860423
85,Andorra,NMC523,Hydro,0.23713453109959454,3196.8705858489543,-3189.3514588701005
86,Andorra,NMC523,Pyro,0.23713453109959454,2856.349191162709,-2852.151885615355
87,Andorra,NCA,Direct,0.7499430083173396,305.89793124722956,-295.35104353675456
88,Andorra,NCA,Hydro,0.7499430083173396,1505.5203189022268,-1497.0743637910068
89,Andorra,NCA,Pyro,0.7499430083173396,1424.040168882262,-1419.0094050876978
90,United Arab Emirates,LFP,Direct,0.0,0.0,0.0
91,United Arab Emirates,LFP,Hydro,0.0,0.0,0.0
92,United Arab Emirates,LFP,Pyro,0.0,0.0,0.0
93,United Arab Emirates,NMC111,Direct,293.11847950674803,20.189955478254227,-14.853336460602227
94,United Arab Emirates,NMC111,Hydro,293.11847950674803,30.60703077892415,-22.506463223502145
95,United Arab Emirates,NMC111,Pyro,293.11847950674803,38.74738756254099,-34.199320821300994
96,United Arab Emirates,NMC622,Direct,190.18461997555215,24.6314191331974,-16.0485516871924
97,United Arab Emirates,NMC622,Hydro,190.18461997555215,40.79522773603331,-32.826162150084514
98,United Arab Emirates,NMC622,Pyro,190.18461997555215,50.45212995623084,-45.87113778035084
99,United Arab Emirates,NMC811,Direct,115.76622382492813,30.94480343399614,-20.62522315409614
100,United Arab Emirates,NMC811,Hydro,115.76622382492813,56.730143990789074,-48.96924892828027
101,United Arab Emirates,NMC811,Pyro,115.76622382492813,68.3022232307934,-63.763376310892404
102,United Arab Emirates,NMC523,Direct,393.91806272255525,17.625157776372337,-17.514334954992336
103,United Arab Emirates,NMC523,Hydro,393.91806272255525,25.151179029406524,-17.63205205055292
104,United Arab Emirates,NMC523,Pyro,393.91806272255525,32.35306358179114,-28.15575803443714
105,United Arab Emirates,NCA,Direct,1107.3013305891723,10.960062448023264,-0.41317473754826217
106,United Arab Emirates,NCA,Hydro,1107.3013305891723,12.65932001264303,-4.213364901423029
107,United Arab Emirates,NCA,Pyro,1107.3013305891723,17.219508085939353,-12.188744291375352
108,Argentina,LFP,Direct,17.756485255061595,78.4597394992099,-75.1822769456753
109,Argentina,LFP,Hydro,17.756485255061595,233.92170756428436,-232.350960307168
110,Argentina,LFP,Pyro,17.756485255061595,254.54486411201762,-253.77280541828915
111,Argentina,NMC111,Direct,189.82152442511426,25.100707827098542,-19.77300113212325
112,Argentina,NMC111,Hydro,189.82152442511426,43.30879625171985,-35.21664253896346
113,Argentina,NMC111,Pyro,189.82152442511426,53.43135233951436,-48.88911290231734
114,Argentina,NMC622,Direct,86.75958290030705,36.580126488622625,-28.005897657109443
115,Argentina,NMC622,Hydro,86.75958290030705,75.61849231914717,-67.65757457670152
116,Argentina,NMC622,Pyro,86.75958290030705,89.50142227872188,-84.92654287410421
117,Argentina,NMC811,Direct,59.11029135673136,43.995552270553134,-33.6843273117249
118,Argentina,NMC811,Hydro,59.11029135673136,99.3716204730191,-91.61860661109714
119,Argentina,NMC811,Pyro,59.11029135673136,115.24796282808927,-110.7155023179218
120,Argentina,NMC523,Direct,178.67689167299477,25.84197392033345,-25.73984967746152
121,Argentina,NMC523,Hydro,178.67689167299477,45.214910259406615,-37.704000535580874
122,Argentina,NMC523,Pyro,178.67689167299477,55.60441821458018,-51.41312928625721
123,Argentina,NCA,Direct,494.31626642129714,15.839691807912619,-5.301350999544359
124,Argentina,NCA,Hydro,494.31626642129714,21.912165935234018,-13.474050275112377
125,Argentina,NCA,Pyro,494.31626642129714,28.440106135207614,-23.41565604049994
126,Armenia,LFP,Direct,0.0,0.0,0.0
127,Armenia,LFP,Hydro,0.0,0.0,0.0
128,Armenia,LFP,Pyro,0.0,0.0,0.0
129,Armenia,NMC111,Direct,3.821586204941411,148.41911920170853,-143.08250018405653
130,Armenia,NMC111,Hydro,3.821586204941411,546.7249699880244,-538.6244024326024
131,Armenia,NMC111,Pyro,3.821586204941411,547.4551522851492,-542.9070855439093
132,Armenia,NMC622,Direct,2.261701657476524,188.88728601452908,-180.30441856852408
133,Armenia,NMC622,Hydro,2.261701657476524,774.6168318622532,-766.6477662763044
134,Armenia,NMC622,Pyro,2.261701657476524,753.9757421155574,-749.3947499396774
135,Armenia,NMC811,Direct,1.4159142872738442,234.25855917020263,-223.93897889030262
136,Armenia,NMC811,Hydro,1.4159142872738442,1057.282408326391,-1049.5215132638823
137,Armenia,NMC811,Pyro,1.4159142872738442,1003.393315809113,-998.8544688892121
138,Armenia,NMC523,Direct,4.719845149153195,134.69359599273125,-134.58277317135125
139,Armenia,NMC523,Hydro,4.719845149153195,475.1921206315748,-467.67299365272123
140,Armenia,NMC523,Pyro,4.719845149153195,481.285575449496,-477.088269902142
141,Armenia,NCA,Direct,14.240781148784947,81.07638898592778,-70.52950127545277
142,Armenia,NCA,Hydro,14.240781148784947,228.19106525589316,-219.74511014467316
143,Armenia,NCA,Pyro,14.240781148784947,245.3278538952982,-240.2970901007342
144,Australia,LFP,Direct,120.4779340087366,29.757227630046454,-26.521250305994748
145,Australia,LFP,Hydro,120.4779340087366,55.2810711796907,-53.72509364784891
146,Australia,LFP,Pyro,120.4779340087366,64.84850549271722,-64.10432645419225
147,Australia,NMC111,Direct,520.9599171822621,15.557617975790084,-10.277014449197827
148,Australia,NMC111,Hydro,520.9599171822621,20.89072764012424,-12.843042542587845
149,Australia,NMC111,Pyro,520.9599171822621,27.229611797592472,-22.718170671173954
150,Australia,NMC622,Direct,318.3296382145241,19.350628056183922,-10.822055797908106
151,Australia,NMC622,Hydro,318.3296382145241,28.98221553126764,-21.06436055241454
152,Australia,NMC622,Pyro,318.3296382145241,36.460574068409436,-31.918001718249016
153,Australia,NMC811,Direct,241.73628216035183,21.85944987097365,-11.592384230609744
154,Australia,NMC811,Hydro,241.73628216035183,34.799724358567005,-27.088364006259486
155,Australia,NMC811,Pyro,241.73628216035183,42.92052110862279,-38.42181387960932
156,Australia,NMC523,Direct,645.3612480606429,14.149870779671163,-14.093720030244372
157,Australia,NMC523,Hydro,645.3612480606429,18.119485268065258,-10.65200515975771
158,Australia,NMC523,Pyro,645.3612480606429,23.984279735526563,-19.824789680471007
159,Australia,NCA,Direct,2035.1114138440423,8.508090299931066,1.985078651033613
160,Australia,NCA,Hydro,2035.1114138440423,8.445950601225643,-0.04926779744363533
161,Australia,NCA,Pyro,2035.1114138440423,12.143001602409235,-7.151920504565824
162,Austria,LFP,Direct,1213.969821535515,10.659224496165177,-7.482859168261681
163,Austria,LFP,Hydro,1213.969821535515,12.11557559294626,-10.580821345081718
164,Austria,LFP,Pyro,1213.969821535515,16.498794564688236,-15.794677059372054
165,Austria,NMC111,Direct,2049.078446592481,8.439415257196593,-3.2264963963809925
166,Austria,NMC111,Hydro,2049.078446592481,8.67422241610705,-0.6904362761575455
167,Austria,NMC111,Pyro,2049.078446592481,12.100922524399072,-7.633736878940503
168,Austria,NMC622,Direct,1137.1822351859507,10.97448050157439,-2.5115142313066303
169,Austria,NMC622,Hydro,1137.1822351859507,12.631562090787256,-4.775585937950249
170,Austria,NMC622,Pyro,1137.1822351859507,17.14972437391325,-12.65357548650983
171,Austria,NMC811,Direct,674.8888159719446,13.850370764297093,-3.646759639070639
172,Austria,NMC811,Hydro,674.8888159719446,17.623413200331296,-9.971906653478083
173,Austria,NMC811,Pyro,674.8888159719446,23.358505190148616,-18.908299572219867
174,Austria,NMC523,Direct,2314.9215640495418,7.992466891118642,-8.002377526631303
175,Austria,NMC523,Hydro,2314.9215640495418,8.024462056464175,-0.619387920240165
176,Austria,NMC523,Pyro,2314.9215640495418,11.257601442785408,-7.14380462202945
177,Austria,NCA,Direct,3567.635018915989,6.590071051754768,3.8381884212314907
178,Austria,NCA,Hydro,3567.635018915989,6.088617503151369,2.2485285618126505
179,Austria,NCA,Pyro,3567.635018915989,8.713794948549983,-3.7706632663741946
180,Azerbaijan,LFP,Direct,3.3614060318581687,157.43560991234818,-154.15029799826817
181,Azerbaijan,LFP,Hydro,3.3614060318581687,595.362950528148,-593.789408712576
182,Azerbaijan,LFP,Pyro,3.3614060318581687,592.0393494786206,-591.2620157154686
183,Azerbaijan,NMC111,Direct,18.405757769253217,72.05761243903646,-66.72099342138446
184,Azerbaijan,NMC111,Hydro,18.405757769253217,192.43752828791875,-184.33696073249675
185,Azerbaijan,NMC111,Pyro,18.405757769253217,209.77723538664495,-205.22916864540494
186,Azerbaijan,NMC622,Direct,10.868588560063786,91.79935379955612,-83.21648635355112
187,Azerbaijan,NMC622,Hydro,10.868588560063786,273.0571573828004,-265.08809179685164
188,Azerbaijan,NMC622,Pyro,10.868588560063786,289.30798903914945,-284.72699686326945
