,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-2635239.014374587,0.6710875738315795,-3926.818372345461
1,Albania,-13157672.172735855,30.583624762607766,-430.2195137059988
2,Algeria,-23139271.832169767,157.82411107285714,-146.61430167338543
3,Andorra,-3651657.3449391564,1.5503389577070399,-2355.392881528294
4,Angola,-12031177.785913555,34.13667050425151,-352.4414539612217
5,Argentina,-48460013.854891896,1026.4410420315062,-47.211687637685515
6,Armenia,-10857766.917359816,26.45982844762992,-410.349104826958
7,Aruba,-12990531.988967985,21.77696627496735,-596.5262481900712
8,Australia,-66355911.564700164,3881.9764334705596,-17.093331889543887
9,Austria,-91956505.84430331,10957.675902251423,-8.39197167945161
10,Azerbaijan,-21762671.801516548,131.883949714256,-165.0138007594423
11,Bahamas,-263090.2529928699,0.004257025557121827,-61801.42671512291
12,Bahrain,-8573170.76181448,15.703493128319193,-545.9403644628525
13,Bangladesh,-3087756.1087776516,0.970562659138182,-3181.408309608209
14,Barbados,-8550474.946696537,6.380620659482247,-1340.0694701995278
15,Belarus,-33355768.003213834,437.74891474994115,-76.1984025072179
16,Belgium,-416245357.63403976,15742.037404494647,-26.441644555818034
17,Benin,-10421126.826881114,22.706448702338506,-458.95009666605665
18,Bermuda,-9411377.369419299,12.36525731517036,-761.1145590858765
19,Bolivia (Plurinational State of),-35179733.06492639,353.57128518225056,-99.49827528214793
20,Bosnia Herzegovina,-14065586.227441043,45.35736540723393,-310.1058913178797
21,Botswana,-20709576.490424395,112.55514294613135,-183.99493748887113
22,Brazil,-381377680.4149758,20410.87274426941,-18.685025632823663
23,Brunei Darussalam,-8287672.859510189,10.025613383863492,-826.6499556874428
24,Bulgaria,-23863659.313562267,140.13241863947832,-170.29363758401126
25,Burkina Faso,-21159965.52052111,116.55417922890013,-181.54617586869338
26,Burundi,-14396257.354338814,40.633586384228586,-354.2945291170887
27,C?te d'Ivoire,-15498044.867952244,51.80044807269037,-299.18746737874153
