,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,-422.9288783367911
7,Afghanistan,NMC111,Direct,-811.2282168073746
10,Afghanistan,NMC523,Direct,-739.2043201802599
8,Afghanistan,NMC622,Direct,-1013.836533811813
9,Afghanistan,NMC811,Direct,-2145.5742357098115
18,Albania,LFP,Direct,-127.20690700054327
23,Albania,NCA,Direct,-85.8989416872688
19,Albania,NMC111,Direct,-119.2798560678089
22,Albania,NMC523,Direct,-117.980060796401
20,Albania,NMC622,Direct,-154.2085560758765
21,Albania,NMC811,Direct,-193.6389537922959
258,Algeria,LFP,Direct,-155.43552351120144
263,Algeria,NCA,Direct,-27.510588890564502
259,Algeria,NMC111,Direct,-44.612558366855815
262,Algeria,NMC523,Direct,-62.7943383548079
260,Algeria,NMC622,Direct,-92.06944503983856
261,Algeria,NMC811,Direct,-125.03034115748297
24,Andorra,LFP,Direct,-1418.6782878574954
29,Andorra,NCA,Direct,-295.35104353675456
25,Andorra,NMC111,Direct,-397.05341096196594
28,Andorra,NMC523,Direct,-516.8094393860423
26,Andorra,NMC622,Direct,-810.6721658144282
27,Andorra,NMC811,Direct,-1148.4451914974634
12,Angola,LFP,Direct,-2599.8340577997415
17,Angola,NCA,Direct,-62.86003004825655
13,Angola,NMC111,Direct,-107.27317601232613
16,Angola,NMC523,Direct,-121.20247723859238
14,Angola,NMC622,Direct,-170.7906504224204
15,Angola,NMC811,Direct,-372.5508906901399
36,Argentina,LFP,Direct,-75.1822769456753
41,Argentina,NCA,Direct,-5.301350999544359
37,Argentina,NMC111,Direct,-19.77300113212325
40,Argentina,NMC523,Direct,-25.73984967746152
38,Argentina,NMC622,Direct,-28.005897657109443
39,Argentina,NMC811,Direct,-33.6843273117249
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,-70.52950127545277
43,Armenia,NMC111,Direct,-143.08250018405653
46,Armenia,NMC523,Direct,-134.58277317135125
44,Armenia,NMC622,Direct,-180.30441856852408
45,Armenia,NMC811,Direct,-223.93897889030262
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,-86.54925716817598
1,Aruba,NMC111,Direct,-168.5503183094432
4,Aruba,NMC523,Direct,-165.15465955031317
2,Aruba,NMC622,Direct,-226.43454620478298
3,Aruba,NMC811,Direct,-256.62740525243237
48,Australia,LFP,Direct,-26.521250305994748
53,Australia,NCA,Direct,1.985078651033613
49,Australia,NMC111,Direct,-10.277014449197827
52,Australia,NMC523,Direct,-14.093720030244372
50,Australia,NMC622,Direct,-10.822055797908106
51,Australia,NMC811,Direct,-11.592384230609744
54,Austria,LFP,Direct,-7.482859168261681
59,Austria,NCA,Direct,3.8381884212314907
55,Austria,NMC111,Direct,-3.2264963963809925
58,Austria,NMC523,Direct,-8.002377526631303
56,Austria,NMC622,Direct,-2.5115142313066303
57,Austria,NMC811,Direct,-3.646759639070639
60,Azerbaijan,LFP,Direct,-154.15029799826817
65,Azerbaijan,NCA,Direct,-28.65669175583857
61,Azerbaijan,NMC111,Direct,-66.72099342138446
64,Azerbaijan,NMC523,Direct,-65.71258708269113
62,Azerbaijan,NMC622,Direct,-83.21648635355112
63,Azerbaijan,NMC811,Direct,-97.60328515420024
108,Bahamas,LFP,Direct,0.0
113,Bahamas,NCA,Direct,-4315.078028381055
109,Bahamas,NMC111,Direct,0.0
112,Bahamas,NMC523,Direct,0.0
110,Bahamas,NMC622,Direct,0.0
111,Bahamas,NMC811,Direct,0.0
102,Bahrain,LFP,Direct,0.0
