,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-415129.2273499472,0.6710875738315795,-618.5917360677144
1,Albania,-3603620.482202258,30.583624762607766,-117.82842976180268
2,Algeria,-7409942.821010785,157.82411107285714,-46.95063872458687
3,Andorra,-659992.4658261505,1.5503389577070399,-425.7084959035559
4,Angola,-3266869.688176056,34.13667050425151,-95.69971646090053
5,Argentina,-16728844.976000592,1026.4410420315062,-16.297911220396337
6,Armenia,-2911280.3521960434,26.45982844762992,-110.02642583107203
7,Aruba,-2950518.7365576727,21.77696627496735,-135.4880518848623
8,Australia,-19852103.541136354,3881.9764334705596,-5.11391655291122
9,Austria,-25844136.97438878,10957.675902251423,-2.358541829940298
10,Azerbaijan,-6852213.551160303,131.883949714256,-51.95638715709173
11,Bahamas,-18369.39744779302,0.004257025557121827,-4315.078028381056
12,Bahrain,-2171730.162377896,15.703493128319193,-138.29599214848986
13,Bangladesh,-500297.32918968913,0.970562659138182,-515.4714376029382
14,Barbados,-1591652.5697840827,6.380620659482247,-249.45105730721136
15,Belarus,-11580448.895193022,437.74891474994115,-26.454546213571344
16,Belgium,-217791184.67329535,15742.037404494647,-13.83500617341386
17,Benin,-2696390.3512761816,22.706448702338506,-118.74998096899601
18,Bermuda,-2040688.2739972167,12.36525731517036,-165.03403220680178
19,Bolivia (Plurinational State of),-11189552.452497806,353.57128518225056,-31.647231891950955
20,Bosnia Herzegovina,-3964935.897681537,45.35736540723393,-87.4154806409717
21,Botswana,-6343226.177011144,112.55514294613135,-56.356608956082965
22,Brazil,-169669949.29847723,20410.87274426941,-8.312723881251674
23,Brunei Darussalam,-1877726.5540217687,10.025613383863492,-187.29293481873367
24,Bulgaria,-7856401.514472043,140.13241863947832,-56.064125566007505
25,Burkina Faso,-6507154.3599407105,116.55417922890013,-55.829438317791634
26,Burundi,-3948781.2999015106,40.633586384228586,-97.18023072248873
27,C?te d'Ivoire,-4361771.661265032,51.80044807269037,-84.20335776138961
28,Cabo Verde,-595342.7149282612,1.108323983796054,-537.1558530107674
29,Cambodia,-6891864.405686147,131.41637714342008,-52.442964533748885
30,Cameroon,-1258302.518122252,5.765595735236675,-218.24327890907864
31,Canada,32591786.945557848,19456.93068211833,1.6750733955952752
32,Cayman Isds,-318781.4014462519,0.27435621920504405,-1161.9251875169123
33,Chile,-6655793.150214103,104.66153910623187,-63.59349582522809
34,Colombia,-16096922.27671109,996.3864317246575,-16.155300558287138
35,Comoros,-281941.5575867586,0.27486230192314753,-1025.7556442410587
36,Congo,-2996108.0399661693,27.16174479497346,-110.30617004105818
37,Costa Rica,-8930345.66698554,203.4382223543019,-43.89708857872695
38,Croatia,-7120026.153450502,116.12565142466396,-61.313121313851916
39,Cyprus,-4705188.2118912,49.616829149663516,-94.8304898263155
40,Czechia,-90958773.73881283,1152.6806709249267,-78.91064371351544
41,Denmark,-23119056.824331433,11219.534222714481,-2.0606075408661617
42,Dominican Rep.,-9271576.436207715,222.03654890079827,-41.75698317284728
43,Ecuador,-8763541.578720406,195.46179837476024,-44.835060618433516
44,Egypt,-13130202.512355242,582.7436577266111,-22.531695263022765
45,El Salvador,-6027285.938879706,98.58534799404781,-61.13774573523451
46,Estonia,-5020657.007626956,60.794548664463875,-82.58400001185751
47,Eswatini,-1056697.072533609,3.275266696355682,-322.62932167001026
48,Ethiopia,-7101429.3529818375,140.04251181678544,-50.70909726521103
49,Fiji,-3877936.689679741,45.92174075591867,-84.44663956211045
50,Finland,-28434092.05685138,4718.9182311436525,-6.025553032301694
51,France,-1173982472.5546234,72933.64411131293,-16.096583227938886
52,French Polynesia,-4743151.804544411,60.52308948626424,-78.36929417856093
53,Georgia,-2686212.7705841647,20.34995315917277,-132.00093138167006
54,Germany,495970565.8563373,143062.13175881884,3.4668193445660993
55,Ghana,-6133402.739528833,125.65346264564019,-48.812047120626204
56,Greece,-30162483.5530812,6856.907700661639,-4.398846370670959
57,Greenland,-348816.22220206325,0.37132303456257776,-939.3875136590226
58,Grenada,-1754920.4513546424,6.84912189946415,-256.2256121462725
59,Guatemala,-12533526.447752632,460.52444398304146,-27.215768047730755
60,Guinea,-614618.1181912764,1.516156000935508,-405.3792075565054
61,Guyana,-5927806.711818365,80.31765274905767,-73.80453124469469
62,Honduras,-5623744.269998431,74.7521176165904,-75.23190578818203
63,Hungary,-11951977.673780741,334.26724875227603,-35.75575447009557
64,Iceland,-14089622.752691895,831.1048837146797,-16.95288167447335
65,India,-19716346.03092586,3389.1655219586733,-5.817463296844632
66,Indonesia,4579131.523601141,12237.275889296252,0.37419533277062367
67,Iran,-7808072.216118515,241.3732867572959,-32.34853500573838
68,Ireland,-17454061.977261875,803.5664059903139,-21.720746222275825
69,Israel,-15780783.30610249,6278.971619846599,-2.5132751446467005
70,Italy,133026563.79932976,61612.86660557175,2.1590711669192157
71,Jamaica,-3978462.9437240614,42.40042903730837,-93.83072374629488
72,Japan,-9010239.974068776,7341.833224822644,-1.2272466151376566
73,Jordan,-8919448.262820192,231.23145587981523,-38.57368033636462
74,Kazakhstan,-13146811.024810731,579.4144851672645,-22.689821123501133
75,Kenya,-14898498.961326625,813.3015294168106,-18.318542905003273
76,Kiribati,-324410.775115882,0.3565808709435514,-909.7817677584783
77,Korea,67875555.39194635,23029.96726466828,2.947271032211952
78,Kuwait,-4999635.347861501,78.677573784403,-63.54587600224941
79,Kyrgyzstan,-2106249.2720307913,14.100017664027211,-149.37919385763448
80,Lao People's Dem. Rep.,-8194052.225717736,185.60827586630563,-44.14701977847121
81,Latvia,-5300438.377786074,67.4782809810714,-78.5502875995451
82,Lebanon,-9353863.124540258,253.140666804547,-36.95124628775071
83,Lesotho,-2524960.9495380553,17.386944915646502,-145.2216569263899
84,Lithuania,-6891008.235041464,113.04757780447338,-60.95670839546977
85,Luxembourg,-7435343.9849253055,134.98939977389904,-55.08094707717169
86,Madagascar,-3937878.773071753,41.51290513287424,-94.85914706444697
87,Malawi,-8571817.550115678,209.97304801229456,-40.82341820181499
88,Malaysia,-1780083.3759051776,10.173622016386844,-174.9704650947287
89,Maldives,-2644671.8862884156,18.905738143864212,-139.8872588927047
90,Mali,-2048115.771870107,11.602443918750907,-176.5245138190336
91,Malta,-3478495.5321560623,28.60048122819385,-121.62367144812315
92,Mauritania,-482245.77532782906,0.8845138194132995,-545.209995303074
93,Mauritius,-5425551.855835056,79.55080802329844,-68.20234753927386
94,Mexico,-18734497.435767177,1688.5954561316744,-11.094722165535833
95,Mongolia,-6010861.925896972,42.226942144604294,-142.3466067069939
96,Montenegro,-2182488.6097677182,13.916677042845507,-156.82541191754711
97,Morocco,-8238332.085739933,193.3818415554138,-42.60137363196652
98,Mozambique,-2265323.692483763,13.980195912015652,-162.03805059246488
99,Myanmar,-10983124.826826487,368.8755367030101,-29.77460886941181
100,Namibia,-5545166.113389056,83.41236791298813,-66.47894373617967
101,Nepal,-4892324.148023697,65.10068447931822,-75.15011842276304
102,Netherlands,-1091041.5770666152,21258.43399201952,-0.0513227633548264
103,New Caledonia,-225251.91786973187,0.33600235647919985,-670.3879110552489
104,New Zealand,-18866714.295781955,1986.665287110203,-9.496674864252254
105,Nicaragua,-7850206.510222987,152.63367211115386,-51.431682155338294
106,Niger,-3733312.6187206954,37.43312325349373,-99.73286475293656
107,Nigeria,-19429977.521446154,2308.920650983947,-8.415177677572446
108,North Macedonia,-3733138.3428291813,39.3220880069626,-94.93743928776543
109,Norway,9369839.872472286,14333.160674127044,0.6537176332213936
110,Oman,-6761470.926046536,129.42936770307804,-52.24062394832929
111,Pakistan,-18068605.733423997,1545.7243332997903,-11.689410164651672
112,Palau,-371943.3780629268,0.4607261803670013,-807.2981174341935
113,Panama,-5863399.171066755,93.1214975770871,-62.96504377212107
114,Papua New Guinea,0.0,0.0,
115,Paraguay,-6818446.489447666,112.13620626956849,-60.8050398375039
116,Peru,-14995238.923091307,765.8988039354607,-19.578616451730216
117,Philippines,-12813856.995555442,7379.765545436147,-1.7363501478010896
118,Poland,-24429294.058907144,11519.293637543533,-2.120728477594104
119,Portugal,-27284475.779088885,9051.33878823497,-3.014413272714258
120,Qatar,-5234384.632615047,85.35284286230524,-61.326424019166815
121,Rep. of Moldova,-4730036.397389389,61.97982708064376,-76.31574046237658
122,Romania,-14764518.308553549,527.6634377641989,-27.980938704249365
123,Russian Federation,-18897019.084058065,3843.9952432282735,-4.915983992786611
124,Rwanda,-3530992.355356845,37.23648085916021,-94.82615633609795
125,Saint Lucia,-1214487.1632900503,3.343580047770888,-363.2295760646525
126,Samoa,-347656.2702393891,0.4064225022574688,-855.4060572638981
127,Saudi Arabia,-18183126.56756349,1704.7312101381367,-10.666271878773244
128,Senegal,-7862352.554822571,171.36217932178255,-45.88149255535965
129,Serbia,-7068956.918457427,141.57089444172541,-49.932275601799
130,Seychelles,-1588097.6443287174,7.016925905458886,-226.32384404875094
131,Sierra Leone,-664870.2852787934,1.6256298739094754,-408.9924133098315
132,Singapore,0.0,0.0,
133,Slovakia,-90517460.97865255,1158.1727500723155,-78.15540554982036
134,Slovenia,-6828245.487832978,106.6538047001219,-64.02252134400578
135,Solomon Isds,-382740.4253751959,0.4955875661922535,-772.2962630315855
136,South Africa,-4322246.021651299,50.382111981783964,-85.78929805908176
137,Spain,8783819.389718682,25263.932317564413,0.34768219291071517
138,Sri Lanka,-15076652.345243203,802.4724388135625,-18.787750975639355
139,State of Palestine,-1357869.843695546,5.38579707053728,-252.12049876956962
140,Sudan,-795357.6547807219,2.294991834358337,-346.5623026946839
141,Sweden,-1039178.6052665263,21711.46127317948,-0.047863135152042505
142,Switzerland,-12901454.521689065,8613.608987554438,-1.4977989528349862
143,Tajikistan,-1911880.740108998,10.072310974660109,-189.81549963249768
144,Thailand,-18916240.52714387,3999.298388904799,-4.729889767570969
145,Togo,-4389429.410558872,51.49175847467352,-85.24528080970153
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-5208985.264827367,61.84461625915066,-84.22698013033
148,Tunisia,-3936704.3756909277,42.22342572042621,-93.23507764995223
149,Turkey,-14318420.514956944,6802.4891817798,-2.1048795716292017
150,USA,838993716.628269,147516.2172115196,5.68746767296275
151,Uganda,-17245569.89196275,1294.7788716101143,-13.319316734383477
152,Ukraine,-13546852.223941611,798.5768817597987,-16.963742043331933
153,United Arab Emirates,-17150401.13481428,2100.2887166189557,-8.165735024479392
154,United Kingdom,197024572.37854794,52150.80016071594,3.777977936510402
155,United Rep. of Tanzania,-10878983.719852174,364.2791366551294,-29.86441611711497
156,Uruguay,-5250669.196456488,63.48513402439936,-82.70706642028178
157,Uzbekistan,-6576246.717004862,118.23833380688134,-55.61856722157337
158,Viet Nam,-207003953.67751536,17885.9481184107,-11.573552171072116
159,Yemen,-5376698.945862958,80.6028576535422,-66.70605859873842
160,Zambia,-4776464.8819052465,63.44492749319554,-75.28521302853599
